t;X;Y;Z
0.0083333;-0.81487;0.3601;0.78123
0.016667;-0.81488;0.36004;0.78122
0.025;-0.81492;0.35997;0.78121
0.033333;-0.81494;0.3599;0.78123
0.041667;-0.81493;0.35985;0.78121
0.05;-0.81495;0.35981;0.78122
0.058333;-0.81492;0.35974;0.78119
0.066667;-0.8149;0.35959;0.78121
0.075;-0.81492;0.35957;0.78119
0.083333;-0.81496;0.35953;0.78115
0.091667;-0.81499;0.3595;0.78114
0.1;-0.81506;0.35949;0.78109
0.10833;-0.81524;0.35952;0.78113
0.11667;-0.81544;0.35943;0.78125
0.125;-0.81554;0.35944;0.78116
0.13333;-0.81573;0.35951;0.78119
0.14167;-0.8159;0.35964;0.78109
0.15;-0.81599;0.35967;0.78109
0.15833;-0.8161;0.35976;0.78107
0.16667;-0.81621;0.3598;0.78107
0.175;-0.81628;0.35983;0.78107
0.18333;-0.81632;0.35985;0.78106
0.19167;-0.81633;0.3599;0.78105
0.2;-0.81633;0.3599;0.78106
0.20833;-0.81628;0.35984;0.78104
0.21667;-0.81636;0.35976;0.78108
0.225;-0.81626;0.35974;0.78102
0.23333;-0.81626;0.35974;0.78101
0.24167;-0.81627;0.35973;0.78101
0.25;-0.81628;0.3597;0.781
0.25833;-0.81627;0.35971;0.78102
0.26667;-0.8163;0.35974;0.78101
0.275;-0.81646;0.3597;0.78098
0.28333;-0.81648;0.35973;0.781
0.29167;-0.81649;0.35975;0.78096
0.3;-0.81641;0.35979;0.78093
0.30833;-0.8164;0.35975;0.78094
0.31667;-0.81652;0.35971;0.78099
0.325;-0.8165;0.35967;0.78099
0.33333;-0.8165;0.35965;0.78096
0.34167;-0.81654;0.35967;0.78093
0.35;-0.81659;0.35968;0.78093
0.35833;-0.81667;0.3597;0.7809
0.36667;-0.81677;0.35973;0.7809
0.375;-0.81684;0.35974;0.78092
0.38333;-0.81707;0.35976;0.78093
0.39167;-0.81725;0.35964;0.78099
0.4;-0.81721;0.35995;0.78079
0.40833;-0.81756;0.35977;0.78096
0.41667;-0.81772;0.3598;0.78099
0.425;-0.81792;0.35986;0.78102
0.43333;-0.81812;0.35988;0.78106
0.44167;-0.81834;0.35995;0.78106
0.45;-0.81857;0.35997;0.78107
0.45833;-0.81887;0.36004;0.78107
0.46667;-0.81924;0.36008;0.7811
0.475;-0.81953;0.36015;0.78112
0.48333;-0.81978;0.36026;0.78107
0.49167;-0.82005;0.36027;0.78119
0.5;-0.82012;0.36046;0.78102
0.50833;-0.82031;0.36059;0.781
0.51667;-0.82053;0.3607;0.78101
0.525;-0.82079;0.36077;0.78101
0.53333;-0.82105;0.36089;0.78104
0.54167;-0.82127;0.36094;0.78105
0.55;-0.82146;0.36106;0.78102
0.55833;-0.82175;0.36107;0.78109
0.56667;-0.82202;0.36112;0.7811
0.575;-0.8223;0.36136;0.78116
0.58333;-0.82271;0.36158;0.78116
0.59167;-0.82317;0.36165;0.78118
0.6;-0.82342;0.36186;0.78119
0.60833;-0.82355;0.36198;0.7812
0.61667;-0.82379;0.36212;0.78123
0.625;-0.82416;0.36221;0.78128
0.63333;-0.82443;0.36232;0.78131
0.64167;-0.82464;0.36247;0.78125
0.65;-0.82482;0.36268;0.78118
0.65833;-0.82507;0.36279;0.78114
0.66667;-0.82533;0.36296;0.78119
0.675;-0.82568;0.36316;0.78119
0.68333;-0.82607;0.36333;0.78122
0.69167;-0.82629;0.36349;0.78118
0.7;-0.82647;0.36362;0.78119
0.70833;-0.82663;0.36381;0.7812
0.71667;-0.82681;0.36407;0.78118
0.725;-0.82713;0.36435;0.78121
0.73333;-0.82749;0.36459;0.78127
0.74167;-0.82774;0.3648;0.78131
0.75;-0.82794;0.365;0.78128
0.75833;-0.82815;0.36526;0.78125
0.76667;-0.82835;0.36554;0.78123
0.775;-0.82853;0.36585;0.78129
0.78333;-0.82881;0.36618;0.78132
0.79167;-0.82912;0.36646;0.78134
0.8;-0.82936;0.36674;0.78136
0.80833;-0.82954;0.36698;0.78131
0.81667;-0.82975;0.36741;0.7812
0.825;-0.82998;0.36782;0.78124
0.83333;-0.83038;0.3682;0.78131
0.84167;-0.83054;0.3688;0.78123
0.85;-0.83087;0.36891;0.78132
0.85833;-0.83112;0.36935;0.78138
0.86667;-0.83129;0.36973;0.78137
0.875;-0.83149;0.37007;0.78129
0.88333;-0.8318;0.37049;0.78122
0.89167;-0.83197;0.371;0.78126
0.9;-0.8321;0.37144;0.78131
0.90833;-0.83227;0.37184;0.78132
0.91667;-0.83232;0.37211;0.78124
0.925;-0.8324;0.37254;0.7813
0.93333;-0.83251;0.37306;0.78133
0.94167;-0.83256;0.37354;0.78129
0.95;-0.83262;0.37384;0.78131
0.95833;-0.83275;0.37415;0.78129
0.96667;-0.83298;0.37459;0.78127
0.975;-0.83309;0.37512;0.7813
0.98333;-0.83309;0.37565;0.78127
0.99167;-0.83315;0.37582;0.78141
1;-0.83314;0.37622;0.7814
1.0083;-0.83309;0.37661;0.7814
1.0167;-0.83304;0.37708;0.78138
1.025;-0.83302;0.37746;0.7814
1.0333;-0.83292;0.3778;0.7814
1.0417;-0.83286;0.37812;0.78137
1.05;-0.8328;0.37863;0.78129
1.0583;-0.83282;0.37908;0.78132
1.0667;-0.83276;0.3795;0.78141
1.075;-0.83281;0.37994;0.78148
1.0833;-0.83275;0.38036;0.78148
1.0917;-0.8327;0.38083;0.78141
1.1;-0.83266;0.38125;0.78138
1.1083;-0.83261;0.38167;0.78136
1.1167;-0.83252;0.38212;0.78137
1.125;-0.83241;0.38244;0.78132
1.1333;-0.83233;0.38278;0.78134
1.1417;-0.83225;0.38316;0.78135
1.15;-0.83209;0.38358;0.78135
1.1583;-0.83197;0.38403;0.78142
1.1667;-0.83181;0.3844;0.78148
1.175;-0.83163;0.38465;0.78143
1.1833;-0.83138;0.3849;0.78138
1.1917;-0.8312;0.38518;0.7813
1.2;-0.831;0.38556;0.78126
1.2083;-0.83077;0.3859;0.7813
1.2167;-0.83049;0.38613;0.78135
1.225;-0.83023;0.38631;0.78142
1.2333;-0.82996;0.3865;0.78143
1.2417;-0.82938;0.38685;0.7814
1.25;-0.82926;0.38696;0.78141
1.2583;-0.82902;0.38719;0.78146
1.2667;-0.8288;0.38731;0.7815
1.275;-0.82856;0.38753;0.78147
1.2833;-0.82828;0.38778;0.78145
1.2917;-0.82788;0.38804;0.78147
1.3;-0.82747;0.38823;0.78156
1.3083;-0.82721;0.38836;0.78146
1.3167;-0.82691;0.38847;0.78143
1.325;-0.82657;0.3886;0.78141
1.3333;-0.82627;0.38868;0.78148
1.3417;-0.82582;0.3888;0.78149
1.35;-0.82546;0.38909;0.78161
1.3583;-0.82522;0.38923;0.78154
1.3667;-0.82502;0.38936;0.7815
1.375;-0.82486;0.38941;0.7815
1.3833;-0.82445;0.38958;0.78146
1.3917;-0.82409;0.38973;0.78143
1.4;-0.82365;0.39002;0.78151
1.4083;-0.82354;0.39001;0.78149
1.4167;-0.82326;0.39011;0.78143
1.425;-0.8229;0.3902;0.78144
1.4333;-0.8225;0.3903;0.78149
1.4417;-0.82205;0.39046;0.78146
1.45;-0.82169;0.39075;0.78159
1.4583;-0.82153;0.39078;0.78147
1.4667;-0.82121;0.3909;0.78143
1.475;-0.8208;0.39099;0.78141
1.4833;-0.82031;0.39103;0.78143
1.4917;-0.81991;0.3911;0.78152
1.5;-0.81965;0.39112;0.78153
1.5083;-0.81929;0.39123;0.7814
1.5167;-0.81887;0.39131;0.78142
1.525;-0.81844;0.39143;0.78145
1.5333;-0.81798;0.39175;0.78136
1.5417;-0.81775;0.39151;0.78139
1.55;-0.8173;0.3916;0.78127
1.5583;-0.81682;0.39156;0.78132
1.5667;-0.81635;0.3915;0.78141
1.575;-0.8159;0.39144;0.78141
1.5833;-0.81561;0.39115;0.78158
1.5917;-0.81481;0.39131;0.78131
1.6;-0.81441;0.39128;0.7814
1.6083;-0.81398;0.39127;0.78142
1.6167;-0.81326;0.39114;0.78138
1.625;-0.81284;0.39113;0.78131
1.6333;-0.81239;0.39101;0.78134
1.6417;-0.81173;0.39084;0.78135
1.65;-0.81131;0.39068;0.7814
1.6583;-0.811;0.39056;0.78136
1.6667;-0.81068;0.39051;0.7813
1.675;-0.8103;0.39039;0.78128
1.6833;-0.80995;0.39031;0.78145
1.6917;-0.80948;0.39026;0.78138
1.7;-0.80917;0.39016;0.78138
1.7083;-0.80882;0.38997;0.78141
1.7167;-0.80833;0.39004;0.78122
1.725;-0.80786;0.38965;0.78128
1.7333;-0.8076;0.38956;0.78136
1.7417;-0.80733;0.38946;0.78136
1.75;-0.80695;0.3892;0.78131
1.7583;-0.8065;0.38904;0.78141
1.7667;-0.80624;0.38883;0.78137
1.775;-0.80597;0.38856;0.78136
1.7833;-0.80573;0.38834;0.78137
1.7917;-0.80548;0.3882;0.78135
1.8;-0.8053;0.38807;0.78133
1.8083;-0.80499;0.38791;0.7813
1.8167;-0.80467;0.38769;0.7813
1.825;-0.80445;0.38743;0.78126
1.8333;-0.80426;0.38719;0.78132
1.8417;-0.804;0.3869;0.78131
1.85;-0.8036;0.38668;0.78133
1.8583;-0.80323;0.38647;0.78138
1.8667;-0.8031;0.38622;0.78147
1.875;-0.80288;0.38595;0.78144
1.8833;-0.80259;0.3856;0.78141
1.8917;-0.80238;0.38528;0.78143
1.9;-0.80216;0.38529;0.78129
1.9083;-0.80184;0.38491;0.7814
1.9167;-0.80162;0.38461;0.78137
1.925;-0.80157;0.38415;0.78123
1.9333;-0.80137;0.38379;0.78123
1.9417;-0.80121;0.38351;0.78119
1.95;-0.80103;0.38322;0.78122
1.9583;-0.80084;0.38293;0.78126
1.9667;-0.8007;0.38259;0.78128
1.975;-0.80032;0.38216;0.78123
1.9833;-0.80007;0.3818;0.78123
1.9917;-0.79994;0.38152;0.78128
2;-0.79989;0.38125;0.78131
2.0083;-0.79976;0.38087;0.78134
2.0167;-0.79955;0.38039;0.78136
2.025;-0.79928;0.38005;0.78141
2.0333;-0.79913;0.37973;0.78133
2.0417;-0.79896;0.37941;0.78129
2.05;-0.7987;0.37889;0.78119
2.0583;-0.79847;0.37853;0.78124
2.0667;-0.79846;0.37812;0.78125
2.075;-0.79836;0.37789;0.78124
2.0833;-0.79832;0.37743;0.78121
2.0917;-0.79819;0.37699;0.78116
2.1;-0.79807;0.37654;0.78111
2.1083;-0.7979;0.37618;0.78111
2.1167;-0.79785;0.37591;0.78116
2.125;-0.79783;0.37555;0.78121
2.1333;-0.79778;0.37522;0.78119
2.1417;-0.79768;0.3747;0.78119
2.15;-0.7976;0.37435;0.78126
2.1583;-0.79758;0.37403;0.78131
2.1667;-0.7976;0.37375;0.78128
2.175;-0.79764;0.3735;0.78125
2.1833;-0.7977;0.37321;0.7812
2.1917;-0.79773;0.37279;0.78127
2.2;-0.7978;0.37228;0.78124
2.2083;-0.79775;0.37204;0.78119
2.2167;-0.79779;0.37178;0.78115
2.225;-0.79783;0.37148;0.78119
2.2333;-0.79796;0.37113;0.78119
2.2417;-0.79794;0.37094;0.78126
2.25;-0.79801;0.37071;0.78118
2.2583;-0.79802;0.37032;0.78123
2.2667;-0.79808;0.37001;0.78118
2.275;-0.79815;0.36971;0.78117
2.2833;-0.79826;0.36944;0.78114
2.2917;-0.79837;0.3692;0.78113
2.3;-0.79866;0.36904;0.78122
