t;X;Y;Z
0.0083333;-0.80757;0.3908;0.78196
0.016667;-0.80757;0.39083;0.78195
0.025;-0.80756;0.39084;0.78198
0.033333;-0.80759;0.3908;0.78196
0.041667;-0.80757;0.39083;0.78195
0.05;-0.80757;0.39084;0.78194
0.058333;-0.80755;0.39082;0.78195
0.066667;-0.80757;0.39083;0.78195
0.075;-0.80758;0.39082;0.78195
0.083333;-0.80759;0.39083;0.78195
0.091667;-0.80761;0.39083;0.78196
0.1;-0.80762;0.39085;0.78198
0.10833;-0.80759;0.39086;0.78198
0.11667;-0.80758;0.39086;0.78195
0.125;-0.80756;0.39086;0.78196
0.13333;-0.80756;0.39088;0.78199
0.14167;-0.80756;0.39088;0.78197
0.15;-0.80756;0.39089;0.78199
0.15833;-0.80756;0.39089;0.78199
0.16667;-0.80755;0.39088;0.78198
0.175;-0.80755;0.39089;0.78198
0.18333;-0.80757;0.39088;0.78199
0.19167;-0.80756;0.39088;0.782
0.2;-0.80756;0.39088;0.78199
0.20833;-0.80756;0.39088;0.782
0.21667;-0.80759;0.39085;0.78199
0.225;-0.80756;0.39088;0.782
0.23333;-0.80758;0.3909;0.78201
0.24167;-0.80758;0.3909;0.78199
0.25;-0.80756;0.39089;0.782
0.25833;-0.80755;0.39088;0.78199
0.26667;-0.80755;0.39085;0.782
0.275;-0.80754;0.39083;0.78198
0.28333;-0.80754;0.39082;0.78197
0.29167;-0.80755;0.39083;0.78197
0.3;-0.80756;0.39088;0.78197
0.30833;-0.8076;0.3909;0.78195
0.31667;-0.80768;0.39089;0.78198
0.325;-0.80766;0.3909;0.78199
0.33333;-0.80763;0.39092;0.78197
0.34167;-0.80766;0.39091;0.782
0.35;-0.80765;0.39094;0.78198
0.35833;-0.8077;0.39092;0.782
0.36667;-0.8077;0.39093;0.78199
0.375;-0.80761;0.39113;0.78187
0.38333;-0.80783;0.39114;0.78192
0.39167;-0.80802;0.39116;0.78193
0.4;-0.80813;0.39119;0.78191
0.40833;-0.80831;0.39123;0.78191
0.41667;-0.80853;0.39127;0.7819
0.425;-0.80878;0.39132;0.78193
0.43333;-0.8091;0.39144;0.78184
0.44167;-0.80932;0.39155;0.78179
0.45;-0.80959;0.39164;0.78174
0.45833;-0.81003;0.39177;0.78176
0.46667;-0.81049;0.39185;0.7818
0.475;-0.81096;0.39185;0.78166
0.48333;-0.81122;0.39195;0.78163
0.49167;-0.81159;0.3922;0.78184
0.5;-0.81194;0.39252;0.78179
0.50833;-0.81246;0.39282;0.78188
0.51667;-0.81286;0.39308;0.78192
0.525;-0.81352;0.39331;0.78188
0.53333;-0.81406;0.39365;0.78181
0.54167;-0.81465;0.39393;0.78185
0.55;-0.81528;0.39449;0.78185
0.55833;-0.8159;0.39469;0.78207
0.56667;-0.8166;0.3955;0.78185
0.575;-0.81734;0.39607;0.78179
0.58333;-0.81822;0.39634;0.78169
0.59167;-0.81883;0.39704;0.78173
0.6;-0.81944;0.39754;0.78182
0.60833;-0.82017;0.39826;0.78184
0.61667;-0.82079;0.39888;0.78173
0.625;-0.82168;0.3993;0.78175
0.63333;-0.82223;0.39985;0.78174
0.64167;-0.82288;0.4004;0.78181
0.65;-0.82358;0.40085;0.78198
0.65833;-0.82407;0.40163;0.78174
0.66667;-0.82481;0.40222;0.78172
0.675;-0.82551;0.40301;0.78178
0.68333;-0.82622;0.40356;0.78167
0.69167;-0.82714;0.40399;0.78188
0.7;-0.82768;0.40503;0.78172
0.70833;-0.82842;0.40567;0.78185
0.71667;-0.82906;0.40641;0.78177
0.725;-0.82972;0.40713;0.78176
0.73333;-0.83044;0.40781;0.78169
0.74167;-0.83106;0.4086;0.78183
0.75;-0.83167;0.40955;0.78192
0.75833;-0.83234;0.41027;0.78182
0.76667;-0.8329;0.41121;0.78179
0.775;-0.83369;0.41185;0.78173
0.78333;-0.83444;0.41266;0.78186
0.79167;-0.83468;0.41376;0.78177
0.8;-0.83525;0.41477;0.78185
0.80833;-0.83588;0.41568;0.78181
0.81667;-0.83645;0.4167;0.78178
0.825;-0.8369;0.4177;0.78178
0.83333;-0.83749;0.4186;0.78181
0.84167;-0.83806;0.41975;0.78185
0.85;-0.83833;0.42084;0.78176
0.85833;-0.83879;0.42192;0.78183
0.86667;-0.83924;0.4229;0.78178
0.875;-0.83945;0.42409;0.78163
0.88333;-0.83997;0.42508;0.78182
0.89167;-0.83999;0.42606;0.78175
0.9;-0.84048;0.42729;0.78186
0.90833;-0.84066;0.42831;0.78188
0.91667;-0.84105;0.42948;0.78185
0.925;-0.8413;0.43052;0.78176
0.93333;-0.84136;0.43175;0.78168
0.94167;-0.8417;0.4326;0.78183
0.95;-0.84195;0.43377;0.78196
0.95833;-0.84177;0.43488;0.78179
0.96667;-0.84191;0.43594;0.78198
0.975;-0.84178;0.43713;0.7818
0.98333;-0.84162;0.43807;0.78186
0.99167;-0.84175;0.43941;0.78169
1;-0.84179;0.44028;0.7817
1.0083;-0.84157;0.44161;0.78186
1.0167;-0.84146;0.4427;0.78188
1.025;-0.8414;0.44383;0.78184
1.0333;-0.84118;0.44482;0.7819
1.0417;-0.84097;0.44607;0.78185
1.05;-0.8408;0.4471;0.78191
1.0583;-0.8407;0.44826;0.78181
1.0667;-0.8402;0.44929;0.78156
1.075;-0.84033;0.45052;0.78186
1.0833;-0.83995;0.45174;0.78196
1.0917;-0.83978;0.45285;0.78187
1.1;-0.83958;0.45371;0.78193
1.1083;-0.83898;0.45503;0.78175
1.1167;-0.83855;0.4561;0.78186
1.125;-0.83784;0.45705;0.78165
1.1333;-0.83756;0.45815;0.78176
1.1417;-0.83691;0.45911;0.78167
1.15;-0.83639;0.4602;0.78177
1.1583;-0.83598;0.46126;0.78192
1.1667;-0.83521;0.46207;0.78187
1.175;-0.83434;0.46318;0.7819
