t;X;Y;Z
0.0083333;-0.80857;0.22563;0.73524
0.016667;-0.80889;0.22565;0.73499
0.025;-0.80902;0.22543;0.73494
0.033333;-0.80898;0.22536;0.7348
0.041667;-0.80891;0.22531;0.73472
0.05;-0.80889;0.22525;0.73464
0.058333;-0.80893;0.22521;0.73467
0.066667;-0.809;0.22521;0.73464
0.075;-0.80911;0.22525;0.73453
0.083333;-0.80921;0.22522;0.73463
0.091667;-0.8094;0.22521;0.7346
0.1;-0.80952;0.22522;0.73454
0.10833;-0.8095;0.22522;0.73442
0.11667;-0.80941;0.22507;0.73425
0.125;-0.80932;0.22497;0.73418
0.13333;-0.80919;0.22499;0.73406
0.14167;-0.80915;0.22479;0.73409
0.15;-0.8091;0.22473;0.73406
0.15833;-0.80903;0.22465;0.73396
0.16667;-0.80903;0.22461;0.73377
0.175;-0.80905;0.22453;0.73354
0.18333;-0.80915;0.22456;0.73327
0.19167;-0.80915;0.22458;0.73298
0.2;-0.80924;0.2246;0.73267
0.20833;-0.80926;0.22463;0.7324
0.21667;-0.8093;0.22461;0.73238
0.225;-0.80923;0.22458;0.73239
0.23333;-0.80927;0.22451;0.7325
0.24167;-0.80939;0.22449;0.73261
0.25;-0.80954;0.22443;0.73277
0.25833;-0.8097;0.22438;0.73285
0.26667;-0.80987;0.22433;0.73286
0.275;-0.81004;0.22431;0.7328
0.28333;-0.81018;0.22429;0.73264
0.29167;-0.81015;0.22433;0.73234
0.3;-0.81008;0.22429;0.73218
0.30833;-0.81006;0.22426;0.7321
0.31667;-0.81008;0.22424;0.73211
0.325;-0.81008;0.22418;0.73224
0.33333;-0.81003;0.22413;0.7324
0.34167;-0.81002;0.22399;0.73254
0.35;-0.81007;0.22396;0.73265
0.35833;-0.81007;0.22402;0.73271
0.36667;-0.81013;0.22401;0.73279
0.375;-0.8102;0.22403;0.73281
0.38333;-0.81022;0.22401;0.7328
0.39167;-0.81022;0.22402;0.73277
0.4;-0.81026;0.22403;0.73271
0.40833;-0.81028;0.22416;0.73254
0.41667;-0.81025;0.2242;0.73242
0.425;-0.81015;0.22422;0.73224
0.43333;-0.81;0.22427;0.73202
0.44167;-0.8098;0.22436;0.73171
0.45;-0.80975;0.22449;0.73149
0.45833;-0.80969;0.2245;0.73139
0.46667;-0.80969;0.22449;0.73134
0.475;-0.80973;0.22454;0.73126
0.48333;-0.80977;0.22452;0.73121
0.49167;-0.81009;0.22465;0.7315
0.5;-0.81012;0.22466;0.73146
0.50833;-0.81019;0.22465;0.73143
0.51667;-0.81021;0.22466;0.73142
0.525;-0.81021;0.22464;0.73143
0.53333;-0.81004;0.22457;0.73133
0.54167;-0.81002;0.22457;0.73134
0.55;-0.80998;0.22455;0.73139
0.55833;-0.80998;0.22457;0.73137
0.56667;-0.81;0.22458;0.73138
0.575;-0.81005;0.22457;0.73138
0.58333;-0.81009;0.22454;0.7314
0.59167;-0.8102;0.22452;0.73142
0.6;-0.81026;0.22452;0.73142
0.60833;-0.81034;0.22445;0.73144
0.61667;-0.81043;0.22444;0.7314
0.625;-0.81047;0.22441;0.7314
0.63333;-0.81048;0.22439;0.7314
0.64167;-0.81052;0.22439;0.7314
0.65;-0.81057;0.22437;0.73141
0.65833;-0.81067;0.22427;0.73147
0.66667;-0.81074;0.22426;0.73147
0.675;-0.81113;0.22431;0.7315
0.68333;-0.81092;0.22424;0.73142
0.69167;-0.81095;0.22424;0.7313
0.7;-0.811;0.22425;0.73127
0.70833;-0.81099;0.22427;0.73123
0.71667;-0.81098;0.22424;0.73129
0.725;-0.81095;0.22428;0.73132
0.73333;-0.81119;0.22433;0.73143
0.74167;-0.81074;0.2243;0.73139
0.75;-0.81046;0.22435;0.73137
0.75833;-0.81004;0.22433;0.73141
0.76667;-0.80895;0.22408;0.73154
0.775;-0.8081;0.2241;0.73157
0.78333;-0.80694;0.22412;0.7314
0.79167;-0.80562;0.22405;0.73139
0.8;-0.80462;0.22407;0.73123
0.80833;-0.80328;0.22389;0.73116
0.81667;-0.80167;0.22368;0.73118
0.825;-0.80012;0.22371;0.73105
0.83333;-0.79853;0.22343;0.73128
0.84167;-0.79691;0.22325;0.73116
0.85;-0.79515;0.22321;0.73127
0.85833;-0.79352;0.22314;0.73135
0.86667;-0.79166;0.22306;0.73114
0.875;-0.78994;0.22309;0.73112
0.88333;-0.78835;0.22302;0.73115
0.89167;-0.78663;0.22278;0.73096
0.9;-0.78517;0.22277;0.73092
0.90833;-0.78437;0.22313;0.73123
0.91667;-0.78274;0.2231;0.73109
0.925;-0.78136;0.22295;0.73089
0.93333;-0.78015;0.22272;0.73108
0.94167;-0.77905;0.22267;0.73108
0.95;-0.77779;0.22278;0.73106
0.95833;-0.77636;0.22276;0.73124
0.96667;-0.77524;0.223;0.73099
0.975;-0.77401;0.22285;0.73105
0.98333;-0.77272;0.22272;0.73109
0.99167;-0.77172;0.22288;0.73092
1;-0.77085;0.22288;0.73103
1.0083;-0.77007;0.22288;0.73104
1.0167;-0.76946;0.22305;0.73108
1.025;-0.76921;0.22314;0.731
1.0333;-0.76903;0.22289;0.73099
1.0417;-0.76901;0.22286;0.73101
1.05;-0.76901;0.22295;0.73101
1.0583;-0.76901;0.22287;0.73101
1.0667;-0.76911;0.22289;0.73106
1.075;-0.76958;0.22293;0.73133
1.0833;-0.77031;0.22266;0.7319
1.0917;-0.7712;0.22265;0.7327
1.1;-0.77226;0.22239;0.73404
1.1083;-0.77347;0.22235;0.73506
1.1167;-0.77519;0.22226;0.73644
1.125;-0.77699;0.22238;0.7375
1.1333;-0.77896;0.22237;0.73838
1.1417;-0.78108;0.22258;0.73932
1.15;-0.78317;0.22279;0.73984
1.1583;-0.78514;0.22297;0.74024
1.1667;-0.78732;0.22332;0.74069
1.175;-0.78936;0.22334;0.74089
1.1833;-0.7919;0.22369;0.74135
1.1917;-0.79327;0.22356;0.74111
1.2;-0.79482;0.22356;0.74109
1.2083;-0.79641;0.22376;0.7409
1.2167;-0.79768;0.22365;0.74078
1.225;-0.79892;0.22351;0.74041
1.2333;-0.80032;0.22333;0.74008
1.2417;-0.80154;0.22313;0.73973
1.25;-0.80241;0.22304;0.73968
1.2583;-0.80344;0.22293;0.73891
1.2667;-0.80419;0.22286;0.73839
1.275;-0.80501;0.22248;0.73808
1.2833;-0.80552;0.22238;0.73771
1.2917;-0.80635;0.22218;0.73739
1.3;-0.80676;0.22184;0.73722
1.3083;-0.80676;0.22157;0.73675
1.3167;-0.80789;0.22156;0.737
1.325;-0.80859;0.221;0.73693
1.3333;-0.80895;0.22066;0.73679
1.3417;-0.8093;0.22044;0.73671
1.35;-0.80976;0.22013;0.7366
1.3583;-0.80999;0.2197;0.73652
1.3667;-0.8101;0.21941;0.73636
1.375;-0.8102;0.21923;0.73617
1.3833;-0.81034;0.21901;0.73602
1.3917;-0.81038;0.2187;0.73585
1.4;-0.81038;0.21843;0.73564
1.4083;-0.8103;0.2182;0.73528
1.4167;-0.81057;0.21796;0.73497
1.425;-0.81099;0.21793;0.73448
1.4333;-0.81087;0.21734;0.73397
1.4417;-0.81133;0.21778;0.73302
1.45;-0.81109;0.21719;0.73194
1.4583;-0.81036;0.21808;0.73108
1.4667;-0.81047;0.2169;0.73131
1.475;-0.81053;0.21686;0.73134
1.4833;-0.81061;0.21736;0.73093
1.4917;-0.81064;0.21751;0.73093
1.5;-0.8105;0.21787;0.7308
1.5083;-0.81059;0.21825;0.73078
1.5167;-0.81072;0.21868;0.73077
1.525;-0.81121;0.21936;0.73075
1.5333;-0.81155;0.22005;0.73085
1.5417;-0.81227;0.2209;0.73091
1.55;-0.81279;0.22199;0.73109
1.5583;-0.81373;0.223;0.73133
1.5667;-0.81372;0.22406;0.73099
1.575;-0.81436;0.22533;0.73134
1.5833;-0.81509;0.22634;0.73119
1.5917;-0.81518;0.22757;0.73093
1.6;-0.8159;0.22881;0.73101
1.6083;-0.81643;0.23004;0.73121
1.6167;-0.81592;0.23195;0.7308
1.625;-0.81645;0.23293;0.73089
1.6333;-0.81665;0.2342;0.73078
1.6417;-0.81674;0.23565;0.73079
1.65;-0.81635;0.23758;0.73075
1.6583;-0.81653;0.23836;0.73069
1.6667;-0.81648;0.23983;0.73073
1.675;-0.81626;0.24135;0.73063
1.6833;-0.81589;0.2427;0.73058
