t;X;Y;Z
0.0083333;-0.80849;0.25463;0.7341
0.016667;-0.80837;0.25454;0.73398
0.025;-0.80822;0.25445;0.73382
0.033333;-0.80811;0.25433;0.73361
0.041667;-0.80803;0.25417;0.73346
0.05;-0.80799;0.25406;0.73326
0.058333;-0.8078;0.25391;0.73326
0.066667;-0.80754;0.25386;0.73319
0.075;-0.80722;0.25379;0.73306
0.083333;-0.80694;0.25375;0.73284
0.091667;-0.80676;0.25367;0.73269
0.1;-0.80665;0.25363;0.73251
0.10833;-0.8066;0.25358;0.73235
0.11667;-0.80652;0.25346;0.73215
0.125;-0.8065;0.25343;0.73198
0.13333;-0.80651;0.25337;0.73184
0.14167;-0.8065;0.25334;0.73172
0.15;-0.80644;0.25332;0.73164
0.15833;-0.80638;0.25329;0.73163
0.16667;-0.80629;0.25323;0.73166
0.175;-0.80619;0.25319;0.73171
0.18333;-0.80608;0.25318;0.73171
0.19167;-0.80606;0.25315;0.73165
0.2;-0.80613;0.25316;0.73151
0.20833;-0.80621;0.25318;0.73128
0.21667;-0.80625;0.25316;0.73104
0.225;-0.80628;0.25304;0.73084
0.23333;-0.80633;0.25303;0.73064
0.24167;-0.80634;0.25297;0.73054
0.25;-0.80646;0.25284;0.73054
0.25833;-0.80647;0.25273;0.73053
0.26667;-0.80622;0.2523;0.73059
0.275;-0.80614;0.2522;0.73048
0.28333;-0.80601;0.25211;0.73043
0.29167;-0.80594;0.25206;0.7304
0.3;-0.80584;0.25197;0.73031
0.30833;-0.80576;0.25192;0.73028
0.31667;-0.80558;0.25184;0.73023
0.325;-0.80555;0.25179;0.73023
0.33333;-0.80555;0.25145;0.73025
0.34167;-0.8054;0.25124;0.73025
0.35;-0.8053;0.25113;0.73028
0.35833;-0.80521;0.25099;0.73029
0.36667;-0.80513;0.25085;0.73028
0.375;-0.8051;0.25076;0.73028
0.38333;-0.80506;0.25069;0.73021
0.39167;-0.80522;0.25048;0.73021
0.4;-0.8052;0.25049;0.73009
0.40833;-0.80521;0.25049;0.73005
0.41667;-0.80548;0.25039;0.73018
0.425;-0.80551;0.25041;0.73024
0.43333;-0.80548;0.2504;0.73024
0.44167;-0.80549;0.25041;0.73024
0.45;-0.80554;0.25039;0.73023
0.45833;-0.80554;0.25037;0.73025
0.46667;-0.80555;0.25032;0.73025
0.475;-0.80568;0.25016;0.73023
0.48333;-0.80549;0.25027;0.73026
0.49167;-0.80551;0.25028;0.7301
0.5;-0.80544;0.25037;0.73017
0.50833;-0.80541;0.25037;0.73016
0.51667;-0.80546;0.25033;0.7301
0.525;-0.80543;0.25037;0.73003
0.53333;-0.80548;0.25071;0.73002
0.54167;-0.80572;0.25072;0.7301
0.55;-0.80583;0.25088;0.7301
0.55833;-0.80588;0.25115;0.7301
0.56667;-0.8059;0.25148;0.73002
0.575;-0.80605;0.25189;0.73003
0.58333;-0.80645;0.25228;0.72997
0.59167;-0.80692;0.25252;0.72984
0.6;-0.80726;0.2533;0.72981
0.60833;-0.8074;0.254;0.7296
0.61667;-0.80806;0.25452;0.72971
0.625;-0.80836;0.25528;0.72971
0.63333;-0.80916;0.2556;0.72974
0.64167;-0.80982;0.25608;0.72968
0.65;-0.81037;0.25675;0.72975
0.65833;-0.81081;0.25721;0.72977
0.66667;-0.81153;0.25796;0.72972
0.675;-0.81189;0.25892;0.72956
0.68333;-0.81272;0.25938;0.72952
0.69167;-0.81329;0.26042;0.72961
0.7;-0.81398;0.26117;0.72947
0.70833;-0.81481;0.26181;0.72945
0.71667;-0.81578;0.26231;0.72957
0.725;-0.81646;0.26327;0.72943
0.73333;-0.81722;0.26388;0.72935
0.74167;-0.81805;0.26459;0.72938
0.75;-0.81885;0.26553;0.7294
0.75833;-0.82012;0.26604;0.72952
0.76667;-0.82104;0.26649;0.72935
0.775;-0.82223;0.26731;0.72931
0.78333;-0.82311;0.26792;0.72929
0.79167;-0.82427;0.2684;0.72926
0.8;-0.82547;0.26897;0.72928
0.80833;-0.82682;0.26924;0.72954
0.81667;-0.82782;0.26994;0.72941
0.825;-0.82893;0.27035;0.72933
0.83333;-0.83019;0.27082;0.72924
0.84167;-0.83143;0.27133;0.72918
0.85;-0.83279;0.2714;0.72934
0.85833;-0.83411;0.27217;0.7291
0.86667;-0.83553;0.27244;0.72935
0.875;-0.83663;0.27288;0.72916
0.88333;-0.83811;0.27316;0.7292
0.89167;-0.83953;0.27328;0.72919
0.9;-0.84093;0.27357;0.72924
0.90833;-0.84221;0.27375;0.72902
0.91667;-0.84316;0.27382;0.72908
0.925;-0.84399;0.27382;0.7291
0.93333;-0.8447;0.27369;0.72907
0.94167;-0.84538;0.27364;0.72901
0.95;-0.84603;0.27338;0.72913
0.95833;-0.84645;0.27323;0.72913
0.96667;-0.84696;0.27301;0.72905
0.975;-0.84753;0.27236;0.72925
0.98333;-0.84785;0.27237;0.72911
0.99167;-0.8482;0.27199;0.7291
1;-0.84837;0.27157;0.7291
1.0083;-0.84866;0.27094;0.72913
1.0167;-0.84853;0.27039;0.72922
1.025;-0.84837;0.27005;0.72924
1.0333;-0.84826;0.26967;0.72926
1.0417;-0.84813;0.26916;0.7292
1.05;-0.84786;0.26863;0.72923
1.0583;-0.84762;0.26821;0.72932
1.0667;-0.84742;0.26785;0.72936
1.075;-0.84696;0.26732;0.72945
1.0833;-0.84652;0.26681;0.7294
1.0917;-0.84599;0.26631;0.72929
1.1;-0.84524;0.26592;0.72934
1.1083;-0.84452;0.26536;0.72932
1.1167;-0.84379;0.26489;0.7294
1.125;-0.84301;0.26441;0.72948
1.1333;-0.84216;0.2639;0.7295
1.1417;-0.84123;0.26361;0.7294
1.15;-0.84024;0.26319;0.72934
1.1583;-0.83956;0.26278;0.72963
1.1667;-0.83852;0.26244;0.72947
1.175;-0.83724;0.26215;0.72931
1.1833;-0.83625;0.26167;0.7294
1.1917;-0.83521;0.26137;0.72941
1.2;-0.83403;0.26096;0.7295
1.2083;-0.83275;0.26077;0.72957
1.2167;-0.83149;0.26046;0.72951
1.225;-0.83026;0.26012;0.7296
1.2333;-0.82886;0.25977;0.72956
1.2417;-0.82753;0.25949;0.72954
1.25;-0.82609;0.25959;0.72957
1.2583;-0.82474;0.25897;0.72969
1.2667;-0.82346;0.25863;0.72984
1.275;-0.82176;0.25841;0.72967
1.2833;-0.82033;0.25824;0.72978
1.2917;-0.81869;0.25812;0.7297
1.3;-0.81712;0.25789;0.7298
1.3083;-0.81598;0.25755;0.72961
1.3167;-0.81433;0.25758;0.72953
1.325;-0.81317;0.25728;0.72963
1.3333;-0.8118;0.25711;0.72972
1.3417;-0.81029;0.25716;0.72961
1.35;-0.80908;0.25665;0.72977
1.3583;-0.80757;0.25676;0.72962
1.3667;-0.80635;0.25647;0.72977
1.375;-0.80522;0.25652;0.72997
1.3833;-0.80361;0.25659;0.72959
1.3917;-0.80242;0.25629;0.72988
1.4;-0.80122;0.25642;0.7298
1.4083;-0.79986;0.25665;0.72971
1.4167;-0.79863;0.25666;0.72979
1.425;-0.79767;0.25668;0.72984
1.4333;-0.7965;0.25698;0.72994
1.4417;-0.79552;0.2571;0.72978
1.45;-0.79466;0.25729;0.72984
1.4583;-0.79379;0.25744;0.72981
1.4667;-0.79294;0.25771;0.72997
1.475;-0.79225;0.25794;0.72988
1.4833;-0.79154;0.25833;0.72978
1.4917;-0.79089;0.25867;0.72986
1.5;-0.79021;0.25906;0.72983
1.5083;-0.78956;0.25951;0.72998
1.5167;-0.78919;0.25997;0.72987
1.525;-0.78899;0.26023;0.72986
1.5333;-0.78852;0.26075;0.72977
1.5417;-0.7881;0.26136;0.72971
1.55;-0.78803;0.26194;0.72977
1.5583;-0.78796;0.26249;0.72976
1.5667;-0.78776;0.26305;0.72975
1.575;-0.78774;0.26349;0.7298
1.5833;-0.78805;0.26427;0.73003
1.5917;-0.78766;0.26517;0.72983
1.6;-0.78785;0.26548;0.72975
1.6083;-0.78798;0.26642;0.72968
1.6167;-0.78822;0.26702;0.72974
1.625;-0.78834;0.26758;0.72975
1.6333;-0.78864;0.26846;0.72971
1.6417;-0.78902;0.26897;0.72976
1.65;-0.78939;0.26971;0.7297
1.6583;-0.78978;0.27045;0.72966
1.6667;-0.79042;0.27076;0.72962
1.675;-0.79111;0.27125;0.72967
1.6833;-0.7912;0.27238;0.72962
1.6917;-0.79167;0.27295;0.7297
1.7;-0.79241;0.27352;0.72959
1.7083;-0.79281;0.27402;0.72947
1.7167;-0.79375;0.27455;0.7294
1.725;-0.79449;0.27507;0.72962
1.7333;-0.79511;0.27544;0.7296
1.7417;-0.79588;0.27609;0.72949
1.75;-0.79667;0.27661;0.72947
1.7583;-0.79753;0.27679;0.72956
1.7667;-0.79832;0.27706;0.72969
1.775;-0.79936;0.2773;0.7295
1.7833;-0.80001;0.27766;0.72938
1.7917;-0.80092;0.27774;0.72949
1.8;-0.80151;0.27785;0.7295
1.8083;-0.80238;0.27797;0.72933
1.8167;-0.80304;0.27817;0.72933
1.825;-0.80369;0.2782;0.72934
1.8333;-0.80424;0.27815;0.7294
1.8417;-0.80478;0.27804;0.72939
1.85;-0.80541;0.27782;0.72943
1.8583;-0.80598;0.27757;0.72941
1.8667;-0.80613;0.2778;0.72917
1.875;-0.80672;0.27767;0.72924
1.8833;-0.80741;0.27722;0.72925
1.8917;-0.80766;0.2771;0.7294
1.9;-0.8078;0.27697;0.72938
1.9083;-0.80786;0.27671;0.72922
