t;X;Y;Z
0.0083333;-0.87137;0.22177;0.73369
0.016667;-0.87134;0.22168;0.7334
0.025;-0.87131;0.2216;0.73314
0.033333;-0.87128;0.22162;0.73285
0.041667;-0.87137;0.2215;0.73264
0.05;-0.87163;0.2214;0.73238
0.058333;-0.87183;0.2213;0.73224
0.066667;-0.87206;0.22132;0.73208
0.075;-0.87229;0.22134;0.73192
0.083333;-0.87251;0.22136;0.73184
0.091667;-0.87272;0.22139;0.73177
0.1;-0.87316;0.22133;0.73169
0.10833;-0.87359;0.22144;0.73146
0.11667;-0.87425;0.22149;0.73141
0.125;-0.87506;0.22128;0.73166
0.13333;-0.87569;0.22177;0.73126
0.14167;-0.87642;0.22176;0.73106
0.15;-0.87733;0.22202;0.73107
0.15833;-0.87798;0.22227;0.731
0.16667;-0.87866;0.22241;0.73107
0.175;-0.8791;0.22243;0.73101
0.18333;-0.87946;0.22257;0.73102
0.19167;-0.87975;0.22263;0.7311
0.2;-0.87994;0.22265;0.73106
0.20833;-0.88016;0.22269;0.73105
0.21667;-0.88033;0.22276;0.73102
0.225;-0.88053;0.2228;0.73099
0.23333;-0.88063;0.22286;0.73091
0.24167;-0.8807;0.22291;0.73086
0.25;-0.88083;0.2229;0.73078
0.25833;-0.88078;0.22285;0.73071
0.26667;-0.88059;0.22283;0.73064
0.275;-0.88057;0.2228;0.7306
0.28333;-0.88053;0.22273;0.73066
0.29167;-0.8805;0.22266;0.73066
0.3;-0.8805;0.22263;0.7307
0.30833;-0.88052;0.22264;0.73072
0.31667;-0.88068;0.22261;0.73074
0.325;-0.8809;0.22261;0.73066
0.33333;-0.88114;0.22258;0.73063
0.34167;-0.88134;0.22254;0.73065
0.35;-0.88162;0.22256;0.73058
0.35833;-0.88182;0.22249;0.73053
0.36667;-0.88202;0.22247;0.73053
0.375;-0.88224;0.22247;0.73051
0.38333;-0.8826;0.22255;0.73048
0.39167;-0.88301;0.2226;0.7304
0.4;-0.88329;0.22264;0.73025
0.40833;-0.88363;0.22264;0.73008
0.41667;-0.88392;0.22275;0.72989
0.425;-0.88428;0.2228;0.72982
0.43333;-0.88469;0.22281;0.72981
0.44167;-0.88502;0.22277;0.72984
0.45;-0.88532;0.22272;0.72992
0.45833;-0.88552;0.22262;0.73005
0.46667;-0.88573;0.22285;0.73017
0.475;-0.88596;0.22287;0.73029
0.48333;-0.88614;0.22291;0.7304
0.49167;-0.8864;0.22296;0.73028
0.5;-0.88692;0.22273;0.73019
0.50833;-0.8872;0.22271;0.73013
0.51667;-0.88742;0.22274;0.73027
0.525;-0.88746;0.22271;0.73021
0.53333;-0.88753;0.22267;0.73018
0.54167;-0.8877;0.2226;0.7301
0.55;-0.88796;0.22255;0.73033
0.55833;-0.88817;0.2225;0.73041
0.56667;-0.88835;0.22247;0.73049
0.575;-0.88854;0.22245;0.7305
0.58333;-0.88866;0.22245;0.73054
0.59167;-0.88877;0.22248;0.73048
0.6;-0.88881;0.22251;0.73038
0.60833;-0.88882;0.2224;0.73023
0.61667;-0.88885;0.22235;0.73022
0.625;-0.88883;0.22224;0.73015
0.63333;-0.88883;0.22219;0.73006
0.64167;-0.88885;0.22215;0.73004
0.65;-0.88888;0.22209;0.73003
0.65833;-0.88896;0.22202;0.73001
0.66667;-0.88901;0.22197;0.73003
0.675;-0.88924;0.22193;0.73012
0.68333;-0.88938;0.22192;0.73004
0.69167;-0.88944;0.22193;0.72996
0.7;-0.88954;0.22194;0.72986
0.70833;-0.88958;0.22194;0.7297
0.71667;-0.88967;0.22195;0.72958
0.725;-0.88978;0.22196;0.72936
0.73333;-0.88974;0.22194;0.72912
0.74167;-0.88964;0.22195;0.7288
0.75;-0.88954;0.22196;0.72864
0.75833;-0.88937;0.22191;0.72855
0.76667;-0.88934;0.22185;0.72861
0.775;-0.88924;0.22183;0.72862
0.78333;-0.88906;0.22185;0.72859
0.79167;-0.88882;0.22178;0.7286
0.8;-0.88865;0.22169;0.72879
0.80833;-0.88846;0.22169;0.72869
0.81667;-0.88807;0.22171;0.72859
0.825;-0.88762;0.22177;0.7286
0.83333;-0.88718;0.22182;0.72864
0.84167;-0.88688;0.22187;0.72862
0.85;-0.88654;0.22189;0.72859
0.85833;-0.886;0.22192;0.72861
0.86667;-0.88544;0.22192;0.72857
0.875;-0.88506;0.22193;0.72864
0.88333;-0.88453;0.22201;0.72876
0.89167;-0.88382;0.22197;0.72874
0.9;-0.88329;0.22201;0.72875
0.90833;-0.88269;0.22205;0.7288
0.91667;-0.8819;0.22209;0.72871
0.925;-0.88133;0.22217;0.72879
0.93333;-0.88058;0.2222;0.72874
0.94167;-0.87992;0.22216;0.72889
0.95;-0.87905;0.22215;0.72889
0.95833;-0.87815;0.22254;0.72885
0.96667;-0.87739;0.22226;0.72879
0.975;-0.87699;0.22206;0.72897
0.98333;-0.87578;0.2223;0.72885
0.99167;-0.87511;0.22232;0.72885
1;-0.87434;0.22229;0.7288
1.0083;-0.87375;0.22224;0.72887
1.0167;-0.87289;0.22228;0.72891
1.025;-0.87204;0.22239;0.72883
1.0333;-0.87137;0.22241;0.72888
1.0417;-0.87039;0.2224;0.72896
1.05;-0.8696;0.22243;0.72901
1.0583;-0.86862;0.22244;0.72901
1.0667;-0.8679;0.22228;0.72903
1.075;-0.86703;0.22236;0.72932
1.0833;-0.86594;0.22234;0.72902
1.0917;-0.86532;0.22217;0.72914
1.1;-0.86416;0.22243;0.72887
1.1083;-0.86334;0.22239;0.7291
1.1167;-0.86247;0.22237;0.7293
1.125;-0.86165;0.22251;0.72911
1.1333;-0.86069;0.22255;0.72926
1.1417;-0.85986;0.22259;0.72925
1.15;-0.85919;0.2226;0.72937
1.1583;-0.85851;0.22257;0.72935
1.1667;-0.85768;0.22273;0.72936
1.175;-0.85699;0.22275;0.72935
1.1833;-0.85651;0.22279;0.72938
1.1917;-0.85558;0.2228;0.72934
1.2;-0.85486;0.22289;0.72929
1.2083;-0.85392;0.22281;0.72931
1.2167;-0.85322;0.22271;0.72935
1.225;-0.85255;0.22259;0.72926
1.2333;-0.85189;0.2227;0.72933
1.2417;-0.85115;0.22277;0.72932
1.25;-0.85044;0.22283;0.72931
1.2583;-0.84969;0.22288;0.72927
1.2667;-0.84895;0.22281;0.72934
1.275;-0.84806;0.22299;0.72935
1.2833;-0.84741;0.22295;0.72924
1.2917;-0.84646;0.22303;0.72917
1.3;-0.84585;0.22308;0.7293
1.3083;-0.8451;0.22309;0.72928
1.3167;-0.84457;0.22308;0.72935
1.325;-0.84379;0.22314;0.72939
1.3333;-0.84335;0.22311;0.72942
1.3417;-0.84239;0.22324;0.72923
1.35;-0.84159;0.22343;0.72928
1.3583;-0.84096;0.22339;0.72926
1.3667;-0.84032;0.22313;0.72941
1.375;-0.83939;0.22359;0.72933
1.3833;-0.83874;0.2236;0.72923
1.3917;-0.83816;0.22357;0.7293
1.4;-0.83748;0.22362;0.72925
1.4083;-0.83699;0.22367;0.72933
1.4167;-0.83658;0.22374;0.72937
1.425;-0.83607;0.2239;0.72937
1.4333;-0.83552;0.22413;0.72927
1.4417;-0.83524;0.2241;0.72937
1.45;-0.83494;0.22402;0.72927
1.4583;-0.83469;0.22402;0.7293
1.4667;-0.83451;0.22409;0.7293
1.475;-0.83451;0.22392;0.72935
1.4833;-0.83447;0.22391;0.72942
1.4917;-0.83442;0.22393;0.72945
1.5;-0.83441;0.22394;0.72945
1.5083;-0.8344;0.22394;0.72946
1.5167;-0.83437;0.22393;0.7295
1.525;-0.83415;0.2241;0.72944
1.5333;-0.83423;0.22392;0.72942
1.5417;-0.83438;0.2239;0.72944
1.55;-0.83447;0.22391;0.72932
1.5583;-0.8346;0.22411;0.72929
1.5667;-0.83508;0.22423;0.72931
1.575;-0.83591;0.22418;0.7298
1.5833;-0.83682;0.22426;0.73042
1.5917;-0.83796;0.22467;0.73154
1.6;-0.83925;0.2249;0.73223
1.6083;-0.8407;0.22568;0.73309
1.6167;-0.84248;0.22656;0.73391
1.625;-0.84451;0.22752;0.73443
1.6333;-0.84693;0.22871;0.73505
1.6417;-0.84933;0.22991;0.73544
1.65;-0.85188;0.23143;0.73584
1.6583;-0.85437;0.2329;0.73609
1.6667;-0.85691;0.23437;0.73658
1.675;-0.85947;0.23584;0.73721
1.6833;-0.8619;0.23756;0.73753
1.6917;-0.86394;0.239;0.73777
1.7;-0.86596;0.24058;0.73804
1.7083;-0.86776;0.24241;0.73789
1.7167;-0.86917;0.24365;0.7379
1.725;-0.87079;0.24517;0.73799
1.7333;-0.87195;0.24641;0.73768
1.7417;-0.87318;0.2477;0.73733
1.75;-0.87437;0.24904;0.73703
1.7583;-0.87541;0.25041;0.73657
1.7667;-0.87615;0.25165;0.73608
1.775;-0.87727;0.25244;0.73585
1.7833;-0.87825;0.25358;0.73548
1.7917;-0.87914;0.25423;0.73517
1.8;-0.87979;0.25509;0.73489
1.8083;-0.88064;0.25563;0.73433
1.8167;-0.88113;0.25634;0.73396
1.825;-0.88176;0.25697;0.73373
1.8333;-0.88238;0.2574;0.73345
1.8417;-0.88274;0.25781;0.73308
1.85;-0.88337;0.25813;0.73296
1.8583;-0.88377;0.25868;0.73249
1.8667;-0.88406;0.25892;0.73238
1.875;-0.88439;0.25908;0.73229
1.8833;-0.88481;0.25937;0.73204
1.8917;-0.88523;0.25956;0.7318
1.9;-0.88549;0.25981;0.73162
