t;X;Y;Z
0.0083333;-0.57837;0.2581;0.75396
0.016667;-0.57839;0.25813;0.75395
0.025;-0.57838;0.25813;0.75394
0.033333;-0.5784;0.25813;0.75399
0.041667;-0.5784;0.25813;0.75399
0.05;-0.5784;0.25813;0.754
0.058333;-0.57839;0.25815;0.75398
0.066667;-0.5784;0.25812;0.75397
0.075;-0.57839;0.25812;0.75396
0.083333;-0.57837;0.25812;0.75395
0.091667;-0.57837;0.25812;0.75392
0.1;-0.57837;0.25812;0.75392
0.10833;-0.57835;0.25811;0.75391
0.11667;-0.57837;0.2581;0.75389
0.125;-0.57837;0.2581;0.75387
0.13333;-0.57837;0.25809;0.75386
0.14167;-0.57833;0.25808;0.75385
0.15;-0.57834;0.2581;0.75387
0.15833;-0.57833;0.25811;0.75386
0.16667;-0.57832;0.2581;0.75382
0.175;-0.57833;0.25808;0.75383
0.18333;-0.57834;0.25805;0.7538
0.19167;-0.57833;0.25805;0.75379
0.2;-0.57829;0.25803;0.75374
0.20833;-0.5783;0.25799;0.7537
0.21667;-0.57827;0.25795;0.75367
0.225;-0.57828;0.25795;0.75364
0.23333;-0.57828;0.25796;0.75364
0.24167;-0.57829;0.25795;0.7536
0.25;-0.57827;0.25789;0.75357
0.25833;-0.57828;0.25789;0.75351
0.26667;-0.57826;0.25789;0.75348
0.275;-0.57826;0.25791;0.75342
0.28333;-0.57826;0.25788;0.75335
0.29167;-0.57826;0.25787;0.75327
0.3;-0.57823;0.25787;0.7532
0.30833;-0.57821;0.25786;0.75311
0.31667;-0.57822;0.25789;0.75304
0.325;-0.5782;0.25789;0.75294
0.33333;-0.57816;0.25786;0.75284
0.34167;-0.57814;0.25787;0.75272
0.35;-0.57804;0.25779;0.75265
0.35833;-0.57799;0.25778;0.75253
0.36667;-0.57795;0.25773;0.75241
0.375;-0.57782;0.25769;0.75224
0.38333;-0.57786;0.25765;0.75216
0.39167;-0.57778;0.25764;0.75201
0.4;-0.57778;0.25764;0.75191
0.40833;-0.57774;0.25764;0.75178
0.41667;-0.57766;0.25761;0.75168
0.425;-0.57769;0.25768;0.75159
0.43333;-0.57768;0.2577;0.75154
0.44167;-0.57762;0.25771;0.75145
0.45;-0.57767;0.25779;0.75146
0.45833;-0.57762;0.25792;0.75149
0.46667;-0.57774;0.25805;0.75157
0.475;-0.57784;0.2583;0.7518
0.48333;-0.57791;0.2588;0.75218
0.49167;-0.57834;0.25951;0.75281
0.5;-0.57877;0.26087;0.75373
0.50833;-0.5795;0.26297;0.75531
0.51667;-0.58053;0.26607;0.75731
0.525;-0.5813;0.26972;0.7599
0.53333;-0.58235;0.27423;0.76328
0.54167;-0.58318;0.27955;0.76696
0.55;-0.58412;0.28564;0.77088
0.55833;-0.58452;0.29204;0.77535
0.56667;-0.58418;0.29893;0.78033
0.575;-0.58308;0.30581;0.78534
0.58333;-0.58234;0.31342;0.79125
0.59167;-0.58097;0.32102;0.79749
0.6;-0.57953;0.329;0.80392
0.60833;-0.57793;0.33742;0.8104
0.61667;-0.57657;0.34613;0.81678
0.625;-0.57495;0.35564;0.8229
0.63333;-0.57333;0.36552;0.82933
0.64167;-0.57217;0.37545;0.83518
0.65;-0.5712;0.38639;0.8407
0.65833;-0.57002;0.39737;0.846
0.66667;-0.56895;0.40866;0.85108
0.675;-0.56778;0.41994;0.85549
0.68333;-0.56646;0.43138;0.85979
0.69167;-0.56497;0.44258;0.86363
0.7;-0.56346;0.45368;0.86744
0.70833;-0.562;0.46432;0.87078
0.71667;-0.5605;0.47448;0.87359
0.725;-0.55912;0.48472;0.87617
0.73333;-0.55757;0.49435;0.87834
0.74167;-0.55627;0.50402;0.88041
0.75;-0.55472;0.51314;0.88192
0.75833;-0.55306;0.52216;0.88352
0.76667;-0.55181;0.53061;0.88457
0.775;-0.55089;0.53874;0.88551
0.78333;-0.54994;0.54637;0.88583
0.79167;-0.5495;0.55411;0.88623
0.8;-0.54971;0.56097;0.88565
0.80833;-0.55011;0.5678;0.88528
0.81667;-0.55075;0.57417;0.88441
0.825;-0.5521;0.58045;0.88326
0.83333;-0.55372;0.58619;0.88185
0.84167;-0.55521;0.59189;0.88021
0.85;-0.55688;0.59717;0.87838
0.85833;-0.55844;0.60217;0.87604
0.86667;-0.55992;0.60674;0.8738
0.875;-0.56195;0.61071;0.87092
0.88333;-0.56393;0.61454;0.86822
0.89167;-0.56608;0.61822;0.86592
0.9;-0.56848;0.6212;0.86319
0.90833;-0.57097;0.62405;0.86081
0.91667;-0.57322;0.62688;0.85857
0.925;-0.5754;0.6291;0.85603
0.93333;-0.57711;0.63141;0.85382
0.94167;-0.5787;0.63298;0.85144
0.95;-0.57999;0.63418;0.8495
0.95833;-0.58098;0.63498;0.84785
0.96667;-0.58124;0.63483;0.84688
0.975;-0.58107;0.63402;0.84659
0.98333;-0.58108;0.63312;0.84701
0.99167;-0.58112;0.63172;0.84793
1;-0.5813;0.63032;0.84894
1.0083;-0.58158;0.62902;0.84992
1.0167;-0.58228;0.62812;0.85084
1.025;-0.58268;0.62709;0.85174
1.0333;-0.58316;0.62565;0.85261
1.0417;-0.58386;0.6239;0.85334
1.05;-0.58411;0.6218;0.85414
1.0583;-0.58451;0.61932;0.85498
1.0667;-0.58486;0.61644;0.85588
1.075;-0.58518;0.61308;0.85701
1.0833;-0.58562;0.60921;0.85835
1.0917;-0.58603;0.60502;0.85978
1.1;-0.58656;0.60052;0.86128
1.1083;-0.58729;0.5956;0.86288
1.1167;-0.58841;0.59039;0.86447
1.125;-0.5889;0.58487;0.86612
1.1333;-0.59003;0.57913;0.86767
1.1417;-0.59099;0.57318;0.86899
1.15;-0.59193;0.56692;0.87033
1.1583;-0.59292;0.56041;0.87133
1.1667;-0.59402;0.55395;0.8724
1.175;-0.59493;0.54731;0.87318
1.1833;-0.5961;0.54058;0.87382
1.1917;-0.59704;0.53357;0.8742
1.2;-0.59846;0.52681;0.87491
1.2083;-0.59984;0.5199;0.87537
1.2167;-0.60102;0.51274;0.87538
1.225;-0.60188;0.5054;0.87519
1.2333;-0.60348;0.49881;0.87569
1.2417;-0.60483;0.4919;0.87565
1.25;-0.60598;0.48469;0.87529
1.2583;-0.60691;0.47741;0.87455
1.2667;-0.60815;0.47046;0.87399
1.275;-0.60911;0.46352;0.87323
1.2833;-0.61017;0.45667;0.87227
1.2917;-0.61127;0.45002;0.87137
1.3;-0.61247;0.44346;0.87031
1.3083;-0.61333;0.43696;0.86921
1.3167;-0.6142;0.43098;0.86798
1.325;-0.61513;0.42494;0.86686
1.3333;-0.61638;0.41923;0.86564
1.3417;-0.61719;0.41362;0.8643
1.35;-0.61835;0.40841;0.86302
1.3583;-0.61952;0.40329;0.86181
1.3667;-0.61994;0.39833;0.86022
1.375;-0.62119;0.39373;0.85918
1.3833;-0.62219;0.3892;0.85803
1.3917;-0.62298;0.38499;0.85689
1.4;-0.62388;0.38084;0.85597
1.4083;-0.62489;0.37712;0.85512
1.4167;-0.62565;0.37357;0.85436
1.425;-0.62627;0.37012;0.85347
1.4333;-0.6272;0.36709;0.85296
1.4417;-0.62748;0.36408;0.85208
1.45;-0.62793;0.36125;0.85142
1.4583;-0.62838;0.35888;0.85087
1.4667;-0.62886;0.35654;0.85013
1.475;-0.62936;0.35428;0.84941
1.4833;-0.62959;0.35241;0.84879
1.4917;-0.63031;0.3507;0.84816
1.5;-0.63058;0.34933;0.84756
1.5083;-0.63061;0.34805;0.84723
1.5167;-0.6307;0.34712;0.84731
1.525;-0.63079;0.34606;0.84749
1.5333;-0.6309;0.34551;0.8477
1.5417;-0.63118;0.34506;0.84799
1.55;-0.63162;0.34478;0.84826
1.5583;-0.63194;0.3446;0.84842
1.5667;-0.63224;0.34461;0.84857
1.575;-0.63253;0.34468;0.84869
1.5833;-0.633;0.34486;0.84892
1.5917;-0.63345;0.34526;0.84915
1.6;-0.63399;0.3458;0.84936
1.6083;-0.63461;0.34634;0.84958
1.6167;-0.63528;0.34724;0.85002
1.625;-0.63635;0.34829;0.85059
1.6333;-0.63739;0.3496;0.85116
1.6417;-0.63897;0.35138;0.85187
1.65;-0.64086;0.3535;0.8527
1.6583;-0.64269;0.35611;0.85342
1.6667;-0.64496;0.35909;0.85415
1.675;-0.64771;0.36257;0.85514
1.6833;-0.65043;0.36643;0.85605
1.6917;-0.6536;0.37092;0.85715
1.7;-0.65656;0.37495;0.85801
1.7083;-0.66016;0.37965;0.85935
1.7167;-0.66402;0.38456;0.86062
1.725;-0.6683;0.38946;0.86172
1.7333;-0.67279;0.39518;0.86327
1.7417;-0.67732;0.40067;0.86433
1.75;-0.68247;0.40665;0.86543
1.7583;-0.68798;0.41287;0.86656
1.7667;-0.69373;0.41939;0.86752
1.775;-0.69945;0.42576;0.86825
1.7833;-0.70559;0.43245;0.8691
1.7917;-0.712;0.43947;0.87006
1.8;-0.71817;0.44631;0.8709
1.8083;-0.72457;0.45332;0.87158
1.8167;-0.73119;0.46039;0.87242
1.825;-0.73821;0.46755;0.87307
1.8333;-0.74516;0.47489;0.87362
1.8417;-0.75175;0.48201;0.87377
1.85;-0.75912;0.48959;0.87394
1.8583;-0.76645;0.49715;0.87419
1.8667;-0.77336;0.50473;0.87397
1.875;-0.7807;0.51215;0.87385
1.8833;-0.78787;0.51963;0.87377
1.8917;-0.7946;0.5269;0.8737
1.9;-0.80151;0.53397;0.87343
1.9083;-0.80815;0.54122;0.87348
1.9167;-0.81445;0.54789;0.87332
1.925;-0.82062;0.55464;0.87329
1.9333;-0.82657;0.56106;0.87327
1.9417;-0.83235;0.56735;0.87309
1.95;-0.83778;0.57358;0.87324
1.9583;-0.8432;0.5794;0.87328
1.9667;-0.84844;0.585;0.87354
1.975;-0.85315;0.59046;0.87349
1.9833;-0.85784;0.59547;0.8736
1.9917;-0.86248;0.60042;0.87363
2;-0.8669;0.6049;0.87375
2.0083;-0.87117;0.60922;0.87373
2.0167;-0.87531;0.61326;0.8741
2.025;-0.87945;0.6169;0.87438
2.0333;-0.88356;0.62037;0.87454
2.0417;-0.88756;0.62365;0.87506
2.05;-0.89169;0.62672;0.87534
2.0583;-0.89558;0.62957;0.87562
2.0667;-0.89942;0.63231;0.87579
2.075;-0.90345;0.63495;0.87582
2.0833;-0.90721;0.63754;0.87548
2.0917;-0.91091;0.63997;0.87514
2.1;-0.91483;0.64221;0.87469
2.1083;-0.91846;0.64436;0.87408
2.1167;-0.92203;0.64634;0.87345
2.125;-0.9254;0.64803;0.87283
2.1333;-0.92891;0.64957;0.87215
2.1417;-0.93203;0.65082;0.87154
2.15;-0.93537;0.65195;0.87105
2.1583;-0.93865;0.653;0.87031
2.1667;-0.94162;0.65385;0.86961
2.175;-0.94453;0.6546;0.86871
2.1833;-0.94719;0.65527;0.86779
2.1917;-0.94989;0.65602;0.86674
2.2;-0.95264;0.65677;0.86541
2.2083;-0.95525;0.65755;0.86413
2.2167;-0.95761;0.65826;0.86295
2.225;-0.95967;0.65881;0.86128
2.2333;-0.96183;0.65948;0.8601
2.2417;-0.96387;0.65986;0.85869
2.25;-0.96545;0.66012;0.85713
2.2583;-0.96716;0.66043;0.85581
2.2667;-0.96815;0.66057;0.85426
2.275;-0.96803;0.66075;0.85301
2.2833;-0.96808;0.66074;0.85272
2.2917;-0.96824;0.66077;0.85272
2.3;-0.96824;0.66077;0.85283
2.3083;-0.9682;0.66059;0.85313
2.3167;-0.96817;0.66044;0.85349
2.325;-0.96775;0.65967;0.85338
2.3333;-0.96763;0.65919;0.85347
2.3417;-0.96682;0.65822;0.85352
2.35;-0.96603;0.65702;0.85404
2.3583;-0.96488;0.65571;0.85457
2.3667;-0.96379;0.65418;0.85523
2.375;-0.96225;0.65245;0.85624
2.3833;-0.96043;0.65049;0.85712
2.3917;-0.95828;0.64836;0.85843
2.4;-0.95586;0.64611;0.85918
2.4083;-0.95323;0.64383;0.86012
2.4167;-0.95025;0.64136;0.86087
2.425;-0.94723;0.6387;0.86168
2.4333;-0.94386;0.63589;0.86228
2.4417;-0.94032;0.6328;0.86295
2.45;-0.93656;0.62962;0.8637
2.4583;-0.93246;0.62596;0.8644
2.4667;-0.9287;0.62212;0.8652
2.475;-0.92388;0.61782;0.86616
2.4833;-0.91939;0.61336;0.86727
2.4917;-0.91482;0.60862;0.86828
2.5;-0.91015;0.60363;0.86929
2.5083;-0.90516;0.59838;0.87027
2.5167;-0.89996;0.59291;0.87112
2.525;-0.89501;0.58768;0.87199
2.5333;-0.88972;0.58244;0.87291
2.5417;-0.88437;0.57686;0.87355
2.55;-0.879;0.57151;0.87411
2.5583;-0.87324;0.56587;0.87447
2.5667;-0.86765;0.56026;0.87477
2.575;-0.86213;0.55471;0.87507
2.5833;-0.8562;0.549;0.87507
2.5917;-0.85073;0.54324;0.87523
2.6;-0.84499;0.53732;0.87535
2.6083;-0.83934;0.53137;0.87547
2.6167;-0.83366;0.52548;0.87573
2.625;-0.82783;0.5195;0.8758
2.6333;-0.82196;0.51335;0.87573
2.6417;-0.81627;0.50739;0.87588
2.65;-0.81061;0.50149;0.87612
2.6583;-0.805;0.49564;0.87646
2.6667;-0.79944;0.48986;0.87666
2.675;-0.79403;0.4841;0.87692
2.6833;-0.78868;0.47856;0.87734
2.6917;-0.78317;0.47314;0.87738
2.7;-0.77823;0.46787;0.8776
2.7083;-0.77267;0.46232;0.87768
2.7167;-0.76839;0.45764;0.87737
2.725;-0.76362;0.45263;0.87733
2.7333;-0.75902;0.44759;0.87707
2.7417;-0.75451;0.44266;0.87678
2.75;-0.75033;0.4381;0.87653
2.7583;-0.7459;0.43329;0.87667
2.7667;-0.74182;0.42825;0.87594
2.775;-0.73782;0.42379;0.87548
2.7833;-0.73385;0.41933;0.87503
2.7917;-0.73054;0.41567;0.87478
2.8;-0.72672;0.41131;0.87363
2.8083;-0.72387;0.40788;0.87298
2.8167;-0.72024;0.40388;0.87192
2.825;-0.71726;0.40023;0.87109
2.8333;-0.71456;0.39701;0.87008
2.8417;-0.71186;0.3937;0.86911
2.85;-0.70955;0.39077;0.86795
2.8583;-0.70719;0.38785;0.86678
2.8667;-0.70507;0.38499;0.86565
2.875;-0.70304;0.38234;0.86442
2.8833;-0.70104;0.37994;0.86323
2.8917;-0.69931;0.37749;0.86193
2.9;-0.69833;0.37551;0.86098
2.9083;-0.6962;0.37286;0.85954
2.9167;-0.69484;0.37076;0.85838
2.925;-0.69368;0.36858;0.85716
2.9333;-0.69285;0.36662;0.85604
2.9417;-0.69174;0.36487;0.85479
2.95;-0.69069;0.36337;0.85411
2.9583;-0.68915;0.36196;0.8541
2.9667;-0.6881;0.36048;0.85459
2.975;-0.68772;0.35926;0.85535
2.9833;-0.68774;0.35824;0.85582
2.9917;-0.68839;0.35716;0.85653
3;-0.68915;0.35631;0.85708
3.0083;-0.68997;0.35566;0.85726
3.0167;-0.69128;0.35499;0.85753
3.025;-0.69287;0.35453;0.85775
3.0333;-0.69471;0.35422;0.85804
3.0417;-0.69704;0.35362;0.85853
3.05;-0.6997;0.3533;0.85911
3.0583;-0.70281;0.35291;0.86001
3.0667;-0.70634;0.35256;0.86101
3.075;-0.71048;0.3522;0.86244
3.0833;-0.71464;0.35181;0.8637
3.0917;-0.71959;0.35138;0.86514
3.1;-0.72484;0.35102;0.86681
3.1083;-0.73027;0.3508;0.86827
3.1167;-0.73658;0.35054;0.86999
3.125;-0.74317;0.35028;0.87159
3.1333;-0.7502;0.35011;0.87307
3.1417;-0.75748;0.35008;0.87429
3.15;-0.76517;0.34995;0.87559
3.1583;-0.77316;0.34992;0.87683
3.1667;-0.78132;0.34977;0.87801
3.175;-0.79009;0.34996;0.87916
3.1833;-0.7984;0.34945;0.88024
3.1917;-0.80748;0.34932;0.88133
3.2;-0.81637;0.34923;0.8822
3.2083;-0.82548;0.34907;0.8831
3.2167;-0.83462;0.34903;0.88353
3.225;-0.84371;0.34905;0.88383
3.2333;-0.85272;0.34904;0.8841
