t;X;Y;Z
0.0083333;-0.84547;0.25081;0.73229
0.016667;-0.84528;0.25085;0.73228
0.025;-0.84516;0.25085;0.73219
0.033333;-0.84517;0.25073;0.73228
0.041667;-0.84523;0.25059;0.7321
0.05;-0.84528;0.25059;0.73205
0.058333;-0.84553;0.25019;0.73229
0.066667;-0.84548;0.25047;0.73199
0.075;-0.84553;0.25042;0.73183
0.083333;-0.84558;0.25038;0.73176
0.091667;-0.84554;0.25044;0.73142
0.1;-0.84541;0.25051;0.73116
0.10833;-0.84538;0.25047;0.73111
0.11667;-0.84541;0.25041;0.73103
0.125;-0.84539;0.2504;0.73096
0.13333;-0.84534;0.25034;0.73089
0.14167;-0.84531;0.2503;0.73085
0.15;-0.84531;0.25025;0.7308
0.15833;-0.84528;0.25025;0.73073
0.16667;-0.84546;0.25032;0.73089
0.175;-0.84551;0.25032;0.73082
0.18333;-0.84526;0.25033;0.73029
0.19167;-0.84523;0.25038;0.7302
0.2;-0.84508;0.2504;0.72997
0.20833;-0.84484;0.25045;0.72961
0.21667;-0.84475;0.25039;0.72927
0.225;-0.84451;0.25036;0.72916
0.23333;-0.84445;0.2503;0.72918
0.24167;-0.84459;0.25025;0.72914
0.25;-0.84454;0.25015;0.72906
0.25833;-0.84454;0.25003;0.72875
0.26667;-0.84383;0.25034;0.72874
0.275;-0.84372;0.25023;0.7284
0.28333;-0.84381;0.25034;0.72873
0.29167;-0.84424;0.2502;0.72894
0.3;-0.84384;0.25033;0.72876
0.30833;-0.84369;0.25021;0.72839
0.31667;-0.8438;0.25033;0.72873
0.325;-0.84384;0.25032;0.72876
0.33333;-0.84374;0.25023;0.72842
0.34167;-0.84385;0.25035;0.72871
0.35;-0.84392;0.25036;0.72873
0.35833;-0.84384;0.25027;0.72838
0.36667;-0.84394;0.25041;0.72869
0.375;-0.84395;0.25041;0.72873
0.38333;-0.84393;0.25039;0.72869
0.39167;-0.8439;0.25038;0.7287
0.4;-0.84393;0.25036;0.72868
0.40833;-0.8439;0.25038;0.7287
0.41667;-0.84383;0.25027;0.72838
0.425;-0.84389;0.25038;0.72868
0.43333;-0.84391;0.25038;0.7287
0.44167;-0.84392;0.25038;0.72868
0.45;-0.84395;0.25041;0.72871
0.45833;-0.84396;0.25041;0.72871
0.46667;-0.8445;0.25029;0.72886
0.475;-0.84475;0.25004;0.72932
0.48333;-0.84465;0.25048;0.72906
0.49167;-0.84466;0.25065;0.729
0.5;-0.84476;0.2508;0.72889
0.50833;-0.84501;0.25097;0.72903
0.51667;-0.84527;0.25123;0.72908
0.525;-0.84552;0.25157;0.72909
0.53333;-0.84585;0.25184;0.72903
0.54167;-0.8459;0.25215;0.72893
0.55;-0.84628;0.25259;0.72907
0.55833;-0.84639;0.2529;0.729
0.56667;-0.84654;0.25326;0.72897
0.575;-0.84679;0.25369;0.72908
0.58333;-0.84706;0.25409;0.72917
0.59167;-0.84731;0.25442;0.72923
0.6;-0.84781;0.255;0.72898
0.60833;-0.8481;0.25555;0.72908
0.61667;-0.84856;0.25586;0.72907
0.625;-0.84887;0.25623;0.72903
0.63333;-0.84935;0.25694;0.729
0.64167;-0.8496;0.25738;0.72896
0.65;-0.84979;0.2578;0.7289
0.65833;-0.85034;0.25827;0.72875
0.66667;-0.8508;0.25882;0.72863
0.675;-0.85115;0.25915;0.72852
0.68333;-0.85161;0.25969;0.72852
0.69167;-0.85222;0.26035;0.72858
0.7;-0.85264;0.26063;0.7286
0.70833;-0.85348;0.26113;0.7284
0.71667;-0.85402;0.26208;0.7282
0.725;-0.85479;0.26225;0.72851
0.73333;-0.8555;0.26279;0.72855
0.74167;-0.85621;0.26336;0.72838
0.75;-0.85699;0.2638;0.72827
0.75833;-0.85776;0.26453;0.7282
0.76667;-0.85869;0.26486;0.72838
0.775;-0.85974;0.26529;0.72844
0.78333;-0.86037;0.26595;0.72838
0.79167;-0.8614;0.26628;0.72837
0.8;-0.86225;0.26672;0.72835
0.80833;-0.86318;0.2674;0.7283
0.81667;-0.86397;0.26775;0.72826
0.825;-0.86507;0.26828;0.72822
0.83333;-0.86603;0.26864;0.7281
0.84167;-0.86672;0.2691;0.72816
0.85;-0.86827;0.26957;0.72825
0.85833;-0.86939;0.26981;0.72813
0.86667;-0.87021;0.27024;0.72818
0.875;-0.87141;0.27065;0.72812
0.88333;-0.87244;0.271;0.72804
0.89167;-0.87336;0.27115;0.72805
0.9;-0.87456;0.27162;0.72818
0.90833;-0.87539;0.27175;0.7279
0.91667;-0.87635;0.27185;0.72791
0.925;-0.87762;0.27203;0.7279
0.93333;-0.87847;0.27229;0.72803
0.94167;-0.87976;0.27229;0.72826
0.95;-0.88059;0.27231;0.72798
0.95833;-0.88149;0.27237;0.72802
0.96667;-0.88238;0.27235;0.72802
0.975;-0.88303;0.27244;0.72796
0.98333;-0.8837;0.27242;0.72796
0.99167;-0.88439;0.27241;0.72797
1;-0.88489;0.27232;0.72788
1.0083;-0.88569;0.27191;0.72795
1.0167;-0.88626;0.27168;0.72794
1.025;-0.88656;0.27157;0.72794
1.0333;-0.88689;0.27124;0.72793
1.0417;-0.88728;0.27091;0.72801
1.05;-0.88759;0.27054;0.72804
1.0583;-0.88775;0.27023;0.72808
1.0667;-0.88768;0.26991;0.72812
1.075;-0.88759;0.26963;0.72807
1.0833;-0.88748;0.26938;0.72808
1.0917;-0.88737;0.26903;0.72815
1.1;-0.88718;0.2687;0.72806
1.1083;-0.88702;0.26826;0.72812
1.1167;-0.88679;0.26802;0.72809
1.125;-0.88664;0.2678;0.72813
1.1333;-0.88628;0.26749;0.7281
1.1417;-0.88583;0.2672;0.7281
1.15;-0.88541;0.26686;0.72819
1.1583;-0.88505;0.26642;0.72825
1.1667;-0.88442;0.26619;0.72825
1.175;-0.88387;0.26582;0.72816
1.1833;-0.88322;0.26541;0.72816
1.1917;-0.88257;0.26526;0.72813
1.2;-0.88197;0.26508;0.72819
1.2083;-0.88142;0.26482;0.72825
1.2167;-0.88072;0.26446;0.72827
1.225;-0.88005;0.26429;0.72822
1.2333;-0.8794;0.26418;0.72833
1.2417;-0.87878;0.26404;0.72821
1.25;-0.8781;0.26388;0.72826
1.2583;-0.87728;0.26367;0.72824
1.2667;-0.87662;0.26343;0.72826
1.275;-0.87582;0.26332;0.72835
1.2833;-0.87519;0.26325;0.72833
1.2917;-0.87422;0.26306;0.7283
1.3;-0.87336;0.26288;0.72832
1.3083;-0.87246;0.26258;0.72834
1.3167;-0.87151;0.26249;0.72842
1.325;-0.87056;0.26238;0.72838
1.3333;-0.86966;0.26221;0.72825
1.3417;-0.86853;0.26192;0.72849
1.35;-0.86772;0.26174;0.72846
1.3583;-0.86695;0.26161;0.72843
1.3667;-0.86585;0.26142;0.72835
1.375;-0.86486;0.26119;0.7284
1.3833;-0.86397;0.26095;0.72839
1.3917;-0.86306;0.26091;0.72842
1.4;-0.86213;0.26085;0.72843
1.4083;-0.86119;0.26076;0.72846
1.4167;-0.8603;0.26055;0.72859
1.425;-0.8591;0.26056;0.72867
1.4333;-0.85822;0.26046;0.72874
1.4417;-0.8574;0.26048;0.72873
1.45;-0.85613;0.26026;0.72883
1.4583;-0.85522;0.26009;0.72858
1.4667;-0.8543;0.25996;0.72886
1.475;-0.85291;0.26028;0.72861
1.4833;-0.85214;0.25998;0.72867
1.4917;-0.85098;0.25978;0.72872
1.5;-0.85008;0.25952;0.72921
1.5083;-0.84878;0.2597;0.72877
1.5167;-0.84765;0.25963;0.72883
1.525;-0.84621;0.25953;0.72875
1.5333;-0.84539;0.25921;0.72866
1.5417;-0.84393;0.25925;0.72883
1.55;-0.84283;0.25922;0.72883
1.5583;-0.84154;0.25928;0.7289
1.5667;-0.84053;0.25878;0.72923
1.575;-0.83927;0.25876;0.72917
1.5833;-0.83826;0.2587;0.72921
1.5917;-0.83729;0.25857;0.72914
1.6;-0.83621;0.25847;0.72911
1.6083;-0.83541;0.25838;0.72912
1.6167;-0.83438;0.2584;0.72914
1.625;-0.83374;0.25846;0.72926
1.6333;-0.83295;0.2585;0.72923
1.6417;-0.83222;0.25865;0.72925
1.65;-0.83188;0.25866;0.7293
1.6583;-0.83154;0.25861;0.72926
1.6667;-0.83129;0.25855;0.72927
1.675;-0.83116;0.25854;0.72932
1.6833;-0.83098;0.25859;0.72926
1.6917;-0.83069;0.25873;0.72925
1.7;-0.83078;0.2587;0.72924
1.7083;-0.83069;0.25878;0.72925
1.7167;-0.83084;0.25868;0.72926
1.725;-0.83076;0.25872;0.72926
1.7333;-0.83099;0.25862;0.72927
1.7417;-0.83106;0.25861;0.72927
1.75;-0.83114;0.25855;0.72928
1.7583;-0.83123;0.25855;0.72919
1.7667;-0.83131;0.25857;0.7292
1.775;-0.83137;0.25849;0.72922
1.7833;-0.83147;0.2584;0.72923
1.7917;-0.83154;0.25831;0.72914
1.8;-0.83184;0.25829;0.72918
1.8083;-0.83197;0.25824;0.72923
1.8167;-0.83225;0.25812;0.72919
1.825;-0.83259;0.25803;0.72911
1.8333;-0.83294;0.25786;0.72909
1.8417;-0.83371;0.25772;0.72918
1.85;-0.83402;0.2577;0.72923
1.8583;-0.83434;0.25775;0.72921
1.8667;-0.83469;0.2578;0.72911
1.875;-0.83534;0.25778;0.72913
1.8833;-0.83575;0.25769;0.72919
1.8917;-0.83623;0.2577;0.72904
1.9;-0.83682;0.2577;0.72904
1.9083;-0.83738;0.25765;0.72897
1.9167;-0.83788;0.25763;0.72906
1.925;-0.83821;0.25783;0.72902
1.9333;-0.83887;0.25797;0.72888
1.9417;-0.83906;0.25815;0.72891
1.95;-0.83941;0.25832;0.72899
1.9583;-0.8399;0.25839;0.72923
1.9667;-0.84021;0.25853;0.72896
1.975;-0.84071;0.25866;0.72891
1.9833;-0.84114;0.25893;0.72894
1.9917;-0.84199;0.2592;0.72879
2;-0.84256;0.25934;0.72889
2.0083;-0.84291;0.25949;0.72883
2.0167;-0.8436;0.25964;0.72882
2.025;-0.84396;0.26;0.72877
2.0333;-0.84448;0.26039;0.72874
2.0417;-0.84478;0.26075;0.72871
2.05;-0.84524;0.26088;0.72869
2.0583;-0.84555;0.26122;0.72866
2.0667;-0.84575;0.26171;0.72862
2.075;-0.84621;0.26212;0.72876
2.0833;-0.84667;0.26242;0.72875
2.0917;-0.84691;0.26272;0.72871
2.1;-0.84725;0.26318;0.72872
2.1083;-0.8478;0.26348;0.72876
2.1167;-0.84793;0.26403;0.72871
2.125;-0.84823;0.26435;0.72863
2.1333;-0.84844;0.26467;0.72865
2.1417;-0.84859;0.26523;0.72855
2.15;-0.84885;0.26561;0.72864
2.1583;-0.84908;0.26594;0.72864
2.1667;-0.84926;0.26625;0.72871
2.175;-0.84949;0.26664;0.72867
2.1833;-0.84971;0.2671;0.72867
2.1917;-0.84984;0.2675;0.72869
2.2;-0.84987;0.26777;0.72874
2.2083;-0.84983;0.2681;0.72881
2.2167;-0.84997;0.26819;0.72903
2.225;-0.84965;0.26893;0.72882
2.2333;-0.84964;0.26925;0.72869
2.2417;-0.84959;0.26951;0.72874
2.25;-0.84945;0.26989;0.72873
2.2583;-0.84928;0.27008;0.72879
2.2667;-0.84915;0.27032;0.72879
2.275;-0.84898;0.27063;0.72875
2.2833;-0.84892;0.27089;0.72884
2.2917;-0.84856;0.27124;0.72868
2.3;-0.84837;0.27148;0.72867
2.3083;-0.84821;0.27159;0.72876
2.3167;-0.84801;0.2717;0.72878
2.325;-0.84774;0.27188;0.72881
2.3333;-0.84739;0.2721;0.72881
2.3417;-0.84707;0.27218;0.72889
2.35;-0.84661;0.27241;0.72874
2.3583;-0.84631;0.27253;0.7288
2.3667;-0.84608;0.27265;0.72884
2.375;-0.84577;0.27281;0.72883
2.3833;-0.8454;0.27287;0.72888
2.3917;-0.84479;0.27301;0.72878
2.4;-0.84451;0.27311;0.72887
2.4083;-0.84414;0.27326;0.7289
2.4167;-0.84374;0.27336;0.72885
2.425;-0.8433;0.27351;0.7289
2.4333;-0.84282;0.27366;0.7288
2.4417;-0.8425;0.27373;0.72886
2.45;-0.84233;0.27379;0.72883
2.4583;-0.84163;0.27391;0.72889
2.4667;-0.84128;0.27405;0.72901
2.475;-0.8408;0.27432;0.72892
2.4833;-0.84056;0.27441;0.72895
2.4917;-0.84013;0.27456;0.72895
2.5;-0.83974;0.27473;0.72888
2.5083;-0.83943;0.2749;0.72896
2.5167;-0.83908;0.27505;0.72894
2.525;-0.83873;0.27523;0.72898
2.5333;-0.83841;0.27535;0.72904
2.5417;-0.83783;0.27548;0.72903
2.55;-0.83754;0.27564;0.72914
2.5583;-0.83721;0.27588;0.72897
2.5667;-0.83695;0.27602;0.729
2.575;-0.83673;0.27626;0.72899
2.5833;-0.83646;0.27641;0.72902
2.5917;-0.83621;0.27668;0.72901
2.6;-0.83598;0.27693;0.72905
2.6083;-0.83567;0.27723;0.72894
2.6167;-0.83552;0.27754;0.72893
2.625;-0.83528;0.27804;0.72887
2.6333;-0.83521;0.27823;0.72884
2.6417;-0.83512;0.27864;0.72878
2.65;-0.83523;0.27884;0.72874
2.6583;-0.83526;0.27904;0.72878
2.6667;-0.83535;0.27924;0.72883
2.675;-0.83542;0.27959;0.72876
2.6833;-0.83559;0.28004;0.72876
2.6917;-0.83552;0.2805;0.72872
2.7;-0.83583;0.28075;0.72864
2.7083;-0.83594;0.28099;0.72865
2.7167;-0.83622;0.2813;0.72867
2.725;-0.83637;0.2816;0.72862
2.7333;-0.8367;0.28186;0.72862
2.7417;-0.83714;0.28207;0.72868
2.75;-0.83784;0.28228;0.72866
2.7583;-0.83831;0.2823;0.72862
2.7667;-0.83897;0.2826;0.72873
2.775;-0.83963;0.28298;0.72876
2.7833;-0.84023;0.28323;0.7288
2.7917;-0.84111;0.28344;0.72865
2.8;-0.84156;0.28375;0.72865
2.8083;-0.84259;0.28416;0.72867
2.8167;-0.84316;0.28442;0.72866
2.825;-0.84412;0.28471;0.72858
2.8333;-0.84468;0.28506;0.72861
2.8417;-0.84539;0.28547;0.72861
2.85;-0.8461;0.28579;0.72861
2.8583;-0.84647;0.28628;0.72869
2.8667;-0.84742;0.28673;0.72859
2.875;-0.84784;0.28715;0.72851
2.8833;-0.8486;0.28759;0.72849
2.8917;-0.84919;0.28819;0.72852
2.9;-0.84976;0.28868;0.72857
2.9083;-0.85055;0.2892;0.72848
2.9167;-0.85093;0.28992;0.72846
2.925;-0.85158;0.29056;0.72834
2.9333;-0.85221;0.29128;0.72838
2.9417;-0.8526;0.29206;0.72825
