t;X;Y;Z
0.0083333;-0.58352;0.29568;0.76113
0.016667;-0.58353;0.29568;0.76114
0.025;-0.58352;0.29567;0.76113
0.033333;-0.58351;0.29565;0.76113
0.041667;-0.58352;0.29562;0.76113
0.05;-0.58349;0.29564;0.76111
0.058333;-0.5839;0.2955;0.7614
0.066667;-0.58353;0.29561;0.76114
0.075;-0.58391;0.2955;0.76143
0.083333;-0.58354;0.29564;0.76116
0.091667;-0.58353;0.29565;0.76116
0.1;-0.58392;0.29554;0.76143
0.10833;-0.58394;0.29551;0.76145
0.11667;-0.58394;0.29549;0.76145
0.125;-0.58392;0.29552;0.76144
0.13333;-0.58394;0.29551;0.76145
0.14167;-0.58394;0.29551;0.76144
0.15;-0.58397;0.29551;0.76146
0.15833;-0.58389;0.29552;0.76142
0.16667;-0.58387;0.29556;0.7614
0.175;-0.58395;0.29548;0.76144
0.18333;-0.58389;0.29551;0.76141
0.19167;-0.58389;0.29552;0.76142
0.2;-0.58392;0.29551;0.76144
0.20833;-0.58389;0.29552;0.76142
0.21667;-0.58392;0.29554;0.76143
0.225;-0.58354;0.29567;0.76116
0.23333;-0.58392;0.29554;0.76144
0.24167;-0.58393;0.29554;0.76144
0.25;-0.5839;0.29553;0.76142
0.25833;-0.5839;0.29553;0.7614
0.26667;-0.58391;0.29551;0.76143
0.275;-0.58391;0.29553;0.76143
0.28333;-0.58394;0.29554;0.76144
0.29167;-0.58394;0.29554;0.76143
0.3;-0.58391;0.29558;0.76139
0.30833;-0.58392;0.29558;0.7614
0.31667;-0.58393;0.2956;0.76142
0.325;-0.58375;0.29564;0.76131
0.33333;-0.5838;0.29566;0.76131
0.34167;-0.5838;0.29566;0.76131
0.35;-0.58379;0.2957;0.76131
0.35833;-0.58381;0.29568;0.76131
0.36667;-0.58381;0.29567;0.76131
0.375;-0.58383;0.29566;0.76131
0.38333;-0.58384;0.2957;0.76133
0.39167;-0.58384;0.29569;0.7613
0.4;-0.58383;0.29571;0.76131
0.40833;-0.58383;0.29568;0.7613
0.41667;-0.58386;0.29571;0.7613
0.425;-0.58387;0.2957;0.7613
0.43333;-0.58386;0.29571;0.76127
0.44167;-0.58386;0.2957;0.76127
0.45;-0.58384;0.29569;0.76129
0.45833;-0.58384;0.29567;0.76129
0.46667;-0.58393;0.29567;0.76134
0.475;-0.58385;0.2957;0.7613
0.48333;-0.58385;0.2957;0.7613
0.49167;-0.58392;0.29567;0.76132
0.5;-0.58385;0.2957;0.76129
0.50833;-0.58386;0.29571;0.7613
0.51667;-0.58386;0.2957;0.76131
0.525;-0.58384;0.29571;0.76129
0.53333;-0.58383;0.29568;0.76128
0.54167;-0.58384;0.2957;0.76131
0.55;-0.58384;0.29567;0.76131
0.55833;-0.58385;0.2957;0.76132
0.56667;-0.58386;0.2957;0.76133
0.575;-0.58385;0.29571;0.76134
0.58333;-0.58386;0.2957;0.76134
0.59167;-0.58386;0.2957;0.76132
0.6;-0.58387;0.29569;0.76133
0.60833;-0.58387;0.29569;0.76133
0.61667;-0.58385;0.29569;0.76131
0.625;-0.58386;0.2957;0.76134
0.63333;-0.5839;0.29571;0.76134
0.64167;-0.58387;0.29575;0.76131
0.65;-0.58388;0.29574;0.76132
0.65833;-0.58387;0.29574;0.7613
0.66667;-0.58387;0.29575;0.7613
0.675;-0.58388;0.29574;0.76131
0.68333;-0.58387;0.29574;0.7613
0.69167;-0.58387;0.29575;0.76129
0.7;-0.58385;0.29575;0.7613
0.70833;-0.58385;0.29576;0.7613
0.71667;-0.58386;0.29575;0.7613
0.725;-0.58387;0.29575;0.76129
0.73333;-0.58385;0.29576;0.76128
0.74167;-0.58386;0.29573;0.76129
0.75;-0.58384;0.29576;0.76125
0.75833;-0.58383;0.29575;0.76126
0.76667;-0.58384;0.29576;0.76127
0.775;-0.58383;0.29575;0.76127
0.78333;-0.58383;0.29573;0.76129
0.79167;-0.58382;0.29575;0.76128
0.8;-0.58383;0.29575;0.7613
0.80833;-0.58382;0.29574;0.7613
0.81667;-0.58381;0.29578;0.76131
0.825;-0.58381;0.29576;0.76129
0.83333;-0.58381;0.29577;0.7613
0.84167;-0.58379;0.29577;0.76129
0.85;-0.58379;0.29578;0.7613
0.85833;-0.5838;0.2958;0.7613
0.86667;-0.58378;0.29577;0.7613
0.875;-0.58379;0.29578;0.7613
0.88333;-0.58378;0.29578;0.76132
0.89167;-0.58378;0.29577;0.76129
0.9;-0.58379;0.29578;0.76131
0.90833;-0.58376;0.29578;0.7613
0.91667;-0.58375;0.29578;0.76129
0.925;-0.58376;0.29579;0.76131
0.93333;-0.58376;0.2958;0.76131
0.94167;-0.58375;0.29581;0.7613
0.95;-0.58375;0.29584;0.7613
0.95833;-0.58375;0.29591;0.76125
0.96667;-0.58389;0.29587;0.76133
0.975;-0.58385;0.29592;0.7613
0.98333;-0.58381;0.29594;0.76126
0.99167;-0.58387;0.29594;0.76128
1;-0.58382;0.29595;0.76122
1.0083;-0.5839;0.29596;0.76125
1.0167;-0.58387;0.29596;0.76121
1.025;-0.58387;0.29597;0.76121
1.0333;-0.5839;0.29599;0.76122
1.0417;-0.58391;0.29601;0.76123
1.05;-0.58392;0.29602;0.76122
1.0583;-0.58387;0.29605;0.76121
1.0667;-0.58394;0.29603;0.76123
1.075;-0.58388;0.29606;0.76121
1.0833;-0.5839;0.29607;0.7612
1.0917;-0.58389;0.29607;0.7612
1.1;-0.58388;0.29609;0.76119
1.1083;-0.5839;0.29609;0.76121
1.1167;-0.58391;0.29609;0.76122
1.125;-0.58396;0.29609;0.76121
1.1333;-0.58389;0.2961;0.76119
1.1417;-0.58388;0.2961;0.76119
1.15;-0.5839;0.29606;0.76121
1.1583;-0.58395;0.29608;0.76122
1.1667;-0.58389;0.29611;0.76118
1.175;-0.58393;0.29609;0.76121
1.1833;-0.58395;0.29609;0.76121
1.1917;-0.58389;0.29611;0.76119
1.2;-0.58396;0.29611;0.76123
1.2083;-0.584;0.29608;0.76122
1.2167;-0.58394;0.29612;0.7612
1.225;-0.58389;0.29613;0.76119
1.2333;-0.58401;0.29614;0.76122
1.2417;-0.58401;0.29613;0.76121
1.25;-0.58401;0.29614;0.76123
1.2583;-0.58402;0.29617;0.76123
1.2667;-0.58403;0.29616;0.7612
1.275;-0.58402;0.29616;0.76121
1.2833;-0.58402;0.29617;0.76119
1.2917;-0.58401;0.29618;0.7612
1.3;-0.58402;0.29615;0.76118
1.3083;-0.58402;0.29616;0.7612
1.3167;-0.584;0.29615;0.76119
1.325;-0.58399;0.29615;0.76119
1.3333;-0.58401;0.29616;0.7612
1.3417;-0.58399;0.29613;0.76122
1.35;-0.58402;0.29614;0.76122
1.3583;-0.584;0.29617;0.76123
1.3667;-0.58398;0.29614;0.76123
1.375;-0.58396;0.29616;0.76123
1.3833;-0.58397;0.29617;0.76124
1.3917;-0.58398;0.29617;0.76122
1.4;-0.58396;0.29616;0.76124
1.4083;-0.58398;0.29617;0.76125
1.4167;-0.58397;0.29617;0.76124
1.425;-0.58396;0.29617;0.76126
1.4333;-0.58391;0.29621;0.76121
1.4417;-0.58395;0.29617;0.76123
1.45;-0.58395;0.29618;0.76124
1.4583;-0.58388;0.29619;0.76121
1.4667;-0.58392;0.29617;0.76121
1.475;-0.58391;0.29616;0.7612
1.4833;-0.58386;0.29618;0.7612
1.4917;-0.58388;0.29615;0.76122
1.5;-0.58389;0.29616;0.76122
1.5083;-0.58388;0.29617;0.76123
1.5167;-0.58389;0.29618;0.76122
1.525;-0.58382;0.29616;0.76119
1.5333;-0.58381;0.29618;0.76121
1.5417;-0.58382;0.29619;0.7612
1.55;-0.58377;0.29619;0.76121
1.5583;-0.5839;0.29617;0.76124
1.5667;-0.58387;0.29616;0.76122
1.575;-0.58379;0.29617;0.76119
1.5833;-0.58386;0.29616;0.76122
1.5917;-0.5838;0.29617;0.76123
1.6;-0.58382;0.2962;0.76122
1.6083;-0.58382;0.2962;0.76121
1.6167;-0.58388;0.29619;0.76123
1.625;-0.58378;0.29623;0.7612
1.6333;-0.58386;0.29622;0.76121
