t;X;Y;Z
0.0083333;-0.63664;0.43931;0.74112
0.016667;-0.63665;0.4393;0.74111
0.025;-0.63664;0.43929;0.74111
0.033333;-0.63668;0.43931;0.74112
0.041667;-0.63669;0.43929;0.74113
0.05;-0.63668;0.43929;0.74113
0.058333;-0.63669;0.43931;0.74113
0.066667;-0.63664;0.43931;0.7411
0.075;-0.63667;0.43932;0.74111
0.083333;-0.63667;0.43932;0.74112
0.091667;-0.63668;0.43932;0.7411
0.1;-0.63668;0.43931;0.74109
0.10833;-0.63668;0.43933;0.74109
0.11667;-0.63675;0.43932;0.74108
0.125;-0.63688;0.43934;0.74107
0.13333;-0.63693;0.43935;0.74108
0.14167;-0.63705;0.43936;0.74109
0.15;-0.63716;0.43936;0.74112
0.15833;-0.63731;0.43939;0.74109
0.16667;-0.63756;0.4395;0.7411
0.175;-0.63791;0.43958;0.74115
0.18333;-0.63821;0.43968;0.74115
0.19167;-0.63855;0.43981;0.74118
0.2;-0.63899;0.43995;0.74119
0.20833;-0.6394;0.44019;0.74108
0.21667;-0.63983;0.44031;0.74115
0.225;-0.64021;0.44049;0.74113
0.23333;-0.64055;0.44068;0.74112
0.24167;-0.64086;0.44096;0.74107
0.25;-0.64115;0.44132;0.74108
0.25833;-0.64159;0.44148;0.74113
0.26667;-0.6419;0.44178;0.74111
0.275;-0.64229;0.44221;0.74113
0.28333;-0.64265;0.44265;0.74117
0.29167;-0.64304;0.44321;0.74116
0.3;-0.64329;0.44366;0.74118
0.30833;-0.64359;0.44421;0.7412
0.31667;-0.64372;0.44483;0.74114
0.325;-0.64415;0.44542;0.7412
0.33333;-0.64448;0.44612;0.74125
0.34167;-0.64489;0.44679;0.74124
0.35;-0.64522;0.44756;0.74123
0.35833;-0.64558;0.4485;0.74127
0.36667;-0.64585;0.44929;0.7413
0.375;-0.64608;0.45021;0.7413
0.38333;-0.64624;0.45112;0.74132
0.39167;-0.64633;0.45199;0.74134
0.4;-0.64634;0.45296;0.74138
0.40833;-0.64624;0.45389;0.74142
0.41667;-0.64617;0.45497;0.74147
0.425;-0.64614;0.45616;0.7413
0.43333;-0.64626;0.45703;0.74155
0.44167;-0.64634;0.45795;0.74157
0.45;-0.64643;0.45897;0.74154
0.45833;-0.64641;0.45985;0.74162
0.46667;-0.64633;0.46079;0.74165
0.475;-0.64616;0.46168;0.74166
0.48333;-0.64597;0.46257;0.74168
0.49167;-0.64577;0.46342;0.74172
0.5;-0.6453;0.46444;0.74173
0.50833;-0.6447;0.46533;0.74169
0.51667;-0.64394;0.46634;0.7417
0.525;-0.6433;0.46725;0.74164
0.53333;-0.64274;0.46794;0.74165
0.54167;-0.64208;0.46857;0.74165
0.55;-0.64148;0.4691;0.74165
0.55833;-0.64085;0.46969;0.74161
0.56667;-0.64019;0.47024;0.74157
0.575;-0.63951;0.47088;0.74155
0.58333;-0.63877;0.47142;0.74153
0.59167;-0.63799;0.47196;0.74158
0.6;-0.63713;0.47259;0.74151
0.60833;-0.63615;0.47321;0.74147
0.61667;-0.63527;0.47389;0.7414
0.625;-0.63455;0.4745;0.74141
0.63333;-0.63373;0.47532;0.74118
0.64167;-0.63327;0.47569;0.74136
0.65;-0.63261;0.47623;0.74137
0.65833;-0.63186;0.47674;0.74135
0.66667;-0.63118;0.47718;0.74136
0.675;-0.63034;0.47757;0.74136
0.68333;-0.62953;0.47786;0.74126
0.69167;-0.62858;0.47818;0.74117
0.7;-0.62758;0.47835;0.74112
0.70833;-0.62647;0.47846;0.74108
0.71667;-0.62541;0.47854;0.74103
0.725;-0.62442;0.47858;0.74097
0.73333;-0.62347;0.47859;0.74091
0.74167;-0.62258;0.47857;0.74089
0.75;-0.62168;0.47858;0.74077
0.75833;-0.62096;0.47852;0.74082
0.76667;-0.61987;0.47841;0.74067
0.775;-0.61888;0.47827;0.74061
0.78333;-0.61785;0.47805;0.74045
0.79167;-0.61684;0.47774;0.74051
0.8;-0.61592;0.47758;0.74029
0.80833;-0.61502;0.47735;0.74014
0.81667;-0.61422;0.47711;0.73998
0.825;-0.61354;0.47679;0.73989
0.83333;-0.61283;0.47638;0.73986
0.84167;-0.61228;0.47612;0.73962
0.85;-0.61178;0.47569;0.73955
0.85833;-0.61141;0.47499;0.73958
0.86667;-0.6112;0.47417;0.73971
0.875;-0.61097;0.4736;0.73961
0.88333;-0.61099;0.47298;0.73956
0.89167;-0.61115;0.47227;0.73937
0.9;-0.61153;0.47127;0.73954
0.90833;-0.61197;0.47055;0.7393
0.91667;-0.61247;0.46964;0.73941
0.925;-0.61302;0.46877;0.73943
0.93333;-0.61365;0.46785;0.73951
0.94167;-0.6144;0.46697;0.73953
0.95;-0.61538;0.4662;0.73956
0.95833;-0.61629;0.46551;0.73959
0.96667;-0.61743;0.46474;0.73984
0.975;-0.61841;0.46444;0.73974
0.98333;-0.61957;0.46405;0.73981
0.99167;-0.62064;0.46376;0.7399
1;-0.6216;0.46365;0.73998
1.0083;-0.62286;0.46344;0.7403
1.0167;-0.62386;0.46382;0.74012
1.025;-0.62506;0.46395;0.74022
1.0333;-0.62612;0.46428;0.74031
1.0417;-0.6273;0.46465;0.74045
1.05;-0.62832;0.46506;0.74051
1.0583;-0.62931;0.46551;0.74059
1.0667;-0.63034;0.46593;0.74073
1.075;-0.63129;0.46639;0.74084
1.0833;-0.63226;0.46711;0.74092
1.0917;-0.63318;0.46777;0.741
1.1;-0.63407;0.46845;0.74116
1.1083;-0.6349;0.46918;0.74124
1.1167;-0.63583;0.46999;0.7413
1.125;-0.63661;0.47074;0.74132
1.1333;-0.63729;0.47154;0.74137
1.1417;-0.63807;0.47201;0.74165
1.15;-0.6387;0.47288;0.74151
1.1583;-0.6393;0.47365;0.74154
1.1667;-0.64;0.47446;0.74165
1.175;-0.64063;0.47537;0.74169
1.1833;-0.64118;0.47632;0.74158
1.1917;-0.64187;0.4771;0.7417
1.2;-0.64237;0.47791;0.74173
1.2083;-0.64281;0.47867;0.74177
1.2167;-0.64329;0.47946;0.74163
1.225;-0.64383;0.48046;0.74174
1.2333;-0.64434;0.48134;0.74182
1.2417;-0.64473;0.48242;0.74179
1.25;-0.64524;0.48333;0.7419
1.2583;-0.64566;0.48439;0.74197
1.2667;-0.64585;0.48526;0.74197
1.275;-0.6461;0.48623;0.74205
1.2833;-0.64621;0.48696;0.74206
1.2917;-0.64627;0.48772;0.74198
1.3;-0.64627;0.48854;0.74197
1.3083;-0.64627;0.48926;0.74195
1.3167;-0.64625;0.49005;0.74199
1.325;-0.64638;0.4908;0.7421
1.3333;-0.64645;0.49179;0.7421
1.3417;-0.64644;0.49296;0.74214
1.35;-0.64651;0.49418;0.74219
1.3583;-0.64648;0.49539;0.74224
1.3667;-0.64646;0.49667;0.74219
1.375;-0.64627;0.49797;0.74219
1.3833;-0.64619;0.4991;0.74221
1.3917;-0.6459;0.50019;0.74219
1.4;-0.64579;0.50112;0.74227
1.4083;-0.64523;0.50216;0.74224
1.4167;-0.64465;0.50306;0.74215
1.425;-0.64408;0.5038;0.74212
1.4333;-0.64357;0.50455;0.74209
1.4417;-0.64309;0.50531;0.74203
1.45;-0.64272;0.50594;0.74206
1.4583;-0.64225;0.50657;0.74213
1.4667;-0.64177;0.5069;0.74222
1.475;-0.64101;0.50763;0.7421
1.4833;-0.64028;0.50798;0.74204
1.4917;-0.63947;0.50823;0.74203
1.5;-0.63871;0.50836;0.74208
1.5083;-0.63774;0.50843;0.74201
1.5167;-0.63669;0.5083;0.74203
1.525;-0.63553;0.50798;0.74198
1.5333;-0.63438;0.50757;0.74196
1.5417;-0.63338;0.5071;0.74191
1.55;-0.63226;0.50646;0.74185
1.5583;-0.63154;0.50579;0.74186
1.5667;-0.63078;0.50498;0.742
1.575;-0.63011;0.5042;0.74199
1.5833;-0.62932;0.5034;0.74195
1.5917;-0.62895;0.50216;0.74205
1.6;-0.62831;0.5007;0.74199
1.6083;-0.62791;0.49924;0.74189
1.6167;-0.62784;0.4979;0.74183
1.625;-0.62775;0.49651;0.74181
1.6333;-0.62776;0.49528;0.74175
1.6417;-0.62782;0.49407;0.74171
1.65;-0.62785;0.49302;0.74158
1.6583;-0.62796;0.49177;0.7415
1.6667;-0.62816;0.4905;0.74156
1.675;-0.62818;0.48916;0.74154
1.6833;-0.62804;0.48772;0.74144
1.6917;-0.62808;0.48617;0.74151
1.7;-0.6282;0.48487;0.74135
1.7083;-0.62844;0.48407;0.74126
1.7167;-0.62885;0.48324;0.74129
1.725;-0.62931;0.48255;0.74129
1.7333;-0.62981;0.48177;0.74126
1.7417;-0.63036;0.48086;0.74127
1.75;-0.63082;0.47984;0.74128
1.7583;-0.63112;0.47884;0.74127
1.7667;-0.63139;0.47776;0.74127
1.775;-0.6316;0.47677;0.74128
1.7833;-0.63182;0.47578;0.74124
1.7917;-0.63231;0.47487;0.74128
1.8;-0.63277;0.47411;0.74131
1.8083;-0.63327;0.47348;0.74135
1.8167;-0.63396;0.47285;0.74141
1.825;-0.6346;0.47224;0.74142
1.8333;-0.63539;0.47158;0.74148
1.8417;-0.63607;0.47088;0.74148
1.85;-0.63683;0.47028;0.74151
1.8583;-0.63743;0.46963;0.74158
1.8667;-0.63792;0.46907;0.74158
1.875;-0.63851;0.4686;0.74161
1.8833;-0.63927;0.46818;0.74167
1.8917;-0.63998;0.46779;0.74166
1.9;-0.64086;0.46738;0.74176
1.9083;-0.64158;0.46708;0.7417
1.9167;-0.64242;0.46662;0.74179
1.925;-0.64339;0.46623;0.74186
1.9333;-0.64417;0.46595;0.74163
1.9417;-0.64486;0.4657;0.74157
