t;X;Y;Z
0.0083333;-0.50793;0.5088;0.76087
0.016667;-0.5079;0.50881;0.76086
0.025;-0.50787;0.50883;0.76087
0.033333;-0.50779;0.50889;0.7609
0.041667;-0.50777;0.50889;0.76088
0.05;-0.50775;0.50896;0.76091
0.058333;-0.50772;0.50898;0.76087
0.066667;-0.50768;0.50907;0.76091
0.075;-0.50763;0.50913;0.76089
0.083333;-0.50761;0.50917;0.76087
0.091667;-0.5076;0.50925;0.76085
0.1;-0.50757;0.50926;0.76087
0.10833;-0.5076;0.50929;0.76086
0.11667;-0.50754;0.50931;0.76092
0.125;-0.50752;0.50933;0.76095
0.13333;-0.50758;0.50937;0.76093
0.14167;-0.50761;0.50942;0.76098
0.15;-0.50767;0.50944;0.76102
0.15833;-0.50772;0.50944;0.76103
0.16667;-0.50777;0.50949;0.76104
0.175;-0.50786;0.5095;0.76108
0.18333;-0.50793;0.50951;0.76111
0.19167;-0.50804;0.50953;0.76115
0.2;-0.50818;0.50954;0.76123
0.20833;-0.50829;0.50954;0.76128
0.21667;-0.50845;0.50954;0.76133
0.225;-0.50857;0.50952;0.76135
0.23333;-0.5087;0.50952;0.76137
0.24167;-0.50883;0.50949;0.76144
0.25;-0.509;0.50951;0.76148
0.25833;-0.50913;0.50948;0.76145
0.26667;-0.50929;0.50938;0.76148
0.275;-0.50948;0.5093;0.76149
0.28333;-0.50962;0.50921;0.76153
0.29167;-0.50975;0.50907;0.76153
0.3;-0.50991;0.50893;0.76155
0.30833;-0.51002;0.50881;0.7615
0.31667;-0.51016;0.50867;0.76151
0.325;-0.51024;0.50855;0.76142
0.33333;-0.51034;0.50842;0.76135
0.34167;-0.51038;0.50828;0.76127
0.35;-0.51041;0.50817;0.76126
0.35833;-0.51045;0.508;0.76122
0.36667;-0.51049;0.50788;0.76119
0.375;-0.51058;0.50781;0.76115
0.38333;-0.51066;0.50772;0.76108
0.39167;-0.51079;0.50761;0.76101
0.4;-0.51084;0.50758;0.76093
0.40833;-0.51096;0.50751;0.76084
0.41667;-0.51107;0.50744;0.76076
0.425;-0.51119;0.50738;0.7607
0.43333;-0.51138;0.50728;0.76066
0.44167;-0.51158;0.50718;0.76063
0.45;-0.51177;0.50707;0.76057
0.45833;-0.51199;0.50696;0.76047
0.46667;-0.51218;0.50686;0.7603
0.475;-0.51246;0.5067;0.76009
0.48333;-0.51271;0.50656;0.75983
0.49167;-0.51294;0.5063;0.75949
0.5;-0.51325;0.5061;0.75919
0.50833;-0.51334;0.5059;0.75885
0.51667;-0.51346;0.50566;0.75842
0.525;-0.51348;0.50531;0.75798
0.53333;-0.51347;0.5051;0.75771
0.54167;-0.51342;0.50493;0.75771
0.55;-0.51339;0.50486;0.75774
0.55833;-0.51339;0.50487;0.75773
0.56667;-0.51336;0.5049;0.7577
0.575;-0.51332;0.50493;0.7577
0.58333;-0.51323;0.50495;0.7577
0.59167;-0.5131;0.50495;0.75772
0.6;-0.51281;0.50503;0.75772
0.60833;-0.51244;0.50512;0.75772
0.61667;-0.51196;0.5053;0.75778
0.625;-0.51146;0.50555;0.75779
0.63333;-0.51077;0.50589;0.75774
0.64167;-0.51004;0.50634;0.75776
0.65;-0.50923;0.50688;0.75769
0.65833;-0.50826;0.50751;0.75763
0.66667;-0.50738;0.50802;0.75755
0.675;-0.50649;0.50842;0.75748
0.68333;-0.50565;0.50881;0.75746
0.69167;-0.50475;0.50919;0.75735
0.7;-0.50372;0.50947;0.75732
0.70833;-0.50268;0.50983;0.7573
0.71667;-0.50148;0.51021;0.75717
0.725;-0.50018;0.51064;0.75717
0.73333;-0.49858;0.51124;0.75705
0.74167;-0.49663;0.51188;0.75695
0.75;-0.49497;0.51246;0.75688
0.75833;-0.49335;0.51295;0.75683
0.76667;-0.49165;0.51347;0.7568
0.775;-0.48994;0.51402;0.75675
0.78333;-0.48839;0.51445;0.75671
0.79167;-0.48685;0.51493;0.7566
0.8;-0.48539;0.51536;0.75659
0.80833;-0.48389;0.51574;0.75657
0.81667;-0.48249;0.51616;0.75645
0.825;-0.48116;0.51664;0.75639
0.83333;-0.47979;0.51699;0.75635
0.84167;-0.47846;0.51745;0.75621
0.85;-0.47719;0.51785;0.75613
0.85833;-0.47604;0.51822;0.75611
0.86667;-0.475;0.51855;0.75602
0.875;-0.47427;0.51878;0.75603
0.88333;-0.47344;0.51911;0.75586
0.89167;-0.47288;0.51948;0.75571
0.9;-0.4728;0.5196;0.75571
0.90833;-0.47293;0.51971;0.75576
0.91667;-0.47321;0.51968;0.75585
0.925;-0.47417;0.51947;0.75616
0.93333;-0.47552;0.51904;0.75679
0.94167;-0.47736;0.51834;0.75785
0.95;-0.47933;0.51765;0.75914
0.95833;-0.4811;0.51738;0.76031
0.96667;-0.4828;0.51728;0.76126
0.975;-0.48436;0.5174;0.76217
0.98333;-0.48569;0.51751;0.76297
0.99167;-0.4869;0.51758;0.76355
1;-0.48804;0.51775;0.76381
1.0083;-0.48926;0.51772;0.76398
1.0167;-0.49024;0.51769;0.76384
1.025;-0.49087;0.51765;0.76357
1.0333;-0.49131;0.5175;0.76318
1.0417;-0.49161;0.51732;0.76278
1.05;-0.49178;0.51715;0.76232
1.0583;-0.49181;0.51686;0.76173
1.0667;-0.4918;0.51647;0.76128
1.075;-0.49178;0.51609;0.76082
1.0833;-0.49173;0.51573;0.76035
1.0917;-0.49177;0.51542;0.76005
1.1;-0.49184;0.5151;0.7598
1.1083;-0.49206;0.51487;0.75948
1.1167;-0.49219;0.51461;0.75915
1.125;-0.49225;0.51433;0.75874
1.1333;-0.49228;0.51414;0.75823
1.1417;-0.49218;0.51396;0.75758
1.15;-0.49203;0.51375;0.75684
1.1583;-0.49198;0.51351;0.75687
1.1667;-0.49193;0.51343;0.7569
1.175;-0.4919;0.51346;0.7569
1.1833;-0.49192;0.5135;0.75687
1.1917;-0.49197;0.51354;0.75686
1.2;-0.492;0.51359;0.75684
1.2083;-0.49205;0.5137;0.7568
1.2167;-0.49208;0.51394;0.75677
1.225;-0.49211;0.51423;0.75678
1.2333;-0.4922;0.51472;0.75679
