t;X;Y;Z
0.0083333;-0.44589;0.53398;0.75847
0.016667;-0.44593;0.53399;0.75849
0.025;-0.44589;0.53401;0.75848
0.033333;-0.44592;0.534;0.75847
0.041667;-0.44594;0.53401;0.75846
0.05;-0.44598;0.53404;0.7585
0.058333;-0.44602;0.53405;0.75846
0.066667;-0.44606;0.53401;0.75848
0.075;-0.44609;0.53402;0.75846
0.083333;-0.44612;0.53402;0.75849
0.091667;-0.44609;0.53406;0.75848
0.1;-0.44611;0.53405;0.75847
0.10833;-0.4461;0.53404;0.75846
0.11667;-0.44612;0.53402;0.75845
0.125;-0.4461;0.53406;0.75849
0.13333;-0.44609;0.53401;0.75845
0.14167;-0.44607;0.534;0.75846
0.15;-0.44609;0.53399;0.75847
0.15833;-0.44607;0.53398;0.75852
0.16667;-0.44606;0.53396;0.75853
0.175;-0.44604;0.53396;0.75854
0.18333;-0.44599;0.53393;0.75856
0.19167;-0.44605;0.53385;0.75859
0.2;-0.44605;0.53381;0.75863
0.20833;-0.44618;0.53356;0.75892
0.21667;-0.44617;0.5338;0.75888
0.225;-0.44623;0.5338;0.75907
0.23333;-0.44634;0.53381;0.75921
0.24167;-0.44647;0.53386;0.75935
0.25;-0.44669;0.53391;0.7594
0.25833;-0.44684;0.53394;0.75931
0.26667;-0.447;0.53391;0.75919
0.275;-0.44711;0.53387;0.75898
0.28333;-0.44719;0.5338;0.7587
0.29167;-0.44725;0.53369;0.75851
0.3;-0.44726;0.53349;0.75852
0.30833;-0.44725;0.5334;0.7585
0.31667;-0.44719;0.53327;0.75851
0.325;-0.44714;0.5332;0.75852
0.33333;-0.44704;0.53317;0.75853
0.34167;-0.44692;0.53317;0.75857
0.35;-0.44668;0.53318;0.75858
0.35833;-0.44631;0.53329;0.75862
0.36667;-0.4458;0.53346;0.75865
0.375;-0.44503;0.53382;0.75861
0.38333;-0.44423;0.53412;0.75874
0.39167;-0.4431;0.53458;0.75874
0.4;-0.44191;0.53515;0.75869
0.40833;-0.44063;0.53571;0.75879
0.41667;-0.43908;0.53657;0.75875
0.425;-0.43724;0.5375;0.75863
0.43333;-0.43521;0.53834;0.75869
0.44167;-0.4333;0.5392;0.75864
0.45;-0.43134;0.53994;0.75867
0.45833;-0.42932;0.54077;0.75866
0.46667;-0.42709;0.54174;0.75865
0.475;-0.42492;0.54264;0.75854
0.48333;-0.42271;0.54349;0.75849
0.49167;-0.42051;0.54428;0.75842
0.5;-0.41826;0.54508;0.75835
0.50833;-0.41627;0.54596;0.75822
0.51667;-0.41431;0.54681;0.75816
0.525;-0.41265;0.54768;0.75803
0.53333;-0.41126;0.54847;0.75794
0.54167;-0.41016;0.54927;0.75791
0.55;-0.40923;0.54993;0.75788
0.55833;-0.40867;0.55049;0.75788
0.56667;-0.40834;0.55093;0.75789
0.575;-0.40815;0.55124;0.7579
