t;X;Y;Z
0.0083333;-0.3041;0.5491;0.77264
0.016667;-0.3037;0.54822;0.77154
0.025;-0.30365;0.54848;0.77147
0.033333;-0.30361;0.54857;0.77129
0.041667;-0.30354;0.54876;0.7712
0.05;-0.30349;0.54897;0.7712
0.058333;-0.30346;0.54893;0.77101
0.066667;-0.30342;0.54906;0.77092
0.075;-0.30341;0.54933;0.77102
0.083333;-0.30394;0.55105;0.77287
0.091667;-0.30395;0.55138;0.77292
0.1;-0.3039;0.55165;0.77291
0.10833;-0.30385;0.55198;0.77291
0.11667;-0.30383;0.55256;0.773
0.125;-0.30391;0.55328;0.77315
0.13333;-0.30399;0.55401;0.77326
0.14167;-0.30405;0.55503;0.77333
0.15;-0.30416;0.55622;0.77349
0.15833;-0.30431;0.55746;0.77359
0.16667;-0.30455;0.55909;0.77416
0.175;-0.30439;0.56036;0.77401
0.18333;-0.30444;0.56168;0.77369
0.19167;-0.3044;0.56446;0.7746
0.2;-0.30447;0.56751;0.77557
0.20833;-0.30442;0.57031;0.77618
0.21667;-0.30461;0.57374;0.77694
0.225;-0.30465;0.57801;0.77796
0.23333;-0.30447;0.58273;0.77915
0.24167;-0.30415;0.58793;0.78011
0.25;-0.3039;0.59354;0.78124
0.25833;-0.30298;0.59815;0.78334
0.26667;-0.30124;0.60311;0.78643
0.275;-0.29929;0.60873;0.78983
0.28333;-0.29721;0.6149;0.79324
0.29167;-0.29484;0.62158;0.79695
0.3;-0.29223;0.62844;0.80051
0.30833;-0.28906;0.63491;0.8038
0.31667;-0.28645;0.64134;0.80712
0.325;-0.28332;0.64866;0.81064
0.33333;-0.28019;0.65652;0.81392
0.34167;-0.27696;0.66544;0.8175
0.35;-0.27365;0.6738;0.82049
0.35833;-0.27035;0.68209;0.82317
0.36667;-0.26696;0.69004;0.82599
0.375;-0.26364;0.69858;0.82826
0.38333;-0.2604;0.70701;0.83043
0.39167;-0.25679;0.71704;0.83241
0.4;-0.25236;0.72786;0.8349
0.40833;-0.24917;0.73614;0.8361
0.41667;-0.24669;0.74432;0.83722
0.425;-0.24353;0.7534;0.83878
0.43333;-0.24016;0.76208;0.83927
0.44167;-0.23744;0.77115;0.84008
0.45;-0.23601;0.77825;0.84065
0.45833;-0.23406;0.78639;0.84055
0.46667;-0.23151;0.7958;0.84032
0.475;-0.22893;0.80462;0.84
0.48333;-0.22739;0.81302;0.83951
0.49167;-0.22649;0.8208;0.8387
0.5;-0.22568;0.82879;0.83745
0.50833;-0.22488;0.83659;0.83655
0.51667;-0.22437;0.84437;0.83547
0.525;-0.22484;0.85121;0.83418
0.53333;-0.22624;0.85616;0.8322
0.54167;-0.22612;0.86393;0.83126
0.55;-0.22787;0.86978;0.82951
0.55833;-0.22792;0.87563;0.8284
0.56667;-0.22979;0.88058;0.82654
0.575;-0.23144;0.88519;0.82503
0.58333;-0.23318;0.88954;0.82335
0.59167;-0.23502;0.89322;0.82142
0.6;-0.23717;0.89659;0.81966
0.60833;-0.23957;0.8999;0.81785
0.61667;-0.24208;0.90258;0.81589
0.625;-0.24418;0.90455;0.81378
0.63333;-0.24673;0.90637;0.81192
0.64167;-0.24967;0.90763;0.80989
0.65;-0.25206;0.90927;0.80795
0.65833;-0.2544;0.9104;0.80609
0.66667;-0.25651;0.9114;0.80422
0.675;-0.25925;0.91144;0.8016
0.68333;-0.26063;0.91246;0.79968
0.69167;-0.26152;0.91398;0.79863
0.7;-0.26286;0.91469;0.79752
0.70833;-0.26388;0.91476;0.79631
0.71667;-0.2646;0.91606;0.79549
0.725;-0.26543;0.91651;0.79523
0.73333;-0.26617;0.91596;0.79484
0.74167;-0.2664;0.9155;0.79523
0.75;-0.26605;0.91507;0.796
0.75833;-0.26666;0.91361;0.79611
0.76667;-0.26675;0.91251;0.79653
0.775;-0.26642;0.91133;0.79668
0.78333;-0.2667;0.91001;0.7969
0.79167;-0.26705;0.90823;0.79716
0.8;-0.26742;0.9064;0.79765
0.80833;-0.26815;0.90409;0.79817
0.81667;-0.26845;0.90176;0.79842
0.825;-0.26863;0.89948;0.79874
0.83333;-0.26891;0.89665;0.79957
0.84167;-0.27059;0.89263;0.80007
0.85;-0.26966;0.88988;0.8017
0.85833;-0.27141;0.88492;0.80295
0.86667;-0.27153;0.88081;0.8039
0.875;-0.27152;0.87566;0.80532
0.88333;-0.27203;0.87115;0.80728
0.89167;-0.27221;0.86629;0.80936
0.9;-0.27262;0.86028;0.81072
0.90833;-0.27312;0.85449;0.81301
0.91667;-0.27359;0.84828;0.8149
0.925;-0.27458;0.84142;0.81673
0.93333;-0.27469;0.83492;0.81851
0.94167;-0.2753;0.82846;0.82033
0.95;-0.27501;0.82253;0.82187
0.95833;-0.27568;0.81545;0.8234
0.96667;-0.27625;0.80823;0.82439
0.975;-0.27738;0.80026;0.82542
0.98333;-0.2782;0.79303;0.82627
0.99167;-0.2789;0.78545;0.82686
1;-0.27982;0.77811;0.82761
1.0083;-0.28082;0.77094;0.82816
1.0167;-0.28154;0.76409;0.82849
1.025;-0.2822;0.75585;0.82786
1.0333;-0.28294;0.74836;0.82759
1.0417;-0.28386;0.7411;0.82716
1.05;-0.2846;0.73372;0.82643
1.0583;-0.2852;0.72641;0.82576
1.0667;-0.28602;0.71941;0.82503
1.075;-0.28675;0.71202;0.82399
1.0833;-0.28741;0.70498;0.82323
1.0917;-0.28816;0.69786;0.82235
1.1;-0.28869;0.69106;0.82134
1.1083;-0.28881;0.68394;0.82018
1.1167;-0.28944;0.67765;0.81936
1.125;-0.28983;0.67125;0.8182
1.1333;-0.29023;0.66503;0.81728
1.1417;-0.29078;0.65947;0.81631
1.15;-0.2914;0.65419;0.81529
1.1583;-0.29168;0.64893;0.81441
1.1667;-0.292;0.64396;0.81356
1.175;-0.29242;0.63934;0.81281
1.1833;-0.29277;0.63485;0.81199
1.1917;-0.2929;0.63046;0.81122
1.2;-0.29324;0.62667;0.81026
1.2083;-0.29358;0.62284;0.80993
1.2167;-0.29377;0.61946;0.80924
1.225;-0.29418;0.61629;0.8086
1.2333;-0.29453;0.61314;0.80805
1.2417;-0.29443;0.61002;0.80737
1.25;-0.29469;0.60771;0.80667
1.2583;-0.29499;0.6048;0.80606
1.2667;-0.29524;0.60289;0.80554
1.275;-0.2954;0.60073;0.80486
1.2833;-0.29556;0.59843;0.8042
