t;X;Y;Z
0.0083333;-0.51889;0.46989;0.76162
0.016667;-0.51888;0.46989;0.76161
0.025;-0.51891;0.46987;0.7616
0.033333;-0.51891;0.46987;0.7616
0.041667;-0.51888;0.46989;0.76156
0.05;-0.51887;0.46991;0.7616
0.058333;-0.51885;0.46991;0.7616
0.066667;-0.51888;0.46991;0.76158
0.075;-0.51887;0.46992;0.76159
0.083333;-0.51888;0.46991;0.76161
0.091667;-0.51887;0.46991;0.76161
0.1;-0.51886;0.46992;0.76159
0.10833;-0.51886;0.46991;0.7616
0.11667;-0.51889;0.4699;0.76158
0.125;-0.51886;0.46993;0.76159
0.13333;-0.51886;0.46992;0.76159
0.14167;-0.51887;0.46991;0.76159
0.15;-0.51891;0.46986;0.76161
0.15833;-0.51892;0.46989;0.7616
0.16667;-0.51888;0.46993;0.7616
0.175;-0.51889;0.46995;0.76159
0.18333;-0.51892;0.46995;0.76161
0.19167;-0.51892;0.46996;0.76157
0.2;-0.51889;0.46996;0.76158
0.20833;-0.51892;0.46997;0.76157
0.21667;-0.51896;0.46994;0.7616
0.225;-0.51892;0.46996;0.76157
0.23333;-0.51891;0.46996;0.76158
0.24167;-0.51894;0.46997;0.7616
0.25;-0.51898;0.46994;0.76159
0.25833;-0.51892;0.46996;0.76157
0.26667;-0.51893;0.46996;0.7616
0.275;-0.51893;0.46996;0.76161
0.28333;-0.51893;0.46998;0.76161
0.29167;-0.51896;0.46996;0.76164
0.3;-0.51896;0.46997;0.76161
0.30833;-0.51896;0.46996;0.7616
0.31667;-0.51892;0.46996;0.76158
0.325;-0.51896;0.46996;0.76159
0.33333;-0.51899;0.46994;0.76164
0.34167;-0.51901;0.46993;0.76162
0.35;-0.51898;0.46993;0.76161
0.35833;-0.51899;0.46991;0.76162
0.36667;-0.51899;0.4699;0.76163
0.375;-0.51903;0.4699;0.76162
0.38333;-0.51905;0.46993;0.76164
0.39167;-0.51909;0.46991;0.76162
0.4;-0.51916;0.46991;0.76164
0.40833;-0.51921;0.4699;0.76163
0.41667;-0.51936;0.4698;0.76162
0.425;-0.5195;0.46962;0.76161
0.43333;-0.51964;0.4694;0.76162
0.44167;-0.51988;0.46917;0.76163
0.45;-0.52021;0.46882;0.76165
0.45833;-0.52061;0.46845;0.76165
0.46667;-0.52113;0.468;0.76169
0.475;-0.52171;0.46756;0.76161
0.48333;-0.5225;0.46705;0.76169
0.49167;-0.52324;0.46665;0.76155
0.5;-0.52421;0.46631;0.7615
0.50833;-0.52514;0.46581;0.76159
0.51667;-0.52629;0.46539;0.7616
0.525;-0.5276;0.46506;0.76163
