t;X;Y;Z
0.0083333;-0.86089;0.57117;0.75848
0.016667;-0.86092;0.5711;0.75852
0.025;-0.86089;0.57107;0.75851
0.033333;-0.8608;0.57114;0.75843
0.041667;-0.86075;0.57104;0.75841
0.05;-0.8607;0.57095;0.7584
0.058333;-0.86078;0.57071;0.75846
0.066667;-0.86074;0.57057;0.75847
0.075;-0.86061;0.57058;0.75841
0.083333;-0.86056;0.57052;0.75836
0.091667;-0.86058;0.57049;0.75836
0.1;-0.86054;0.57045;0.75836
0.10833;-0.86058;0.57037;0.75833
0.11667;-0.86058;0.57035;0.75835
0.125;-0.86048;0.57038;0.75832
0.13333;-0.86042;0.57036;0.75831
0.14167;-0.86047;0.57036;0.75831
0.15;-0.86051;0.57029;0.75832
0.15833;-0.86047;0.57023;0.75831
0.16667;-0.86043;0.57027;0.75831
0.175;-0.86043;0.57026;0.75831
0.18333;-0.86042;0.57023;0.75831
0.19167;-0.86042;0.57025;0.75831
0.2;-0.86042;0.57025;0.75831
0.20833;-0.8605;0.57018;0.75831
0.21667;-0.86044;0.57024;0.7583
0.225;-0.86043;0.57024;0.7583
0.23333;-0.86044;0.5702;0.7583
0.24167;-0.86042;0.57017;0.75829
0.25;-0.8604;0.57011;0.7583
0.25833;-0.86037;0.5701;0.75828
0.26667;-0.86036;0.57004;0.75827
0.275;-0.86031;0.57002;0.75823
0.28333;-0.86031;0.56996;0.75824
0.29167;-0.86029;0.56992;0.75822
0.3;-0.86028;0.56986;0.7582
0.30833;-0.86024;0.5698;0.75819
0.31667;-0.86022;0.5697;0.75815
0.325;-0.86019;0.56966;0.75814
0.33333;-0.86019;0.5696;0.75811
0.34167;-0.86016;0.56952;0.75811
0.35;-0.86014;0.56951;0.7581
0.35833;-0.86012;0.5695;0.75808
0.36667;-0.86012;0.56943;0.75808
0.375;-0.86009;0.56939;0.75805
0.38333;-0.86005;0.56934;0.75802
0.39167;-0.86004;0.56928;0.75803
0.4;-0.85998;0.56919;0.75801
0.40833;-0.85997;0.56911;0.75796
0.41667;-0.85999;0.56899;0.75804
0.425;-0.85993;0.56879;0.75795
0.43333;-0.85978;0.56876;0.75777
0.44167;-0.85956;0.56864;0.75767
0.45;-0.85951;0.56854;0.75756
0.45833;-0.85941;0.56845;0.75749
0.46667;-0.85936;0.56842;0.75744
0.475;-0.85929;0.56841;0.75742
0.48333;-0.85929;0.56842;0.75741
0.49167;-0.8593;0.56846;0.75748
0.5;-0.8593;0.56855;0.75746
0.50833;-0.85926;0.56881;0.75735
0.51667;-0.85927;0.56889;0.75738
0.525;-0.85926;0.56891;0.75749
0.53333;-0.85936;0.5689;0.75764
0.54167;-0.8593;0.56909;0.75752
0.55;-0.8593;0.56922;0.75755
0.55833;-0.85944;0.56956;0.75752
0.56667;-0.85945;0.56981;0.75749
0.575;-0.85947;0.57004;0.75748
0.58333;-0.8595;0.57031;0.75749
0.59167;-0.85959;0.57081;0.75754
0.6;-0.85967;0.57117;0.75767
0.60833;-0.85968;0.57168;0.75767
0.61667;-0.8597;0.57218;0.75772
0.625;-0.85961;0.57296;0.75766
0.63333;-0.85959;0.5735;0.75778
0.64167;-0.85963;0.57411;0.75803
0.65;-0.85929;0.57501;0.75803
0.65833;-0.85915;0.57586;0.75818
0.66667;-0.85888;0.57659;0.75834
0.675;-0.85842;0.57744;0.75845
0.68333;-0.85792;0.57831;0.75865
0.69167;-0.85734;0.57926;0.75878
0.7;-0.85669;0.58025;0.75892
0.70833;-0.85598;0.58139;0.75907
0.71667;-0.85523;0.58265;0.75923
0.725;-0.85428;0.58423;0.75924
0.73333;-0.85336;0.58569;0.75938
0.74167;-0.85244;0.58726;0.75948
0.75;-0.85136;0.58874;0.75956
0.75833;-0.85005;0.59044;0.75953
0.76667;-0.84872;0.59192;0.75954
0.775;-0.84716;0.59323;0.7594
0.78333;-0.84597;0.59446;0.75949
0.79167;-0.84436;0.59552;0.75941
0.8;-0.843;0.5965;0.7595
0.80833;-0.84161;0.59748;0.75973
0.81667;-0.84;0.59842;0.75984
0.825;-0.83832;0.59928;0.7598
0.83333;-0.83665;0.60011;0.75986
