t;X;Y;Z
0.0083333;-0.56697;0.54993;0.76088
0.016667;-0.56691;0.5499;0.7609
0.025;-0.56687;0.54984;0.76091
0.033333;-0.56683;0.54984;0.76091
0.041667;-0.56678;0.54983;0.76091
0.05;-0.56674;0.54983;0.76093
0.058333;-0.56671;0.54981;0.76094
0.066667;-0.5667;0.54979;0.76094
0.075;-0.56667;0.54979;0.76094
0.083333;-0.56662;0.54977;0.76095
0.091667;-0.56659;0.54974;0.76095
0.1;-0.56655;0.54969;0.761
0.10833;-0.56649;0.54966;0.76103
0.11667;-0.56644;0.5496;0.76106
0.125;-0.56636;0.54957;0.76106
0.13333;-0.56629;0.54952;0.7611
0.14167;-0.56623;0.54951;0.7611
0.15;-0.56618;0.54945;0.76113
0.15833;-0.56613;0.54939;0.76113
0.16667;-0.56604;0.54937;0.76116
0.175;-0.56596;0.54932;0.76116
0.18333;-0.56591;0.5494;0.76109
0.19167;-0.56585;0.54943;0.76109
0.2;-0.56571;0.54915;0.76115
0.20833;-0.56573;0.54913;0.76115
0.21667;-0.5657;0.54911;0.76115
0.225;-0.56567;0.54912;0.7612
0.23333;-0.56567;0.5491;0.76119
0.24167;-0.56563;0.54907;0.76117
0.25;-0.5656;0.54904;0.76119
0.25833;-0.56554;0.549;0.76119
0.26667;-0.56553;0.54898;0.76119
0.275;-0.56549;0.54899;0.76118
0.28333;-0.56543;0.549;0.76122
0.29167;-0.5654;0.54897;0.76119
0.3;-0.56535;0.54897;0.76121
0.30833;-0.56538;0.54896;0.76123
0.31667;-0.56531;0.54897;0.76124
0.325;-0.56537;0.54895;0.76123
0.33333;-0.56533;0.54891;0.76124
0.34167;-0.56526;0.54891;0.76124
0.35;-0.56523;0.5489;0.76126
0.35833;-0.56518;0.54891;0.76124
0.36667;-0.5652;0.54891;0.76124
0.375;-0.56516;0.5489;0.76122
0.38333;-0.56515;0.54886;0.76125
0.39167;-0.56512;0.54885;0.76125
0.4;-0.5651;0.54885;0.76125
0.40833;-0.56508;0.54882;0.76128
0.41667;-0.56509;0.54881;0.76128
0.425;-0.56509;0.5488;0.76128
0.43333;-0.56504;0.54876;0.76129
0.44167;-0.56506;0.54871;0.76131
0.45;-0.56514;0.54868;0.76132
0.45833;-0.56508;0.54869;0.76131
0.46667;-0.56515;0.54871;0.76137
0.475;-0.5652;0.54865;0.76139
0.48333;-0.56529;0.54861;0.76139
0.49167;-0.56544;0.54859;0.76139
0.5;-0.56561;0.5486;0.76142
