t;X;Y;Z
0.0083333;-0.79219;0.61464;0.75885
0.016667;-0.79218;0.61462;0.75886
0.025;-0.79199;0.61464;0.75878
0.033333;-0.79193;0.61461;0.75876
0.041667;-0.79183;0.61463;0.75872
0.05;-0.79194;0.61454;0.75876
0.058333;-0.79176;0.6146;0.75868
0.066667;-0.79191;0.61454;0.75877
0.075;-0.79198;0.61452;0.75882
0.083333;-0.79197;0.61453;0.75881
0.091667;-0.79197;0.61456;0.75878
0.1;-0.79196;0.61457;0.75877
0.10833;-0.79225;0.61459;0.75888
0.11667;-0.79244;0.61458;0.75894
0.125;-0.79252;0.61463;0.75897
0.13333;-0.79268;0.61469;0.75895
0.14167;-0.7927;0.61473;0.75895
0.15;-0.79274;0.61475;0.75893
0.15833;-0.79275;0.61471;0.75896
0.16667;-0.79272;0.61472;0.75897
0.175;-0.79276;0.6147;0.75898
0.18333;-0.79266;0.61472;0.75893
0.19167;-0.79259;0.61475;0.75886
0.2;-0.79265;0.61478;0.75887
0.20833;-0.79273;0.61476;0.75891
0.21667;-0.79264;0.61483;0.75883
0.225;-0.79256;0.61489;0.75875
0.23333;-0.79264;0.61494;0.75867
0.24167;-0.79284;0.61501;0.7587
0.25;-0.79308;0.61514;0.75879
0.25833;-0.79286;0.61555;0.75868
0.26667;-0.79294;0.61619;0.7586
0.275;-0.7932;0.6168;0.75856
0.28333;-0.79302;0.61717;0.75848
0.29167;-0.79305;0.61813;0.75835
0.3;-0.79332;0.61891;0.75837
0.30833;-0.79373;0.62013;0.75826
0.31667;-0.79377;0.62107;0.75822
0.325;-0.79377;0.62239;0.75805
0.33333;-0.79391;0.62356;0.75803
0.34167;-0.79399;0.62483;0.75797
0.35;-0.79393;0.62629;0.75754
0.35833;-0.79465;0.62774;0.75791
0.36667;-0.79462;0.62898;0.75756
0.375;-0.79463;0.63027;0.75726
0.38333;-0.79457;0.6318;0.75703
0.39167;-0.79595;0.63314;0.75748
0.4;-0.79489;0.6348;0.75695
0.40833;-0.7944;0.63675;0.7568
0.41667;-0.79485;0.63819;0.75684
0.425;-0.79491;0.6398;0.7568
0.43333;-0.79477;0.64146;0.75693
0.44167;-0.79444;0.64295;0.75683
0.45;-0.79501;0.64435;0.75712
0.45833;-0.79444;0.64624;0.75705
0.46667;-0.79474;0.64767;0.75702
0.475;-0.79552;0.64937;0.75762
0.48333;-0.7941;0.65144;0.75687
0.49167;-0.79505;0.65311;0.75742
0.5;-0.79435;0.6549;0.7571
0.50833;-0.79468;0.65671;0.75708
0.51667;-0.79455;0.65852;0.75707
0.525;-0.79454;0.66054;0.75707
0.53333;-0.79413;0.66247;0.75709
0.54167;-0.79479;0.66428;0.75758
0.55;-0.79395;0.6663;0.75679
0.55833;-0.79432;0.66796;0.75708
0.56667;-0.79459;0.66976;0.75728
0.575;-0.79371;0.67156;0.75689
0.58333;-0.79496;0.67335;0.75779
0.59167;-0.79424;0.67511;0.75715
0.6;-0.7941;0.67681;0.75717
0.60833;-0.79379;0.6787;0.75715
0.61667;-0.79397;0.68035;0.75711
0.625;-0.79462;0.68204;0.75759
0.63333;-0.7935;0.68409;0.75706
0.64167;-0.79392;0.68541;0.7572
0.65;-0.79376;0.68705;0.75718
0.65833;-0.79362;0.6887;0.75716
0.66667;-0.79405;0.6903;0.75746
0.675;-0.79333;0.692;0.7571
0.68333;-0.79331;0.69376;0.75707
0.69167;-0.79358;0.69503;0.75721
0.7;-0.7934;0.69636;0.75705
0.70833;-0.79367;0.69779;0.75745
0.71667;-0.7933;0.69941;0.75749
0.725;-0.79339;0.70092;0.75742
0.73333;-0.79301;0.70267;0.75725
0.74167;-0.79292;0.7041;0.75714
0.75;-0.79348;0.70558;0.75768
0.75833;-0.79283;0.70717;0.75721
0.76667;-0.79284;0.7086;0.75738
0.775;-0.79345;0.70995;0.75761
0.78333;-0.79253;0.71183;0.75695
0.79167;-0.7927;0.71324;0.75694
0.8;-0.79345;0.71479;0.75773
0.80833;-0.79446;0.71562;0.75809
0.81667;-0.79304;0.71732;0.75743
0.825;-0.79313;0.7189;0.75745
0.83333;-0.79265;0.72052;0.75719
0.84167;-0.79243;0.72197;0.75689
0.85;-0.79295;0.72328;0.75741
0.85833;-0.79287;0.72443;0.75741
0.86667;-0.79274;0.72599;0.75728
0.875;-0.79314;0.72761;0.75745
0.88333;-0.79246;0.7291;0.75708
0.89167;-0.7928;0.73069;0.75729
0.9;-0.79286;0.73234;0.75737
0.90833;-0.79324;0.73388;0.7577
0.91667;-0.79251;0.73599;0.75727
0.925;-0.79259;0.73766;0.75709
0.93333;-0.79328;0.73935;0.75763
0.94167;-0.7928;0.74126;0.75733
0.95;-0.79283;0.74322;0.7574
0.95833;-0.79226;0.74533;0.7574
0.96667;-0.79272;0.74731;0.75728
0.975;-0.79293;0.74915;0.75753
0.98333;-0.79267;0.7513;0.75739
0.99167;-0.79245;0.75353;0.75716
1;-0.79251;0.75593;0.75715
1.0083;-0.79249;0.75803;0.75731
1.0167;-0.79238;0.76014;0.75716
1.025;-0.79258;0.7622;0.75721
1.0333;-0.79345;0.76458;0.75775
1.0417;-0.79264;0.76678;0.7571
1.05;-0.79299;0.76873;0.75733
1.0583;-0.79229;0.77094;0.75701
1.0667;-0.79294;0.77338;0.75739
1.075;-0.7921;0.77594;0.75695
1.0833;-0.79279;0.77761;0.75725
1.0917;-0.79272;0.77949;0.75702
1.1;-0.79244;0.78181;0.75683
1.1083;-0.79275;0.78394;0.75713
1.1167;-0.79234;0.78639;0.7571
1.125;-0.79257;0.78816;0.75712
1.1333;-0.79248;0.79039;0.75688
1.1417;-0.79289;0.79253;0.75723
1.15;-0.79332;0.79475;0.75736
1.1583;-0.79228;0.7972;0.75662
1.1667;-0.79298;0.79935;0.75709
1.175;-0.7927;0.80184;0.75678
1.1833;-0.79321;0.80393;0.75704
1.1917;-0.79303;0.80622;0.7568
1.2;-0.79334;0.80834;0.75673
1.2083;-0.79341;0.81061;0.75699
1.2167;-0.79315;0.81288;0.75685
1.225;-0.79345;0.81498;0.75683
1.2333;-0.79318;0.81729;0.75672
1.2417;-0.79351;0.81924;0.75689
1.25;-0.79354;0.82137;0.75684
1.2583;-0.79254;0.82394;0.75614
1.2667;-0.79348;0.82572;0.75679
1.275;-0.79302;0.8279;0.75672
1.2833;-0.79363;0.82959;0.75694
1.2917;-0.79335;0.83174;0.75655
1.3;-0.79381;0.83369;0.75674
1.3083;-0.79397;0.8356;0.75676
1.3167;-0.79357;0.83768;0.75663
1.325;-0.79364;0.83959;0.75648
1.3333;-0.79318;0.8416;0.75633
1.3417;-0.79303;0.84333;0.75631
1.35;-0.79378;0.84489;0.75664
1.3583;-0.79431;0.84679;0.75677
1.3667;-0.79391;0.84872;0.75643
1.375;-0.79326;0.85042;0.75611
1.3833;-0.79315;0.8523;0.75626
1.3917;-0.79355;0.85392;0.75645
1.4;-0.79395;0.85555;0.75638
1.4083;-0.79359;0.8575;0.75638
1.4167;-0.7937;0.85911;0.75632
1.425;-0.79378;0.86084;0.75668
1.4333;-0.79338;0.86276;0.75659
1.4417;-0.79436;0.86428;0.75686
1.45;-0.79354;0.86606;0.75644
1.4583;-0.79373;0.86792;0.75656
1.4667;-0.79375;0.86963;0.75665
1.475;-0.79377;0.87124;0.75665
1.4833;-0.7937;0.8729;0.75664
1.4917;-0.79343;0.87462;0.75648
1.5;-0.79367;0.87642;0.75663
1.5083;-0.79316;0.87807;0.75636
1.5167;-0.79357;0.87998;0.75679
1.525;-0.79352;0.88178;0.75685
1.5333;-0.79354;0.8835;0.75682
1.5417;-0.79357;0.88519;0.75688
1.55;-0.79297;0.88715;0.75681
1.5583;-0.79321;0.88889;0.75702
1.5667;-0.79336;0.8906;0.75697
1.575;-0.79344;0.89237;0.75696
1.5833;-0.79295;0.89421;0.75659
1.5917;-0.79339;0.89618;0.75708
1.6;-0.79402;0.89796;0.75752
1.6083;-0.79387;0.89965;0.75726
1.6167;-0.79359;0.9016;0.7572
1.625;-0.7936;0.90343;0.75726
1.6333;-0.7939;0.90529;0.75753
1.6417;-0.79379;0.90713;0.75741
1.65;-0.79376;0.909;0.75741
1.6583;-0.79366;0.91081;0.75733
1.6667;-0.79361;0.91269;0.75753
1.675;-0.79357;0.91458;0.75752
1.6833;-0.79356;0.91652;0.75749
1.6917;-0.7934;0.91837;0.7575
1.7;-0.79349;0.92042;0.75754
1.7083;-0.7934;0.92233;0.75756
1.7167;-0.79332;0.92426;0.75752
1.725;-0.79317;0.92618;0.75752
1.7333;-0.7933;0.92807;0.75759
1.7417;-0.79333;0.93002;0.75755
1.75;-0.7934;0.93183;0.75772
1.7583;-0.7934;0.93378;0.75773
