t;X;Y;Z
0.0083333;-0.77444;0.60907;0.7654
0.016667;-0.77275;0.60284;0.76621
0.025;-0.77167;0.59615;0.76742
0.033333;-0.76992;0.58898;0.76847
0.041667;-0.76803;0.58135;0.7695
0.05;-0.76607;0.57336;0.77102
0.058333;-0.76403;0.56462;0.77279
0.066667;-0.76096;0.55594;0.77475
0.075;-0.7579;0.5468;0.77674
0.083333;-0.75453;0.53786;0.77897
0.091667;-0.75117;0.52866;0.78142
0.1;-0.74784;0.51963;0.78419
0.10833;-0.74483;0.51066;0.78716
0.11667;-0.74189;0.50196;0.79022
0.125;-0.73907;0.4937;0.7933
0.13333;-0.73691;0.48571;0.79718
0.14167;-0.73519;0.47811;0.80121
0.15;-0.73404;0.47108;0.80565
0.15833;-0.73363;0.46446;0.81082
0.16667;-0.73405;0.45861;0.81613
0.175;-0.73527;0.45327;0.82218
0.18333;-0.73706;0.44853;0.82843
0.19167;-0.73973;0.44461;0.835
0.2;-0.74292;0.44104;0.84183
0.20833;-0.74664;0.43831;0.84885
0.21667;-0.75092;0.4363;0.85582
0.225;-0.756;0.43502;0.86302
0.23333;-0.7613;0.4347;0.87033
0.24167;-0.76739;0.43501;0.87738
0.25;-0.77378;0.43625;0.88423
0.25833;-0.7804;0.43825;0.89096
0.26667;-0.78688;0.44104;0.89705
0.275;-0.79315;0.4446;0.90267
0.28333;-0.79944;0.44876;0.90783
0.29167;-0.80545;0.45343;0.91239
0.3;-0.81115;0.45848;0.91631
0.30833;-0.8165;0.46385;0.91957
0.31667;-0.82104;0.46966;0.92206
0.325;-0.8251;0.47554;0.92408
0.33333;-0.829;0.48183;0.92531
0.34167;-0.83129;0.48757;0.92585
0.35;-0.83347;0.49338;0.92583
0.35833;-0.83475;0.4993;0.92483
0.36667;-0.83553;0.50501;0.92332
0.375;-0.83571;0.51049;0.92105
0.38333;-0.83504;0.51605;0.9183
0.39167;-0.83454;0.52137;0.91523
0.4;-0.83221;0.52609;0.91167
0.40833;-0.82921;0.53107;0.90744
0.41667;-0.82562;0.53608;0.90316
0.425;-0.82232;0.54084;0.89899
0.43333;-0.81825;0.54573;0.89412
0.44167;-0.81341;0.55039;0.88904
0.45;-0.80846;0.55563;0.88358
0.45833;-0.80402;0.56017;0.87809
0.46667;-0.79874;0.56577;0.87236
0.475;-0.7949;0.57083;0.86717
0.48333;-0.78958;0.57655;0.86127
0.49167;-0.78542;0.58255;0.85551
0.5;-0.78192;0.58904;0.85036
0.50833;-0.77944;0.59626;0.84525
0.51667;-0.77759;0.60392;0.84036
0.525;-0.77649;0.6123;0.83623
0.53333;-0.77644;0.6213;0.83259
0.54167;-0.77731;0.6309;0.82988
0.55;-0.7787;0.64062;0.82829
0.55833;-0.78112;0.65088;0.82796
0.56667;-0.78419;0.66149;0.82871
0.575;-0.78833;0.67267;0.83053
0.58333;-0.7935;0.68431;0.83323
0.59167;-0.7986;0.69661;0.83658
0.6;-0.80435;0.70931;0.8408
0.60833;-0.81177;0.72193;0.84694
