t;X;Y;Z
0.0083333;-0.86184;0.75119;0.73201
0.016667;-0.86189;0.75116;0.73198
0.025;-0.86184;0.75113;0.73194
0.033333;-0.86186;0.75113;0.73192
0.041667;-0.86181;0.75112;0.73188
0.05;-0.86183;0.75112;0.73189
0.058333;-0.86193;0.75106;0.73191
0.066667;-0.86178;0.75107;0.73179
0.075;-0.86174;0.75111;0.7318
0.083333;-0.86172;0.75107;0.73174
0.091667;-0.86148;0.75117;0.73155
0.1;-0.8617;0.75114;0.73166
0.10833;-0.86152;0.75117;0.73149
0.11667;-0.8615;0.75123;0.7315
0.125;-0.86155;0.75119;0.73146
0.13333;-0.86157;0.75122;0.73139
0.14167;-0.86168;0.75121;0.73141
0.15;-0.86178;0.75121;0.73132
0.15833;-0.86174;0.75115;0.73106
0.16667;-0.86186;0.75116;0.73085
0.175;-0.86185;0.75111;0.73042
0.18333;-0.86183;0.75094;0.73011
0.19167;-0.8619;0.75059;0.72981
0.2;-0.86185;0.75038;0.72976
0.20833;-0.86178;0.75023;0.72974
0.21667;-0.86137;0.75009;0.72964
0.225;-0.86126;0.75;0.72985
0.23333;-0.86127;0.74991;0.73034
0.24167;-0.85938;0.75003;0.73001
0.25;-0.85787;0.74986;0.72989
0.25833;-0.85607;0.74988;0.73011
0.26667;-0.85422;0.74983;0.73037
0.275;-0.85191;0.74987;0.73011
0.28333;-0.8496;0.74995;0.73033
0.29167;-0.84679;0.74995;0.7304
0.3;-0.84407;0.74995;0.7305
0.30833;-0.84144;0.75001;0.73061
0.31667;-0.83927;0.74979;0.73073
0.325;-0.83663;0.74979;0.73086
0.33333;-0.83347;0.74967;0.73058
0.34167;-0.83117;0.74949;0.73047
0.35;-0.82914;0.74931;0.73031
0.35833;-0.82725;0.74929;0.73033
0.36667;-0.82601;0.74904;0.73048
0.375;-0.82487;0.74888;0.73035
0.38333;-0.82438;0.74874;0.73032
0.39167;-0.82442;0.74872;0.73041
0.4;-0.82469;0.74886;0.7304
0.40833;-0.82591;0.74923;0.73078
0.41667;-0.82769;0.74974;0.73159
0.425;-0.82994;0.75033;0.73249
0.43333;-0.83239;0.75126;0.73299
0.44167;-0.83524;0.75216;0.73383
0.45;-0.83802;0.75301;0.73423
0.45833;-0.84152;0.75377;0.7346
0.46667;-0.84463;0.75442;0.73483
0.475;-0.84746;0.75484;0.73479
0.48333;-0.85036;0.75519;0.73448
0.49167;-0.85253;0.75523;0.73403
0.5;-0.85488;0.75505;0.73345
0.50833;-0.85678;0.7547;0.73272
0.51667;-0.8582;0.75419;0.73161
0.525;-0.85939;0.75349;0.73037
0.53333;-0.86017;0.75284;0.72998
0.54167;-0.86082;0.75234;0.72979
0.55;-0.86167;0.752;0.73001
0.55833;-0.86187;0.752;0.73002
0.56667;-0.86224;0.75247;0.73001
0.575;-0.86242;0.75334;0.73014
0.58333;-0.8626;0.75461;0.73017
0.59167;-0.86225;0.75646;0.73019
0.6;-0.86183;0.75865;0.73015
0.60833;-0.86116;0.76124;0.73009
0.61667;-0.86029;0.76343;0.7302
0.625;-0.8594;0.76552;0.73042
0.63333;-0.85824;0.76718;0.73033
0.64167;-0.85689;0.76833;0.73043
0.65;-0.8554;0.76885;0.73035
0.65833;-0.85405;0.76886;0.73044
0.66667;-0.8523;0.76818;0.73032
0.675;-0.85059;0.7673;0.73033
0.68333;-0.84932;0.76598;0.73045
0.69167;-0.84777;0.76453;0.73041
0.7;-0.84635;0.76324;0.73044
0.70833;-0.84508;0.76189;0.73031
0.71667;-0.84444;0.76083;0.73043
0.725;-0.84371;0.76014;0.7305
0.73333;-0.84324;0.75977;0.73049
0.74167;-0.84277;0.75995;0.7304
0.75;-0.84241;0.76032;0.73041
0.75833;-0.84196;0.76118;0.73031
0.76667;-0.84165;0.76246;0.73031
0.775;-0.84125;0.76406;0.73029
0.78333;-0.84102;0.76588;0.73039
0.79167;-0.84068;0.76783;0.73047
0.8;-0.83958;0.76979;0.73051
0.80833;-0.83874;0.77158;0.73057
0.81667;-0.83767;0.77317;0.73066
0.825;-0.83644;0.77432;0.73071
0.83333;-0.83515;0.7752;0.7307
0.84167;-0.83394;0.77551;0.73084
0.85;-0.83254;0.77541;0.73071
0.85833;-0.83111;0.77477;0.73076
0.86667;-0.82989;0.77361;0.731
0.875;-0.82834;0.77217;0.73087
0.88333;-0.8274;0.7703;0.73089
0.89167;-0.8265;0.76825;0.73084
0.9;-0.82582;0.76616;0.73085
0.90833;-0.82516;0.76408;0.73099
0.91667;-0.82451;0.76188;0.73079
0.925;-0.82428;0.75992;0.73071
0.93333;-0.82424;0.75822;0.73091
0.94167;-0.82427;0.75686;0.73091
0.95;-0.82513;0.75588;0.73093
0.95833;-0.82554;0.75552;0.73078
0.96667;-0.82619;0.75595;0.73102
0.975;-0.82771;0.75691;0.73178
0.98333;-0.82906;0.75871;0.73287
0.99167;-0.83034;0.76099;0.73391
1;-0.83225;0.76375;0.73494
1.0083;-0.83426;0.76703;0.73559
1.0167;-0.83639;0.77075;0.73609
1.025;-0.8383;0.77482;0.7365
1.0333;-0.84043;0.77918;0.73679
1.0417;-0.84226;0.78369;0.73699
1.05;-0.84408;0.78835;0.73715
1.0583;-0.84572;0.79281;0.737
1.0667;-0.84742;0.79723;0.73685
1.075;-0.84845;0.80107;0.73607
1.0833;-0.84963;0.80434;0.73542
1.0917;-0.85064;0.80696;0.73461
1.1;-0.85152;0.80902;0.73376
1.1083;-0.85239;0.81055;0.73289
1.1167;-0.85289;0.81168;0.7321
1.125;-0.85395;0.8122;0.73161
1.1333;-0.85458;0.81231;0.73104
1.1417;-0.85515;0.81214;0.73042
1.15;-0.85575;0.81176;0.73027
1.1583;-0.85608;0.81097;0.73039
1.1667;-0.85612;0.81034;0.73038
1.175;-0.85617;0.80966;0.73046
1.1833;-0.85574;0.80857;0.73033
1.1917;-0.85476;0.80738;0.73035
1.2;-0.8536;0.80608;0.73046
1.2083;-0.85184;0.80451;0.73053
1.2167;-0.8496;0.80286;0.73055
1.225;-0.84705;0.80104;0.7306
1.2333;-0.84428;0.79943;0.73056
1.2417;-0.84128;0.7982;0.7305
1.25;-0.83858;0.79701;0.73071
1.2583;-0.83594;0.79654;0.73066
1.2667;-0.83397;0.79644;0.7309
1.275;-0.83163;0.79693;0.73064
1.2833;-0.83013;0.79797;0.73081
1.2917;-0.82909;0.79939;0.73069
1.3;-0.8279;0.80109;0.73051
1.3083;-0.82749;0.80313;0.73052
1.3167;-0.82789;0.80529;0.7306
1.325;-0.82852;0.80762;0.73065
1.3333;-0.82953;0.81006;0.73071
1.3417;-0.83082;0.81227;0.73065
1.35;-0.83272;0.81432;0.73068
1.3583;-0.83505;0.81628;0.73064
1.3667;-0.83764;0.81801;0.7304
1.375;-0.84072;0.81943;0.73041
1.3833;-0.84396;0.82027;0.7304
1.3917;-0.84663;0.82047;0.73032
1.4;-0.84939;0.82018;0.73034
1.4083;-0.85178;0.81922;0.73021
1.4167;-0.8537;0.81789;0.73022
1.425;-0.85549;0.81617;0.73029
1.4333;-0.85685;0.81429;0.73019
1.4417;-0.85764;0.81252;0.72992
1.45;-0.85873;0.8108;0.73023
1.4583;-0.8591;0.80921;0.73021
1.4667;-0.85948;0.80795;0.73028
1.475;-0.8592;0.80679;0.73019
1.4833;-0.85903;0.80582;0.73015
1.4917;-0.85874;0.80526;0.73011
1.5;-0.8583;0.80532;0.73016
1.5083;-0.85773;0.80599;0.73073
1.5167;-0.85705;0.80726;0.73138
1.525;-0.85639;0.80904;0.73204
1.5333;-0.85574;0.81137;0.73276
1.5417;-0.85523;0.81393;0.73337
1.55;-0.8547;0.81695;0.73375
1.5583;-0.85419;0.8201;0.73394
1.5667;-0.85376;0.82345;0.73418
1.575;-0.85338;0.82693;0.73461
1.5833;-0.85323;0.8304;0.73496
1.5917;-0.85304;0.83399;0.73518
1.6;-0.85277;0.83733;0.73527
1.6083;-0.85273;0.84059;0.73545
1.6167;-0.85283;0.84348;0.73554
1.625;-0.85252;0.84576;0.73516
1.6333;-0.85249;0.84761;0.73478
1.6417;-0.85267;0.84919;0.73434
1.65;-0.85295;0.85042;0.73361
1.6583;-0.85313;0.85109;0.73292
1.6667;-0.8535;0.85148;0.73218
1.675;-0.8538;0.85127;0.7314
1.6833;-0.85418;0.85084;0.73079
1.6917;-0.85429;0.85031;0.73021
1.7;-0.85435;0.8497;0.73025
1.7083;-0.85436;0.84901;0.73025
1.7167;-0.85422;0.84822;0.73021
1.725;-0.85425;0.84721;0.73036
1.7333;-0.85395;0.84607;0.73045
1.7417;-0.8534;0.8447;0.73042
1.75;-0.85299;0.84334;0.73036
1.7583;-0.85231;0.84185;0.73046
1.7667;-0.8512;0.84059;0.73041
1.775;-0.85025;0.83973;0.73048
1.7833;-0.84933;0.83917;0.7304
1.7917;-0.8484;0.83905;0.7305
1.8;-0.84724;0.83938;0.73052
1.8083;-0.84624;0.83978;0.73053
1.8167;-0.8447;0.84077;0.73031
1.825;-0.84392;0.84185;0.7305
1.8333;-0.84261;0.84324;0.73049
1.8417;-0.84125;0.84494;0.73066
1.85;-0.8398;0.8467;0.73058
1.8583;-0.83811;0.84838;0.7307
1.8667;-0.83645;0.84993;0.73066
1.875;-0.83478;0.85133;0.73088
1.8833;-0.83302;0.85229;0.73095
1.8917;-0.83113;0.85303;0.73063
1.9;-0.82998;0.85298;0.73091
1.9083;-0.82845;0.85275;0.73075
1.9167;-0.82776;0.85159;0.73097
1.925;-0.82661;0.85024;0.73104
1.9333;-0.82612;0.84856;0.73106
1.9417;-0.82535;0.84638;0.73097
1.95;-0.82504;0.84405;0.73093
1.9583;-0.82495;0.84163;0.73095
1.9667;-0.82526;0.83913;0.731
1.975;-0.82542;0.83687;0.73101
1.9833;-0.82592;0.83493;0.73096
1.9917;-0.82672;0.83325;0.73088
2;-0.82762;0.83208;0.73074
2.0083;-0.82885;0.83147;0.73078
2.0167;-0.82996;0.83151;0.73087
2.025;-0.83156;0.83222;0.73166
2.0333;-0.83269;0.83367;0.73286
2.0417;-0.83405;0.83576;0.73431
2.05;-0.83537;0.83856;0.73559
2.0583;-0.8368;0.84174;0.73651
2.0667;-0.83801;0.84533;0.73704
2.075;-0.83911;0.84929;0.7372
2.0833;-0.84063;0.85324;0.73734
2.0917;-0.84171;0.85711;0.73717
2.1;-0.84281;0.861;0.73695
2.1083;-0.84357;0.86435;0.73654
2.1167;-0.84434;0.86758;0.73595
2.125;-0.84505;0.87036;0.73583
2.1333;-0.84532;0.87268;0.73517
2.1417;-0.84606;0.87448;0.73489
2.15;-0.84646;0.87617;0.73478
2.1583;-0.84704;0.8774;0.73487
2.1667;-0.84741;0.87833;0.73456
2.175;-0.84768;0.87886;0.73417
