t;X;Y;Z
0.0083333;-1.0006;0.5187;0.72056
0.016667;-1.0006;0.51869;0.72053
0.025;-1.0006;0.5187;0.72052
0.033333;-1.0005;0.51869;0.72053
0.041667;-1.0005;0.51869;0.72054
0.05;-1.0005;0.5187;0.72053
0.058333;-1.0006;0.51869;0.72054
0.066667;-1.0006;0.51871;0.72056
0.075;-1.0006;0.5187;0.72055
0.083333;-1.0006;0.5187;0.72052
0.091667;-1.0006;0.5187;0.72051
0.1;-1.0006;0.51871;0.72051
0.10833;-1.0006;0.5187;0.72053
0.11667;-1.0006;0.51869;0.72054
0.125;-1.0006;0.51867;0.72056
0.13333;-1.0006;0.51867;0.72055
0.14167;-1.0006;0.5187;0.72055
0.15;-1.0006;0.5187;0.72056
0.15833;-1.0006;0.5187;0.72057
0.16667;-1.0006;0.51869;0.72054
0.175;-1.0006;0.51869;0.72052
0.18333;-1.0006;0.5187;0.72053
0.19167;-1.0006;0.51868;0.72054
0.2;-1.0006;0.5187;0.72054
0.20833;-1.0006;0.51869;0.72053
0.21667;-1.0006;0.5187;0.72053
0.225;-1.0006;0.51868;0.72054
0.23333;-1.0007;0.51871;0.72053
0.24167;-1.0007;0.51871;0.7205
0.25;-1.0007;0.51871;0.72052
0.25833;-1.0007;0.51872;0.72055
0.26667;-1.0007;0.51872;0.72053
0.275;-1.0007;0.51873;0.72054
0.28333;-1.0007;0.51873;0.72052
0.29167;-1.0008;0.51872;0.72051
0.3;-1.0008;0.51874;0.7205
0.30833;-1.0009;0.51872;0.72053
0.31667;-1.0009;0.51874;0.72053
0.325;-1.001;0.51877;0.72049
0.33333;-1.0011;0.51881;0.72047
0.34167;-1.0012;0.51884;0.72048
0.35;-1.0011;0.51863;0.72054
0.35833;-1.0011;0.51866;0.72054
0.36667;-1.0012;0.51863;0.72056
0.375;-1.0012;0.51869;0.72053
0.38333;-1.0012;0.51874;0.72055
0.39167;-1.0013;0.51931;0.72067
0.4;-1.0011;0.51942;0.72066
0.40833;-1.0008;0.51939;0.72046
0.41667;-1.0003;0.51957;0.72045
0.425;-1.0001;0.51982;0.72042
0.43333;-1;0.52019;0.72042
0.44167;-0.99985;0.52034;0.72041
0.45;-0.9994;0.52026;0.72036
0.45833;-0.99903;0.52038;0.72036
0.46667;-0.99852;0.52054;0.72024
0.475;-0.99844;0.52045;0.72038
0.48333;-0.9981;0.52056;0.72025
0.49167;-0.9978;0.52077;0.72046
0.5;-0.99713;0.52024;0.72029
0.50833;-0.99691;0.52043;0.72036
0.51667;-0.99668;0.52037;0.72034
0.525;-0.99653;0.5203;0.72029
0.53333;-0.99644;0.52018;0.72031
0.54167;-0.99644;0.52001;0.72033
0.55;-0.99647;0.51983;0.72033
0.55833;-0.99657;0.51962;0.72036
0.56667;-0.99672;0.51951;0.72037
0.575;-0.99693;0.51929;0.72047
0.58333;-0.99706;0.51915;0.72043
0.59167;-0.99731;0.51899;0.7205
0.6;-0.99759;0.51878;0.72031
0.60833;-0.99794;0.51868;0.72026
0.61667;-0.99826;0.51855;0.72033
0.625;-0.99848;0.51853;0.72039
0.63333;-0.99882;0.51848;0.72047
0.64167;-0.99916;0.51845;0.7205
0.65;-0.99944;0.51852;0.72051
0.65833;-0.9996;0.51859;0.72051
0.66667;-0.99978;0.51866;0.7205
0.675;-0.99989;0.5187;0.72047
0.68333;-1;0.51873;0.72051
0.69167;-1;0.51889;0.72054
0.7;-1.0001;0.51907;0.72052
0.70833;-0.99993;0.51905;0.72044
0.71667;-0.99996;0.51964;0.7204
0.725;-0.99993;0.51991;0.72035
0.73333;-0.99983;0.52018;0.72035
0.74167;-0.99968;0.52034;0.72028
0.75;-0.99951;0.52056;0.72029
0.75833;-0.99925;0.52079;0.72029
0.76667;-0.99888;0.521;0.72022
0.775;-0.99838;0.52124;0.7201
0.78333;-0.99821;0.52136;0.72009
0.79167;-0.99804;0.52139;0.72011
0.8;-0.99765;0.52138;0.72005
0.80833;-0.9972;0.52133;0.7203
0.81667;-0.9969;0.52127;0.72033
0.825;-0.99642;0.52061;0.72019
0.83333;-0.99609;0.5207;0.72007
0.84167;-0.9959;0.52053;0.72
0.85;-0.99587;0.52022;0.72009
0.85833;-0.99528;0.52002;0.72012
0.86667;-0.99463;0.51929;0.7202
0.875;-0.99491;0.51899;0.72013
0.88333;-0.99489;0.51865;0.72015
0.89167;-0.99485;0.51834;0.7202
0.9;-0.99494;0.51816;0.72012
0.90833;-0.99519;0.51781;0.72015
0.91667;-0.99587;0.51686;0.72016
0.925;-0.99624;0.51655;0.72026
0.93333;-0.99657;0.51656;0.72047
0.94167;-0.99685;0.51645;0.72042
0.95;-0.99742;0.51628;0.72054
0.95833;-0.99799;0.51581;0.72057
0.96667;-0.99867;0.5161;0.72046
0.975;-0.9991;0.51607;0.72043
0.98333;-0.99998;0.51604;0.7205
0.99167;-1.0005;0.51611;0.72047
1;-1.0011;0.51619;0.72036
1.0083;-1.0016;0.51633;0.72029
1.0167;-1.002;0.51647;0.72031
1.025;-1.0026;0.51679;0.72041
1.0333;-1.003;0.51709;0.72044
1.0417;-1.0033;0.51723;0.72046
1.05;-1.0035;0.51752;0.72047
1.0583;-1.0036;0.51796;0.72044
1.0667;-1.0035;0.51847;0.72031
1.075;-1.0034;0.51891;0.72021
1.0833;-1.0034;0.5192;0.72028
1.0917;-1.0031;0.51958;0.72035
1.1;-1.0028;0.52006;0.72037
1.1083;-1.0024;0.52049;0.72035
1.1167;-1.0018;0.52091;0.72024
1.125;-1.0015;0.52136;0.72034
1.1333;-1.001;0.52183;0.72038
1.1417;-1.0003;0.52206;0.72037
1.15;-0.9997;0.52225;0.72037
1.1583;-0.9994;0.52266;0.72034
1.1667;-0.9989;0.52282;0.72017
1.175;-0.99789;0.5227;0.72012
1.1833;-0.99737;0.5224;0.72031
1.1917;-0.99701;0.52248;0.72026
1.2;-0.99634;0.52229;0.72006
1.2083;-0.99616;0.52203;0.72015
1.2167;-0.99597;0.52188;0.72013
1.225;-0.99539;0.52114;0.71991
1.2333;-0.99517;0.52094;0.72015
1.2417;-0.99491;0.52032;0.72018
1.25;-0.99471;0.51998;0.72039
1.2583;-0.99462;0.51916;0.72014
1.2667;-0.9946;0.51852;0.72016
1.275;-0.99445;0.51821;0.72038
1.2833;-0.9944;0.51748;0.72012
1.2917;-0.99474;0.51663;0.72015
1.3;-0.99505;0.51614;0.72017
1.3083;-0.99561;0.51573;0.72
1.3167;-0.99615;0.51454;0.72007
1.325;-0.99683;0.51402;0.72016
1.3333;-0.99781;0.51365;0.72017
1.3417;-0.99879;0.5131;0.7202
1.35;-0.99952;0.51291;0.72017
1.3583;-1.0003;0.51273;0.72013
1.3667;-1.0009;0.51255;0.72009
1.375;-1.0019;0.51254;0.72011
1.3833;-1.0026;0.51273;0.72008
1.3917;-1.0037;0.51303;0.72008
1.4;-1.0046;0.51348;0.72014
1.4083;-1.0055;0.51409;0.72017
1.4167;-1.0063;0.51466;0.72003
1.425;-1.0071;0.51557;0.72006
1.4333;-1.0076;0.51637;0.72007
1.4417;-1.0079;0.5175;0.71995
