t;X;Y;Z
0.0083333;-0.92908;0.75978;0.73361
0.016667;-0.92912;0.75953;0.73361
0.025;-0.92872;0.75872;0.73346
0.033333;-0.92861;0.758;0.73342
0.041667;-0.92875;0.75775;0.73357
0.05;-0.92886;0.75764;0.73382
0.058333;-0.92887;0.75754;0.73402
0.066667;-0.92876;0.75739;0.73409
0.075;-0.9288;0.7573;0.73414
0.083333;-0.92884;0.75735;0.73412
0.091667;-0.92874;0.75751;0.73395
0.1;-0.92883;0.7576;0.73369
0.10833;-0.92882;0.75764;0.73347
0.11667;-0.92884;0.75763;0.73333
0.125;-0.92887;0.75763;0.7332
0.13333;-0.92898;0.75763;0.73316
0.14167;-0.92909;0.75761;0.73313
0.15;-0.92926;0.75756;0.73304
0.15833;-0.92929;0.75749;0.73313
0.16667;-0.92929;0.75744;0.73311
0.175;-0.92934;0.75732;0.73307
0.18333;-0.92949;0.75728;0.733
0.19167;-0.92968;0.75722;0.73284
0.2;-0.93005;0.75707;0.73262
0.20833;-0.93014;0.75703;0.73244
0.21667;-0.93033;0.75694;0.73227
0.225;-0.93051;0.75677;0.7321
0.23333;-0.93069;0.75662;0.73195
0.24167;-0.93084;0.75649;0.73183
0.25;-0.93091;0.75643;0.73172
0.25833;-0.93133;0.75657;0.73207
0.26667;-0.93132;0.75653;0.73187
0.275;-0.93157;0.75656;0.73184
0.28333;-0.9319;0.75665;0.73186
0.29167;-0.93213;0.75672;0.73157
0.3;-0.93237;0.75677;0.73143
0.30833;-0.93258;0.75687;0.73128
0.31667;-0.93287;0.75689;0.73127
0.325;-0.93348;0.75694;0.73149
0.33333;-0.9336;0.75709;0.73125
0.34167;-0.93353;0.75714;0.7308
0.35;-0.93376;0.75725;0.73046
0.35833;-0.93401;0.75729;0.73033
0.36667;-0.93445;0.75732;0.73018
0.375;-0.93485;0.75749;0.72975
0.38333;-0.93494;0.75771;0.72887
0.39167;-0.93525;0.75795;0.72857
0.4;-0.93521;0.75807;0.72838
0.40833;-0.93522;0.75812;0.72838
0.41667;-0.93579;0.75792;0.72876
0.425;-0.93447;0.75795;0.72826
0.43333;-0.93344;0.75774;0.72827
0.44167;-0.93229;0.75766;0.72852
0.45;-0.93042;0.75758;0.72834
0.45833;-0.92759;0.75748;0.72786
0.46667;-0.92471;0.75728;0.72783
0.475;-0.92205;0.75697;0.72821
0.48333;-0.91926;0.75683;0.72848
0.49167;-0.91631;0.75649;0.72854
0.5;-0.91341;0.7561;0.72848
0.50833;-0.91042;0.7559;0.72839
0.51667;-0.90787;0.75565;0.72829
0.525;-0.90616;0.75532;0.72879
0.53333;-0.90388;0.75526;0.72861
0.54167;-0.90197;0.75523;0.72837
0.55;-0.90126;0.75525;0.72864
0.55833;-0.89998;0.75537;0.72823
0.56667;-0.89975;0.75543;0.72821
0.575;-0.89984;0.75549;0.72827
0.58333;-0.90076;0.75542;0.72861
0.59167;-0.90158;0.75568;0.72887
0.6;-0.90386;0.75563;0.72996
0.60833;-0.90491;0.75594;0.73062
0.61667;-0.90623;0.7566;0.73112
0.625;-0.90973;0.75717;0.73221
0.63333;-0.91281;0.75781;0.73322
0.64167;-0.91581;0.75854;0.73334
0.65;-0.91907;0.75923;0.73334
0.65833;-0.92132;0.75991;0.73272
0.66667;-0.92413;0.76036;0.73241
0.675;-0.92637;0.7609;0.73172
0.68333;-0.92876;0.76123;0.73119
0.69167;-0.93037;0.76165;0.73025
0.7;-0.93165;0.76171;0.72887
0.70833;-0.9335;0.76173;0.72797
0.71667;-0.93435;0.76159;0.72804
0.725;-0.93444;0.76171;0.72789
0.73333;-0.93505;0.76215;0.72796
0.74167;-0.935;0.76303;0.7278
0.75;-0.93499;0.76437;0.72791
0.75833;-0.93495;0.7661;0.72804
0.76667;-0.93461;0.76833;0.72806
0.775;-0.93433;0.77047;0.7281
0.78333;-0.93308;0.77288;0.72779
0.79167;-0.93212;0.77497;0.7279
0.8;-0.93075;0.7763;0.72782
0.80833;-0.92933;0.77708;0.72778
0.81667;-0.92834;0.77732;0.72784
0.825;-0.92655;0.77705;0.72771
0.83333;-0.92548;0.77614;0.72775
0.84167;-0.92432;0.77475;0.72773
0.85;-0.92333;0.77299;0.72788
0.85833;-0.92228;0.77113;0.72783
0.86667;-0.92102;0.76922;0.72771
