t;X;Y;Z
0.0083333;-0.92113;0.5927;0.72124
0.016667;-0.92111;0.5927;0.72121
0.025;-0.92091;0.59274;0.72112
0.033333;-0.92087;0.59277;0.72119
0.041667;-0.92108;0.59271;0.72118
0.05;-0.9211;0.59272;0.7212
0.058333;-0.92109;0.59271;0.72119
0.066667;-0.92108;0.59271;0.7212
0.075;-0.92109;0.59268;0.7212
0.083333;-0.9211;0.59268;0.72119
0.091667;-0.92117;0.59266;0.72127
0.1;-0.9212;0.59266;0.72127
0.10833;-0.92115;0.59267;0.72124
0.11667;-0.92109;0.59264;0.72121
0.125;-0.9211;0.59268;0.7212
0.13333;-0.92109;0.59268;0.72118
0.14167;-0.92089;0.59274;0.72125
0.15;-0.92088;0.59269;0.72112
0.15833;-0.92089;0.59269;0.72111
0.16667;-0.92096;0.59267;0.72115
0.175;-0.92092;0.59268;0.72113
0.18333;-0.9211;0.59265;0.72119
0.19167;-0.92093;0.5927;0.72116
0.2;-0.92089;0.59271;0.72113
0.20833;-0.92093;0.5927;0.72115
0.21667;-0.92114;0.59267;0.72125
0.225;-0.92108;0.59267;0.72121
0.23333;-0.92108;0.59268;0.72121
0.24167;-0.92105;0.59266;0.72118
0.25;-0.92108;0.59263;0.72121
0.25833;-0.92105;0.59263;0.72119
0.26667;-0.92092;0.59267;0.72115
0.275;-0.92117;0.59264;0.72126
0.28333;-0.92107;0.59266;0.7212
0.29167;-0.92086;0.59268;0.72109
0.3;-0.92108;0.59263;0.72119
0.30833;-0.92104;0.59267;0.72126
0.31667;-0.9209;0.59267;0.7211
0.325;-0.92111;0.59269;0.72118
0.33333;-0.92098;0.5927;0.7211
0.34167;-0.92096;0.59273;0.72109
0.35;-0.92104;0.59275;0.7211
0.35833;-0.9211;0.59286;0.72109
0.36667;-0.92115;0.59296;0.72109
0.375;-0.92163;0.59302;0.72123
0.38333;-0.9216;0.59317;0.72112
0.39167;-0.92183;0.59332;0.72118
0.4;-0.92218;0.59337;0.72119
0.40833;-0.92237;0.59347;0.72111
0.41667;-0.92295;0.59346;0.72111
0.425;-0.92337;0.5937;0.72122
0.43333;-0.92364;0.59374;0.72096
0.44167;-0.92442;0.5939;0.72112
0.45;-0.92514;0.59424;0.72096
0.45833;-0.92605;0.59465;0.72116
0.46667;-0.92706;0.59513;0.72113
0.475;-0.92803;0.59591;0.72098
0.48333;-0.92951;0.5968;0.72098
0.49167;-0.93083;0.59789;0.72102
0.5;-0.93264;0.59935;0.72113
0.50833;-0.9344;0.60088;0.72117
0.51667;-0.93605;0.60269;0.72133
0.525;-0.93767;0.60478;0.72105
0.53333;-0.93968;0.60721;0.7213
0.54167;-0.94153;0.61011;0.72124
0.55;-0.94315;0.61323;0.72117
0.55833;-0.9448;0.61686;0.72112
0.56667;-0.94659;0.62065;0.72104
0.575;-0.94804;0.6247;0.72104
0.58333;-0.94991;0.62912;0.72115
0.59167;-0.95101;0.6336;0.72109
0.6;-0.95258;0.63868;0.72119
0.60833;-0.95361;0.64373;0.72131
0.61667;-0.95445;0.64922;0.72105
0.625;-0.95539;0.65494;0.72114
