t;X;Y;Z
0.0083333;-0.92853;0.63115;0.72058
0.016667;-0.92923;0.63168;0.72076
0.025;-0.9303;0.63205;0.72081
0.033333;-0.93122;0.63275;0.72096
0.041667;-0.93204;0.63345;0.72108
0.05;-0.933;0.63441;0.72084
0.058333;-0.93426;0.63544;0.72092
0.066667;-0.93514;0.6366;0.72095
0.075;-0.93642;0.63797;0.72104
0.083333;-0.93734;0.63941;0.72086
0.091667;-0.93847;0.64104;0.72082
0.1;-0.93987;0.64301;0.72092
0.10833;-0.94084;0.64498;0.72121
0.11667;-0.94176;0.6471;0.72099
0.125;-0.94279;0.64928;0.72096
0.13333;-0.94335;0.65151;0.72077
0.14167;-0.9444;0.65378;0.72097
0.15;-0.9457;0.65622;0.72118
0.15833;-0.94604;0.65885;0.72097
0.16667;-0.94681;0.66152;0.72112
0.175;-0.94743;0.66451;0.72105
0.18333;-0.94806;0.66726;0.72093
0.19167;-0.94842;0.67019;0.72102
0.2;-0.94879;0.67296;0.72104
0.20833;-0.94931;0.67561;0.72121
0.21667;-0.94911;0.67811;0.72103
0.225;-0.94917;0.68053;0.72121
0.23333;-0.94887;0.68279;0.72103
0.24167;-0.94856;0.68496;0.72108
0.25;-0.94795;0.68688;0.72105
0.25833;-0.94734;0.68872;0.72119
0.26667;-0.94636;0.69038;0.72109
0.275;-0.94543;0.69186;0.72133
0.28333;-0.9442;0.69312;0.72115
0.29167;-0.94303;0.6941;0.72123
0.3;-0.94166;0.69482;0.72133
0.30833;-0.94042;0.69543;0.72143
0.31667;-0.93867;0.69582;0.72142
0.325;-0.93701;0.69613;0.72147
0.33333;-0.93538;0.69632;0.72155
0.34167;-0.93367;0.69646;0.72157
0.35;-0.93219;0.69649;0.72155
0.35833;-0.93072;0.69664;0.72162
0.36667;-0.92928;0.69644;0.72164
0.375;-0.92799;0.69624;0.72173
0.38333;-0.92645;0.69565;0.72169
0.39167;-0.92547;0.69485;0.72177
0.4;-0.92403;0.69369;0.72185
0.40833;-0.92277;0.69228;0.72196
0.41667;-0.9211;0.69059;0.72174
0.425;-0.91993;0.68866;0.72188
0.43333;-0.91862;0.68679;0.72184
0.44167;-0.91744;0.68478;0.72211
0.45;-0.91598;0.68251;0.72162
0.45833;-0.91491;0.68016;0.72174
0.46667;-0.91396;0.67783;0.72177
0.475;-0.91287;0.67526;0.72175
0.48333;-0.91195;0.67242;0.72153
0.49167;-0.91154;0.66929;0.72152
0.5;-0.91093;0.66596;0.72162
0.50833;-0.91045;0.66232;0.72137
0.51667;-0.91052;0.65881;0.72163
0.525;-0.91001;0.6553;0.72132
0.53333;-0.91047;0.65205;0.72136
0.54167;-0.91071;0.64865;0.72143
0.55;-0.91093;0.6455;0.72123
0.55833;-0.91192;0.64218;0.72141
0.56667;-0.91233;0.6392;0.72155
0.575;-0.91285;0.63632;0.72144
0.58333;-0.91379;0.63352;0.72131
0.59167;-0.91522;0.63093;0.72149
0.6;-0.9163;0.62873;0.72136
0.60833;-0.91816;0.62708;0.72127
0.61667;-0.92008;0.62574;0.72131
0.625;-0.92209;0.62509;0.72135
0.63333;-0.92349;0.62485;0.72107
0.64167;-0.92541;0.62496;0.72111
0.65;-0.92757;0.62564;0.72138
0.65833;-0.92937;0.62663;0.7214
0.66667;-0.93117;0.62819;0.72126
0.675;-0.93286;0.63014;0.72144
0.68333;-0.93455;0.63237;0.7213
0.69167;-0.93584;0.63522;0.72115
0.7;-0.93755;0.63857;0.72125
0.70833;-0.93895;0.64237;0.72125
0.71667;-0.94034;0.64646;0.72124
0.725;-0.94161;0.65087;0.72137
0.73333;-0.94288;0.65558;0.72139
0.74167;-0.94384;0.66024;0.72152
0.75;-0.94462;0.66494;0.72146
0.75833;-0.94545;0.66946;0.72149
0.76667;-0.94589;0.67413;0.72154
0.775;-0.94617;0.67848;0.72144
0.78333;-0.94625;0.68279;0.72138
0.79167;-0.94636;0.68682;0.72152
0.8;-0.94585;0.69056;0.72151
0.80833;-0.9456;0.69413;0.72146
0.81667;-0.94474;0.69733;0.72131
0.825;-0.94434;0.70034;0.72147
0.83333;-0.94357;0.7031;0.7215
0.84167;-0.94244;0.70542;0.72171
0.85;-0.94132;0.7075;0.72166
0.85833;-0.93974;0.70897;0.72156
0.86667;-0.93826;0.71008;0.72168
0.875;-0.9368;0.71096;0.72176
0.88333;-0.93505;0.71126;0.72184
0.89167;-0.93308;0.7113;0.72193
0.9;-0.93109;0.71103;0.72176
0.90833;-0.92922;0.71051;0.72178
0.91667;-0.92717;0.7095;0.72188
0.925;-0.92495;0.70852;0.72186
0.93333;-0.92306;0.7071;0.72203
0.94167;-0.92091;0.70551;0.72206
0.95;-0.91877;0.70357;0.72208
0.95833;-0.91655;0.70133;0.72198
0.96667;-0.91503;0.69905;0.72207
0.975;-0.91314;0.69614;0.72205
0.98333;-0.91062;0.69305;0.72193
0.99167;-0.9095;0.68976;0.72206
1;-0.90743;0.68605;0.72182
1.0083;-0.90626;0.68251;0.72175
1.0167;-0.90526;0.6784;0.72207
1.025;-0.90456;0.67453;0.722
1.0333;-0.90384;0.67048;0.72198
1.0417;-0.9035;0.66671;0.72194
1.05;-0.9034;0.66273;0.72184
1.0583;-0.90389;0.65879;0.72201
1.0667;-0.90431;0.65516;0.72167
1.075;-0.90542;0.65155;0.72194
1.0833;-0.90685;0.6483;0.72199
1.0917;-0.90828;0.64503;0.7218
1.1;-0.90955;0.64223;0.72172
1.1083;-0.91109;0.63947;0.72179
1.1167;-0.91258;0.6368;0.72176
1.125;-0.91447;0.63449;0.72228
1.1333;-0.91575;0.63258;0.72218
1.1417;-0.91663;0.63067;0.72185
1.15;-0.91843;0.6293;0.72176
1.1583;-0.91961;0.62842;0.72173
1.1667;-0.92155;0.62799;0.7216
1.175;-0.92358;0.62789;0.7216
1.1833;-0.92584;0.6284;0.7219
