t;X;Y;Z
0.0083333;-0.92984;0.65547;0.71965
0.016667;-0.92984;0.65547;0.71965
0.025;-0.92872;0.65566;0.71911
0.033333;-0.92866;0.6557;0.71904
0.041667;-0.92926;0.65562;0.71939
0.05;-0.92928;0.6556;0.7194
0.058333;-0.92874;0.65566;0.71907
0.066667;-0.92868;0.6557;0.71904
0.075;-0.9287;0.65569;0.71904
0.083333;-0.92928;0.6556;0.71938
0.091667;-0.92988;0.65546;0.71966
0.1;-0.9294;0.65556;0.71946
0.10833;-0.92948;0.65552;0.71952
0.11667;-0.92882;0.65566;0.71911
0.125;-0.92932;0.6556;0.71942
0.13333;-0.92967;0.65548;0.71963
0.14167;-0.92984;0.65544;0.71967
0.15;-0.92987;0.65546;0.71967
0.15833;-0.92987;0.65546;0.71968
0.16667;-0.92983;0.65547;0.71967
0.175;-0.92945;0.65554;0.7195
0.18333;-0.92983;0.65547;0.71964
0.19167;-0.92985;0.65547;0.71965
0.2;-0.92873;0.6557;0.71907
0.20833;-0.92928;0.65562;0.7194
0.21667;-0.92988;0.65552;0.71962
0.225;-0.92989;0.65551;0.7196
0.23333;-0.92969;0.65552;0.71961
0.24167;-0.92875;0.65571;0.71905
0.25;-0.92926;0.65564;0.71937
0.25833;-0.92951;0.65556;0.71952
0.26667;-0.92983;0.6555;0.71965
0.275;-0.92988;0.65553;0.71968
0.28333;-0.92987;0.65549;0.71966
0.29167;-0.92968;0.65549;0.71964
0.3;-0.92867;0.65569;0.71903
0.30833;-0.92868;0.6557;0.71902
0.31667;-0.92938;0.65558;0.71948
0.325;-0.92984;0.65549;0.71967
0.33333;-0.92984;0.65551;0.71969
0.34167;-0.92969;0.65553;0.71962
0.35;-0.92971;0.65555;0.71962
0.35833;-0.9299;0.65558;0.71966
0.36667;-0.92971;0.65554;0.71963
0.375;-0.92969;0.65553;0.71961
0.38333;-0.92989;0.65552;0.71963
0.39167;-0.92989;0.65552;0.71962
0.4;-0.92992;0.65553;0.71961
0.40833;-0.92877;0.65572;0.71902
0.41667;-0.92936;0.65567;0.71936
0.425;-0.92946;0.65565;0.71938
0.43333;-0.92955;0.65564;0.71938
0.44167;-0.92987;0.65553;0.71952
0.45;-0.92935;0.65574;0.71916
0.45833;-0.92948;0.65568;0.71906
0.46667;-0.92978;0.65566;0.71911
0.475;-0.93002;0.65567;0.71908
0.48333;-0.93023;0.65563;0.71893
0.49167;-0.93064;0.65564;0.71904
0.5;-0.93099;0.65567;0.71907
0.50833;-0.93137;0.65572;0.71892
0.51667;-0.9321;0.65577;0.71902
0.525;-0.93261;0.65587;0.71894
0.53333;-0.93332;0.65604;0.71901
0.54167;-0.9338;0.65658;0.719
0.55;-0.93499;0.65664;0.7191
0.55833;-0.93603;0.65699;0.71905
0.56667;-0.93759;0.65742;0.71935
0.575;-0.93845;0.65778;0.71928
0.58333;-0.93899;0.65872;0.71898
0.59167;-0.9394;0.65951;0.71875
0.6;-0.94022;0.6603;0.71865
0.60833;-0.94109;0.66132;0.71876
0.61667;-0.94183;0.66218;0.71853
