t;X;Y;Z
0.0083333;-0.95393;0.69216;0.71725
0.016667;-0.9524;0.6927;0.71719
0.025;-0.95086;0.69312;0.71723
0.033333;-0.94918;0.69325;0.71715
0.041667;-0.94786;0.69337;0.71719
0.05;-0.94668;0.6934;0.71726
0.058333;-0.94587;0.69348;0.71727
0.066667;-0.944;0.69344;0.7168
0.075;-0.9435;0.69314;0.71722
0.083333;-0.94251;0.69284;0.71701
0.091667;-0.94168;0.6924;0.7169
0.1;-0.94064;0.69151;0.71678
0.10833;-0.93964;0.69051;0.71686
0.11667;-0.93898;0.68928;0.71713
0.125;-0.93755;0.68795;0.71703
0.13333;-0.93649;0.68651;0.71701
0.14167;-0.93513;0.68488;0.71689
0.15;-0.93416;0.6832;0.7171
0.15833;-0.93322;0.68131;0.71706
0.16667;-0.93247;0.67936;0.71721
0.175;-0.9316;0.67714;0.71711
0.18333;-0.93124;0.67494;0.71739
0.19167;-0.93073;0.67267;0.71729
0.2;-0.93085;0.67043;0.71735
0.20833;-0.9312;0.66819;0.71752
0.21667;-0.93206;0.66633;0.71788
0.225;-0.9333;0.66436;0.71793
0.23333;-0.93484;0.66301;0.71806
0.24167;-0.93597;0.66217;0.71806
0.25;-0.93762;0.66165;0.71807
0.25833;-0.93906;0.66148;0.71816
0.26667;-0.94087;0.66188;0.71799
0.275;-0.94236;0.66262;0.71794
0.28333;-0.94455;0.66366;0.71826
0.29167;-0.94654;0.66513;0.71822
0.3;-0.94855;0.66692;0.71828
0.30833;-0.951;0.66886;0.71835
0.31667;-0.95329;0.6709;0.71834
0.325;-0.9545;0.67305;0.71804
0.33333;-0.95615;0.67507;0.71813
0.34167;-0.95749;0.67698;0.71814
0.35;-0.95863;0.67872;0.71806
0.35833;-0.95931;0.6804;0.71778
0.36667;-0.96031;0.68211;0.71805
0.375;-0.96116;0.68343;0.7182
0.38333;-0.9614;0.68452;0.71804
0.39167;-0.96147;0.68571;0.71795
0.4;-0.96085;0.68662;0.71778
0.40833;-0.96057;0.68754;0.71783
0.41667;-0.95952;0.68861;0.71773
0.425;-0.95847;0.68931;0.71779
0.43333;-0.9568;0.69033;0.71766
0.44167;-0.95497;0.69123;0.71766
0.45;-0.95317;0.69207;0.71753
0.45833;-0.95109;0.69301;0.71744
0.46667;-0.94914;0.69382;0.71743
0.475;-0.94706;0.69461;0.71726
0.48333;-0.94527;0.69538;0.71721
0.49167;-0.94318;0.69611;0.71705
0.5;-0.94136;0.69663;0.71686
0.50833;-0.93959;0.69719;0.71693
0.51667;-0.93822;0.69747;0.7169
0.525;-0.9363;0.69786;0.71649
0.53333;-0.93534;0.69811;0.71666
0.54167;-0.93367;0.69822;0.71639
0.55;-0.93255;0.69804;0.71632
0.55833;-0.93184;0.69775;0.71628
0.56667;-0.93078;0.6971;0.71622
0.575;-0.93013;0.69645;0.71634
0.58333;-0.92958;0.69541;0.71646
0.59167;-0.92921;0.69454;0.71653
0.6;-0.92865;0.69317;0.71664
0.60833;-0.92787;0.69189;0.71622
0.61667;-0.92759;0.69068;0.71638
0.625;-0.92721;0.68912;0.71638
0.63333;-0.92735;0.68757;0.71658
0.64167;-0.92762;0.68597;0.71684
0.65;-0.92772;0.68407;0.71667
0.65833;-0.92799;0.68218;0.71662
0.66667;-0.9287;0.68031;0.71695
0.675;-0.92954;0.67845;0.71721
0.68333;-0.9304;0.67649;0.71721
0.69167;-0.93143;0.67457;0.71743
0.7;-0.93205;0.67292;0.71751
0.70833;-0.93276;0.67117;0.71741
0.71667;-0.93366;0.66993;0.71755
0.725;-0.93463;0.66869;0.7176
0.73333;-0.93572;0.66769;0.71764
0.74167;-0.93703;0.66707;0.71751
0.75;-0.93875;0.66663;0.71769
0.75833;-0.94092;0.66668;0.71785
0.76667;-0.94293;0.66668;0.71771
0.775;-0.94534;0.66713;0.71785
0.78333;-0.94759;0.6678;0.71802
0.79167;-0.94913;0.66863;0.71772
0.8;-0.95071;0.66951;0.71775
0.80833;-0.95211;0.671;0.71784
0.81667;-0.95345;0.67233;0.7179
0.825;-0.95504;0.67378;0.71778
0.83333;-0.95629;0.67559;0.71776
0.84167;-0.95758;0.67762;0.71792
0.85;-0.95873;0.67973;0.71785
0.85833;-0.95965;0.68155;0.71776
0.86667;-0.96059;0.68338;0.71796
0.875;-0.96075;0.68491;0.71792
0.88333;-0.96055;0.68642;0.71784
0.89167;-0.96055;0.68759;0.71774
0.9;-0.96013;0.68883;0.71762
0.90833;-0.95945;0.68981;0.71772
0.91667;-0.95851;0.69108;0.71794
0.925;-0.95683;0.69227;0.71739
0.93333;-0.95492;0.69358;0.71715
0.94167;-0.95324;0.69474;0.71699
0.95;-0.95199;0.69564;0.7171
0.95833;-0.95004;0.69661;0.71704
0.96667;-0.94817;0.69743;0.71692
0.975;-0.9463;0.69805;0.7169
0.98333;-0.94463;0.69859;0.71679
0.99167;-0.94267;0.699;0.71678
1;-0.94152;0.69923;0.71675
1.0083;-0.93973;0.69944;0.71669
1.0167;-0.9383;0.69978;0.71655
1.025;-0.93714;0.69998;0.71672
1.0333;-0.9357;0.70008;0.71642
1.0417;-0.93467;0.70003;0.71654
1.05;-0.93289;0.69986;0.71597
1.0583;-0.93239;0.69921;0.71628
1.0667;-0.93143;0.69852;0.7161
1.075;-0.93052;0.69784;0.71634
1.0833;-0.9291;0.69699;0.71602
1.0917;-0.92863;0.69558;0.7163
1.1;-0.92771;0.69447;0.7163
1.1083;-0.9269;0.69313;0.7163
