t;X;Y;Z
0.0083333;-0.78724;0.61115;0.75847
0.016667;-0.78725;0.61114;0.75848
0.025;-0.78723;0.61113;0.75847
0.033333;-0.78723;0.61116;0.75845
0.041667;-0.78723;0.61115;0.75846
0.05;-0.78724;0.61116;0.75846
0.058333;-0.78725;0.61113;0.75847
0.066667;-0.78724;0.61113;0.75846
0.075;-0.78724;0.61112;0.75845
0.083333;-0.78725;0.61112;0.75846
0.091667;-0.78724;0.6111;0.75845
0.1;-0.78724;0.61112;0.75845
0.10833;-0.78725;0.61113;0.75845
0.11667;-0.78726;0.61112;0.75847
0.125;-0.78724;0.61113;0.75846
0.13333;-0.78726;0.61111;0.75848
0.14167;-0.78721;0.61111;0.75849
0.15;-0.78724;0.61113;0.75847
0.15833;-0.78725;0.61114;0.75847
0.16667;-0.78725;0.61113;0.75847
0.175;-0.78725;0.61113;0.75846
0.18333;-0.78726;0.61114;0.75845
0.19167;-0.78725;0.61113;0.75847
0.2;-0.78726;0.61113;0.75848
0.20833;-0.78726;0.61114;0.75847
0.21667;-0.78725;0.61113;0.75845
0.225;-0.78725;0.61112;0.75847
0.23333;-0.78725;0.61109;0.75847
0.24167;-0.78725;0.61113;0.75846
0.25;-0.78726;0.61113;0.75845
0.25833;-0.78718;0.61116;0.75842
0.26667;-0.78724;0.61113;0.75847
0.275;-0.78726;0.61114;0.75847
0.28333;-0.78726;0.61114;0.75846
0.29167;-0.78726;0.61114;0.75846
0.3;-0.78729;0.61115;0.75847
0.30833;-0.78729;0.61115;0.75847
0.31667;-0.78728;0.61116;0.75847
0.325;-0.78727;0.61117;0.75846
0.33333;-0.78727;0.61116;0.75846
0.34167;-0.78727;0.61115;0.75846
0.35;-0.78727;0.61114;0.75845
0.35833;-0.78727;0.61113;0.75846
0.36667;-0.78728;0.61115;0.75847
0.375;-0.78727;0.61114;0.75847
0.38333;-0.7873;0.61117;0.75848
0.39167;-0.78727;0.61116;0.75847
0.4;-0.78728;0.61115;0.75846
0.40833;-0.78727;0.61117;0.75846
0.41667;-0.7873;0.61115;0.75846
0.425;-0.7873;0.61115;0.75846
0.43333;-0.78728;0.61113;0.75846
0.44167;-0.78728;0.61113;0.75846
0.45;-0.78727;0.61114;0.75848
0.45833;-0.7873;0.61114;0.75846
0.46667;-0.78728;0.61113;0.75846
0.475;-0.78727;0.61113;0.75846
0.48333;-0.78729;0.61115;0.75846
0.49167;-0.78727;0.61118;0.75846
0.5;-0.78729;0.61119;0.75845
0.50833;-0.78728;0.61115;0.75845
0.51667;-0.78728;0.61118;0.75845
0.525;-0.7873;0.61121;0.75846
0.53333;-0.7873;0.6112;0.75845
0.54167;-0.78732;0.61121;0.75847
0.55;-0.78731;0.61125;0.75846
0.55833;-0.78733;0.61126;0.75845
0.56667;-0.78732;0.61126;0.75847
0.575;-0.78733;0.61128;0.75849
0.58333;-0.78734;0.61129;0.75848
0.59167;-0.78735;0.61129;0.75848
0.6;-0.78735;0.6113;0.75846
0.60833;-0.78733;0.61132;0.75846
0.61667;-0.78736;0.61133;0.75847
0.625;-0.78737;0.61133;0.75848
0.63333;-0.78735;0.61137;0.75847
0.64167;-0.78737;0.61134;0.75847
0.65;-0.78737;0.61137;0.75847
0.65833;-0.78738;0.61138;0.75848
0.66667;-0.78739;0.61139;0.75847
0.675;-0.78738;0.61138;0.75848
0.68333;-0.78741;0.61141;0.75848
0.69167;-0.7874;0.61142;0.75847
0.7;-0.78739;0.61143;0.75846
0.70833;-0.78744;0.61143;0.75849
0.71667;-0.7874;0.61143;0.75848
0.725;-0.7874;0.61144;0.75847
0.73333;-0.78741;0.61143;0.75849
0.74167;-0.78744;0.61143;0.7585
0.75;-0.78742;0.61144;0.75851
0.75833;-0.78742;0.61144;0.7585
0.76667;-0.78744;0.61148;0.75848
0.775;-0.78742;0.61145;0.7585
0.78333;-0.78743;0.61148;0.75848
0.79167;-0.78743;0.61149;0.75848
0.8;-0.78743;0.61148;0.75848
0.80833;-0.78743;0.61149;0.75847
0.81667;-0.78743;0.61148;0.75848
0.825;-0.78744;0.61145;0.75849
0.83333;-0.78746;0.61145;0.7585
0.84167;-0.78745;0.61146;0.75849
0.85;-0.78747;0.61146;0.7585
0.85833;-0.78745;0.61148;0.75851
0.86667;-0.78746;0.61147;0.75849
0.875;-0.78749;0.61147;0.75849
0.88333;-0.7875;0.61148;0.75852
0.89167;-0.78748;0.61151;0.7585
0.9;-0.78746;0.61151;0.7585
0.90833;-0.78744;0.61147;0.75848
0.91667;-0.78747;0.61149;0.7585
0.925;-0.78744;0.61148;0.75847
0.93333;-0.78748;0.61146;0.75851
0.94167;-0.78746;0.61146;0.7585
0.95;-0.78743;0.61144;0.75848
0.95833;-0.78746;0.61146;0.75848
0.96667;-0.78746;0.61147;0.75849
0.975;-0.78748;0.61147;0.75853
0.98333;-0.78747;0.6115;0.75852
0.99167;-0.78743;0.61148;0.75848
1;-0.78743;0.61149;0.75849
1.0083;-0.78743;0.61149;0.75849
1.0167;-0.78746;0.61152;0.7585
1.025;-0.78744;0.6115;0.75849
1.0333;-0.78744;0.6115;0.75849
1.0417;-0.78743;0.61148;0.75848
1.05;-0.78743;0.61148;0.75849
1.0583;-0.78746;0.61149;0.7585
1.0667;-0.78742;0.61149;0.75847
1.075;-0.78743;0.61151;0.75848
1.0833;-0.78743;0.61151;0.7585
1.0917;-0.78743;0.61149;0.75848
1.1;-0.78745;0.61147;0.75849
1.1083;-0.78747;0.61149;0.75848
1.1167;-0.78744;0.61149;0.75847
1.125;-0.78744;0.61149;0.75847
1.1333;-0.78744;0.6115;0.75848
1.1417;-0.78745;0.6115;0.75848
1.15;-0.78748;0.6115;0.75848
1.1583;-0.78748;0.61151;0.7585
1.1667;-0.78749;0.61147;0.75849
1.175;-0.78746;0.61147;0.75848
1.1833;-0.78749;0.61149;0.75849
1.1917;-0.78749;0.61152;0.75849
1.2;-0.7875;0.61151;0.75851
1.2083;-0.78751;0.61151;0.75851
1.2167;-0.78751;0.61152;0.75852
1.225;-0.78749;0.61157;0.7585
1.2333;-0.78752;0.61158;0.75851
1.2417;-0.78753;0.61162;0.75853
1.25;-0.78758;0.61168;0.75851
1.2583;-0.78758;0.61179;0.75851
1.2667;-0.78761;0.61188;0.75853
1.275;-0.7878;0.61207;0.75853
1.2833;-0.78754;0.61245;0.7583
1.2917;-0.78788;0.61258;0.75847
1.3;-0.78795;0.61305;0.7585
1.3083;-0.788;0.61382;0.75855
1.3167;-0.78801;0.61434;0.75857
1.325;-0.78796;0.61471;0.75851
1.3333;-0.78787;0.61546;0.75842
1.3417;-0.78782;0.61614;0.75842
1.35;-0.78809;0.61671;0.75854
1.3583;-0.78822;0.6175;0.75859
1.3667;-0.78853;0.61825;0.75862
1.375;-0.78842;0.61899;0.75855
1.3833;-0.78853;0.61987;0.75849
1.3917;-0.78857;0.62082;0.75856
1.4;-0.78865;0.62155;0.7586
1.4083;-0.7887;0.62248;0.75864
1.4167;-0.78876;0.62336;0.7587
1.425;-0.78875;0.62449;0.75852
1.4333;-0.7888;0.62543;0.75849
1.4417;-0.7887;0.62657;0.75835
1.45;-0.78858;0.62739;0.75843
1.4583;-0.78913;0.62858;0.75862
1.4667;-0.78925;0.62969;0.75877
1.475;-0.7892;0.63071;0.75878
1.4833;-0.78903;0.63187;0.75848
1.4917;-0.78927;0.63293;0.75861
1.5;-0.7889;0.63419;0.75831
1.5083;-0.78899;0.63517;0.7582
1.5167;-0.78915;0.6361;0.75828
1.525;-0.78909;0.6373;0.75829
1.5333;-0.78935;0.63818;0.75846
1.5417;-0.78898;0.63942;0.75843
1.55;-0.78943;0.64048;0.75849
1.5583;-0.78969;0.64148;0.75867
1.5667;-0.78915;0.64265;0.75845
1.575;-0.7893;0.64347;0.75851
1.5833;-0.78925;0.64459;0.75817
1.5917;-0.78917;0.64548;0.75824
1.6;-0.78925;0.64646;0.75845
1.6083;-0.78863;0.64762;0.75799
1.6167;-0.78901;0.64865;0.75846
1.625;-0.78913;0.64955;0.75848
1.6333;-0.78933;0.65034;0.7586
1.6417;-0.78919;0.65125;0.75838
1.65;-0.78877;0.65249;0.75802
1.6583;-0.78896;0.65337;0.75805
1.6667;-0.78904;0.65418;0.75808
1.675;-0.78944;0.65516;0.75846
1.6833;-0.78892;0.65611;0.758
1.6917;-0.78959;0.65708;0.75858
1.7;-0.78928;0.658;0.75849
1.7083;-0.78942;0.65891;0.75847
1.7167;-0.7895;0.65964;0.7585
1.725;-0.7896;0.66044;0.75851
1.7333;-0.78867;0.66168;0.758
1.7417;-0.78883;0.66244;0.75805
1.75;-0.78871;0.66318;0.75793
1.7583;-0.78913;0.66407;0.75833
1.7667;-0.78939;0.66483;0.7585
1.775;-0.78873;0.66586;0.75795
1.7833;-0.78887;0.66682;0.75825
1.7917;-0.78905;0.66747;0.75838
1.8;-0.78911;0.66825;0.75831
1.8083;-0.78933;0.66907;0.75838
1.8167;-0.78927;0.66975;0.75837
1.825;-0.78922;0.6707;0.75836
1.8333;-0.78889;0.67142;0.75828
1.8417;-0.78962;0.67212;0.75841
1.85;-0.78913;0.67324;0.75838
1.8583;-0.78949;0.67392;0.75864
1.8667;-0.7892;0.67466;0.75841
1.875;-0.78921;0.67539;0.75831
1.8833;-0.78876;0.67635;0.75801
1.8917;-0.78914;0.67708;0.75836
1.9;-0.78916;0.67791;0.75824
1.9083;-0.78912;0.67868;0.75821
1.9167;-0.78898;0.67973;0.75795
1.925;-0.78856;0.68051;0.75761
1.9333;-0.78875;0.68127;0.75769
1.9417;-0.78887;0.68204;0.75773
1.95;-0.78911;0.68285;0.75816
1.9583;-0.78925;0.68358;0.75819
1.9667;-0.78954;0.68422;0.75834
1.975;-0.78958;0.68483;0.75831
1.9833;-0.78921;0.68577;0.75817
1.9917;-0.78933;0.68642;0.75822
2;-0.78934;0.68703;0.75821
2.0083;-0.78922;0.68775;0.75819
2.0167;-0.78945;0.68838;0.75822
2.025;-0.78894;0.6893;0.758
2.0333;-0.78846;0.69001;0.75767
2.0417;-0.78863;0.69067;0.75773
2.05;-0.78855;0.69127;0.75769
2.0583;-0.78853;0.69169;0.75767
2.0667;-0.78887;0.69247;0.75814
2.075;-0.78906;0.69307;0.7582
2.0833;-0.78917;0.69355;0.75823
2.0917;-0.78896;0.69417;0.75816
2.1;-0.78893;0.6949;0.7582
2.1083;-0.78901;0.69542;0.75825
2.1167;-0.78898;0.69597;0.75823
2.125;-0.78903;0.69653;0.75823
2.1333;-0.78907;0.69707;0.75824
2.1417;-0.78926;0.69769;0.75839
2.15;-0.78939;0.69835;0.75876
2.1583;-0.78923;0.69887;0.7584
2.1667;-0.78833;0.69965;0.75768
2.175;-0.78815;0.70021;0.75762
2.1833;-0.78836;0.70066;0.75789
2.1917;-0.78851;0.70135;0.75798
2.2;-0.78862;0.70192;0.75803
2.2083;-0.78878;0.70247;0.75808
2.2167;-0.78878;0.703;0.75807
2.225;-0.78901;0.70356;0.75836
2.2333;-0.78888;0.70419;0.75828
2.2417;-0.78866;0.70481;0.75805
2.25;-0.78871;0.70533;0.758
2.2583;-0.78884;0.70595;0.75804
2.2667;-0.78894;0.70666;0.75814
2.275;-0.78869;0.70723;0.75768
2.2833;-0.78906;0.70787;0.75817
2.2917;-0.78907;0.70841;0.75818
2.3;-0.78862;0.7091;0.75786
2.3083;-0.7888;0.70957;0.75795
2.3167;-0.78887;0.71025;0.75805
2.325;-0.78899;0.71079;0.7581
2.3333;-0.78905;0.71139;0.7581
2.3417;-0.78911;0.71189;0.75812
2.35;-0.7892;0.71241;0.75827
2.3583;-0.78921;0.71296;0.75838
2.3667;-0.78909;0.71357;0.75832
2.375;-0.78924;0.71416;0.75836
2.3833;-0.78932;0.71478;0.75828
2.3917;-0.78826;0.71565;0.75749
