t;X;Y;Z
0.0083333;-0.73406;0.6597;0.77545
0.016667;-0.73407;0.65971;0.77551
0.025;-0.73418;0.65969;0.77555
0.033333;-0.73412;0.65971;0.7755
0.041667;-0.73418;0.65968;0.77557
0.05;-0.73413;0.65968;0.77554
0.058333;-0.73413;0.65972;0.77551
0.066667;-0.73415;0.65969;0.77551
0.075;-0.7341;0.65967;0.77551
0.083333;-0.73415;0.65965;0.77554
0.091667;-0.73415;0.65965;0.77555
0.1;-0.7342;0.65963;0.77559
0.10833;-0.7342;0.65964;0.77558
0.11667;-0.7342;0.65963;0.77561
0.125;-0.73416;0.65965;0.77557
0.13333;-0.73419;0.65967;0.7756
0.14167;-0.73421;0.65967;0.77561
0.15;-0.73414;0.65968;0.77555
0.15833;-0.73416;0.65967;0.77556
0.16667;-0.73418;0.65971;0.77556
0.175;-0.73416;0.6597;0.77558
0.18333;-0.73419;0.65966;0.7756
0.19167;-0.73419;0.65969;0.7756
0.2;-0.73415;0.65969;0.77558
0.20833;-0.73412;0.65969;0.77557
0.21667;-0.7341;0.6597;0.77555
0.225;-0.7342;0.65969;0.77562
0.23333;-0.73412;0.65974;0.77557
0.24167;-0.73414;0.65969;0.77563
0.25;-0.73411;0.65969;0.7756
0.25833;-0.7341;0.6597;0.77561
0.26667;-0.7341;0.65973;0.77558
0.275;-0.7341;0.65971;0.77559
0.28333;-0.73413;0.65973;0.77561
0.29167;-0.73405;0.65975;0.77556
0.3;-0.73407;0.65974;0.77556
0.30833;-0.73412;0.65975;0.77561
0.31667;-0.73412;0.65971;0.77563
0.325;-0.73411;0.65973;0.77559
0.33333;-0.73408;0.6597;0.7756
0.34167;-0.73408;0.65969;0.7756
0.35;-0.73413;0.65967;0.77564
0.35833;-0.73406;0.65963;0.77559
0.36667;-0.73409;0.6596;0.77561
0.375;-0.73401;0.6596;0.77554
0.38333;-0.734;0.65957;0.77554
0.39167;-0.73406;0.65949;0.77559
0.4;-0.73404;0.65943;0.77561
0.40833;-0.7341;0.65931;0.77567
0.41667;-0.73407;0.65925;0.77565
0.425;-0.73412;0.65913;0.77569
0.43333;-0.73417;0.65902;0.77576
0.44167;-0.73425;0.65895;0.77587
0.45;-0.73437;0.65896;0.77598
0.45833;-0.73448;0.65917;0.77599
0.46667;-0.73461;0.65946;0.77613
0.475;-0.73491;0.66;0.77632
0.48333;-0.73549;0.66075;0.77661
0.49167;-0.73598;0.66183;0.777
0.5;-0.73644;0.66342;0.77771
0.50833;-0.73722;0.66538;0.77838
0.51667;-0.73835;0.6679;0.77956
0.525;-0.73929;0.67103;0.78091
0.53333;-0.74016;0.67467;0.7826
0.54167;-0.74087;0.67888;0.78459
0.55;-0.74154;0.68352;0.787
0.55833;-0.74198;0.68862;0.79003
0.56667;-0.74224;0.69414;0.7933
0.575;-0.74226;0.70025;0.79682
0.58333;-0.74157;0.70666;0.80075
0.59167;-0.74138;0.7138;0.80502
0.6;-0.74085;0.72132;0.8097
0.60833;-0.73983;0.72921;0.81465
0.61667;-0.73867;0.73743;0.81958
0.625;-0.73745;0.74617;0.82455
0.63333;-0.73578;0.75502;0.82955
0.64167;-0.734;0.76422;0.8345
0.65;-0.73197;0.77379;0.83917
0.65833;-0.72939;0.7836;0.84379
0.66667;-0.72676;0.79368;0.84831
0.675;-0.72359;0.80358;0.85243
0.68333;-0.7203;0.81332;0.85609
0.69167;-0.71674;0.82349;0.85968
0.7;-0.71307;0.83327;0.86305
0.70833;-0.70835;0.84376;0.86625
0.71667;-0.70358;0.85379;0.86908
0.725;-0.6992;0.86321;0.87149
0.73333;-0.6942;0.8722;0.87287
0.74167;-0.6889;0.88135;0.87489
0.75;-0.68351;0.89006;0.87618
0.75833;-0.67813;0.89855;0.87735
0.76667;-0.67223;0.90712;0.87816
0.775;-0.6664;0.91554;0.87896
0.78333;-0.66045;0.92378;0.87959
0.79167;-0.65482;0.93135;0.8797
0.8;-0.64967;0.9386;0.87952
0.80833;-0.64456;0.94539;0.87941
0.81667;-0.63949;0.9527;0.8791
0.825;-0.63521;0.95912;0.87862
0.83333;-0.63114;0.96545;0.87805
0.84167;-0.62777;0.9715;0.87726
0.85;-0.62452;0.97782;0.8763
0.85833;-0.62153;0.98358;0.875
0.86667;-0.61895;0.98942;0.87384
0.875;-0.61735;0.99491;0.87176
0.88333;-0.61616;1.0002;0.8697
0.89167;-0.61513;1.0055;0.86737
0.9;-0.61476;1.0102;0.86481
0.90833;-0.61465;1.015;0.86215
0.91667;-0.61503;1.0191;0.85948
0.925;-0.61577;1.0232;0.85665
0.93333;-0.61663;1.027;0.85366
0.94167;-0.61835;1.0304;0.85038
0.95;-0.61924;1.0334;0.84695
0.95833;-0.62044;1.036;0.84349
0.96667;-0.62173;1.0382;0.83972
0.975;-0.62354;1.0402;0.83603
0.98333;-0.6248;1.0419;0.83211
0.99167;-0.62677;1.0431;0.82813
1;-0.62909;1.0444;0.82428
1.0083;-0.6312;1.0451;0.82059
1.0167;-0.63339;1.0458;0.81733
1.025;-0.63546;1.0461;0.81408
1.0333;-0.6373;1.0461;0.81108
1.0417;-0.63901;1.0462;0.80855
1.05;-0.6409;1.0459;0.80613
1.0583;-0.64235;1.0457;0.80383
1.0667;-0.64418;1.0453;0.80169
1.075;-0.64545;1.045;0.79956
1.0833;-0.64695;1.0447;0.7975
1.0917;-0.6481;1.0444;0.79557
1.1;-0.64929;1.0444;0.79364
1.1083;-0.65027;1.0443;0.79187
1.1167;-0.65102;1.0443;0.78972
1.125;-0.65212;1.0444;0.78786
1.1333;-0.65296;1.0443;0.78592
1.1417;-0.65362;1.0445;0.78416
1.15;-0.65461;1.0442;0.78256
1.1583;-0.65522;1.0442;0.78134
1.1667;-0.65581;1.044;0.78027
1.175;-0.65564;1.0437;0.77926
1.1833;-0.65627;1.0432;0.77896
1.1917;-0.65645;1.0429;0.77889
1.2;-0.65656;1.0424;0.77877
1.2083;-0.65688;1.0422;0.77877
1.2167;-0.65707;1.0417;0.77864
1.225;-0.65717;1.0413;0.77856
1.2333;-0.65683;1.041;0.77827
1.2417;-0.65733;1.0407;0.77833
1.25;-0.65747;1.0405;0.7785
1.2583;-0.65768;1.0401;0.77877
1.2667;-0.65794;1.0397;0.77919
1.275;-0.65825;1.0392;0.77969
1.2833;-0.65847;1.0387;0.77998
1.2917;-0.65873;1.0381;0.78043
1.3;-0.6592;1.0375;0.78112
1.3083;-0.66014;1.0365;0.7818
1.3167;-0.66043;1.0353;0.78247
1.325;-0.66145;1.0341;0.78352
1.3333;-0.66193;1.0322;0.78457
1.3417;-0.66278;1.0302;0.78599
1.35;-0.66376;1.0277;0.78739
1.3583;-0.6647;1.0251;0.78915
1.3667;-0.6657;1.022;0.79084
1.375;-0.66675;1.0185;0.79265
1.3833;-0.66765;1.0152;0.79441
1.3917;-0.66964;1.0114;0.79658
1.4;-0.67117;1.0073;0.79857
1.4083;-0.67216;1.0025;0.80025
1.4167;-0.67464;0.99818;0.80247
1.425;-0.67624;0.99312;0.80422
1.4333;-0.6779;0.98757;0.80578
1.4417;-0.6798;0.98181;0.80748
1.45;-0.68182;0.97647;0.80929
1.4583;-0.6839;0.97101;0.81124
1.4667;-0.68555;0.96466;0.81249
1.475;-0.68735;0.95854;0.81397
1.4833;-0.68896;0.95212;0.81512
1.4917;-0.69097;0.94561;0.81632
1.5;-0.69269;0.9389;0.81726
1.5083;-0.69449;0.93214;0.81799
1.5167;-0.69639;0.92477;0.81832
1.525;-0.69784;0.91752;0.8185
1.5333;-0.70009;0.91056;0.81876
1.5417;-0.70158;0.90326;0.81882
1.55;-0.70356;0.89628;0.81898
1.5583;-0.70512;0.88882;0.81911
1.5667;-0.70644;0.88175;0.81931
1.575;-0.70779;0.87449;0.81939
1.5833;-0.70881;0.86727;0.81925
1.5917;-0.71039;0.86002;0.8194
1.6;-0.71129;0.85238;0.81908
1.6083;-0.71217;0.84489;0.81866
1.6167;-0.71303;0.83758;0.81811
1.625;-0.71398;0.83039;0.81723
1.6333;-0.71469;0.82325;0.81652
1.6417;-0.71546;0.81657;0.8158
1.65;-0.71659;0.81029;0.81519
1.6583;-0.71742;0.8043;0.81476
1.6667;-0.71852;0.7986;0.81426
1.675;-0.71892;0.79294;0.81387
1.6833;-0.7197;0.7877;0.81342
1.6917;-0.72029;0.78247;0.81302
1.7;-0.72058;0.77748;0.81249
1.7083;-0.72087;0.77265;0.81161
1.7167;-0.72104;0.76788;0.81078
1.725;-0.7214;0.76358;0.80992
1.7333;-0.72152;0.75927;0.80903
1.7417;-0.72185;0.75537;0.80801
1.75;-0.72199;0.75156;0.80701
1.7583;-0.72214;0.74815;0.80611
1.7667;-0.7223;0.74482;0.80535
1.775;-0.7224;0.74182;0.80453
1.7833;-0.72227;0.73878;0.80361
1.7917;-0.7221;0.7361;0.80282
1.8;-0.72195;0.73349;0.80189
1.8083;-0.72179;0.73114;0.80097
1.8167;-0.72165;0.72895;0.80009
1.825;-0.72153;0.72698;0.7991
1.8333;-0.72141;0.72514;0.79808
1.8417;-0.7213;0.72338;0.79689
1.85;-0.72109;0.7218;0.79594
1.8583;-0.72109;0.72056;0.795
1.8667;-0.72087;0.71935;0.79381
1.875;-0.72048;0.71809;0.7928
1.8833;-0.72037;0.71712;0.79187
1.8917;-0.7201;0.71615;0.79069
1.9;-0.7196;0.71523;0.78949
1.9083;-0.71946;0.71449;0.78857
1.9167;-0.71932;0.71384;0.78747
1.925;-0.71921;0.71325;0.78638
1.9333;-0.71924;0.71278;0.7854
1.9417;-0.71914;0.7123;0.78409
1.95;-0.71911;0.71195;0.78299
1.9583;-0.71913;0.71161;0.78152
1.9667;-0.71911;0.7112;0.78029
1.975;-0.71886;0.711;0.77991
1.9833;-0.71851;0.71087;0.77984
1.9917;-0.71833;0.71084;0.7799
2;-0.71823;0.71083;0.77997
2.0083;-0.71827;0.71078;0.77997
2.0167;-0.7183;0.71077;0.77989
2.025;-0.71841;0.71077;0.77983
2.0333;-0.71847;0.71077;0.77977
2.0417;-0.71853;0.71076;0.77974
2.05;-0.71862;0.71075;0.77968
2.0583;-0.71866;0.71071;0.77954
2.0667;-0.71862;0.71067;0.77934
2.075;-0.71864;0.71066;0.77918
2.0833;-0.71863;0.71072;0.77907
2.0917;-0.71862;0.71077;0.77896
2.1;-0.71853;0.71082;0.77874
2.1083;-0.71839;0.71085;0.77848
2.1167;-0.71832;0.71099;0.77828
2.125;-0.71815;0.7111;0.77808
2.1333;-0.71801;0.71116;0.77787
2.1417;-0.71801;0.71138;0.77773
2.15;-0.71766;0.71138;0.7774
2.1583;-0.71738;0.71146;0.77713
2.1667;-0.71722;0.7115;0.77699
2.175;-0.71714;0.71153;0.77687
2.1833;-0.71708;0.71152;0.77674
2.1917;-0.71706;0.71151;0.77667
2.2;-0.71708;0.71151;0.77664
2.2083;-0.71713;0.71151;0.77658
2.2167;-0.71722;0.71147;0.77656
2.225;-0.71723;0.71142;0.77644
2.2333;-0.71727;0.71142;0.7764
2.2417;-0.71729;0.71137;0.77633
2.25;-0.71728;0.71129;0.77626
2.2583;-0.71723;0.71125;0.7762
2.2667;-0.71718;0.71119;0.77613
2.275;-0.71707;0.71114;0.7761
2.2833;-0.71705;0.71114;0.77616
2.2917;-0.71703;0.71116;0.77629
2.3;-0.71708;0.7112;0.77642
2.3083;-0.71717;0.71129;0.77666
