t;X;Y;Z
0.0083333;-0.92529;0.73153;0.73279
0.016667;-0.92524;0.7315;0.7326
0.025;-0.92531;0.73152;0.73235
0.033333;-0.92525;0.73162;0.73223
0.041667;-0.92516;0.73176;0.73204
0.05;-0.92484;0.73185;0.73183
0.058333;-0.92486;0.73185;0.73169
0.066667;-0.92476;0.73206;0.73172
0.075;-0.92464;0.73242;0.7318
0.083333;-0.92535;0.73258;0.73198
0.091667;-0.92546;0.7329;0.73201
0.1;-0.92561;0.73331;0.73176
0.10833;-0.92559;0.73361;0.7316
0.11667;-0.92558;0.73365;0.73153
0.125;-0.92545;0.73352;0.73147
0.13333;-0.9253;0.73333;0.73142
0.14167;-0.9242;0.73285;0.73089
0.15;-0.92474;0.73284;0.73135
0.15833;-0.92459;0.73265;0.73143
0.16667;-0.92457;0.73238;0.7315
0.175;-0.92474;0.73216;0.7316
0.18333;-0.92494;0.73204;0.732
0.19167;-0.92511;0.73184;0.7323
0.2;-0.92464;0.7318;0.73221
0.20833;-0.9249;0.73163;0.73243
0.21667;-0.92509;0.73143;0.73256
0.225;-0.92538;0.73117;0.73282
0.23333;-0.92545;0.73085;0.73282
0.24167;-0.92595;0.73051;0.73306
0.25;-0.92545;0.73042;0.73278
0.25833;-0.92465;0.73044;0.73235
0.26667;-0.92462;0.73025;0.73225
0.275;-0.92422;0.7301;0.73183
0.28333;-0.92396;0.72991;0.73162
0.29167;-0.92373;0.72975;0.73135
0.3;-0.92357;0.7296;0.73115
0.30833;-0.92356;0.72961;0.73105
0.31667;-0.92356;0.72967;0.73094
0.325;-0.92375;0.72978;0.73103
0.33333;-0.92384;0.72989;0.73095
0.34167;-0.92392;0.72998;0.73088
0.35;-0.92408;0.73007;0.73083
0.35833;-0.92441;0.73019;0.73073
0.36667;-0.92556;0.73012;0.73087
0.375;-0.9257;0.73021;0.73055
0.38333;-0.92567;0.7303;0.73001
0.39167;-0.92592;0.73041;0.72969
0.4;-0.92598;0.73061;0.72897
0.40833;-0.9266;0.73075;0.72877
0.41667;-0.92675;0.73074;0.72846
0.425;-0.92686;0.7308;0.72848
0.43333;-0.92688;0.73084;0.72835
0.44167;-0.92687;0.73101;0.72845
0.45;-0.92653;0.73113;0.72839
0.45833;-0.926;0.73128;0.72845
0.46667;-0.92487;0.73145;0.72832
0.475;-0.9235;0.73147;0.72829
0.48333;-0.92201;0.73153;0.72834
0.49167;-0.92028;0.7317;0.72838
0.5;-0.91822;0.73168;0.72838
0.50833;-0.91601;0.73175;0.72826
0.51667;-0.91353;0.73175;0.72827
0.525;-0.91165;0.73169;0.72828
0.53333;-0.90908;0.73174;0.72825
0.54167;-0.90653;0.73167;0.72823
0.55;-0.90398;0.73167;0.72827
0.55833;-0.902;0.73162;0.72843
0.56667;-0.89975;0.73174;0.7284
0.575;-0.89721;0.73189;0.72844
0.58333;-0.89556;0.73201;0.72861
0.59167;-0.89345;0.73217;0.72862
0.6;-0.89163;0.73235;0.72864
0.60833;-0.89047;0.7324;0.72883
0.61667;-0.88902;0.73246;0.7287
0.625;-0.88807;0.73228;0.72878
0.63333;-0.88732;0.73211;0.72873
0.64167;-0.8873;0.73195;0.7287
0.65;-0.88813;0.73187;0.729
0.65833;-0.8886;0.73207;0.72937
0.66667;-0.88974;0.73219;0.7299
0.675;-0.89119;0.73243;0.73064
0.68333;-0.89288;0.7327;0.73151
0.69167;-0.89516;0.7328;0.73247
0.7;-0.89725;0.73284;0.73292
0.70833;-0.8992;0.73297;0.73303
0.71667;-0.90073;0.73297;0.73291
0.725;-0.90204;0.73311;0.7327
0.73333;-0.90354;0.73292;0.73254
0.74167;-0.90488;0.73267;0.73216
0.75;-0.90629;0.73223;0.73187
0.75833;-0.90767;0.73186;0.73136
0.76667;-0.90858;0.73163;0.73041
0.775;-0.90917;0.7317;0.72969
0.78333;-0.91012;0.73186;0.72861
0.79167;-0.91047;0.73239;0.72811
0.8;-0.91053;0.73293;0.72804
0.80833;-0.91056;0.7338;0.72795
0.81667;-0.91063;0.73515;0.72814
0.825;-0.9103;0.73686;0.72804
0.83333;-0.91062;0.73886;0.72813
0.84167;-0.91021;0.74133;0.7278
0.85;-0.91021;0.74419;0.72811
0.85833;-0.9104;0.74697;0.72806
0.86667;-0.91034;0.75008;0.72828
0.875;-0.91008;0.75293;0.72801
0.88333;-0.91057;0.75561;0.72817
0.89167;-0.91001;0.75814;0.7278
0.9;-0.91049;0.7604;0.7281
0.90833;-0.91112;0.76233;0.72813
0.91667;-0.91133;0.76383;0.72796
0.925;-0.91154;0.7653;0.72852
0.93333;-0.91181;0.76604;0.72874
0.94167;-0.91328;0.76649;0.72971
0.95;-0.9137;0.76668;0.73031
0.95833;-0.91376;0.76665;0.7306
0.96667;-0.9154;0.7668;0.73141
0.975;-0.91685;0.76681;0.73171
0.98333;-0.91779;0.7669;0.73164
0.99167;-0.91887;0.76692;0.73086
1;-0.92094;0.76691;0.73076
1.0083;-0.92289;0.7668;0.73052
1.0167;-0.92462;0.76667;0.73027
1.025;-0.92584;0.76662;0.72976
1.0333;-0.92641;0.7666;0.72911
1.0417;-0.92678;0.76634;0.72795
1.05;-0.92751;0.76609;0.72756
1.0583;-0.92786;0.76595;0.72752
1.0667;-0.92804;0.76585;0.7275
1.075;-0.9279;0.76586;0.72741
1.0833;-0.92781;0.7659;0.72743
