t;X;Y;Z
0.0083333;-0.60908;0.31013;0.76114
0.016667;-0.60908;0.31013;0.76114
0.025;-0.6091;0.31014;0.76115
0.033333;-0.6091;0.31013;0.76115
0.041667;-0.60912;0.31013;0.76116
0.05;-0.60909;0.31015;0.76114
0.058333;-0.60909;0.31015;0.76114
0.066667;-0.60909;0.31015;0.76114
0.075;-0.60909;0.31014;0.76114
0.083333;-0.60911;0.31014;0.76116
0.091667;-0.60911;0.31015;0.76116
0.1;-0.60912;0.31015;0.76116
0.10833;-0.60906;0.31013;0.76113
0.11667;-0.60918;0.31015;0.7612
0.125;-0.60911;0.31014;0.76118
0.13333;-0.60909;0.31011;0.76117
0.14167;-0.60911;0.31008;0.76119
0.15;-0.60909;0.31011;0.76113
0.15833;-0.60915;0.31007;0.76118
0.16667;-0.60909;0.31008;0.76116
0.175;-0.60897;0.31008;0.76111
0.18333;-0.60902;0.31006;0.76116
0.19167;-0.60901;0.31004;0.76116
0.2;-0.60901;0.31004;0.76116
0.20833;-0.609;0.31003;0.76116
0.21667;-0.609;0.31001;0.76114
0.225;-0.60901;0.31;0.76115
0.23333;-0.60898;0.31003;0.76114
0.24167;-0.60896;0.31006;0.76112
0.25;-0.60902;0.31004;0.76117
0.25833;-0.60903;0.31004;0.76115
0.26667;-0.609;0.31006;0.76116
0.275;-0.60903;0.31004;0.76117
0.28333;-0.60901;0.31006;0.76116
0.29167;-0.60903;0.31003;0.76118
0.3;-0.60899;0.31006;0.76115
0.30833;-0.60902;0.31009;0.76118
0.31667;-0.60902;0.31009;0.76118
0.325;-0.60901;0.31008;0.76117
0.33333;-0.609;0.31008;0.76116
0.34167;-0.60899;0.31007;0.76116
0.35;-0.60899;0.31007;0.76115
0.35833;-0.609;0.31007;0.76116
0.36667;-0.60897;0.31006;0.76115
0.375;-0.60895;0.31005;0.76112
0.38333;-0.60897;0.31007;0.76116
0.39167;-0.60897;0.31007;0.76116
0.4;-0.60895;0.31006;0.76113
0.40833;-0.60896;0.31007;0.76114
0.41667;-0.60893;0.31008;0.7611
0.425;-0.60896;0.31006;0.76112
0.43333;-0.60893;0.31006;0.7611
0.44167;-0.60894;0.31006;0.7611
0.45;-0.60893;0.31006;0.7611
0.45833;-0.60892;0.31006;0.76108
0.46667;-0.60894;0.31005;0.76112
0.475;-0.60893;0.31006;0.7611
0.48333;-0.60891;0.31007;0.76109
0.49167;-0.60893;0.31007;0.76109
0.5;-0.60896;0.31006;0.76113
0.50833;-0.60895;0.31008;0.76113
0.51667;-0.60893;0.31007;0.7611
0.525;-0.60892;0.31007;0.76111
0.53333;-0.60892;0.31005;0.7611
0.54167;-0.60891;0.31006;0.7611
0.55;-0.60892;0.31005;0.76111
0.55833;-0.60891;0.31006;0.76108
0.56667;-0.60893;0.31006;0.7611
