t;X;Y;Z
0.0083333;-0.71785;0.25469;0.73147
0.016667;-0.71784;0.25466;0.73147
0.025;-0.71785;0.25465;0.73147
0.033333;-0.71786;0.25461;0.73146
0.041667;-0.71785;0.25456;0.73144
0.05;-0.71795;0.25454;0.73144
0.058333;-0.71797;0.2545;0.73139
0.066667;-0.71797;0.25447;0.73136
0.075;-0.71806;0.25435;0.73137
0.083333;-0.71808;0.25428;0.73135
0.091667;-0.7181;0.25422;0.73138
0.1;-0.71812;0.25413;0.73133
0.10833;-0.71828;0.25418;0.73093
0.11667;-0.71827;0.25411;0.73077
0.125;-0.71838;0.254;0.7308
0.13333;-0.71839;0.25393;0.7308
0.14167;-0.71842;0.25388;0.73079
0.15;-0.71846;0.2538;0.73079
0.15833;-0.7185;0.25377;0.73079
0.16667;-0.71837;0.25352;0.73093
0.175;-0.71842;0.25346;0.73093
0.18333;-0.71852;0.2534;0.73097
0.19167;-0.71841;0.25348;0.73093
0.2;-0.71837;0.25355;0.73088
0.20833;-0.71834;0.25362;0.73084
0.21667;-0.71831;0.25361;0.73086
0.225;-0.71828;0.25365;0.73084
0.23333;-0.71834;0.25398;0.73064
0.24167;-0.71821;0.25414;0.7306
0.25;-0.718;0.25437;0.73053
0.25833;-0.71789;0.25448;0.73054
0.26667;-0.71774;0.25466;0.73078
0.275;-0.71757;0.25482;0.73082
0.28333;-0.71744;0.25498;0.73084
0.29167;-0.71725;0.25515;0.73089
0.3;-0.71716;0.25527;0.73091
0.30833;-0.71682;0.25561;0.73086
0.31667;-0.7167;0.25586;0.73084
0.325;-0.71647;0.25618;0.73077
0.33333;-0.71646;0.25625;0.73077
0.34167;-0.71645;0.25627;0.73077
0.35;-0.71644;0.25631;0.73077
0.35833;-0.71628;0.25656;0.73077
0.36667;-0.71622;0.2568;0.73073
0.375;-0.71623;0.25689;0.73065
0.38333;-0.71622;0.25698;0.73066
0.39167;-0.71596;0.25733;0.73065
0.4;-0.71584;0.25751;0.73064
0.40833;-0.71557;0.25777;0.73065
0.41667;-0.71532;0.25808;0.7306
0.425;-0.71526;0.25817;0.7306
0.43333;-0.71523;0.25821;0.7306
0.44167;-0.71511;0.25848;0.73059
0.45;-0.71493;0.25867;0.7306
0.45833;-0.71494;0.25872;0.73063
0.46667;-0.71483;0.25875;0.7306
0.475;-0.71474;0.25888;0.73062
0.48333;-0.71436;0.25941;0.73051
0.49167;-0.71428;0.25946;0.73052
0.5;-0.71422;0.25955;0.73054
0.50833;-0.714;0.25988;0.73058
0.51667;-0.71397;0.25996;0.73059
0.525;-0.714;0.26035;0.73051
0.53333;-0.71385;0.2606;0.73051
0.54167;-0.71373;0.26076;0.73053
0.55;-0.71353;0.26074;0.73063
0.55833;-0.71337;0.26111;0.73058
0.56667;-0.71331;0.26117;0.7306
0.575;-0.71335;0.2614;0.73061
