t;X;Y;Z
0.0083333;-0.58026;0.39088;0.77193
0.016667;-0.58026;0.39089;0.77193
0.025;-0.58027;0.39085;0.77192
0.033333;-0.58026;0.39086;0.77193
0.041667;-0.58024;0.39082;0.77193
0.05;-0.58025;0.3908;0.77193
0.058333;-0.58026;0.39079;0.77195
0.066667;-0.58024;0.39077;0.77195
0.075;-0.58025;0.39076;0.77198
0.083333;-0.58024;0.39077;0.77196
0.091667;-0.58024;0.39077;0.77196
0.1;-0.58023;0.39075;0.77197
0.10833;-0.58026;0.39075;0.77198
0.11667;-0.58025;0.39076;0.77198
0.125;-0.58001;0.39069;0.77201
0.13333;-0.58024;0.39073;0.77198
0.14167;-0.58028;0.39071;0.77199
0.15;-0.58027;0.3907;0.77197
0.15833;-0.58029;0.39072;0.77197
0.16667;-0.58008;0.39069;0.77202
0.175;-0.5801;0.39066;0.77201
0.18333;-0.5801;0.39067;0.77202
0.19167;-0.58011;0.39068;0.77202
0.2;-0.58012;0.39068;0.77203
0.20833;-0.5801;0.39068;0.77202
0.21667;-0.58009;0.39068;0.77204
0.225;-0.5803;0.39067;0.77203
0.23333;-0.58008;0.39064;0.77206
0.24167;-0.58005;0.39063;0.77207
0.25;-0.58002;0.39061;0.77206
0.25833;-0.58;0.39058;0.77208
0.26667;-0.58;0.39052;0.77212
0.275;-0.58003;0.39052;0.77215
0.28333;-0.58;0.39044;0.77215
0.29167;-0.58;0.39039;0.77217
0.3;-0.58006;0.39035;0.77223
0.30833;-0.58012;0.39029;0.77228
0.31667;-0.58023;0.39026;0.77232
0.325;-0.58041;0.39023;0.77237
0.33333;-0.58057;0.39029;0.7724
0.34167;-0.58073;0.39035;0.77238
0.35;-0.58086;0.39049;0.77236
0.35833;-0.58105;0.39067;0.77233
0.36667;-0.58129;0.39093;0.77235
0.375;-0.58152;0.39121;0.77235
0.38333;-0.58218;0.39165;0.7726
0.39167;-0.58193;0.39166;0.77234
0.4;-0.58209;0.3919;0.77226
0.40833;-0.58224;0.39208;0.77224
0.41667;-0.58239;0.39226;0.7722
0.425;-0.58246;0.39239;0.77217
0.43333;-0.58255;0.39247;0.77215
0.44167;-0.58256;0.39251;0.77213
0.45;-0.58259;0.39251;0.77213
0.45833;-0.58258;0.39248;0.77214
0.46667;-0.58253;0.39241;0.77219
0.475;-0.58248;0.39234;0.77226
0.48333;-0.58243;0.39221;0.77231
0.49167;-0.58236;0.39215;0.77235
0.5;-0.58233;0.39206;0.7724
0.50833;-0.58228;0.39202;0.77245
0.51667;-0.5823;0.39201;0.7725
0.525;-0.58228;0.39208;0.77255
0.53333;-0.5823;0.39229;0.77266
0.54167;-0.58236;0.39259;0.77282
0.55;-0.58244;0.39316;0.77309
0.55833;-0.58242;0.39381;0.77337
0.56667;-0.58236;0.39467;0.7736
0.575;-0.58255;0.39554;0.77407
0.58333;-0.58272;0.39643;0.77475
0.59167;-0.58291;0.39747;0.77588
0.6;-0.58274;0.39871;0.77675
0.60833;-0.58243;0.39994;0.77807
0.61667;-0.58215;0.40131;0.77965
0.625;-0.58166;0.4029;0.7815
0.63333;-0.58122;0.40447;0.78369
0.64167;-0.58023;0.40623;0.7857
0.65;-0.57969;0.40854;0.78829
0.65833;-0.57905;0.41098;0.79098
0.66667;-0.57837;0.41361;0.79368
0.675;-0.57757;0.41674;0.79632
0.68333;-0.57678;0.42006;0.79905
0.69167;-0.57607;0.42368;0.80196
0.7;-0.57513;0.42761;0.80495
0.70833;-0.57434;0.43172;0.8079
0.71667;-0.57348;0.4357;0.81102
