t;X;Y;Z
0.0083333;-0.62375;0.31207;0.73197
0.016667;-0.62366;0.31211;0.73195
0.025;-0.62358;0.31214;0.73194
0.033333;-0.62356;0.31214;0.73191
0.041667;-0.62372;0.31168;0.73191
0.05;-0.6237;0.31165;0.73195
0.058333;-0.62365;0.31168;0.73195
0.066667;-0.6236;0.3117;0.73194
0.075;-0.62359;0.31169;0.73195
0.083333;-0.62357;0.31168;0.73195
0.091667;-0.62354;0.31171;0.73196
0.1;-0.62352;0.31171;0.73196
0.10833;-0.62354;0.31171;0.73198
0.11667;-0.62356;0.3117;0.73198
0.125;-0.62356;0.31171;0.73198
0.13333;-0.62357;0.3117;0.732
0.14167;-0.62356;0.31171;0.732
0.15;-0.62354;0.31172;0.73199
0.15833;-0.62355;0.3117;0.73201
0.16667;-0.62356;0.3117;0.732
0.175;-0.62357;0.31169;0.73197
0.18333;-0.62359;0.31168;0.73195
0.19167;-0.62357;0.31169;0.73195
0.2;-0.62357;0.31168;0.73194
0.20833;-0.62359;0.31166;0.73194
0.21667;-0.62361;0.31166;0.73191
0.225;-0.62363;0.31166;0.7319
0.23333;-0.62364;0.31167;0.73191
0.24167;-0.62365;0.31167;0.73189
0.25;-0.62366;0.31165;0.73186
0.25833;-0.6237;0.31168;0.73184
0.26667;-0.6236;0.3121;0.73189
0.275;-0.62396;0.31167;0.73183
0.28333;-0.62403;0.31197;0.73202
0.29167;-0.6245;0.31165;0.73187
0.3;-0.62536;0.31146;0.73213
0.30833;-0.62532;0.31155;0.73199
0.31667;-0.62558;0.31151;0.73199
0.325;-0.62591;0.31165;0.73168
0.33333;-0.62641;0.31148;0.7318
0.34167;-0.62679;0.31133;0.73194
0.35;-0.62704;0.31125;0.732
0.35833;-0.62723;0.31184;0.73159
0.36667;-0.62855;0.31155;0.73184
0.375;-0.62884;0.31143;0.73187
0.38333;-0.62944;0.31133;0.73173
0.39167;-0.63041;0.31113;0.7318
0.4;-0.63087;0.3111;0.73171
0.40833;-0.63234;0.31058;0.73156
0.41667;-0.63233;0.31065;0.73172
0.425;-0.63248;0.31051;0.73135
0.43333;-0.63398;0.31025;0.73174
0.44167;-0.63446;0.31016;0.73163
0.45;-0.63561;0.30973;0.73161
0.45833;-0.63629;0.30931;0.73163
0.46667;-0.63753;0.30878;0.73176
0.475;-0.63916;0.30749;0.73233
0.48333;-0.64091;0.30651;0.73277
0.49167;-0.64182;0.30609;0.73282
0.5;-0.64281;0.30543;0.73289
0.50833;-0.64436;0.30538;0.73257
0.51667;-0.64507;0.30528;0.73252
0.525;-0.64633;0.30441;0.73267
0.53333;-0.64807;0.30435;0.73245
0.54167;-0.64924;0.30357;0.7324
0.55;-0.65068;0.30343;0.73223
0.55833;-0.65218;0.30273;0.73215
0.56667;-0.65383;0.30214;0.73247
0.575;-0.65499;0.30138;0.7324
0.58333;-0.6564;0.30119;0.73213
0.59167;-0.65772;0.3004;0.73237
0.6;-0.65936;0.29907;0.73248
0.60833;-0.66034;0.29836;0.73246
0.61667;-0.66179;0.29786;0.73221
0.625;-0.66318;0.29683;0.73218
0.63333;-0.66385;0.29636;0.7323
0.64167;-0.66495;0.29595;0.73229
0.65;-0.66611;0.29474;0.73199
0.65833;-0.66655;0.2943;0.73192
0.66667;-0.66767;0.29337;0.73219
0.675;-0.66816;0.29268;0.7319
0.68333;-0.66926;0.29172;0.73192
0.69167;-0.66966;0.29116;0.73196
0.7;-0.67028;0.29031;0.73189
0.70833;-0.67069;0.28949;0.73219
0.71667;-0.67099;0.28955;0.73205
0.725;-0.67144;0.28783;0.73224
0.73333;-0.6716;0.28761;0.73223
0.74167;-0.67182;0.28693;0.73217
0.75;-0.67179;0.28724;0.73205
0.75833;-0.67179;0.28647;0.73201
0.76667;-0.67163;0.28574;0.7321
0.775;-0.67162;0.28521;0.73203
0.78333;-0.67139;0.28516;0.73192
0.79167;-0.67124;0.28483;0.73188
0.8;-0.67074;0.28519;0.73178
0.80833;-0.67065;0.28487;0.73181
0.81667;-0.67005;0.28522;0.73175
0.825;-0.66903;0.286;0.73202
0.83333;-0.66887;0.28606;0.73203
0.84167;-0.66864;0.2861;0.73202
0.85;-0.66811;0.28598;0.73194
0.85833;-0.66719;0.28676;0.73176
0.86667;-0.66707;0.28691;0.73208
0.875;-0.66615;0.28685;0.73234
0.88333;-0.66533;0.28732;0.73223
0.89167;-0.66474;0.28741;0.73216
0.9;-0.66396;0.288;0.73197
0.90833;-0.66341;0.28819;0.73189
0.91667;-0.66286;0.28898;0.73178
0.925;-0.66149;0.28882;0.7321
0.93333;-0.66107;0.28897;0.73211
