t;X;Y;Z
0.0083333;-0.74503;0.23121;0.78298
0.016667;-0.745;0.23121;0.78298
0.025;-0.74504;0.23119;0.78296
0.033333;-0.74502;0.23118;0.78298
0.041667;-0.74501;0.2312;0.78297
0.05;-0.74497;0.23122;0.78303
0.058333;-0.74498;0.23118;0.78301
0.066667;-0.745;0.23119;0.78302
0.075;-0.745;0.23119;0.78301
0.083333;-0.74502;0.23119;0.78302
0.091667;-0.74502;0.23118;0.78297
0.1;-0.74499;0.23118;0.78303
0.10833;-0.745;0.23121;0.78297
0.11667;-0.74498;0.23116;0.78298
0.125;-0.745;0.23115;0.78297
0.13333;-0.745;0.23112;0.783
0.14167;-0.74497;0.23119;0.78298
0.15;-0.74496;0.23118;0.783
0.15833;-0.74496;0.23118;0.783
0.16667;-0.74496;0.23121;0.78298
0.175;-0.74495;0.23117;0.78304
0.18333;-0.74494;0.23117;0.78306
0.19167;-0.74491;0.23118;0.78309
0.2;-0.74489;0.23119;0.78306
0.20833;-0.74488;0.23111;0.78306
0.21667;-0.74484;0.23108;0.78306
0.225;-0.74481;0.23096;0.78308
0.23333;-0.74476;0.2309;0.7831
0.24167;-0.74474;0.23088;0.78313
0.25;-0.74473;0.23086;0.78315
0.25833;-0.74475;0.23085;0.78313
0.26667;-0.74476;0.23085;0.78312
0.275;-0.74478;0.23093;0.78307
0.28333;-0.74491;0.23084;0.78297
0.29167;-0.74502;0.23086;0.78295
0.3;-0.74526;0.23091;0.78294
0.30833;-0.74583;0.23096;0.78306
0.31667;-0.74649;0.23086;0.78325
0.325;-0.74693;0.23094;0.7831
0.33333;-0.74721;0.23093;0.78318
0.34167;-0.74765;0.23093;0.78324
0.35;-0.74798;0.23099;0.78333
0.35833;-0.74821;0.23113;0.78337
0.36667;-0.74857;0.23128;0.78329
0.375;-0.74893;0.23117;0.78326
0.38333;-0.74943;0.23137;0.78323
0.39167;-0.74975;0.23148;0.78326
0.4;-0.74991;0.23158;0.78331
0.40833;-0.75031;0.23197;0.78309
0.41667;-0.75052;0.23202;0.78309
0.425;-0.75093;0.23202;0.78315
0.43333;-0.7514;0.23223;0.78317
0.44167;-0.75182;0.2325;0.78311
0.45;-0.75259;0.2328;0.78319
0.45833;-0.7531;0.23299;0.78325
0.46667;-0.75347;0.23316;0.7832
0.475;-0.7539;0.23329;0.78314
0.48333;-0.75428;0.23344;0.7831
0.49167;-0.75464;0.23349;0.78315
0.5;-0.75489;0.23352;0.78322
0.50833;-0.75505;0.23366;0.78313
0.51667;-0.75536;0.23375;0.78318
0.525;-0.75585;0.23395;0.78316
0.53333;-0.75625;0.23397;0.7832
0.54167;-0.75655;0.23409;0.78306
0.55;-0.75722;0.23411;0.78298
0.55833;-0.7579;0.2341;0.78315
0.56667;-0.75853;0.23441;0.78327
0.575;-0.75946;0.23479;0.78325
0.58333;-0.7603;0.23514;0.78303
0.59167;-0.76125;0.23545;0.78313
0.6;-0.76203;0.23602;0.78296
0.60833;-0.76303;0.23656;0.78308
0.61667;-0.76413;0.23674;0.7831
0.625;-0.76479;0.23782;0.78317
0.63333;-0.76561;0.2384;0.78317
0.64167;-0.76627;0.23928;0.78327
0.65;-0.76674;0.24001;0.78308
0.65833;-0.76743;0.24098;0.78306
0.66667;-0.76762;0.24145;0.78311
0.675;-0.76835;0.24256;0.78304
0.68333;-0.76891;0.24327;0.78307
0.69167;-0.7692;0.24415;0.78308
0.7;-0.76999;0.24508;0.78319
0.70833;-0.77049;0.24628;0.78309
0.71667;-0.77115;0.24702;0.78297
0.725;-0.77173;0.24821;0.78315
0.73333;-0.77217;0.24898;0.7832
0.74167;-0.77257;0.2503;0.78307
0.75;-0.77299;0.25139;0.78322
0.75833;-0.77313;0.25253;0.78301
0.76667;-0.77363;0.25367;0.78301
0.775;-0.77399;0.25488;0.78312
0.78333;-0.77414;0.25601;0.78297
0.79167;-0.77453;0.25721;0.78303
0.8;-0.77494;0.25836;0.78299
0.80833;-0.77509;0.2596;0.78291
0.81667;-0.77527;0.26064;0.78301
0.825;-0.77566;0.26187;0.783
0.83333;-0.77609;0.26313;0.78303
0.84167;-0.77635;0.2643;0.78301
0.85;-0.77643;0.26564;0.78286
0.85833;-0.77672;0.26691;0.78281
0.86667;-0.77714;0.26817;0.78291
0.875;-0.77722;0.26955;0.7829
0.88333;-0.77724;0.27071;0.78291
0.89167;-0.77727;0.27205;0.7829
0.9;-0.77757;0.27343;0.78276
0.90833;-0.77791;0.27464;0.78291
0.91667;-0.77811;0.27586;0.78298
0.925;-0.77809;0.27724;0.78288
0.93333;-0.778;0.27864;0.78268
0.94167;-0.77829;0.27988;0.78271
0.95;-0.77832;0.28136;0.78267
0.95833;-0.77836;0.28269;0.78266
0.96667;-0.77824;0.28404;0.78269
0.975;-0.77819;0.2854;0.78263
0.98333;-0.77807;0.28677;0.78253
0.99167;-0.77805;0.28812;0.7825
1;-0.7779;0.28951;0.78253
1.0083;-0.77784;0.29083;0.78245
1.0167;-0.77779;0.2921;0.78251
1.025;-0.77764;0.29328;0.78249
1.0333;-0.77748;0.29465;0.78245
1.0417;-0.77742;0.29566;0.78244
1.05;-0.77725;0.29696;0.78251
1.0583;-0.77707;0.29812;0.78243
1.0667;-0.77701;0.29931;0.78243
1.075;-0.77688;0.30055;0.78236
1.0833;-0.77683;0.30175;0.78243
1.0917;-0.77677;0.30284;0.78241
1.1;-0.77653;0.30408;0.78235
1.1083;-0.7763;0.30534;0.7824
1.1167;-0.7761;0.30643;0.78241
1.125;-0.7759;0.30771;0.78249
1.1333;-0.77539;0.30866;0.78268
1.1417;-0.77502;0.31024;0.78246
1.15;-0.77425;0.31097;0.78251
1.1583;-0.77322;0.31214;0.78238
1.1667;-0.7726;0.31302;0.78246
1.175;-0.77138;0.31396;0.78252
1.1833;-0.77081;0.31495;0.78244
1.1917;-0.76982;0.31589;0.78244
1.2;-0.76934;0.31691;0.78247
