t;X;Y;Z
0.0083333;-0.60849;0.30416;0.75957
0.016667;-0.60856;0.30429;0.75971
0.025;-0.6086;0.30443;0.75982
0.033333;-0.60865;0.30456;0.75994
0.041667;-0.60868;0.30473;0.76
0.05;-0.60873;0.30502;0.76013
0.058333;-0.60891;0.30544;0.7603
0.066667;-0.60913;0.30572;0.76051
0.075;-0.60929;0.30602;0.76058
0.083333;-0.60951;0.30624;0.76083
0.091667;-0.60964;0.30658;0.76092
0.1;-0.6097;0.30693;0.76097
0.10833;-0.60983;0.30722;0.76106
0.11667;-0.60988;0.30745;0.76114
0.125;-0.60997;0.30763;0.76124
0.13333;-0.61005;0.30778;0.76131
0.14167;-0.61005;0.30786;0.76127
0.15;-0.60982;0.30811;0.76123
0.15833;-0.60986;0.30822;0.76124
0.16667;-0.61011;0.30818;0.76128
0.175;-0.61022;0.30824;0.76131
0.18333;-0.61028;0.30834;0.7613
0.19167;-0.6103;0.30852;0.76129
0.2;-0.61034;0.30865;0.76128
0.20833;-0.6104;0.30879;0.76128
0.21667;-0.61059;0.30885;0.76132
0.225;-0.61062;0.30897;0.76132
0.23333;-0.61061;0.30904;0.7613
0.24167;-0.61063;0.30911;0.7613
0.25;-0.61056;0.30924;0.76125
0.25833;-0.61059;0.30931;0.76124
0.26667;-0.61059;0.30943;0.76121
0.275;-0.6106;0.30943;0.7612
0.28333;-0.61061;0.30942;0.7612
0.29167;-0.61062;0.30938;0.76121
0.3;-0.61075;0.30926;0.7613
0.30833;-0.61081;0.30911;0.76132
0.31667;-0.6108;0.30895;0.76133
0.325;-0.61082;0.3088;0.76139
0.33333;-0.61081;0.30873;0.76141
0.34167;-0.61076;0.30873;0.76138
0.35;-0.61077;0.30866;0.76139
0.35833;-0.6108;0.30862;0.76145
0.36667;-0.61073;0.30865;0.76141
0.375;-0.61073;0.30867;0.76142
0.38333;-0.61072;0.3087;0.76142
0.39167;-0.61072;0.30872;0.76142
0.4;-0.6107;0.30877;0.76143
0.40833;-0.6107;0.30883;0.76142
0.41667;-0.6108;0.30886;0.7615
0.425;-0.61066;0.30898;0.76143
0.43333;-0.61065;0.30908;0.76141
0.44167;-0.61056;0.30917;0.76139
0.45;-0.61053;0.30918;0.76139
0.45833;-0.61053;0.30916;0.76139
0.46667;-0.6105;0.30916;0.76139
0.475;-0.6105;0.30915;0.76141
0.48333;-0.61049;0.3091;0.76141
0.49167;-0.61049;0.30908;0.7614
0.5;-0.61048;0.30906;0.76141
0.50833;-0.61045;0.30905;0.76142
0.51667;-0.61037;0.30899;0.76143
0.525;-0.61033;0.30899;0.7614
0.53333;-0.61028;0.30894;0.76143
0.54167;-0.61028;0.30887;0.76144
0.55;-0.61021;0.30876;0.76143
0.55833;-0.61018;0.30869;0.76146
0.56667;-0.61016;0.30858;0.76145
0.575;-0.61011;0.30848;0.76147
0.58333;-0.60999;0.30841;0.76132
0.59167;-0.60986;0.30824;0.76128
0.6;-0.60976;0.30809;0.76127
0.60833;-0.60957;0.30802;0.7612
0.61667;-0.60944;0.30792;0.76115
0.625;-0.60938;0.30781;0.7611
0.63333;-0.60928;0.3077;0.76105
0.64167;-0.60921;0.30763;0.761
0.65;-0.60921;0.30751;0.761
0.65833;-0.60914;0.30749;0.76094
0.66667;-0.60912;0.30749;0.76094
0.675;-0.60911;0.30749;0.76094
0.68333;-0.60914;0.30756;0.76095
0.69167;-0.60918;0.30762;0.76101
0.7;-0.60921;0.30769;0.76106
0.70833;-0.60921;0.30776;0.76107
0.71667;-0.60923;0.30783;0.7611
0.725;-0.60923;0.3079;0.76108
0.73333;-0.60924;0.30796;0.76112
0.74167;-0.60925;0.30802;0.76114
0.75;-0.60931;0.3081;0.76118
0.75833;-0.60933;0.30815;0.76121
0.76667;-0.60931;0.30822;0.76119
0.775;-0.60932;0.3083;0.76122
0.78333;-0.60932;0.3084;0.76123
0.79167;-0.60932;0.30853;0.76121
0.8;-0.6093;0.30865;0.76121
0.80833;-0.60929;0.30876;0.76121
0.81667;-0.60924;0.3089;0.7612
0.825;-0.6092;0.30899;0.76119
0.83333;-0.60919;0.30905;0.76119
0.84167;-0.60916;0.3091;0.76116
0.85;-0.60914;0.30914;0.76117
0.85833;-0.60908;0.3092;0.76114
0.86667;-0.6091;0.30929;0.76114
0.875;-0.60907;0.30934;0.76113
0.88333;-0.60901;0.30946;0.76104
0.89167;-0.60905;0.30942;0.76117
0.9;-0.609;0.30952;0.76108
0.90833;-0.60904;0.30951;0.76116
0.91667;-0.60902;0.30952;0.76115
0.925;-0.60899;0.30956;0.76113
0.93333;-0.60899;0.30956;0.76112
0.94167;-0.60899;0.30953;0.76113
0.95;-0.60898;0.30952;0.76112
0.95833;-0.60898;0.3095;0.76112
0.96667;-0.60895;0.3095;0.76109
0.975;-0.60884;0.30956;0.76088
0.98333;-0.60893;0.30944;0.7611
0.99167;-0.60892;0.3094;0.76109
1;-0.60881;0.30946;0.76094
1.0083;-0.60876;0.3094;0.76087
1.0167;-0.60881;0.30912;0.76102
1.025;-0.60883;0.30895;0.76103
1.0333;-0.60881;0.30874;0.76104
1.0417;-0.60882;0.30858;0.76101
1.05;-0.60872;0.30836;0.76096
1.0583;-0.6087;0.30817;0.76094
1.0667;-0.60862;0.30803;0.76089
1.075;-0.60851;0.30792;0.76084
1.0833;-0.60844;0.30788;0.76079
1.0917;-0.60842;0.30781;0.76077
1.1;-0.6084;0.30781;0.76076
1.1083;-0.60836;0.3078;0.76076
1.1167;-0.60833;0.30774;0.76072
1.125;-0.6083;0.30774;0.76071
1.1333;-0.60828;0.30772;0.76068
1.1417;-0.60822;0.30765;0.76065
1.15;-0.60821;0.30762;0.76065
1.1583;-0.6082;0.30755;0.76061
1.1667;-0.60813;0.30751;0.76058
1.175;-0.60814;0.30749;0.76056
1.1833;-0.60812;0.30746;0.76054
1.1917;-0.60812;0.30746;0.76057
1.2;-0.60811;0.30747;0.76055
1.2083;-0.60814;0.3075;0.76058
1.2167;-0.60814;0.30754;0.7606
1.225;-0.60814;0.30755;0.76061
1.2333;-0.60815;0.30756;0.7606
1.2417;-0.60813;0.30755;0.76061
1.25;-0.60814;0.30757;0.7606
1.2583;-0.60809;0.30752;0.76059
1.2667;-0.60806;0.30747;0.76054
1.275;-0.608;0.30745;0.7605
1.2833;-0.60794;0.30743;0.76042
1.2917;-0.60796;0.30739;0.76041
1.3;-0.60792;0.30736;0.76039
1.3083;-0.60791;0.30735;0.7604
1.3167;-0.60793;0.30734;0.76041
1.325;-0.6079;0.30734;0.7604
1.3333;-0.60789;0.30734;0.76041
1.3417;-0.60791;0.30735;0.76038
1.35;-0.60791;0.30737;0.76038
1.3583;-0.60793;0.30737;0.7604
1.3667;-0.60794;0.30741;0.7604
1.375;-0.60792;0.30743;0.76041
1.3833;-0.60795;0.30745;0.7604
1.3917;-0.60797;0.30748;0.76044
1.4;-0.60799;0.30753;0.76045
1.4083;-0.60801;0.30759;0.76048
1.4167;-0.60803;0.30764;0.76052
1.425;-0.60804;0.30764;0.76052
1.4333;-0.60804;0.30766;0.76056
1.4417;-0.60806;0.30771;0.76058
1.45;-0.60808;0.30776;0.76061
1.4583;-0.60812;0.30782;0.76065
1.4667;-0.60817;0.30792;0.76075
1.475;-0.60816;0.30806;0.76076
1.4833;-0.60817;0.30817;0.7608
1.4917;-0.60823;0.30837;0.76079
1.5;-0.60823;0.30848;0.76078
1.5083;-0.60821;0.3086;0.76078
1.5167;-0.60822;0.30871;0.76078
1.525;-0.60828;0.30884;0.76086
1.5333;-0.60828;0.3089;0.76083
