t;X;Y;Z
0.0083333;-0.62425;0.30163;0.73413
0.016667;-0.62423;0.30163;0.73412
0.025;-0.62421;0.30161;0.73417
0.033333;-0.62419;0.30152;0.73417
0.041667;-0.62415;0.3015;0.73414
0.05;-0.62413;0.30145;0.73413
0.058333;-0.62406;0.30121;0.73426
0.066667;-0.62426;0.30125;0.73424
0.075;-0.62426;0.30126;0.7342
0.083333;-0.62425;0.30126;0.73416
0.091667;-0.62426;0.30128;0.73412
0.1;-0.62426;0.30129;0.73409
0.10833;-0.62426;0.30128;0.73407
0.11667;-0.62426;0.30128;0.73405
0.125;-0.62429;0.30126;0.73398
0.13333;-0.6243;0.30126;0.73396
0.14167;-0.62422;0.30138;0.7339
0.15;-0.62421;0.30137;0.73393
0.15833;-0.62382;0.30126;0.73389
0.16667;-0.62379;0.30123;0.73395
0.175;-0.62374;0.30126;0.73398
0.18333;-0.62363;0.30132;0.73401
0.19167;-0.62348;0.30138;0.73404
0.2;-0.62331;0.30143;0.73401
0.20833;-0.62314;0.30153;0.73393
0.21667;-0.62293;0.30163;0.73383
0.225;-0.6226;0.30185;0.73371
0.23333;-0.6225;0.30187;0.73367
0.24167;-0.62236;0.30186;0.73384
0.25;-0.62233;0.30185;0.73385
0.25833;-0.6223;0.30179;0.73386
0.26667;-0.62227;0.30175;0.73383
0.275;-0.62224;0.30172;0.7338
0.28333;-0.62216;0.30176;0.73377
0.29167;-0.62158;0.30159;0.73349
0.3;-0.62139;0.30163;0.73335
0.30833;-0.62133;0.3016;0.73306
0.31667;-0.62121;0.30157;0.73296
0.325;-0.6211;0.30157;0.73286
0.33333;-0.62106;0.30158;0.73271
0.34167;-0.62096;0.30134;0.73266
0.35;-0.62057;0.30122;0.73267
0.35833;-0.62051;0.30123;0.73266
0.36667;-0.6205;0.30122;0.73265
0.375;-0.62053;0.30117;0.73266
0.38333;-0.62085;0.30132;0.73265
0.39167;-0.62098;0.30131;0.73263
0.4;-0.62111;0.30125;0.73269
0.40833;-0.62101;0.30121;0.73289
0.41667;-0.62158;0.30125;0.73274
0.425;-0.62192;0.30129;0.73271
0.43333;-0.62218;0.30159;0.73261
0.44167;-0.62274;0.30144;0.73266
0.45;-0.62378;0.30145;0.73267
0.45833;-0.6242;0.30132;0.73262
0.46667;-0.62515;0.30137;0.73252
0.475;-0.62569;0.30121;0.7325
0.48333;-0.62677;0.30101;0.73261
0.49167;-0.62748;0.30086;0.73249
0.5;-0.628;0.30087;0.73246
0.50833;-0.62884;0.30079;0.73247
0.51667;-0.62963;0.30061;0.73241
0.525;-0.63022;0.30031;0.73248
0.53333;-0.63098;0.30066;0.73216
0.54167;-0.63152;0.29978;0.7323
0.55;-0.63269;0.29991;0.73249
0.55833;-0.63349;0.29918;0.73231
0.56667;-0.63463;0.29878;0.73223
0.575;-0.6359;0.29836;0.73233
0.58333;-0.63687;0.29815;0.73211
0.59167;-0.63836;0.29739;0.73222
0.6;-0.63942;0.29721;0.73206
0.60833;-0.64056;0.29644;0.73247
0.61667;-0.64213;0.2959;0.73234
0.625;-0.64323;0.29546;0.73239
0.63333;-0.64429;0.29513;0.73239
0.64167;-0.64609;0.29455;0.73237
0.65;-0.64737;0.294;0.73227
0.65833;-0.64861;0.29352;0.73217
0.66667;-0.65;0.29272;0.73226
0.675;-0.6518;0.29238;0.73216
0.68333;-0.65359;0.29161;0.73208
0.69167;-0.65446;0.29091;0.73217
0.7;-0.65603;0.29053;0.73177
0.70833;-0.65742;0.29022;0.73208
0.71667;-0.6587;0.28842;0.73224
0.725;-0.65994;0.28752;0.73223
0.73333;-0.66121;0.28657;0.73228
0.74167;-0.662;0.28597;0.73242
0.75;-0.66348;0.28526;0.73216
0.75833;-0.66423;0.28422;0.7322
0.76667;-0.66515;0.28328;0.73221
0.775;-0.66577;0.2825;0.73211
0.78333;-0.66668;0.28159;0.732
0.79167;-0.66744;0.28092;0.73203
0.8;-0.66807;0.28012;0.73194
0.80833;-0.66828;0.27991;0.73184
0.81667;-0.66919;0.27767;0.73235
0.825;-0.66969;0.27734;0.7323
0.83333;-0.67027;0.27682;0.73212
0.84167;-0.67083;0.27618;0.73201
0.85;-0.67202;0.27513;0.73206
0.85833;-0.67202;0.27462;0.73208
0.86667;-0.67246;0.27442;0.73211
0.875;-0.67275;0.27409;0.73205
0.88333;-0.67294;0.27378;0.73213
0.89167;-0.67299;0.27364;0.7321
0.9;-0.67292;0.27364;0.73206
0.90833;-0.67289;0.27279;0.73205
0.91667;-0.67273;0.27212;0.73211
0.925;-0.67261;0.27215;0.73203
0.93333;-0.67252;0.2721;0.73203
0.94167;-0.67239;0.27211;0.73197
0.95;-0.67228;0.27213;0.7319
0.95833;-0.67243;0.27214;0.7318
0.96667;-0.67239;0.27218;0.73175
0.975;-0.67228;0.27231;0.73168
0.98333;-0.67187;0.27234;0.73172
0.99167;-0.6714;0.27207;0.73188
1;-0.67161;0.27204;0.73184
1.0083;-0.6715;0.27225;0.73174
1.0167;-0.67132;0.27209;0.73183
1.025;-0.67061;0.27235;0.73224
1.0333;-0.66967;0.27269;0.73199
1.0417;-0.66929;0.27275;0.73185
1.05;-0.66915;0.27265;0.73195
1.0583;-0.66862;0.27214;0.732
1.0667;-0.66803;0.27223;0.73189
1.075;-0.6676;0.27254;0.73175
1.0833;-0.66722;0.27252;0.73179
1.0917;-0.66701;0.27247;0.73197
1.1;-0.66681;0.27193;0.73229
1.1083;-0.66634;0.27217;0.7323
1.1167;-0.66581;0.27396;0.73199
1.125;-0.66541;0.27441;0.73184
1.1333;-0.66527;0.27443;0.73188
1.1417;-0.66533;0.27418;0.73197
1.15;-0.66484;0.27434;0.7319
1.1583;-0.664;0.27501;0.73173
1.1667;-0.66324;0.27488;0.73237
1.175;-0.66306;0.27487;0.73245
1.1833;-0.66256;0.27517;0.73234
1.1917;-0.66197;0.27548;0.73216
1.2;-0.66169;0.2757;0.73217
1.2083;-0.66162;0.2757;0.73222
1.2167;-0.66086;0.27609;0.73222
1.225;-0.6599;0.27657;0.73209
1.2333;-0.65965;0.27627;0.73251
1.2417;-0.65943;0.27635;0.73254
1.25;-0.65902;0.27735;0.73222
1.2583;-0.65814;0.27816;0.73186
1.2667;-0.65789;0.27893;0.73182
1.275;-0.65758;0.27903;0.73194
1.2833;-0.65704;0.27936;0.73185
1.2917;-0.65634;0.27918;0.73216
1.3;-0.65589;0.27919;0.73213
1.3083;-0.65543;0.27955;0.73216
1.3167;-0.65486;0.28013;0.73212
1.325;-0.65452;0.28016;0.73219
1.3333;-0.65435;0.2801;0.73224
1.3417;-0.65398;0.28041;0.73225
1.35;-0.65356;0.28088;0.73229
1.3583;-0.65307;0.28127;0.73224
1.3667;-0.65255;0.28127;0.73225
1.375;-0.65204;0.28166;0.73231
1.3833;-0.65166;0.28207;0.73233
1.3917;-0.65131;0.28244;0.73227
1.4;-0.65077;0.28328;0.7322
1.4083;-0.65036;0.28342;0.73222
1.4167;-0.64988;0.28374;0.73212
1.425;-0.64951;0.28384;0.73209
1.4333;-0.64916;0.2841;0.73194
1.4417;-0.64829;0.28397;0.73269
1.45;-0.64791;0.28424;0.7326
1.4583;-0.64766;0.28449;0.73256
1.4667;-0.64737;0.28476;0.73252
1.475;-0.64698;0.28539;0.73256
1.4833;-0.64632;0.28627;0.73203
1.4917;-0.64591;0.28714;0.73194
1.5;-0.6455;0.28696;0.73222
1.5083;-0.64478;0.28746;0.73246
1.5167;-0.64408;0.28771;0.73226
1.525;-0.64374;0.28797;0.73224
