t;X;Y;Z
0.0083333;-0.66732;0.19717;0.73554
0.016667;-0.66758;0.19715;0.73553
0.025;-0.66775;0.1971;0.73552
0.033333;-0.66791;0.19705;0.73549
0.041667;-0.66798;0.19692;0.73551
0.05;-0.66797;0.19685;0.73552
0.058333;-0.66793;0.19675;0.73552
0.066667;-0.66792;0.19666;0.73548
0.075;-0.66778;0.19667;0.73578
0.083333;-0.66777;0.19664;0.73574
0.091667;-0.6678;0.19659;0.73573
0.1;-0.66782;0.19651;0.73573
0.10833;-0.66784;0.19649;0.73572
0.11667;-0.66764;0.19611;0.73493
0.125;-0.66766;0.19602;0.73491
0.13333;-0.66809;0.19613;0.73498
0.14167;-0.6681;0.19601;0.73487
0.15;-0.66809;0.19593;0.73475
0.15833;-0.66806;0.1958;0.73469
0.16667;-0.66805;0.19576;0.73461
0.175;-0.66804;0.19572;0.73455
0.18333;-0.66798;0.19561;0.73447
0.19167;-0.66799;0.19556;0.73442
0.2;-0.66798;0.19555;0.73432
0.20833;-0.66766;0.1955;0.73457
0.21667;-0.66767;0.19542;0.73458
0.225;-0.66864;0.19553;0.73438
0.23333;-0.66867;0.19548;0.73436
0.24167;-0.66871;0.1954;0.73433
0.25;-0.66884;0.1952;0.73436
0.25833;-0.66894;0.19507;0.73441
0.26667;-0.66902;0.195;0.73439
0.275;-0.66887;0.19459;0.73364
0.28333;-0.66897;0.19434;0.73364
0.29167;-0.66916;0.19415;0.73363
0.3;-0.66912;0.19397;0.73336
0.30833;-0.66918;0.19374;0.73329
0.31667;-0.66922;0.19366;0.73312
0.325;-0.66909;0.19365;0.73325
0.33333;-0.66908;0.1937;0.73308
0.34167;-0.66882;0.19335;0.73222
0.35;-0.66877;0.19383;0.73203
0.35833;-0.6689;0.19326;0.73202
0.36667;-0.66889;0.19318;0.73187
0.375;-0.66884;0.19321;0.73198
0.38333;-0.66885;0.19306;0.73201
0.39167;-0.66883;0.19299;0.73203
0.4;-0.66884;0.19285;0.73206
0.40833;-0.6688;0.19277;0.73208
0.41667;-0.6688;0.19278;0.73208
0.425;-0.66882;0.19283;0.73206
0.43333;-0.66879;0.19281;0.73208
0.44167;-0.66879;0.19278;0.73207
0.45;-0.66879;0.19281;0.73206
0.45833;-0.66879;0.19285;0.73205
0.46667;-0.66876;0.19288;0.73205
0.475;-0.66876;0.19288;0.73205
0.48333;-0.66874;0.19301;0.73202
0.49167;-0.66864;0.19254;0.73219
0.5;-0.6685;0.19366;0.73182
0.50833;-0.66832;0.19403;0.73171
0.51667;-0.66817;0.19444;0.73158
0.525;-0.6681;0.19466;0.73153
0.53333;-0.66801;0.19493;0.73151
0.54167;-0.66815;0.19659;0.7319
0.55;-0.66783;0.19703;0.7317
0.55833;-0.66719;0.19708;0.73169
0.56667;-0.66691;0.19759;0.73189
0.575;-0.66686;0.19829;0.73201
0.58333;-0.66602;0.19891;0.73162
0.59167;-0.66599;0.19984;0.73226
0.6;-0.66594;0.20029;0.73223
0.60833;-0.66582;0.20066;0.73224
0.61667;-0.66548;0.20145;0.73197
0.625;-0.66525;0.20217;0.73174
0.63333;-0.66531;0.20315;0.73236
0.64167;-0.66425;0.20336;0.73241
0.65;-0.66383;0.20411;0.73213
0.65833;-0.66396;0.20478;0.73191
0.66667;-0.66394;0.20516;0.73199
0.675;-0.66398;0.20604;0.7319
0.68333;-0.66327;0.206;0.73184
0.69167;-0.66314;0.2071;0.73239
0.7;-0.66302;0.20761;0.73235
0.70833;-0.66298;0.20784;0.73237
0.71667;-0.66181;0.20827;0.73243
0.725;-0.66177;0.20897;0.73216
0.73333;-0.66169;0.20943;0.73215
0.74167;-0.66161;0.20989;0.73217
0.75;-0.661;0.21021;0.73196
0.75833;-0.66097;0.21091;0.73258
0.76667;-0.66076;0.2113;0.73245
0.775;-0.66065;0.21176;0.73233
0.78333;-0.66057;0.2121;0.73223
0.79167;-0.66005;0.21268;0.73198
0.8;-0.65955;0.21339;0.73187
0.80833;-0.65933;0.21355;0.73211
0.81667;-0.65891;0.2137;0.73204
0.825;-0.65907;0.21452;0.7327
0.83333;-0.6587;0.21515;0.73259
0.84167;-0.65837;0.21557;0.73245
0.85;-0.65832;0.2159;0.73244
0.85833;-0.65831;0.21635;0.73237
0.86667;-0.65794;0.21705;0.73212
0.875;-0.65792;0.21755;0.73204
0.88333;-0.65676;0.21754;0.73226
0.89167;-0.65667;0.21766;0.73227
0.9;-0.65656;0.21801;0.7322
0.90833;-0.65666;0.2186;0.73292
0.91667;-0.6566;0.21887;0.73286
0.925;-0.65629;0.21933;0.73273
0.93333;-0.65615;0.21995;0.73266
0.94167;-0.65603;0.21999;0.73265
0.95;-0.656;0.22028;0.73263
0.95833;-0.65583;0.22063;0.7325
0.96667;-0.65514;0.22163;0.73224
0.975;-0.65493;0.22155;0.73254
0.98333;-0.65445;0.22179;0.73227
0.99167;-0.65427;0.22217;0.73216
1;-0.65417;0.22236;0.73207
1.0083;-0.65378;0.2228;0.73175
1.0167;-0.65409;0.2232;0.73268
1.025;-0.65402;0.22337;0.73271
1.0333;-0.65383;0.2233;0.73229
1.0417;-0.65397;0.22347;0.73269
1.05;-0.65351;0.22342;0.7323
1.0583;-0.65395;0.22345;0.73273
1.0667;-0.65384;0.22349;0.7327
1.075;-0.65419;0.22302;0.7331
1.0833;-0.65346;0.22263;0.73314
1.0917;-0.653;0.22247;0.73386
1.1;-0.65319;0.22194;0.73419
1.1083;-0.65341;0.22095;0.73519
1.1167;-0.65393;0.22042;0.73647
1.125;-0.65518;0.21961;0.73624
1.1333;-0.65586;0.21921;0.7367
1.1417;-0.65737;0.21809;0.73699
1.15;-0.65802;0.21644;0.7367
1.1583;-0.66005;0.21547;0.73706
1.1667;-0.66164;0.21406;0.7374
1.175;-0.66332;0.21338;0.7374
1.1833;-0.66472;0.21166;0.73803
1.1917;-0.66615;0.21033;0.73837
1.2;-0.66748;0.20946;0.73823
1.2083;-0.66838;0.20868;0.7385
1.2167;-0.66964;0.20732;0.738
1.225;-0.67022;0.20622;0.73859
1.2333;-0.67078;0.20531;0.73869
1.2417;-0.67122;0.20388;0.73905
1.25;-0.67164;0.20296;0.7391
1.2583;-0.67149;0.20147;0.73907
1.2667;-0.67235;0.20064;0.7393
1.275;-0.67232;0.19969;0.73933
1.2833;-0.67299;0.19904;0.73923
1.2917;-0.67263;0.19774;0.73887
1.3;-0.67222;0.19689;0.73886
1.3083;-0.67202;0.196;0.73806
1.3167;-0.67244;0.19565;0.73794
1.325;-0.67238;0.19581;0.73746
1.3333;-0.67223;0.19451;0.73769
1.3417;-0.67193;0.19391;0.73766
1.35;-0.67179;0.194;0.73715
1.3583;-0.67143;0.19343;0.7373
1.3667;-0.67155;0.1932;0.73725
1.375;-0.67059;0.1929;0.73726
1.3833;-0.67032;0.19254;0.73631
1.3917;-0.67067;0.19255;0.73628
1.4;-0.67056;0.19253;0.73603
1.4083;-0.67056;0.19257;0.73578
1.4167;-0.67054;0.19264;0.73565
1.425;-0.67024;0.19264;0.73587
1.4333;-0.67073;0.19274;0.73548
1.4417;-0.67084;0.19279;0.73541
1.45;-0.67117;0.19272;0.73571
1.4583;-0.67118;0.19273;0.7357
1.4667;-0.67118;0.19274;0.73567
1.475;-0.67116;0.19277;0.73559
1.4833;-0.67121;0.19289;0.73521
1.4917;-0.67092;0.19255;0.73436
1.5;-0.67031;0.19236;0.73467
1.5083;-0.6701;0.19232;0.73454
1.5167;-0.66978;0.19233;0.73435
1.525;-0.6695;0.19238;0.73434
1.5333;-0.66931;0.19244;0.73413
1.5417;-0.6692;0.19233;0.73394
1.55;-0.66893;0.1919;0.73304
1.5583;-0.66897;0.19191;0.73288
1.5667;-0.66894;0.19179;0.73288
1.575;-0.66889;0.19174;0.73282
1.5833;-0.66885;0.19174;0.73278
1.5917;-0.66883;0.19167;0.73271
1.6;-0.66886;0.19229;0.73225
1.6083;-0.66855;0.1921;0.73131
1.6167;-0.66854;0.1921;0.73128
1.625;-0.66854;0.1921;0.73127
1.6333;-0.66852;0.19118;0.7316
1.6417;-0.66851;0.19086;0.7318
1.65;-0.66851;0.19078;0.73181
1.6583;-0.66855;0.19083;0.73166
1.6667;-0.66857;0.19073;0.73162
1.675;-0.66861;0.19068;0.73159
1.6833;-0.6688;0.19042;0.73169
1.6917;-0.66913;0.18997;0.73186
1.7;-0.66928;0.18982;0.73193
1.7083;-0.66972;0.1898;0.73184
1.7167;-0.66999;0.18961;0.73201
1.725;-0.67088;0.1895;0.7318
1.7333;-0.67156;0.18932;0.73184
1.7417;-0.67201;0.18948;0.73169
1.75;-0.67265;0.18925;0.73181
1.7583;-0.67339;0.18853;0.73222
1.7667;-0.67412;0.18946;0.7316
1.775;-0.67416;0.18967;0.73147
1.7833;-0.6744;0.19025;0.7312
1.7917;-0.67547;0.18997;0.73166
1.8;-0.67586;0.18947;0.73185
1.8083;-0.67624;0.18979;0.73219
1.8167;-0.67635;0.18989;0.73219
1.825;-0.67741;0.19042;0.73193
1.8333;-0.67758;0.19061;0.7319
1.8417;-0.67782;0.19062;0.73192
1.85;-0.67842;0.19113;0.73153
1.8583;-0.67889;0.19077;0.73169
1.8667;-0.67938;0.19102;0.73156
