t;X;Y;Z
0.0083333;-0.6365;0.25852;0.732
0.016667;-0.63653;0.2585;0.732
0.025;-0.63655;0.25846;0.73202
0.033333;-0.63662;0.25845;0.73203
0.041667;-0.63664;0.25843;0.73202
0.05;-0.6367;0.25839;0.73205
0.058333;-0.63673;0.25837;0.73206
0.066667;-0.63674;0.25838;0.73206
0.075;-0.63677;0.25835;0.73206
0.083333;-0.63679;0.25835;0.73205
0.091667;-0.63681;0.25835;0.73205
0.1;-0.63682;0.25829;0.73208
0.10833;-0.63733;0.25806;0.73217
0.11667;-0.63692;0.2582;0.73213
0.125;-0.63695;0.25823;0.7321
0.13333;-0.637;0.25816;0.73211
0.14167;-0.63705;0.2581;0.73214
0.15;-0.6371;0.25799;0.73215
0.15833;-0.63719;0.2579;0.73208
0.16667;-0.63731;0.25778;0.73208
0.175;-0.63732;0.25772;0.73209
0.18333;-0.63732;0.25767;0.73209
0.19167;-0.63748;0.25755;0.73208
0.2;-0.63752;0.25749;0.73208
0.20833;-0.63763;0.25751;0.73206
0.21667;-0.63774;0.25753;0.7321
0.225;-0.63785;0.25757;0.73228
0.23333;-0.63787;0.25772;0.73235
0.24167;-0.63795;0.25768;0.73262
0.25;-0.63802;0.25704;0.73333
0.25833;-0.63815;0.25775;0.73279
0.26667;-0.63813;0.25778;0.7328
0.275;-0.63761;0.25722;0.73293
0.28333;-0.63773;0.25695;0.73316
0.29167;-0.63775;0.25694;0.73318
0.3;-0.63784;0.25709;0.7328
0.30833;-0.63846;0.25678;0.7333
0.31667;-0.63855;0.25652;0.73335
0.325;-0.63858;0.25628;0.73341
0.33333;-0.6386;0.25609;0.7335
0.34167;-0.63864;0.25583;0.73369
0.35;-0.63831;0.25665;0.73365
0.35833;-0.63861;0.25579;0.73356
0.36667;-0.63868;0.25555;0.73354
0.375;-0.63868;0.25544;0.73344
0.38333;-0.63872;0.25539;0.7332
0.39167;-0.63892;0.25506;0.73288
0.4;-0.63836;0.25524;0.73303
0.40833;-0.63795;0.25504;0.73175
0.41667;-0.63859;0.2548;0.7318
0.425;-0.63863;0.25465;0.73185
0.43333;-0.63863;0.2546;0.73185
0.44167;-0.63834;0.25533;0.73162
0.45;-0.63836;0.25536;0.7316
0.45833;-0.63856;0.25455;0.73177
0.46667;-0.63835;0.25529;0.73161
0.475;-0.63829;0.25538;0.73155
0.48333;-0.6383;0.25536;0.73156
0.49167;-0.63831;0.25536;0.73156
0.5;-0.6391;0.25445;0.73244
0.50833;-0.63914;0.25439;0.73248
0.51667;-0.63918;0.25386;0.73263
0.525;-0.63901;0.25415;0.73259
0.53333;-0.63892;0.2544;0.73254
0.54167;-0.63873;0.25467;0.73243
0.55;-0.63871;0.25486;0.73248
0.55833;-0.63823;0.25514;0.73218
0.56667;-0.63845;0.25548;0.73255
0.575;-0.63863;0.25558;0.73358
0.58333;-0.63864;0.25567;0.73358
0.59167;-0.63863;0.25593;0.73313
0.6;-0.63851;0.25659;0.73295
0.60833;-0.63779;0.25707;0.73292
0.61667;-0.63745;0.25758;0.73273
0.625;-0.63733;0.25768;0.73297
0.63333;-0.63728;0.25787;0.7331
0.64167;-0.6369;0.25839;0.73284
0.65;-0.63682;0.25857;0.73292
0.65833;-0.63632;0.25867;0.73268
0.66667;-0.63624;0.25883;0.73262
0.675;-0.6361;0.2596;0.73334
0.68333;-0.6358;0.26005;0.73326
0.69167;-0.63578;0.26056;0.73287
0.7;-0.63573;0.2617;0.73279
0.70833;-0.63561;0.26182;0.73281
0.71667;-0.63533;0.26181;0.73285
0.725;-0.63487;0.26247;0.73266
0.73333;-0.63465;0.26309;0.73271
0.74167;-0.63457;0.26337;0.73276
0.75;-0.63424;0.26465;0.73239
0.75833;-0.63371;0.26493;0.7324
0.76667;-0.63357;0.26544;0.73254
0.775;-0.6335;0.26582;0.73266
0.78333;-0.63317;0.2664;0.73259
0.79167;-0.63296;0.26713;0.73259
0.8;-0.63257;0.26753;0.73288
0.80833;-0.63247;0.26818;0.73266
0.81667;-0.63211;0.26883;0.73273
0.825;-0.63153;0.26947;0.73272
0.83333;-0.63121;0.27001;0.7328
0.84167;-0.63092;0.27099;0.73269
0.85;-0.63047;0.27194;0.73254
0.85833;-0.63026;0.27247;0.73273
0.86667;-0.63007;0.27306;0.73285
0.875;-0.62954;0.2746;0.73215
0.88333;-0.62899;0.27509;0.73248
0.89167;-0.6286;0.27586;0.73265
0.9;-0.62817;0.27671;0.73255
0.90833;-0.6279;0.27715;0.73269
0.91667;-0.62754;0.27783;0.73289
0.925;-0.62724;0.27906;0.73266
0.93333;-0.62693;0.27962;0.73285
0.94167;-0.62625;0.28063;0.73275
0.95;-0.62594;0.28139;0.73279
0.95833;-0.62587;0.28228;0.73282
0.96667;-0.62524;0.28278;0.73294
0.975;-0.62487;0.28372;0.73285
0.98333;-0.62478;0.28425;0.7329
0.99167;-0.62424;0.28495;0.73288
1;-0.62334;0.28554;0.73313
1.0083;-0.62324;0.2864;0.73275
1.0167;-0.62322;0.28694;0.73276
1.025;-0.62289;0.28752;0.73281
1.0333;-0.62259;0.2883;0.73274
1.0417;-0.62257;0.28892;0.73305
1.05;-0.62244;0.28917;0.73299
1.0583;-0.6218;0.29032;0.73254
1.0667;-0.62133;0.29045;0.73269
1.075;-0.62115;0.29086;0.73274
1.0833;-0.6209;0.29113;0.7329
1.0917;-0.62052;0.29186;0.73291
1.1;-0.62025;0.29243;0.73285
1.1083;-0.62022;0.29273;0.73284
1.1167;-0.62026;0.29307;0.73278
1.125;-0.6201;0.29291;0.73322
