t;X;Y;Z
0.0083333;-0.61733;0.31175;0.73377
0.016667;-0.61744;0.31159;0.73386
0.025;-0.61745;0.31155;0.73389
0.033333;-0.61752;0.3114;0.73396
0.041667;-0.61789;0.31134;0.73397
0.05;-0.61792;0.31127;0.73394
0.058333;-0.61796;0.31116;0.73395
0.066667;-0.61797;0.31108;0.73391
0.075;-0.618;0.31096;0.73387
0.083333;-0.61802;0.31086;0.73382
0.091667;-0.61805;0.31077;0.73375
0.1;-0.61806;0.31075;0.73365
0.10833;-0.61805;0.31072;0.73348
0.11667;-0.61802;0.31066;0.73337
0.125;-0.61765;0.31073;0.73367
0.13333;-0.61765;0.31065;0.73365
0.14167;-0.61741;0.31032;0.73284
0.15;-0.61738;0.31029;0.73279
0.15833;-0.61782;0.31043;0.73291
0.16667;-0.61783;0.31042;0.73291
0.175;-0.61785;0.31039;0.73291
0.18333;-0.61781;0.31105;0.73288
0.19167;-0.61787;0.31036;0.73294
0.2;-0.61783;0.31103;0.73291
0.20833;-0.61783;0.31104;0.73289
0.21667;-0.61784;0.31103;0.73289
0.225;-0.61783;0.31103;0.73288
0.23333;-0.61787;0.3103;0.73291
0.24167;-0.61789;0.31025;0.73293
0.25;-0.6179;0.31025;0.73292
0.25833;-0.61788;0.31024;0.73291
0.26667;-0.61789;0.31021;0.73293
0.275;-0.61788;0.3102;0.73291
0.28333;-0.61785;0.31021;0.7329
0.29167;-0.61767;0.31028;0.73282
0.3;-0.61765;0.31032;0.73282
0.30833;-0.61781;0.31034;0.73291
0.31667;-0.61774;0.31044;0.73295
0.325;-0.61748;0.31065;0.73288
0.33333;-0.61745;0.31099;0.73337
0.34167;-0.61729;0.31137;0.73327
0.35;-0.617;0.31176;0.73315
0.35833;-0.61677;0.31232;0.73301
0.36667;-0.61668;0.31251;0.73286
0.375;-0.61664;0.31281;0.73294
0.38333;-0.61659;0.31364;0.73276
0.39167;-0.61664;0.31335;0.7329
0.4;-0.61632;0.314;0.73284
0.40833;-0.6159;0.3147;0.73288
0.41667;-0.61578;0.31519;0.73285
0.425;-0.6157;0.31544;0.73292
0.43333;-0.61529;0.31576;0.73332
0.44167;-0.6154;0.31632;0.73306
0.45;-0.61479;0.3172;0.73304
0.45833;-0.6148;0.31784;0.7329
0.46667;-0.61461;0.31829;0.73292
0.475;-0.61438;0.31898;0.73294
0.48333;-0.61401;0.31926;0.73309
0.49167;-0.61383;0.32017;0.73275
0.5;-0.61372;0.32078;0.73295
0.50833;-0.61341;0.32112;0.73302
0.51667;-0.61303;0.32191;0.733
0.525;-0.61285;0.32299;0.73294
0.53333;-0.61275;0.32337;0.73316
0.54167;-0.61231;0.32421;0.73327
0.55;-0.61158;0.32516;0.73322
0.55833;-0.61162;0.32651;0.7328
0.56667;-0.61116;0.32721;0.73295
0.575;-0.61076;0.32801;0.73289
0.58333;-0.61056;0.32871;0.73294
0.59167;-0.60968;0.3296;0.73306
0.6;-0.60947;0.33069;0.73292
0.60833;-0.60907;0.33125;0.73319
0.61667;-0.60851;0.33212;0.7331
0.625;-0.60837;0.33299;0.73324
0.63333;-0.60796;0.33382;0.73333
0.64167;-0.60759;0.33487;0.73336
0.65;-0.60705;0.33576;0.73322
0.65833;-0.60626;0.33701;0.73276
0.66667;-0.60597;0.33777;0.73293
