t;X;Y;Z
0.0083333;-0.74837;0.34994;1.1517
0.016667;-0.74959;0.34929;1.149
0.025;-0.75114;0.34898;1.146
0.033333;-0.7528;0.34895;1.1427
0.041667;-0.75477;0.34908;1.1393
0.05;-0.75717;0.3496;1.1358
0.058333;-0.75938;0.35057;1.1321
0.066667;-0.76214;0.35156;1.1287
0.075;-0.76489;0.35331;1.1254
0.083333;-0.76785;0.35523;1.1221
0.091667;-0.7708;0.35736;1.119
0.1;-0.774;0.3597;1.116
0.10833;-0.77692;0.36269;1.1131
0.11667;-0.78011;0.36586;1.1104
0.125;-0.7833;0.36932;1.1078
0.13333;-0.78648;0.37299;1.1051
0.14167;-0.78981;0.37688;1.1024
0.15;-0.79293;0.38103;1.0994
0.15833;-0.79614;0.38507;1.0965
0.16667;-0.79919;0.38914;1.0934
0.175;-0.80195;0.3931;1.0903
0.18333;-0.80453;0.39702;1.0876
0.19167;-0.80716;0.40103;1.0853
0.2;-0.80988;0.40518;1.0831
0.20833;-0.81212;0.40942;1.0809
0.21667;-0.81435;0.41377;1.0789
0.225;-0.8169;0.41851;1.0772
0.23333;-0.81919;0.42325;1.0752
0.24167;-0.82181;0.42799;1.0737
0.25;-0.82416;0.43263;1.072
0.25833;-0.82664;0.43721;1.0708
0.26667;-0.82889;0.44147;1.0693
0.275;-0.83128;0.44607;1.0683
0.28333;-0.83349;0.45075;1.0676
0.29167;-0.83577;0.4554;1.0676
0.3;-0.83817;0.46066;1.068
0.30833;-0.84043;0.4661;1.0692
0.31667;-0.84291;0.47174;1.071
0.325;-0.84531;0.47772;1.0735
0.33333;-0.84746;0.48385;1.077
0.34167;-0.84976;0.48984;1.0812
0.35;-0.85167;0.49591;1.0863
0.35833;-0.85337;0.50188;1.0922
0.36667;-0.85455;0.50777;1.0986
0.375;-0.85563;0.51352;1.1057
0.38333;-0.85639;0.51897;1.1138
0.39167;-0.85712;0.5251;1.1225
0.4;-0.85735;0.53085;1.1318
0.40833;-0.85715;0.53637;1.1416
0.41667;-0.8572;0.54245;1.1518
0.425;-0.85648;0.5481;1.1626
0.43333;-0.85539;0.55374;1.1735
0.44167;-0.85443;0.55896;1.1847
0.45;-0.85302;0.56389;1.1963
0.45833;-0.85127;0.56829;1.2077
0.46667;-0.84924;0.57214;1.219
0.475;-0.84717;0.57562;1.2301
0.48333;-0.84486;0.5785;1.2408
0.49167;-0.84253;0.5811;1.2514
0.5;-0.84027;0.58316;1.2619
0.50833;-0.83749;0.58472;1.2721
0.51667;-0.83492;0.58593;1.2821
0.525;-0.83216;0.5865;1.292
0.53333;-0.82943;0.58632;1.3019
0.54167;-0.82617;0.58548;1.3115
0.55;-0.82301;0.58407;1.3213
0.55833;-0.81961;0.58207;1.3305
0.56667;-0.81645;0.57967;1.3393
0.575;-0.81312;0.57681;1.3477
0.58333;-0.80979;0.5737;1.3556
0.59167;-0.80678;0.57043;1.3631
0.6;-0.80343;0.56692;1.3701
0.60833;-0.80003;0.56285;1.3767
0.61667;-0.79693;0.55851;1.3832
0.625;-0.79379;0.55377;1.3889
0.63333;-0.79098;0.54863;1.3944
0.64167;-0.78872;0.5432;1.3996
0.65;-0.78607;0.53726;1.4036
0.65833;-0.78406;0.531;1.4074
0.66667;-0.7824;0.52472;1.4103
0.675;-0.78075;0.51823;1.4128
0.68333;-0.77965;0.51134;1.4145
0.69167;-0.77855;0.50431;1.416
0.7;-0.77894;0.49771;1.4162
0.70833;-0.77863;0.49061;1.4162
0.71667;-0.77883;0.48368;1.4157
