t;X;Y;Z
0.0083333;-0.55776;0.34644;0.74498
0.016667;-0.55775;0.34645;0.74498
0.025;-0.55776;0.34645;0.74499
0.033333;-0.55769;0.34653;0.74494
0.041667;-0.55776;0.34645;0.745
0.05;-0.55777;0.34648;0.74502
0.058333;-0.55772;0.3465;0.74499
0.066667;-0.55768;0.34649;0.74497
0.075;-0.55769;0.3465;0.74497
0.083333;-0.55779;0.34644;0.74503
0.091667;-0.5577;0.34648;0.74498
0.1;-0.55777;0.34645;0.74501
0.10833;-0.5577;0.34651;0.74498
0.11667;-0.55779;0.34648;0.74502
0.125;-0.5577;0.34651;0.74498
0.13333;-0.55772;0.34649;0.745
0.14167;-0.55771;0.34651;0.74496
0.15;-0.5577;0.34652;0.74497
0.15833;-0.55773;0.3465;0.74497
0.16667;-0.55772;0.3465;0.74499
0.175;-0.55776;0.34649;0.74499
0.18333;-0.55776;0.34649;0.74499
0.19167;-0.55775;0.3465;0.74499
0.2;-0.55775;0.34652;0.745
0.20833;-0.5578;0.34653;0.74502
0.21667;-0.55785;0.34651;0.74504
0.225;-0.55786;0.34653;0.74503
0.23333;-0.55783;0.34655;0.74502
0.24167;-0.55786;0.34656;0.74504
0.25;-0.55789;0.34656;0.74506
0.25833;-0.5579;0.34653;0.74506
0.26667;-0.5579;0.34653;0.74507
0.275;-0.55789;0.34654;0.74508
0.28333;-0.5579;0.34653;0.74507
0.29167;-0.55792;0.34652;0.74508
0.3;-0.55787;0.34653;0.74505
0.30833;-0.55794;0.34653;0.74508
0.31667;-0.55793;0.34651;0.74508
0.325;-0.55794;0.34649;0.74511
0.33333;-0.55792;0.34651;0.74512
0.34167;-0.55793;0.34645;0.74512
0.35;-0.55794;0.34643;0.74514
0.35833;-0.55794;0.34643;0.74515
0.36667;-0.55794;0.34644;0.74514
0.375;-0.55794;0.3464;0.74511
0.38333;-0.55794;0.34636;0.74511
0.39167;-0.5579;0.3463;0.74514
0.4;-0.55791;0.34624;0.74515
0.40833;-0.55788;0.34619;0.74519
0.41667;-0.55793;0.3462;0.74519
0.425;-0.55794;0.3462;0.74519
0.43333;-0.55795;0.34614;0.74522
0.44167;-0.55798;0.34613;0.74523
0.45;-0.55798;0.34608;0.74524
0.45833;-0.55797;0.34606;0.74523
0.46667;-0.55797;0.34603;0.74528
0.475;-0.55798;0.34603;0.74533
0.48333;-0.558;0.34597;0.74537
0.49167;-0.55797;0.34593;0.7454
0.5;-0.55793;0.34588;0.7454
0.50833;-0.55796;0.34586;0.74544
0.51667;-0.558;0.34583;0.74548
0.525;-0.55794;0.34582;0.74552
0.53333;-0.55795;0.34576;0.74553
0.54167;-0.55798;0.34571;0.74558
0.55;-0.558;0.34568;0.7456
0.55833;-0.558;0.34566;0.74561
0.56667;-0.558;0.34563;0.74564
0.575;-0.55804;0.34564;0.74567
0.58333;-0.55802;0.3456;0.74568
0.59167;-0.55804;0.34559;0.7457
0.6;-0.55804;0.34557;0.74572
0.60833;-0.55813;0.3454;0.7458
0.61667;-0.55808;0.34548;0.74581
0.625;-0.55815;0.34548;0.7459
0.63333;-0.55823;0.3455;0.74598
0.64167;-0.55831;0.3455;0.74604
0.65;-0.55834;0.34554;0.74609
0.65833;-0.55844;0.34555;0.74623
0.66667;-0.55852;0.3456;0.74636
0.675;-0.55857;0.34568;0.74642
0.68333;-0.55873;0.34571;0.74661
0.69167;-0.55893;0.34583;0.74681
0.7;-0.55905;0.34597;0.74704
0.70833;-0.55917;0.34614;0.74723
0.71667;-0.55924;0.34628;0.74738
0.725;-0.55933;0.34642;0.74749
0.73333;-0.55949;0.34653;0.74764
0.74167;-0.55965;0.34666;0.7479
0.75;-0.55991;0.3468;0.74832
0.75833;-0.56014;0.34698;0.74869
0.76667;-0.56038;0.34728;0.74896
0.775;-0.56059;0.34763;0.7493
0.78333;-0.56095;0.34796;0.74984
0.79167;-0.56113;0.34822;0.7502
0.8;-0.56133;0.34859;0.75065
0.80833;-0.5616;0.34908;0.75129
0.81667;-0.56184;0.34936;0.75171
0.825;-0.56204;0.34976;0.75227
0.83333;-0.56234;0.35027;0.75294
0.84167;-0.5625;0.35095;0.75373
0.85;-0.56281;0.3516;0.75476
0.85833;-0.56345;0.35256;0.75584
0.86667;-0.56426;0.35393;0.75738
0.875;-0.56501;0.35559;0.75921
0.88333;-0.56627;0.35757;0.76147
0.89167;-0.56748;0.36001;0.76431
0.9;-0.56868;0.36252;0.76738
0.90833;-0.57006;0.36586;0.77085
0.91667;-0.57175;0.36987;0.77452
0.925;-0.57351;0.37429;0.77885
0.93333;-0.57456;0.37917;0.78295
0.94167;-0.57594;0.38434;0.78768
0.95;-0.57669;0.39012;0.79236
0.95833;-0.57719;0.39597;0.79734
0.96667;-0.57747;0.40219;0.80254
0.975;-0.57745;0.4085;0.80797
0.98333;-0.57749;0.41551;0.81372
0.99167;-0.5773;0.42228;0.81915
1;-0.57701;0.42977;0.82488
1.0083;-0.57654;0.43735;0.83041
1.0167;-0.57626;0.44525;0.83614
1.025;-0.57591;0.45367;0.84141
