t;X;Y;Z
0.0083333;-0.71733;0.2708;0.72366
0.016667;-0.71736;0.27123;0.72342
0.025;-0.71775;0.27132;0.72324
0.033333;-0.71812;0.27125;0.7232
0.041667;-0.71827;0.27125;0.72315
0.05;-0.71866;0.27114;0.72331
0.058333;-0.71886;0.27107;0.72336
0.066667;-0.71919;0.27098;0.72352
0.075;-0.71928;0.27096;0.72347
0.083333;-0.71923;0.271;0.72344
0.091667;-0.7193;0.27095;0.72352
0.1;-0.71917;0.27104;0.72342
0.10833;-0.71922;0.27101;0.72345
0.11667;-0.71915;0.27107;0.72338
0.125;-0.71909;0.2711;0.72334
0.13333;-0.71903;0.27115;0.72332
0.14167;-0.71902;0.27115;0.72335
0.15;-0.71879;0.27133;0.72318
0.15833;-0.71884;0.27136;0.7232
0.16667;-0.71903;0.27136;0.72329
0.175;-0.71933;0.27137;0.7233
0.18333;-0.71975;0.27127;0.72336
0.19167;-0.71982;0.27139;0.7233
0.2;-0.71984;0.27159;0.72313
0.20833;-0.72032;0.27154;0.72323
0.21667;-0.72056;0.27143;0.72316
0.225;-0.721;0.27137;0.72315
0.23333;-0.7215;0.27132;0.7232
0.24167;-0.7219;0.27136;0.72322
0.25;-0.72242;0.27131;0.72323
0.25833;-0.72323;0.27126;0.72324
0.26667;-0.72366;0.27124;0.72336
0.275;-0.72435;0.27113;0.72327
0.28333;-0.72503;0.27104;0.72329
0.29167;-0.7254;0.27091;0.72328
0.3;-0.72625;0.27092;0.72328
0.30833;-0.72686;0.27095;0.72321
0.31667;-0.72771;0.27072;0.72323
0.325;-0.72855;0.2705;0.72316
0.33333;-0.72908;0.27036;0.72325
0.34167;-0.7298;0.27033;0.72331
0.35;-0.73059;0.27011;0.7232
0.35833;-0.73133;0.26996;0.72325
0.36667;-0.732;0.26981;0.72305
0.375;-0.73283;0.2696;0.72309
0.38333;-0.73372;0.26924;0.72335
0.39167;-0.73396;0.26919;0.7231
0.4;-0.73478;0.26895;0.72324
0.40833;-0.73574;0.26851;0.7233
0.41667;-0.73634;0.26821;0.7232
0.425;-0.73674;0.26805;0.7234
0.43333;-0.73751;0.26782;0.72336
0.44167;-0.73812;0.26753;0.72335
0.45;-0.7388;0.26727;0.72344
0.45833;-0.73953;0.26684;0.72352
0.46667;-0.73988;0.26664;0.72334
0.475;-0.7405;0.26634;0.72353
0.48333;-0.74118;0.26607;0.72362
0.49167;-0.74154;0.26566;0.72336
0.5;-0.74219;0.26518;0.72355
0.50833;-0.74303;0.26467;0.72367
0.51667;-0.74333;0.26451;0.72358
0.525;-0.74367;0.26415;0.72358
0.53333;-0.74408;0.2638;0.72364
0.54167;-0.7446;0.2634;0.72378
0.55;-0.74487;0.26324;0.72369
0.55833;-0.74526;0.26288;0.72372
0.56667;-0.7454;0.26252;0.72372
0.575;-0.74568;0.26196;0.72373
0.58333;-0.74584;0.26145;0.72368
0.59167;-0.74571;0.26117;0.72355
0.6;-0.74601;0.26079;0.72372
0.60833;-0.74604;0.26043;0.72374
0.61667;-0.74617;0.26006;0.72377
0.625;-0.7462;0.25972;0.72377
0.63333;-0.74627;0.2594;0.72378
0.64167;-0.74632;0.2591;0.72381
0.65;-0.7464;0.2588;0.72387
0.65833;-0.74639;0.25856;0.7239
0.66667;-0.74629;0.25836;0.72394
0.675;-0.74616;0.25815;0.7239
0.68333;-0.74598;0.25791;0.72389
0.69167;-0.74588;0.25756;0.72393
0.7;-0.74524;0.25729;0.72388
0.70833;-0.74474;0.25686;0.72397
0.71667;-0.74442;0.25672;0.7241
0.725;-0.74407;0.25649;0.72428
0.73333;-0.74344;0.25625;0.72436
0.74167;-0.74308;0.25604;0.72429
0.75;-0.74248;0.25585;0.7243
0.75833;-0.74193;0.25575;0.72447
0.76667;-0.74149;0.25564;0.72447
