t;X;Y;Z
0.0083333;-0.81419;0.36107;0.76721
0.016667;-0.81416;0.36124;0.76719
0.025;-0.8142;0.36105;0.76721
0.033333;-0.81419;0.36105;0.7672
0.041667;-0.8142;0.36106;0.7672
0.05;-0.81419;0.36104;0.7672
0.058333;-0.81418;0.36106;0.76719
0.066667;-0.81413;0.36112;0.76713
0.075;-0.81421;0.36107;0.76719
0.083333;-0.81421;0.36109;0.76717
0.091667;-0.81424;0.36108;0.76719
0.1;-0.81423;0.36107;0.76718
0.10833;-0.81426;0.36105;0.76719
0.11667;-0.81422;0.36108;0.76719
0.125;-0.81425;0.3611;0.7672
0.13333;-0.81425;0.36116;0.7672
0.14167;-0.8142;0.36138;0.76719
0.15;-0.8142;0.36143;0.7672
0.15833;-0.81424;0.3615;0.76722
0.16667;-0.81424;0.36155;0.76723
0.175;-0.81422;0.36162;0.76724
0.18333;-0.81426;0.36173;0.7672
0.19167;-0.81422;0.36186;0.76721
0.2;-0.81418;0.36196;0.7672
0.20833;-0.81415;0.36213;0.76721
0.21667;-0.81412;0.36234;0.76724
0.225;-0.814;0.36293;0.76718
0.23333;-0.81402;0.36296;0.76724
0.24167;-0.814;0.36323;0.76724
0.25;-0.81399;0.36355;0.76721
0.25833;-0.81403;0.36375;0.76721
0.26667;-0.81383;0.36465;0.76702
0.275;-0.81393;0.36484;0.76711
0.28333;-0.81391;0.36516;0.76718
0.29167;-0.81379;0.36558;0.76721
0.3;-0.81365;0.366;0.7673
0.30833;-0.81352;0.36657;0.76731
0.31667;-0.81331;0.36695;0.7673
0.325;-0.81311;0.3675;0.76735
0.33333;-0.81282;0.36814;0.76732
0.34167;-0.81248;0.36848;0.7672
0.35;-0.81223;0.3691;0.7672
0.35833;-0.81204;0.36995;0.76721
0.36667;-0.81196;0.37058;0.76729
0.375;-0.81151;0.37124;0.76717
0.38333;-0.81117;0.37188;0.76727
0.39167;-0.81101;0.37268;0.76718
0.4;-0.81057;0.3734;0.76716
0.40833;-0.81027;0.3739;0.7672
0.41667;-0.8098;0.37502;0.76729
0.425;-0.80948;0.37566;0.7673
0.43333;-0.80896;0.37637;0.76729
0.44167;-0.80841;0.37721;0.76723
0.45;-0.8079;0.3779;0.76719
0.45833;-0.8073;0.37861;0.7673
0.46667;-0.80677;0.37949;0.76736
0.475;-0.80603;0.38032;0.76726
0.48333;-0.80555;0.38116;0.76721
0.49167;-0.80495;0.38179;0.76728
0.5;-0.80436;0.38267;0.76728
0.50833;-0.80372;0.38358;0.76725
0.51667;-0.80303;0.38461;0.76733
0.525;-0.80251;0.38539;0.76735
0.53333;-0.8018;0.38629;0.76733
0.54167;-0.80113;0.38685;0.76728
0.55;-0.8006;0.38775;0.76756
0.55833;-0.79945;0.38843;0.76732
0.56667;-0.79879;0.38931;0.7673
0.575;-0.79811;0.39002;0.76741
0.58333;-0.79725;0.39081;0.76751
0.59167;-0.79657;0.39135;0.76744
0.6;-0.79544;0.39228;0.76734
0.60833;-0.79486;0.39286;0.76729
0.61667;-0.79406;0.3937;0.76738
0.625;-0.79305;0.39425;0.76728
0.63333;-0.79229;0.39495;0.76733
0.64167;-0.79118;0.39553;0.76732
0.65;-0.79036;0.39621;0.76744
0.65833;-0.78948;0.39688;0.76741
0.66667;-0.78866;0.39755;0.76749
0.675;-0.78761;0.39829;0.7674
0.68333;-0.78676;0.39893;0.76729
0.69167;-0.78558;0.39958;0.76732
0.7;-0.78478;0.4001;0.76738
0.70833;-0.78349;0.40078;0.7672
0.71667;-0.78276;0.40143;0.76737
0.725;-0.78129;0.40239;0.76724
0.73333;-0.78065;0.40306;0.76743
0.74167;-0.77938;0.40399;0.76746
0.75;-0.77829;0.4046;0.76737
0.75833;-0.77737;0.40529;0.76748
0.76667;-0.77606;0.40597;0.76744
0.775;-0.7751;0.4068;0.76765
0.78333;-0.77386;0.40747;0.76734
0.79167;-0.77282;0.40835;0.76739
0.8;-0.77151;0.40885;0.76751
0.80833;-0.77045;0.40962;0.76741
0.81667;-0.7692;0.41012;0.7675
0.825;-0.76797;0.41125;0.76753
0.83333;-0.76687;0.4122;0.76762
0.84167;-0.76563;0.41304;0.76767
0.85;-0.76433;0.41392;0.76758
0.85833;-0.76312;0.41477;0.76754
0.86667;-0.76176;0.4157;0.76757
0.875;-0.76044;0.41673;0.76754
0.88333;-0.75932;0.41771;0.76753
0.89167;-0.75805;0.41864;0.76762
0.9;-0.75677;0.41977;0.76762
0.90833;-0.75555;0.42074;0.76751
0.91667;-0.75426;0.42164;0.76759
0.925;-0.75299;0.42244;0.76764
0.93333;-0.75168;0.42328;0.76763
0.94167;-0.75015;0.42424;0.76759
0.95;-0.74883;0.42501;0.76775
0.95833;-0.74741;0.42576;0.76776
0.96667;-0.74605;0.42642;0.76791
0.975;-0.74449;0.4274;0.76781
0.98333;-0.74296;0.42771;0.76793
0.99167;-0.74174;0.42841;0.76782
1;-0.74017;0.42885;0.76788
1.0083;-0.73862;0.42942;0.76784
1.0167;-0.73727;0.42991;0.76785
1.025;-0.7357;0.43026;0.76796
1.0333;-0.73428;0.43114;0.76784
1.0417;-0.73277;0.43117;0.76792
1.05;-0.73134;0.43152;0.76782
1.0583;-0.72967;0.43182;0.76787
1.0667;-0.72817;0.43213;0.76775
1.075;-0.72668;0.43236;0.7678
1.0833;-0.7251;0.43277;0.76765
1.0917;-0.72379;0.43303;0.76771
1.1;-0.72223;0.43319;0.76772
1.1083;-0.72093;0.43341;0.76776
1.1167;-0.71957;0.43354;0.76784
1.125;-0.71835;0.43357;0.76785
1.1333;-0.71685;0.43368;0.76784
1.1417;-0.71555;0.43357;0.76794
1.15;-0.71423;0.43348;0.76787
1.1583;-0.7129;0.43313;0.76779
1.1667;-0.71152;0.43279;0.76789
1.175;-0.71018;0.43243;0.76782
1.1833;-0.70896;0.4318;0.76789
1.1917;-0.70753;0.43109;0.76784
1.2;-0.70632;0.43052;0.76779
1.2083;-0.70489;0.42956;0.76786
1.2167;-0.70368;0.42882;0.76793
1.225;-0.7026;0.42783;0.76782
1.2333;-0.70132;0.42654;0.76784
1.2417;-0.70019;0.4256;0.76782
1.25;-0.69905;0.42421;0.76795
1.2583;-0.69783;0.42304;0.76779
1.2667;-0.6968;0.42173;0.7679
1.275;-0.69552;0.42018;0.76786
1.2833;-0.69458;0.41891;0.76806
1.2917;-0.69342;0.41739;0.76777
1.3;-0.69235;0.41584;0.76785
1.3083;-0.69118;0.41417;0.76792
1.3167;-0.6902;0.41276;0.76789
1.325;-0.68912;0.41085;0.76791
1.3333;-0.68807;0.40918;0.76796
1.3417;-0.68718;0.40746;0.76794
1.35;-0.68613;0.40551;0.76792
1.3583;-0.68505;0.40374;0.76795
1.3667;-0.68401;0.40208;0.76789
1.375;-0.68287;0.39994;0.76794
1.3833;-0.68196;0.39798;0.76787
1.3917;-0.68094;0.39613;0.76784
1.4;-0.67976;0.39402;0.76788
1.4083;-0.67891;0.39207;0.76788
1.4167;-0.67817;0.39015;0.76791
1.425;-0.67734;0.38811;0.76784
1.4333;-0.67669;0.38606;0.76794
1.4417;-0.67584;0.38436;0.76795
1.45;-0.67549;0.38212;0.7678
1.4583;-0.67517;0.3801;0.76786
