t;X;Y;Z
0.0083333;-0.36135;0.19103;0.76648
0.016667;-0.36133;0.19105;0.76647
0.025;-0.36133;0.19105;0.76647
0.033333;-0.36132;0.19105;0.76649
0.041667;-0.36134;0.19105;0.76648
0.05;-0.36135;0.19106;0.76648
0.058333;-0.36138;0.19106;0.76644
0.066667;-0.36141;0.19105;0.76648
0.075;-0.36143;0.19101;0.76648
0.083333;-0.36144;0.191;0.76649
0.091667;-0.36145;0.19099;0.76647
0.1;-0.36144;0.19097;0.76647
0.10833;-0.36145;0.19094;0.76646
0.11667;-0.3615;0.19094;0.76647
0.125;-0.3615;0.19097;0.76644
0.13333;-0.36157;0.19097;0.76646
0.14167;-0.36166;0.19094;0.7665
0.15;-0.36172;0.19094;0.76651
0.15833;-0.36174;0.19093;0.76649
0.16667;-0.36195;0.19092;0.76652
0.175;-0.36217;0.19092;0.76649
0.18333;-0.36243;0.19089;0.76646
0.19167;-0.36269;0.19061;0.76658
0.2;-0.36295;0.19065;0.76666
0.20833;-0.36323;0.19071;0.76673
0.21667;-0.3635;0.19078;0.76678
0.225;-0.36378;0.19085;0.76674
0.23333;-0.36408;0.19139;0.76659
0.24167;-0.36438;0.19143;0.76656
0.25;-0.36486;0.19153;0.76643
0.25833;-0.36541;0.19158;0.76646
0.26667;-0.36602;0.19171;0.76651
0.275;-0.36635;0.19222;0.76647
0.28333;-0.36671;0.1924;0.76647
0.29167;-0.36726;0.19237;0.76649
0.3;-0.36736;0.19275;0.76628
0.30833;-0.36784;0.19276;0.76616
0.31667;-0.36882;0.19301;0.76641
0.325;-0.36943;0.19329;0.76638
0.33333;-0.37011;0.19363;0.76658
0.34167;-0.37046;0.19388;0.76647
0.35;-0.37085;0.194;0.76633
0.35833;-0.37163;0.19442;0.76637
0.36667;-0.37212;0.19464;0.76637
0.375;-0.37255;0.19489;0.76626
0.38333;-0.37306;0.19506;0.76634
0.39167;-0.37333;0.19518;0.76632
0.4;-0.37396;0.1953;0.76634
0.40833;-0.3743;0.19502;0.76636
0.41667;-0.37464;0.19507;0.76639
0.425;-0.37498;0.1957;0.76626
0.43333;-0.37535;0.19614;0.76644
0.44167;-0.37597;0.19629;0.76635
0.45;-0.37675;0.1965;0.7663
0.45833;-0.37717;0.19653;0.76621
0.46667;-0.37757;0.1969;0.76609
0.475;-0.37795;0.19699;0.76611
0.48333;-0.37822;0.19715;0.76628
