t;X;Y;Z
0.0083333;-0.83103;0.20903;0.74199
0.016667;-0.83211;0.20818;0.74151
0.025;-0.83261;0.20767;0.74091
0.033333;-0.83328;0.20723;0.74022
0.041667;-0.83417;0.20663;0.73977
0.05;-0.83448;0.20638;0.7391
0.058333;-0.83491;0.20604;0.73845
0.066667;-0.83521;0.20588;0.73769
0.075;-0.83591;0.20565;0.73688
0.083333;-0.83653;0.20555;0.73629
0.091667;-0.83716;0.20519;0.73593
0.1;-0.83733;0.20518;0.73542
0.10833;-0.83764;0.20489;0.73512
0.11667;-0.83777;0.2047;0.73495
0.125;-0.83802;0.20429;0.73509
0.13333;-0.8381;0.2039;0.73511
0.14167;-0.83809;0.20356;0.73513
0.15;-0.8381;0.20323;0.73508
0.15833;-0.83836;0.20288;0.73494
0.16667;-0.83821;0.20246;0.73449
0.175;-0.83825;0.20186;0.73446
0.18333;-0.83796;0.20136;0.73445
0.19167;-0.83766;0.2004;0.73438
0.2;-0.8379;0.19954;0.73492
0.20833;-0.8375;0.19898;0.73495
0.21667;-0.83727;0.19837;0.73524
0.225;-0.83692;0.19791;0.7356
0.23333;-0.83657;0.19744;0.73594
0.24167;-0.83625;0.19697;0.73626
0.25;-0.83585;0.19641;0.73669
0.25833;-0.83545;0.19585;0.73695
0.26667;-0.83521;0.19548;0.73692
0.275;-0.83515;0.19518;0.73683
0.28333;-0.83529;0.19502;0.73649
0.29167;-0.83549;0.19471;0.73601
0.3;-0.83571;0.1945;0.73562
0.30833;-0.8362;0.19439;0.7354
0.31667;-0.8365;0.19371;0.73538
0.325;-0.83671;0.19351;0.7351
0.33333;-0.83679;0.1932;0.73487
0.34167;-0.83681;0.19276;0.73464
0.35;-0.83683;0.19226;0.73441
0.35833;-0.83684;0.19191;0.73423
0.36667;-0.837;0.19148;0.73402
0.375;-0.8371;0.19131;0.7339
0.38333;-0.83722;0.19109;0.73385
0.39167;-0.83738;0.19094;0.7337
0.4;-0.83755;0.19052;0.73381
0.40833;-0.83765;0.19025;0.73379
0.41667;-0.83772;0.19001;0.73364
0.425;-0.83777;0.18983;0.73351
0.43333;-0.83788;0.18964;0.73337
0.44167;-0.838;0.18952;0.7333
0.45;-0.83792;0.18964;0.73328
0.45833;-0.83829;0.18944;0.73319
0.46667;-0.83847;0.18947;0.73318
0.475;-0.83869;0.18955;0.73314
0.48333;-0.83889;0.18959;0.73313
0.49167;-0.83915;0.18958;0.73314
0.5;-0.83944;0.18959;0.73311
0.50833;-0.83975;0.1896;0.73316
0.51667;-0.84017;0.18983;0.73313
0.525;-0.8404;0.19005;0.73319
0.53333;-0.8406;0.19016;0.73317
0.54167;-0.8409;0.18983;0.73285
0.55;-0.8411;0.19;0.73311
0.55833;-0.8412;0.1899;0.73298
0.56667;-0.84131;0.18979;0.73285
0.575;-0.84135;0.18966;0.73273
0.58333;-0.84144;0.18946;0.73263
0.59167;-0.84144;0.18921;0.73249
0.6;-0.84145;0.18893;0.73232
0.60833;-0.84141;0.18859;0.73228
0.61667;-0.84125;0.18821;0.73228
0.625;-0.84101;0.18776;0.73219
0.63333;-0.841;0.18737;0.7321
0.64167;-0.84088;0.18691;0.73201
0.65;-0.84075;0.18647;0.73193
0.65833;-0.84082;0.18609;0.7318
0.66667;-0.84084;0.18584;0.73161
0.675;-0.84095;0.18566;0.73137
0.68333;-0.84069;0.18571;0.73085
0.69167;-0.84096;0.18549;0.73082
0.7;-0.84123;0.18529;0.73065
0.70833;-0.84135;0.18526;0.73049
0.71667;-0.84144;0.18525;0.7303
0.725;-0.8415;0.18519;0.73017
0.73333;-0.84172;0.18514;0.73005
0.74167;-0.84171;0.18521;0.72999
0.75;-0.84164;0.18537;0.72998
0.75833;-0.84189;0.18533;0.72994
0.76667;-0.84186;0.18552;0.72992
0.775;-0.84197;0.18561;0.72983
0.78333;-0.84222;0.18565;0.72974
0.79167;-0.84232;0.18581;0.72958
0.8;-0.84252;0.18582;0.72948
0.80833;-0.84265;0.18584;0.72936
0.81667;-0.84283;0.18586;0.72928
0.825;-0.84293;0.18578;0.72928
0.83333;-0.84311;0.18582;0.72904
0.84167;-0.84337;0.18576;0.7289
0.85;-0.84362;0.18586;0.72863
0.85833;-0.84366;0.186;0.72839
0.86667;-0.8439;0.18579;0.72838
0.875;-0.84396;0.1858;0.72837
0.88333;-0.84405;0.18577;0.72829
0.89167;-0.84412;0.18574;0.72822
0.9;-0.84421;0.18575;0.72816
0.90833;-0.84425;0.18573;0.72808
0.91667;-0.84428;0.1857;0.72798
0.925;-0.84429;0.1858;0.72789
0.93333;-0.84435;0.18582;0.72785
0.94167;-0.84446;0.18581;0.72785
0.95;-0.84449;0.18581;0.72782
0.95833;-0.84441;0.18596;0.72772
0.96667;-0.84442;0.18592;0.7277
0.975;-0.84446;0.1859;0.72768
0.98333;-0.84465;0.18572;0.72769
0.99167;-0.84471;0.18568;0.72766
1;-0.84477;0.18565;0.72758
1.0083;-0.84484;0.18563;0.72752
1.0167;-0.84469;0.1858;0.72739
1.025;-0.84497;0.18559;0.72738
1.0333;-0.84496;0.18557;0.72736
1.0417;-0.84473;0.18576;0.72732
1.05;-0.84476;0.18577;0.72732
