t;X;Y;Z
0.0083333;-0.62223;0.28966;0.74448
0.016667;-0.62269;0.2903;0.74436
0.025;-0.62328;0.29108;0.74434
0.033333;-0.62378;0.29171;0.74444
0.041667;-0.62433;0.29242;0.74478
0.05;-0.62486;0.29292;0.74515
0.058333;-0.62538;0.29342;0.7454
0.066667;-0.62581;0.29389;0.74563
0.075;-0.62621;0.29428;0.74587
0.083333;-0.62657;0.29454;0.7461
0.091667;-0.62678;0.29473;0.74637
0.1;-0.62684;0.29474;0.74653
0.10833;-0.627;0.29471;0.7465
0.11667;-0.62726;0.29472;0.74651
0.125;-0.62748;0.29482;0.7466
0.13333;-0.62773;0.29486;0.74679
0.14167;-0.62796;0.29499;0.74705
0.15;-0.62808;0.29498;0.74729
0.15833;-0.62799;0.29485;0.74747
0.16667;-0.62782;0.29456;0.74756
0.175;-0.62751;0.29423;0.74757
0.18333;-0.62712;0.29392;0.74758
0.19167;-0.6266;0.29364;0.74766
0.2;-0.6261;0.29332;0.74789
0.20833;-0.62562;0.29302;0.74813
0.21667;-0.62518;0.29263;0.74818
0.225;-0.62487;0.29225;0.74805
0.23333;-0.62457;0.29175;0.74768
0.24167;-0.62418;0.29103;0.74707
0.25;-0.62381;0.29032;0.74647
0.25833;-0.62334;0.28939;0.74575
0.26667;-0.6232;0.28857;0.74508
0.275;-0.62293;0.28777;0.74439
0.28333;-0.62264;0.28714;0.74364
0.29167;-0.62245;0.28665;0.74283
0.3;-0.6224;0.28645;0.74168
0.30833;-0.62219;0.28664;0.74043
0.31667;-0.62176;0.28715;0.73882
0.325;-0.62118;0.2874;0.73714
0.33333;-0.62044;0.28761;0.73565
0.34167;-0.61975;0.28733;0.73452
0.35;-0.61915;0.28686;0.73384
0.35833;-0.61846;0.28643;0.73324
0.36667;-0.61791;0.28601;0.73294
0.375;-0.61743;0.28569;0.7328
0.38333;-0.61705;0.28539;0.73286
0.39167;-0.61653;0.28527;0.73305
0.4;-0.61593;0.28517;0.73323
0.40833;-0.61538;0.2851;0.73342
0.41667;-0.61482;0.28486;0.73364
0.425;-0.61428;0.28437;0.73393
0.43333;-0.61365;0.28384;0.73416
0.44167;-0.61286;0.28315;0.73434
0.45;-0.61225;0.28244;0.7344
0.45833;-0.61178;0.28174;0.73441
0.46667;-0.61127;0.28146;0.73417
0.475;-0.61079;0.28119;0.73397
0.48333;-0.61039;0.28086;0.73368
0.49167;-0.61002;0.28047;0.73346
0.5;-0.60974;0.28001;0.73324
0.50833;-0.60951;0.27949;0.73287
0.51667;-0.60933;0.27901;0.73245
0.525;-0.60922;0.27856;0.73205
0.53333;-0.60906;0.27804;0.7316
0.54167;-0.60906;0.27759;0.73117
0.55;-0.60911;0.277;0.73084
0.55833;-0.60933;0.27651;0.73054
0.56667;-0.60971;0.27625;0.7303
0.575;-0.61017;0.2761;0.73013
0.58333;-0.61055;0.27593;0.72999
0.59167;-0.61079;0.27581;0.7299
0.6;-0.6111;0.27549;0.72995
0.60833;-0.61134;0.27525;0.73002
0.61667;-0.61155;0.27502;0.73005
0.625;-0.61173;0.27478;0.73
0.63333;-0.61193;0.27457;0.72996
0.64167;-0.61216;0.27426;0.72995
0.65;-0.61232;0.27387;0.72994
0.65833;-0.6124;0.27343;0.73
0.66667;-0.61228;0.27308;0.73001
0.675;-0.61216;0.2727;0.73002
0.68333;-0.61199;0.27219;0.73009
0.69167;-0.6118;0.27169;0.73014
0.7;-0.61155;0.27119;0.73016
0.70833;-0.61126;0.27068;0.73018
0.71667;-0.61095;0.27015;0.7302
0.725;-0.61064;0.26942;0.73026
0.73333;-0.61011;0.26885;0.73025
0.74167;-0.60964;0.26801;0.73042
0.75;-0.60922;0.26713;0.7307
0.75833;-0.60877;0.26629;0.73109
0.76667;-0.60815;0.26524;0.73152
0.775;-0.60758;0.26436;0.73196
0.78333;-0.60687;0.26332;0.73237
0.79167;-0.60614;0.26237;0.73282
0.8;-0.60527;0.26128;0.73306
0.80833;-0.60452;0.26047;0.73327
0.81667;-0.60378;0.25982;0.73326
0.825;-0.60334;0.25942;0.73311
0.83333;-0.60299;0.25921;0.73297
0.84167;-0.60284;0.25912;0.73282
0.85;-0.60281;0.25913;0.73278
0.85833;-0.60288;0.25914;0.73279
0.86667;-0.60301;0.25909;0.73288
0.875;-0.60314;0.25898;0.733
0.88333;-0.60318;0.25875;0.73306
0.89167;-0.60319;0.25845;0.73307
0.9;-0.60315;0.25811;0.73304
0.90833;-0.60312;0.25778;0.73288
0.91667;-0.60305;0.25745;0.73256
0.925;-0.60298;0.25708;0.73221
0.93333;-0.60294;0.25677;0.73189
0.94167;-0.60288;0.25643;0.73158
0.95;-0.60278;0.25607;0.73116
0.95833;-0.60265;0.25575;0.73078
0.96667;-0.60255;0.25546;0.73055
0.975;-0.60244;0.25499;0.73028
0.98333;-0.60227;0.25454;0.72991
0.99167;-0.60212;0.25428;0.72956
1;-0.60205;0.25407;0.72947
1.0083;-0.60205;0.25384;0.72946
1.0167;-0.60196;0.25368;0.72942
1.025;-0.60195;0.25356;0.72942
1.0333;-0.60191;0.25343;0.72943
1.0417;-0.60186;0.25329;0.72943
1.05;-0.60179;0.2532;0.72945
1.0583;-0.60165;0.2531;0.72941
1.0667;-0.6016;0.253;0.72939
1.075;-0.60152;0.25294;0.7294
1.0833;-0.60151;0.25296;0.72939
1.0917;-0.6015;0.25296;0.7294
1.1;-0.6015;0.25305;0.7294
1.1083;-0.60152;0.2533;0.72939
1.1167;-0.60176;0.25365;0.72945
1.125;-0.60209;0.2541;0.72941
1.1333;-0.60259;0.25465;0.72935
1.1417;-0.60319;0.25553;0.72937
1.15;-0.604;0.2566;0.72934
1.1583;-0.6051;0.25792;0.72931
1.1667;-0.60659;0.25955;0.7293
1.175;-0.60818;0.26133;0.7293
1.1833;-0.61008;0.26327;0.7293
1.1917;-0.61216;0.26544;0.72929
1.2;-0.61433;0.2677;0.72926
1.2083;-0.61675;0.26988;0.72923
1.2167;-0.6194;0.27216;0.72929
1.225;-0.62199;0.27446;0.72922
1.2333;-0.62485;0.27679;0.72925
1.2417;-0.62795;0.27912;0.72925
1.25;-0.63113;0.28152;0.7293
1.2583;-0.63429;0.28387;0.72932
1.2667;-0.63744;0.28621;0.72932
1.275;-0.6406;0.28828;0.72943
1.2833;-0.64346;0.29025;0.72948
1.2917;-0.6461;0.29178;0.72948
1.3;-0.64831;0.29298;0.72954
1.3083;-0.65027;0.29398;0.72946
1.3167;-0.65197;0.29471;0.72949
1.325;-0.65344;0.29508;0.72945
1.3333;-0.65474;0.29535;0.72948
1.3417;-0.65568;0.29546;0.72946
1.35;-0.65648;0.29541;0.72945
1.3583;-0.65697;0.29517;0.72945
1.3667;-0.65729;0.29483;0.72944
1.375;-0.65735;0.29435;0.72943
1.3833;-0.65719;0.29385;0.72941
1.3917;-0.65682;0.29335;0.72949
1.4;-0.65594;0.29249;0.72953
1.4083;-0.65475;0.29126;0.72954
1.4167;-0.65321;0.28981;0.72958
1.425;-0.65112;0.28821;0.72951
1.4333;-0.64885;0.28632;0.72954
1.4417;-0.64607;0.28428;0.72949
1.45;-0.64299;0.28219;0.7295
1.4583;-0.6396;0.27982;0.72941
1.4667;-0.63603;0.27742;0.7294
1.475;-0.63225;0.27512;0.72931
1.4833;-0.62872;0.27301;0.72939
1.4917;-0.62541;0.27158;0.72927
1.5;-0.62254;0.27082;0.72923
1.5083;-0.62007;0.27069;0.72919
1.5167;-0.61781;0.27114;0.72923
1.525;-0.61579;0.27207;0.72915
1.5333;-0.6142;0.27332;0.72916
1.5417;-0.61284;0.27503;0.72911
1.55;-0.61203;0.27702;0.729
1.5583;-0.61161;0.27917;0.72908
1.5667;-0.61139;0.28155;0.72894
1.575;-0.6114;0.28409;0.7289
1.5833;-0.61212;0.28625;0.72892
1.5917;-0.61276;0.28862;0.72889
1.6;-0.61358;0.29094;0.72879
1.6083;-0.61466;0.29318;0.72885
1.6167;-0.61576;0.29511;0.72887
1.625;-0.61701;0.29688;0.72867
1.6333;-0.61859;0.2983;0.72888
1.6417;-0.62001;0.29965;0.72876
1.65;-0.62156;0.30088;0.72877
1.6583;-0.623;0.3018;0.72871
1.6667;-0.62443;0.3023;0.72877
1.675;-0.62572;0.3027;0.72892
1.6833;-0.62694;0.30286;0.72891
1.6917;-0.62783;0.30275;0.72895
1.7;-0.62862;0.30236;0.72901
1.7083;-0.6294;0.30158;0.72909
1.7167;-0.62981;0.30077;0.72898
1.725;-0.63021;0.29984;0.72893
1.7333;-0.63053;0.29902;0.72898
1.7417;-0.63066;0.29829;0.72899
1.75;-0.63076;0.2978;0.72897
1.7583;-0.63088;0.29738;0.72901
1.7667;-0.63093;0.29707;0.72898
1.775;-0.63087;0.29701;0.72894
1.7833;-0.63089;0.29704;0.72896
1.7917;-0.63091;0.2971;0.72899
1.8;-0.63096;0.29731;0.72895
1.8083;-0.631;0.29771;0.72894
1.8167;-0.63113;0.29828;0.72893
1.825;-0.6313;0.29914;0.72889
1.8333;-0.63154;0.29996;0.72893
1.8417;-0.63182;0.30123;0.72895
1.85;-0.63201;0.30256;0.72886
1.8583;-0.63234;0.30422;0.72889
1.8667;-0.63258;0.30626;0.72883
1.875;-0.63285;0.3086;0.72878
1.8833;-0.63333;0.3112;0.72873
1.8917;-0.63382;0.31383;0.72873
1.9;-0.63437;0.31661;0.72866
1.9083;-0.63514;0.31951;0.72872
1.9167;-0.63578;0.32235;0.7287
1.925;-0.63653;0.32518;0.72876
1.9333;-0.63699;0.32787;0.72872
1.9417;-0.63743;0.33028;0.72859
1.95;-0.63784;0.33231;0.72869
1.9583;-0.63803;0.33402;0.72863
1.9667;-0.6381;0.33529;0.72863
1.975;-0.63808;0.33625;0.72855
