t;X;Y;Z
0.0083333;-0.64156;0.19036;0.73347
0.016667;-0.64159;0.19029;0.73341
0.025;-0.64159;0.19025;0.73332
0.033333;-0.64159;0.19021;0.7333
0.041667;-0.64166;0.19023;0.73331
0.05;-0.6417;0.1903;0.73331
0.058333;-0.64175;0.1904;0.73331
0.066667;-0.64182;0.19048;0.73337
0.075;-0.64191;0.19058;0.73343
0.083333;-0.64197;0.19068;0.73349
0.091667;-0.64204;0.19077;0.73353
0.1;-0.64205;0.19081;0.73357
0.10833;-0.64206;0.19088;0.73366
0.11667;-0.64202;0.19095;0.73374
0.125;-0.64203;0.19097;0.7338
0.13333;-0.64202;0.19103;0.73387
0.14167;-0.64203;0.19109;0.73394
0.15;-0.642;0.19115;0.73399
0.15833;-0.64205;0.19123;0.73402
0.16667;-0.64204;0.19133;0.734
0.175;-0.64203;0.19135;0.73399
0.18333;-0.64203;0.19137;0.73398
0.19167;-0.64198;0.19133;0.73394
0.2;-0.64193;0.19129;0.73388
0.20833;-0.64186;0.19121;0.73381
0.21667;-0.64177;0.19111;0.73378
0.225;-0.64167;0.191;0.73378
0.23333;-0.64153;0.19088;0.73375
0.24167;-0.64139;0.19077;0.73374
0.25;-0.64118;0.19061;0.73373
0.25833;-0.64098;0.19045;0.73375
0.26667;-0.64074;0.19033;0.73372
0.275;-0.64054;0.19021;0.73369
0.28333;-0.6404;0.19005;0.7336
0.29167;-0.64032;0.18994;0.73351
0.3;-0.64028;0.18974;0.73345
0.30833;-0.64029;0.18952;0.73339
0.31667;-0.64037;0.18929;0.73336
0.325;-0.64047;0.18904;0.73333
0.33333;-0.64065;0.18891;0.73329
0.34167;-0.64094;0.18879;0.73326
0.35;-0.64127;0.18873;0.73317
0.35833;-0.64163;0.18864;0.73308
0.36667;-0.64204;0.18857;0.73295
0.375;-0.64254;0.18854;0.7327
0.38333;-0.64309;0.18858;0.73248
0.39167;-0.64362;0.18851;0.73234
0.4;-0.64437;0.18847;0.73221
0.40833;-0.64506;0.18851;0.73198
0.41667;-0.64556;0.18853;0.73179
0.425;-0.64621;0.18852;0.73169
0.43333;-0.6468;0.18846;0.73158
0.44167;-0.64721;0.18845;0.73142
0.45;-0.64759;0.18846;0.73122
0.45833;-0.64809;0.18839;0.73095
0.46667;-0.64849;0.18829;0.73068
