t;X;Y;Z
0.0083333;-0.38165;0.26167;0.76103
0.016667;-0.38168;0.26161;0.76104
0.025;-0.38167;0.26159;0.76104
0.033333;-0.38168;0.26159;0.76102
0.041667;-0.38166;0.26158;0.76102
0.05;-0.38166;0.26156;0.76101
0.058333;-0.38166;0.26153;0.761
0.066667;-0.38165;0.26153;0.76101
0.075;-0.38165;0.26147;0.761
0.083333;-0.38163;0.26146;0.76101
0.091667;-0.38159;0.26139;0.76101
0.1;-0.38162;0.26128;0.76103
0.10833;-0.38159;0.26125;0.76103
0.11667;-0.38158;0.26115;0.76103
0.125;-0.38155;0.26112;0.76106
0.13333;-0.38154;0.26106;0.76106
0.14167;-0.38152;0.261;0.76106
0.15;-0.38159;0.26094;0.76107
0.15833;-0.38154;0.26085;0.76105
0.16667;-0.38153;0.2608;0.76108
0.175;-0.3815;0.26074;0.76106
0.18333;-0.38149;0.26073;0.76105
0.19167;-0.3815;0.2607;0.76107
0.2;-0.38152;0.26066;0.76109
0.20833;-0.38152;0.26066;0.76108
0.21667;-0.38151;0.26065;0.76107
0.225;-0.38152;0.26065;0.76106
0.23333;-0.38155;0.26065;0.76106
0.24167;-0.38153;0.26065;0.76104
0.25;-0.38156;0.26064;0.76104
0.25833;-0.38153;0.26068;0.76103
0.26667;-0.38156;0.26068;0.76106
0.275;-0.38156;0.26068;0.76102
0.28333;-0.3816;0.26066;0.76104
0.29167;-0.38159;0.26069;0.76103
0.3;-0.38159;0.26069;0.76103
0.30833;-0.38158;0.26071;0.76103
0.31667;-0.38161;0.26069;0.76105
0.325;-0.38165;0.2606;0.76105
0.33333;-0.38167;0.26054;0.76105
0.34167;-0.38167;0.26052;0.76103
0.35;-0.38168;0.26052;0.76102
0.35833;-0.38173;0.26048;0.76102
0.36667;-0.38173;0.26049;0.76106
0.375;-0.38171;0.26051;0.76104
0.38333;-0.38173;0.26049;0.76106
0.39167;-0.38175;0.26049;0.76107
0.4;-0.38176;0.2605;0.76106
0.40833;-0.38177;0.2605;0.76108
0.41667;-0.38176;0.26044;0.76111
0.425;-0.38174;0.26044;0.76112
0.43333;-0.38172;0.26038;0.76109
0.44167;-0.38173;0.2604;0.76106
0.45;-0.38164;0.26038;0.76105
0.45833;-0.38165;0.26038;0.76104
0.46667;-0.38167;0.26041;0.76103
0.475;-0.38172;0.2604;0.76103
0.48333;-0.38172;0.2604;0.76103
0.49167;-0.38172;0.2604;0.76103
0.5;-0.38176;0.26038;0.76106
0.50833;-0.38178;0.26041;0.76105
0.51667;-0.38178;0.26041;0.76105
0.525;-0.3818;0.26043;0.76103
0.53333;-0.38181;0.26045;0.76103
0.54167;-0.3819;0.26043;0.76106
0.55;-0.38191;0.26043;0.76106
0.55833;-0.38194;0.26044;0.76106
0.56667;-0.38197;0.26042;0.76104
0.575;-0.38199;0.26041;0.76104
0.58333;-0.38197;0.2604;0.76102
0.59167;-0.38199;0.26037;0.76104
0.6;-0.382;0.26036;0.76102
0.60833;-0.382;0.26037;0.76103
0.61667;-0.38202;0.26038;0.76101
