t;X;Y;Z
0.0083333;-0.6481;0.27143;0.72581
0.016667;-0.64812;0.27141;0.7258
0.025;-0.64813;0.27142;0.7258
0.033333;-0.64811;0.27145;0.7258
0.041667;-0.64812;0.27144;0.72579
0.05;-0.64815;0.27144;0.72578
0.058333;-0.64814;0.27145;0.72578
0.066667;-0.64813;0.27143;0.7258
0.075;-0.64814;0.27143;0.7258
0.083333;-0.64813;0.27142;0.7258
0.091667;-0.64814;0.27141;0.72581
0.1;-0.64815;0.27141;0.72581
0.10833;-0.64814;0.27141;0.72581
0.11667;-0.64814;0.27143;0.72581
0.125;-0.64814;0.27141;0.72581
0.13333;-0.64814;0.27141;0.72581
0.14167;-0.64817;0.27141;0.72581
0.15;-0.64817;0.27142;0.72584
0.15833;-0.64819;0.2714;0.72584
0.16667;-0.64819;0.2714;0.72581
0.175;-0.64818;0.27141;0.72583
0.18333;-0.64815;0.27141;0.72583
0.19167;-0.64818;0.27141;0.72581
0.2;-0.64817;0.2714;0.72583
0.20833;-0.64817;0.27143;0.72581
0.21667;-0.64816;0.27143;0.72581
0.225;-0.64815;0.27145;0.7258
0.23333;-0.64817;0.27141;0.72581
0.24167;-0.64815;0.27143;0.72581
0.25;-0.64814;0.27142;0.72582
0.25833;-0.64811;0.27142;0.72582
0.26667;-0.64807;0.27143;0.72581
0.275;-0.64807;0.27146;0.7258
0.28333;-0.64806;0.27145;0.72581
0.29167;-0.64806;0.27145;0.72581
0.3;-0.64804;0.27145;0.7258
0.30833;-0.64804;0.27145;0.7258
0.31667;-0.64805;0.27146;0.72579
0.325;-0.64806;0.27145;0.72581
0.33333;-0.64804;0.27146;0.72581
0.34167;-0.64804;0.27145;0.72582
0.35;-0.64806;0.27144;0.72583
0.35833;-0.64803;0.27144;0.72582
0.36667;-0.64804;0.27145;0.72581
0.375;-0.64804;0.27145;0.72581
0.38333;-0.64799;0.27147;0.72581
0.39167;-0.64798;0.27149;0.7258
0.4;-0.64798;0.27148;0.72581
0.40833;-0.64798;0.27147;0.72579
0.41667;-0.64798;0.27145;0.7258
0.425;-0.64798;0.27146;0.72579
0.43333;-0.64796;0.27142;0.7258
0.44167;-0.64796;0.27141;0.72582
0.45;-0.64793;0.27142;0.72581
0.45833;-0.6479;0.27144;0.72582
0.46667;-0.64786;0.27143;0.72584
0.475;-0.64785;0.27141;0.72582
0.48333;-0.64781;0.27141;0.72581
0.49167;-0.64776;0.27137;0.72583
0.5;-0.64776;0.27139;0.7258
0.50833;-0.64772;0.27137;0.7258
0.51667;-0.64766;0.27136;0.7258
0.525;-0.64765;0.27135;0.72582
0.53333;-0.64759;0.27134;0.72581
0.54167;-0.64753;0.27138;0.72581
0.55;-0.64746;0.27138;0.72581
0.55833;-0.64739;0.2714;0.72582
0.56667;-0.64728;0.27142;0.72582
0.575;-0.64718;0.27141;0.72579
0.58333;-0.64708;0.27143;0.7258
0.59167;-0.64688;0.2714;0.72579
0.6;-0.64672;0.27136;0.72578
0.60833;-0.64657;0.27139;0.72579
0.61667;-0.64642;0.27143;0.72579
0.625;-0.64626;0.2714;0.72584
0.63333;-0.64612;0.27145;0.72583
0.64167;-0.64599;0.27143;0.72582
0.65;-0.64583;0.27146;0.72582
0.65833;-0.64573;0.27147;0.72583
0.66667;-0.64568;0.27148;0.72583
0.675;-0.64556;0.2715;0.7258
0.68333;-0.64546;0.27148;0.72582
0.69167;-0.64533;0.27148;0.72584
0.7;-0.64519;0.27146;0.72585
0.70833;-0.64503;0.27145;0.72587
0.71667;-0.64487;0.27145;0.72586
0.725;-0.64476;0.27144;0.72586
0.73333;-0.64457;0.27146;0.72586
0.74167;-0.64446;0.27146;0.72583
0.75;-0.64428;0.27151;0.72585
0.75833;-0.64411;0.27155;0.72584
0.76667;-0.64392;0.27162;0.72587
0.775;-0.6437;0.27169;0.72585
0.78333;-0.64348;0.27174;0.72585
