t;X;Y;Z
0.0083333;-0.56178;0.26126;0.74924
0.016667;-0.56155;0.25926;0.74923
0.025;-0.56126;0.257;0.7492
0.033333;-0.56105;0.25435;0.74922
0.041667;-0.56073;0.25159;0.74924
0.05;-0.56034;0.24852;0.74914
0.058333;-0.56032;0.2456;0.74887
0.066667;-0.5605;0.24273;0.74844
0.075;-0.56081;0.23984;0.74786
0.083333;-0.56102;0.23692;0.74713
0.091667;-0.56124;0.23395;0.74639
0.1;-0.56158;0.23115;0.74561
0.10833;-0.56192;0.22818;0.745
0.11667;-0.56246;0.22535;0.74457
0.125;-0.5631;0.22261;0.74412
0.13333;-0.56388;0.22009;0.74396
0.14167;-0.56478;0.21763;0.7437
0.15;-0.56597;0.21537;0.74349
0.15833;-0.56698;0.21307;0.7431
0.16667;-0.56831;0.21096;0.74253
0.175;-0.56955;0.20886;0.74189
0.18333;-0.57086;0.2069;0.74106
0.19167;-0.57216;0.20496;0.73996
0.2;-0.57316;0.20314;0.73906
0.20833;-0.57425;0.20134;0.73828
0.21667;-0.57485;0.19938;0.7378
0.225;-0.57548;0.19757;0.73746
0.23333;-0.57608;0.19581;0.73735
0.24167;-0.57679;0.1943;0.73706
0.25;-0.57745;0.19285;0.737
0.25833;-0.57828;0.19182;0.73681
0.26667;-0.57946;0.1908;0.73662
0.275;-0.58057;0.19005;0.73646
0.28333;-0.58151;0.18964;0.73618
0.29167;-0.58259;0.18933;0.73604
0.3;-0.5831;0.18917;0.73563
0.30833;-0.58358;0.189;0.73535
0.31667;-0.58437;0.18896;0.73516
0.325;-0.58482;0.18893;0.73504
0.33333;-0.58509;0.18881;0.73498
0.34167;-0.58538;0.18864;0.73511
0.35;-0.58563;0.18849;0.7354
0.35833;-0.58577;0.18831;0.73579
0.36667;-0.58586;0.18816;0.73611
0.375;-0.58596;0.18816;0.73636
0.38333;-0.58609;0.18833;0.73656
0.39167;-0.5862;0.18864;0.73673
0.4;-0.58635;0.18912;0.73696
0.40833;-0.58651;0.18962;0.73722
0.41667;-0.58662;0.18996;0.73747
0.425;-0.58675;0.19026;0.73778
0.43333;-0.58681;0.19056;0.73811
0.44167;-0.58682;0.19082;0.73837
0.45;-0.58682;0.19102;0.73864
0.45833;-0.5867;0.1912;0.73888
0.46667;-0.5865;0.19134;0.739
0.475;-0.58619;0.19151;0.73898
0.48333;-0.58584;0.19163;0.73889
0.49167;-0.58547;0.19188;0.73878
0.5;-0.58502;0.19226;0.7386
0.50833;-0.58461;0.19273;0.73856
0.51667;-0.58432;0.19328;0.73868
0.525;-0.58386;0.1939;0.73894
0.53333;-0.58338;0.19448;0.73923
0.54167;-0.58307;0.19507;0.73959
0.55;-0.58279;0.19579;0.73994
0.55833;-0.5824;0.19665;0.74022
0.56667;-0.58227;0.19721;0.74054
0.575;-0.58212;0.19789;0.74069
0.58333;-0.58198;0.19861;0.74068
0.59167;-0.58181;0.1992;0.74051
0.6;-0.58181;0.19976;0.74008
0.60833;-0.58186;0.20028;0.73967
0.61667;-0.58188;0.20068;0.73906
0.625;-0.58195;0.20099;0.7382
0.63333;-0.58212;0.20121;0.7375
0.64167;-0.58239;0.2013;0.73672
0.65;-0.58261;0.20145;0.73575
0.65833;-0.58293;0.20142;0.73507
0.66667;-0.5834;0.20146;0.73437
0.675;-0.58376;0.20145;0.73389
0.68333;-0.58413;0.20123;0.73377
0.69167;-0.58445;0.20113;0.73392
0.7;-0.58495;0.20099;0.73433
0.70833;-0.58546;0.20078;0.73482
0.71667;-0.58595;0.2006;0.73521
0.725;-0.58629;0.20052;0.73544
0.73333;-0.58675;0.2003;0.73572
0.74167;-0.58725;0.20004;0.73596
0.75;-0.58779;0.19985;0.73608
0.75833;-0.58816;0.19976;0.73605
0.76667;-0.58876;0.19963;0.7359
0.775;-0.58939;0.19949;0.73567
0.78333;-0.5899;0.19947;0.73535
0.79167;-0.59031;0.19936;0.73502
0.8;-0.5909;0.19923;0.73458
0.80833;-0.59139;0.19903;0.73412
0.81667;-0.59177;0.1988;0.73341
0.825;-0.59214;0.19878;0.73271
0.83333;-0.59256;0.1986;0.73198
0.84167;-0.59276;0.19843;0.73129
0.85;-0.59304;0.19819;0.73082
0.85833;-0.5931;0.19793;0.73056
0.86667;-0.59304;0.19761;0.7305
0.875;-0.59288;0.19728;0.73053
0.88333;-0.59257;0.19701;0.73049
0.89167;-0.59225;0.19682;0.73037
0.9;-0.59175;0.19672;0.73011
0.90833;-0.59125;0.19665;0.72972
0.91667;-0.59091;0.19661;0.72976
0.925;-0.59058;0.19673;0.72978
0.93333;-0.59005;0.19711;0.72977
0.94167;-0.58941;0.19752;0.72977
0.95;-0.58879;0.19776;0.72981
0.95833;-0.58748;0.19809;0.72974
0.96667;-0.58626;0.1982;0.72975
0.975;-0.58465;0.19824;0.72978
0.98333;-0.58264;0.19822;0.72977
0.99167;-0.58034;0.19831;0.72974
1;-0.57786;0.19846;0.72968
1.0083;-0.57492;0.19847;0.72969
1.0167;-0.57189;0.1984;0.72957
1.025;-0.56889;0.19831;0.72953
1.0333;-0.5657;0.19825;0.72954
1.0417;-0.56256;0.19811;0.72941
1.05;-0.55946;0.19797;0.72937
1.0583;-0.5566;0.19806;0.72938
1.0667;-0.55394;0.19802;0.72943
1.075;-0.55165;0.19819;0.72942
1.0833;-0.54974;0.19858;0.7295
1.0917;-0.54817;0.19905;0.72954
1.1;-0.54696;0.19968;0.72961
1.1083;-0.54606;0.20021;0.72977
1.1167;-0.54559;0.20077;0.72993
1.125;-0.54534;0.20123;0.7303
1.1333;-0.5455;0.20147;0.73107
1.1417;-0.54577;0.20216;0.73144
1.15;-0.5463;0.20272;0.73224
1.1583;-0.54713;0.20316;0.73299
1.1667;-0.54817;0.2037;0.73384
1.175;-0.54948;0.20417;0.73465
1.1833;-0.55086;0.20481;0.73536
1.1917;-0.55258;0.20529;0.73612
1.2;-0.55442;0.20578;0.73685
1.2083;-0.55626;0.20621;0.73747
1.2167;-0.55833;0.20653;0.73813
1.225;-0.56059;0.20697;0.73861
1.2333;-0.5628;0.20724;0.73911
1.2417;-0.56506;0.20764;0.7396
1.25;-0.56731;0.20785;0.74001
1.2583;-0.56963;0.20815;0.74059
1.2667;-0.57182;0.20837;0.74096
