t;X;Y;Z
0.0083333;-0.33591;0.28247;0.75867
0.016667;-0.3359;0.28248;0.75865
0.025;-0.33592;0.28246;0.75866
0.033333;-0.33593;0.28245;0.75865
0.041667;-0.33592;0.28247;0.75865
0.05;-0.33593;0.28244;0.75866
0.058333;-0.33593;0.28245;0.75866
0.066667;-0.33595;0.28243;0.75867
0.075;-0.33592;0.28245;0.75866
0.083333;-0.33589;0.28244;0.75865
0.091667;-0.33589;0.28245;0.75866
0.1;-0.33592;0.28246;0.75866
0.10833;-0.33592;0.28246;0.75867
0.11667;-0.33591;0.28244;0.75869
0.125;-0.3359;0.28245;0.75865
0.13333;-0.33591;0.28245;0.75866
0.14167;-0.33594;0.28245;0.75868
0.15;-0.33593;0.28244;0.75866
0.15833;-0.3359;0.28244;0.75863
0.16667;-0.3359;0.28245;0.75862
0.175;-0.33593;0.28245;0.75865
0.18333;-0.33592;0.28246;0.75866
0.19167;-0.33591;0.28243;0.75863
0.2;-0.33589;0.28244;0.75861
0.20833;-0.33593;0.28244;0.75866
0.21667;-0.33592;0.28246;0.75862
0.225;-0.3359;0.28245;0.75859
0.23333;-0.33592;0.28246;0.7586
0.24167;-0.33592;0.28248;0.7586
0.25;-0.33592;0.2825;0.75859
0.25833;-0.33588;0.28251;0.75857
0.26667;-0.33589;0.28251;0.75857
0.275;-0.33592;0.2825;0.75857
0.28333;-0.33593;0.28249;0.75858
0.29167;-0.33593;0.2825;0.75857
0.3;-0.33591;0.28251;0.75858
0.30833;-0.33593;0.28249;0.75859
0.31667;-0.33596;0.2825;0.75859
0.325;-0.33596;0.28255;0.7586
0.33333;-0.33598;0.28255;0.75861
0.34167;-0.336;0.2826;0.75859
0.35;-0.33602;0.28267;0.7586
0.35833;-0.33606;0.28276;0.7586
0.36667;-0.33612;0.2829;0.75859
0.375;-0.33616;0.28299;0.7586
0.38333;-0.33628;0.28318;0.75862
0.39167;-0.33641;0.28341;0.75869
0.4;-0.33649;0.28368;0.75877
0.40833;-0.3365;0.28427;0.75894
0.41667;-0.33683;0.28463;0.7591
0.425;-0.337;0.28547;0.75931
0.43333;-0.33727;0.2866;0.75969
0.44167;-0.33741;0.28795;0.76021
0.45;-0.33751;0.28952;0.76098
0.45833;-0.33763;0.29133;0.76201
0.46667;-0.33772;0.29339;0.76313
0.475;-0.33764;0.29543;0.76454
0.48333;-0.33766;0.298;0.76614
0.49167;-0.33754;0.30099;0.76782
0.5;-0.33745;0.30423;0.7697
0.50833;-0.3373;0.3079;0.77192
0.51667;-0.33692;0.31183;0.77437
0.525;-0.33624;0.31594;0.77714
0.53333;-0.33525;0.32035;0.78028
0.54167;-0.33407;0.32484;0.78377
0.55;-0.3327;0.32952;0.78752
0.55833;-0.33117;0.33452;0.7915
0.56667;-0.32955;0.33981;0.79544
0.575;-0.32793;0.34551;0.79962
