t;X;Y;Z
0.0083333;-0.35309;0.3594;0.79028
0.016667;-0.35358;0.35892;0.7894
0.025;-0.35421;0.3587;0.78888
0.033333;-0.35462;0.35869;0.78842
0.041667;-0.355;0.35869;0.788
0.05;-0.35544;0.35859;0.7877
0.058333;-0.35588;0.35848;0.78726
0.066667;-0.35637;0.35846;0.78674
0.075;-0.35679;0.35849;0.78609
0.083333;-0.35722;0.35851;0.78542
0.091667;-0.35774;0.35854;0.78473
0.1;-0.35846;0.35858;0.78416
0.10833;-0.35908;0.35878;0.78349
0.11667;-0.35977;0.35907;0.7828
0.125;-0.36048;0.35933;0.78225
0.13333;-0.36128;0.35972;0.78156
0.14167;-0.36196;0.36004;0.78103
0.15;-0.36259;0.36026;0.78049
0.15833;-0.36331;0.3605;0.78014
0.16667;-0.36401;0.36102;0.77953
0.175;-0.36455;0.36144;0.77903
0.18333;-0.36498;0.36179;0.77852
0.19167;-0.36533;0.36221;0.77782
0.2;-0.3658;0.36259;0.77729
0.20833;-0.36622;0.36297;0.77683
0.21667;-0.36667;0.36354;0.77638
0.225;-0.36709;0.36413;0.77595
0.23333;-0.36749;0.36475;0.77557
0.24167;-0.36797;0.36552;0.77532
0.25;-0.36833;0.36641;0.77504
0.25833;-0.36879;0.36739;0.77473
0.26667;-0.36925;0.36845;0.77444
0.275;-0.36966;0.3693;0.77428
0.28333;-0.37011;0.37032;0.77404
0.29167;-0.37057;0.37126;0.77379
0.3;-0.37114;0.37238;0.77355
0.30833;-0.37168;0.37334;0.77328
0.31667;-0.37223;0.37431;0.773
0.325;-0.37285;0.3754;0.77271
0.33333;-0.37359;0.3768;0.77262
0.34167;-0.37437;0.37829;0.77271
0.35;-0.37541;0.38026;0.77314
0.35833;-0.37668;0.38249;0.77389
0.36667;-0.3782;0.38508;0.77494
0.375;-0.37987;0.38806;0.77627
0.38333;-0.38181;0.39147;0.77799
0.39167;-0.38369;0.39496;0.77999
0.4;-0.38576;0.3988;0.78232
0.40833;-0.38804;0.40298;0.78515
0.41667;-0.39053;0.40748;0.78832
0.425;-0.39302;0.41229;0.79192
0.43333;-0.3956;0.41776;0.79601
0.44167;-0.39805;0.42347;0.80045
0.45;-0.40051;0.42927;0.80537
0.45833;-0.40289;0.43513;0.81083
0.46667;-0.40521;0.4409;0.81702
0.475;-0.40729;0.44634;0.82373
0.48333;-0.40905;0.45144;0.83096
0.49167;-0.41068;0.4561;0.83852
0.5;-0.4121;0.46026;0.84655
0.50833;-0.4134;0.46398;0.85488
0.51667;-0.41431;0.46747;0.86296
0.525;-0.41517;0.47072;0.87115
0.53333;-0.41604;0.47367;0.87933
0.54167;-0.41718;0.47642;0.88746
0.55;-0.41812;0.47901;0.89567
0.55833;-0.41881;0.48123;0.90395
0.56667;-0.41918;0.48323;0.91237
0.575;-0.41935;0.48498;0.92081
0.58333;-0.41927;0.48642;0.92941
0.59167;-0.41907;0.48752;0.93789
0.6;-0.41882;0.48812;0.94624
0.60833;-0.41847;0.48851;0.95431
0.61667;-0.4182;0.48849;0.96218
0.625;-0.41782;0.48818;0.96973
0.63333;-0.41751;0.48758;0.97703
0.64167;-0.41721;0.4867;0.98406
0.65;-0.41696;0.48552;0.99074
0.65833;-0.41689;0.48397;0.99712
0.66667;-0.41694;0.48222;1.0031
0.675;-0.417;0.48021;1.0085
0.68333;-0.41752;0.47792;1.0135
0.69167;-0.41842;0.47555;1.0178
0.7;-0.41961;0.47302;1.0215
0.70833;-0.42121;0.47035;1.0245
0.71667;-0.42329;0.46765;1.0269
0.725;-0.4257;0.46505;1.0287
0.73333;-0.42846;0.46249;1.0298
0.74167;-0.43153;0.45984;1.0304
0.75;-0.43503;0.45711;1.0303
0.75833;-0.43896;0.45416;1.0295
0.76667;-0.44315;0.45097;1.0279
0.775;-0.44777;0.44746;1.0255
0.78333;-0.45292;0.44368;1.0223
0.79167;-0.45849;0.43968;1.0182
0.8;-0.46432;0.43563;1.0132
0.80833;-0.47048;0.43136;1.0073
0.81667;-0.47688;0.42692;1.0004
0.825;-0.48348;0.42218;0.99246
0.83333;-0.4903;0.41699;0.98358
0.84167;-0.49697;0.41142;0.97398
0.85;-0.50338;0.40533;0.9636
0.85833;-0.50922;0.3984;0.95246
0.86667;-0.5144;0.39071;0.9408
0.875;-0.51883;0.38229;0.92861
0.88333;-0.5224;0.37302;0.91593
0.89167;-0.525;0.36309;0.9029
0.9;-0.52666;0.35257;0.88971
0.90833;-0.52747;0.34197;0.87624
0.91667;-0.52723;0.33113;0.86271
0.925;-0.52614;0.3207;0.84933
0.93333;-0.52424;0.30999;0.8363
0.94167;-0.52152;0.29923;0.82337
0.95;-0.51771;0.28797;0.8107
0.95833;-0.51299;0.27657;0.79856
0.96667;-0.50717;0.26451;0.78713
0.975;-0.50041;0.25234;0.77665
0.98333;-0.49343;0.23897;0.76781
0.99167;-0.48509;0.22865;0.75913
1;-0.47726;0.21616;0.75255
1.0083;-0.46941;0.20346;0.74725
1.0167;-0.46148;0.19082;0.74293
1.025;-0.45332;0.17804;0.73908
1.0333;-0.44459;0.16528;0.73573
1.0417;-0.43531;0.15309;0.73241
1.05;-0.42528;0.14056;0.72951
1.0583;-0.41469;0.12857;0.72674
1.0667;-0.40361;0.11637;0.72454
1.075;-0.39158;0.10507;0.72253
1.0833;-0.37885;0.094318;0.72092
1.0917;-0.36594;0.083926;0.72024
1.1;-0.35302;0.074096;0.72042
1.1083;-0.34037;0.064865;0.72158
1.1167;-0.32826;0.05601;0.72392
1.125;-0.31632;0.047612;0.727
1.1333;-0.30486;0.040541;0.73053
1.1417;-0.2936;0.033317;0.73515
1.15;-0.28247;0.025854;0.74081
1.1583;-0.27203;0.019213;0.74738
1.1667;-0.26192;0.013181;0.75467
1.175;-0.25254;0.0073404;0.76299
1.1833;-0.2436;0.0021071;0.77198
1.1917;-0.23515;-0.0032643;0.78206
1.2;-0.22748;-0.0080474;0.79302
1.2083;-0.22038;-0.012619;0.80481
1.2167;-0.21381;-0.017293;0.81767
1.225;-0.20789;-0.021217;0.83141
1.2333;-0.20233;-0.024751;0.8458
1.2417;-0.19736;-0.027861;0.86123
1.25;-0.19273;-0.030137;0.87733
1.2583;-0.18893;-0.031387;0.89397
1.2667;-0.1858;-0.032018;0.91083
1.275;-0.18341;-0.031901;0.92778
1.2833;-0.18193;-0.03103;0.94496
1.2917;-0.18127;-0.029433;0.96224
1.3;-0.18134;-0.027178;0.97962
1.3083;-0.18232;-0.02431;0.99707
1.3167;-0.18408;-0.020747;1.0145
1.325;-0.18668;-0.016549;1.0316
1.3333;-0.19021;-0.011774;1.0484
1.3417;-0.19443;-0.0063092;1.065
1.35;-0.19846;-0.00054318;1.0816
1.3583;-0.20433;0.0062648;1.0964
1.3667;-0.21061;0.013832;1.1106
1.375;-0.21795;0.021423;1.1237
1.3833;-0.22542;0.029699;1.136
1.3917;-0.23353;0.038654;1.1473
1.4;-0.24213;0.047837;1.1576
1.4083;-0.25173;0.057668;1.1669
1.4167;-0.26154;0.067722;1.1753
1.425;-0.27177;0.077673;1.1829
1.4333;-0.28272;0.088048;1.1894
1.4417;-0.29436;0.098364;1.1951
1.45;-0.30604;0.10896;1.1991
1.4583;-0.31813;0.11944;1.202
1.4667;-0.33064;0.12976;1.2036
1.475;-0.34288;0.14;1.204
1.4833;-0.3549;0.15017;1.2031
1.4917;-0.36683;0.16016;1.2012
1.5;-0.37856;0.16999;1.198
1.5083;-0.38989;0.17972;1.1938
1.5167;-0.40038;0.18966;1.1882
1.525;-0.41219;0.19899;1.1819
1.5333;-0.42241;0.20872;1.1743
1.5417;-0.43281;0.21814;1.1656
1.55;-0.44259;0.22748;1.1558
1.5583;-0.45169;0.23653;1.1451
1.5667;-0.45998;0.2455;1.1334
1.575;-0.46693;0.2544;1.1211
1.5833;-0.47272;0.26323;1.1084
1.5917;-0.47744;0.27188;1.0953
1.6;-0.48123;0.28035;1.082
1.6083;-0.48411;0.2886;1.0682
1.6167;-0.48643;0.29674;1.0541
1.625;-0.48831;0.30491;1.0394
1.6333;-0.48977;0.31318;1.0241
1.6417;-0.49095;0.32164;1.0085
1.65;-0.49176;0.33054;0.99238
1.6583;-0.49215;0.33994;0.97585
1.6667;-0.49205;0.3498;0.95917
1.675;-0.49158;0.36019;0.94228
1.6833;-0.4907;0.37107;0.92513
1.6917;-0.48955;0.38257;0.90781
1.7;-0.48797;0.39482;0.89069
1.7083;-0.48611;0.40787;0.87383
1.7167;-0.4837;0.42165;0.8574
1.725;-0.48089;0.43593;0.84122
1.7333;-0.47753;0.45067;0.82537
1.7417;-0.47349;0.46579;0.8097
1.75;-0.46882;0.48149;0.79427
1.7583;-0.46326;0.4979;0.77896
1.7667;-0.45689;0.51492;0.76412
1.775;-0.44958;0.53279;0.74981
1.7833;-0.44115;0.55148;0.7362
1.7917;-0.43186;0.57023;0.7237
1.8;-0.42158;0.58909;0.71243
1.8083;-0.41097;0.60741;0.7027
1.8167;-0.39915;0.62562;0.69445
1.825;-0.38718;0.64313;0.68806
1.8333;-0.37504;0.65981;0.68346
1.8417;-0.3628;0.67536;0.68062
1.85;-0.35055;0.69008;0.6795
1.8583;-0.33895;0.70383;0.68023
1.8667;-0.32799;0.71665;0.6828
1.875;-0.31674;0.72846;0.68737
1.8833;-0.30718;0.7393;0.69395
1.8917;-0.29875;0.74947;0.70254
1.9;-0.29108;0.75797;0.7124
1.9083;-0.28443;0.7656;0.72382
1.9167;-0.27862;0.77214;0.73621
1.925;-0.27365;0.77769;0.74933
1.9333;-0.26978;0.78238;0.76336
1.9417;-0.26659;0.78596;0.77752
1.95;-0.26471;0.78857;0.79206
1.9583;-0.26373;0.79042;0.80677
1.9667;-0.2637;0.79156;0.82171
1.975;-0.26454;0.79218;0.8367
1.9833;-0.26599;0.79239;0.85167
1.9917;-0.26822;0.79196;0.86655
2;-0.27124;0.79131;0.88159
2.0083;-0.27476;0.79025;0.89661
2.0167;-0.27881;0.78863;0.91153
2.025;-0.28349;0.7867;0.92642
2.0333;-0.2886;0.78448;0.94146
2.0417;-0.29421;0.78174;0.95644
2.05;-0.30006;0.77878;0.9715
2.0583;-0.3064;0.77555;0.98648
2.0667;-0.31303;0.77191;1.0015
2.075;-0.3199;0.76811;1.0166
2.0833;-0.32745;0.76395;1.0316
2.0917;-0.33519;0.75945;1.0463
2.1;-0.34349;0.75482;1.0608
2.1083;-0.35182;0.75024;1.0751
2.1167;-0.3607;0.74553;1.089
2.125;-0.36971;0.74071;1.1025
2.1333;-0.37926;0.73582;1.1157
2.1417;-0.3891;0.73092;1.1284
2.15;-0.39965;0.72572;1.1407
2.1583;-0.41054;0.72053;1.1524
2.1667;-0.42216;0.71499;1.1636
2.175;-0.4344;0.7091;1.1742
2.1833;-0.44735;0.70272;1.1843
2.1917;-0.4607;0.69618;1.1937
2.2;-0.47439;0.68939;1.2025
2.2083;-0.4879;0.68263;1.2102
2.2167;-0.50131;0.67573;1.2173
2.225;-0.51466;0.66859;1.2235
2.2333;-0.52785;0.66123;1.2289
2.2417;-0.54104;0.65345;1.2334
2.25;-0.55431;0.64512;1.2371
2.2583;-0.5677;0.63616;1.2397
2.2667;-0.58123;0.62647;1.2414
2.275;-0.59496;0.61615;1.2421
2.2833;-0.60861;0.60552;1.2417
2.2917;-0.62182;0.59489;1.2404
2.3;-0.63436;0.58439;1.2382
2.3083;-0.64648;0.57395;1.2352
2.3167;-0.65783;0.56349;1.2312
2.325;-0.66846;0.55303;1.2264
2.3333;-0.67846;0.54234;1.2209
2.3417;-0.68792;0.53123;1.2145
2.35;-0.69686;0.51964;1.2074
2.3583;-0.70535;0.50737;1.1995
2.3667;-0.71339;0.49455;1.1907
2.375;-0.72105;0.48101;1.1811
2.3833;-0.72807;0.467;1.1708
2.3917;-0.73446;0.45287;1.16
2.4;-0.74022;0.43873;1.1487
2.4083;-0.74525;0.4248;1.1372
2.4167;-0.74961;0.41092;1.1253
2.425;-0.75326;0.39712;1.1131
2.4333;-0.75612;0.38325;1.1005
2.4417;-0.75816;0.36928;1.0875
2.45;-0.75925;0.35502;1.0739
2.4583;-0.75939;0.34043;1.0598
2.4667;-0.75869;0.32556;1.0453
2.475;-0.75717;0.31044;1.0303
2.4833;-0.75467;0.29522;1.0149
2.4917;-0.75138;0.27979;0.99928
2.5;-0.74745;0.26437;0.98364
2.5083;-0.74261;0.24919;0.9679
2.5167;-0.73693;0.234;0.95236
2.525;-0.73028;0.21899;0.93685
2.5333;-0.72262;0.204;0.92135
2.5417;-0.71385;0.18914;0.90579
2.55;-0.7043;0.17417;0.89021
2.5583;-0.69382;0.15922;0.87463
2.5667;-0.68225;0.14438;0.85906
2.575;-0.66961;0.12952;0.84348
2.5833;-0.65602;0.11454;0.82818
2.5917;-0.64118;0.10023;0.81312
2.6;-0.62539;0.085884;0.79867
2.6083;-0.60871;0.072245;0.78483
2.6167;-0.59095;0.060982;0.77116
2.625;-0.57293;0.048922;0.75876
2.6333;-0.55449;0.037477;0.74705
2.6417;-0.53573;0.026699;0.73616
2.65;-0.51663;0.016404;0.72603
2.6583;-0.4973;0.0068944;0.71652
2.6667;-0.47747;-0.0022068;0.70773
2.675;-0.45693;-0.010785;0.69968
2.6833;-0.43597;-0.018675;0.69238
2.6917;-0.41435;-0.02554;0.68573
2.7;-0.39239;-0.031813;0.67991
2.7083;-0.37038;-0.037234;0.67529
2.7167;-0.34846;-0.042034;0.67203
2.725;-0.3276;-0.046781;0.67046
2.7333;-0.30628;-0.05015;0.66972
2.7417;-0.28513;-0.05268;0.66999
2.75;-0.26254;-0.055288;0.67189
2.7583;-0.24296;-0.057431;0.67553
2.7667;-0.22455;-0.059229;0.67987
2.775;-0.20694;-0.06066;0.68565
2.7833;-0.18989;-0.061796;0.69219
2.7917;-0.17467;-0.06141;0.69934
2.8;-0.15914;-0.062118;0.70858
2.8083;-0.14456;-0.062147;0.71871
2.8167;-0.13105;-0.06263;0.73031
2.825;-0.11877;-0.062948;0.74307
2.8333;-0.10782;-0.063442;0.75688
2.8417;-0.097785;-0.063871;0.77168
2.85;-0.088684;-0.063669;0.78716
2.8583;-0.080682;-0.063135;0.80349
2.8667;-0.073837;-0.062294;0.8207
2.875;-0.067937;-0.061616;0.83872
2.8833;-0.06296;-0.060199;0.85712
2.8917;-0.059245;-0.058974;0.8762
2.9;-0.056217;-0.056541;0.89518
2.9083;-0.05428;-0.054167;0.91422
2.9167;-0.053362;-0.051778;0.93367
2.925;-0.053489;-0.049294;0.95306
2.9333;-0.054867;-0.046569;0.97189
2.9417;-0.056696;-0.043965;0.99113
2.95;-0.059818;-0.041419;1.0098
2.9583;-0.063762;-0.038511;1.0282
2.9667;-0.068438;-0.036019;1.0463
2.975;-0.074051;-0.033357;1.0638
2.9833;-0.080242;-0.030549;1.0807
2.9917;-0.087115;-0.027777;1.0966
3;-0.094689;-0.024905;1.112
3.0083;-0.10286;-0.022093;1.1265
3.0167;-0.11161;-0.019127;1.1402
3.025;-0.12097;-0.01623;1.1534
3.0333;-0.1308;-0.013131;1.1658
3.0417;-0.14124;-0.010053;1.1777
3.05;-0.15214;-0.0067682;1.1892
3.0583;-0.16381;-0.0034009;1.2002
3.0667;-0.17593;6.7579e-05;1.2106
3.075;-0.18872;0.0035207;1.2205
3.0833;-0.2021;0.0069122;1.2296
3.0917;-0.21597;0.010576;1.238
3.1;-0.23053;0.013994;1.2456
3.1083;-0.24556;0.017482;1.2523
