t;X;Y;Z
0.0083333;-0.64848;0.16969;0.76636
0.016667;-0.64842;0.16949;0.76631
0.025;-0.64824;0.16945;0.76629
0.033333;-0.64815;0.16933;0.76621
0.041667;-0.64807;0.16921;0.76616
0.05;-0.64795;0.16917;0.76612
0.058333;-0.64789;0.1691;0.76605
0.066667;-0.64783;0.16907;0.76595
0.075;-0.6478;0.16898;0.76575
0.083333;-0.64772;0.16891;0.76547
0.091667;-0.6478;0.16871;0.76513
0.1;-0.64782;0.16859;0.76471
0.10833;-0.64793;0.16851;0.76422
0.11667;-0.64799;0.16846;0.76369
0.125;-0.64776;0.16856;0.76309
0.13333;-0.64786;0.16846;0.76229
0.14167;-0.64801;0.16846;0.76145
0.15;-0.64789;0.16845;0.76065
0.15833;-0.64795;0.16848;0.75963
0.16667;-0.64799;0.16842;0.75857
0.175;-0.64817;0.16839;0.7574
0.18333;-0.64821;0.16827;0.75606
0.19167;-0.64821;0.16833;0.75455
0.2;-0.64825;0.16836;0.75299
0.20833;-0.64819;0.1685;0.75121
0.21667;-0.64809;0.16866;0.74933
0.225;-0.64813;0.16884;0.74747
0.23333;-0.64807;0.16896;0.74573
0.24167;-0.64807;0.16918;0.74397
0.25;-0.6479;0.1694;0.74234
0.25833;-0.64766;0.16963;0.74078
0.26667;-0.64738;0.16989;0.73956
0.275;-0.64715;0.16996;0.73859
0.28333;-0.64677;0.17018;0.73784
0.29167;-0.6466;0.1703;0.73724
0.3;-0.64645;0.17042;0.73693
0.30833;-0.64629;0.17052;0.73696
0.31667;-0.64614;0.17064;0.73725
0.325;-0.64598;0.17063;0.73765
0.33333;-0.64575;0.17063;0.73805
0.34167;-0.64549;0.17062;0.73826
0.35;-0.64528;0.17066;0.7384
0.35833;-0.64494;0.17058;0.73834
0.36667;-0.64464;0.17042;0.73819
0.375;-0.64426;0.17019;0.7378
0.38333;-0.64377;0.17001;0.73732
0.39167;-0.64336;0.16998;0.73682
0.4;-0.64306;0.16996;0.73621
0.40833;-0.64275;0.16998;0.73556
0.41667;-0.64251;0.17003;0.73511
0.425;-0.64233;0.16991;0.73472
0.43333;-0.64213;0.16972;0.73437
0.44167;-0.64198;0.16949;0.7341
0.45;-0.6418;0.16929;0.73383
0.45833;-0.64168;0.16908;0.7336
0.46667;-0.6415;0.16891;0.73336
0.475;-0.64131;0.16879;0.73314
0.48333;-0.64115;0.16865;0.73291
0.49167;-0.64099;0.16854;0.73271
0.5;-0.64072;0.16847;0.73245
0.50833;-0.64053;0.1684;0.73221
0.51667;-0.64037;0.16832;0.73201
0.525;-0.64026;0.16834;0.73183
0.53333;-0.6401;0.16832;0.73161
0.54167;-0.63995;0.16828;0.73146
0.55;-0.6397;0.16829;0.73127
0.55833;-0.6395;0.16829;0.73116
0.56667;-0.63936;0.16842;0.73109
0.575;-0.63896;0.16835;0.73109
0.58333;-0.63852;0.16837;0.73112
0.59167;-0.63821;0.16843;0.73115
0.6;-0.6379;0.16857;0.73118
0.60833;-0.63773;0.16869;0.73125
0.61667;-0.63761;0.16884;0.73133
0.625;-0.63752;0.16902;0.7314
0.63333;-0.6375;0.16925;0.73147
0.64167;-0.63752;0.16945;0.7315
0.65;-0.63758;0.16966;0.73155
0.65833;-0.63766;0.16985;0.7316
0.66667;-0.63783;0.17002;0.7317
0.675;-0.63799;0.17016;0.73177
0.68333;-0.63816;0.17024;0.73181
0.69167;-0.63837;0.17029;0.73186
0.7;-0.63876;0.17028;0.73189
0.70833;-0.63912;0.17029;0.73185
0.71667;-0.63947;0.17027;0.73182
0.725;-0.6397;0.17026;0.73174
0.73333;-0.63994;0.17023;0.73161
0.74167;-0.64009;0.17026;0.73141
0.75;-0.64029;0.17023;0.73126
0.75833;-0.64051;0.17022;0.73102
0.76667;-0.64078;0.17022;0.73084
0.775;-0.64107;0.17023;0.73063
0.78333;-0.6414;0.17027;0.73049
0.79167;-0.6418;0.17032;0.73029
0.8;-0.64216;0.17037;0.7301
0.80833;-0.64241;0.17036;0.72995
0.81667;-0.64259;0.17033;0.72987
0.825;-0.64276;0.17027;0.72979
0.83333;-0.64298;0.17015;0.72974
0.84167;-0.64316;0.17001;0.72971
0.85;-0.64331;0.16984;0.72971
0.85833;-0.64348;0.16965;0.7297
0.86667;-0.64357;0.16948;0.72967
0.875;-0.64373;0.16932;0.72963
0.88333;-0.64377;0.16918;0.7295
0.89167;-0.64384;0.16903;0.72947
0.9;-0.64387;0.16896;0.72945
0.90833;-0.64391;0.16884;0.72944
0.91667;-0.64397;0.16876;0.72944
0.925;-0.644;0.16864;0.72946
0.93333;-0.64402;0.16849;0.72941
0.94167;-0.64402;0.16842;0.72941
0.95;-0.64408;0.16832;0.72936
0.95833;-0.64413;0.16821;0.72934
0.96667;-0.6442;0.16812;0.72934
0.975;-0.64424;0.16809;0.72935
0.98333;-0.6443;0.16802;0.72932
0.99167;-0.64434;0.16799;0.72934
1;-0.64438;0.16793;0.72935
1.0083;-0.64439;0.16793;0.72934
1.0167;-0.64444;0.16787;0.72935
1.025;-0.64445;0.1678;0.72934
1.0333;-0.64447;0.16773;0.72933
1.0417;-0.64446;0.16764;0.72935
1.05;-0.64452;0.16753;0.72935
1.0583;-0.6446;0.16746;0.72936
1.0667;-0.64471;0.16742;0.72937
1.075;-0.64478;0.16736;0.72936
1.0833;-0.6449;0.16727;0.72935
1.0917;-0.64507;0.16722;0.72932
1.1;-0.64518;0.16715;0.72934
1.1083;-0.64527;0.16713;0.72931
1.1167;-0.64548;0.16702;0.72933
1.125;-0.64565;0.16693;0.7293
1.1333;-0.64576;0.16684;0.72927
1.1417;-0.64588;0.16681;0.72931
1.15;-0.64599;0.16675;0.72931
1.1583;-0.64606;0.16671;0.72927
1.1667;-0.64611;0.16664;0.72928
1.175;-0.6462;0.16658;0.72924
1.1833;-0.6463;0.16652;0.7292
1.1917;-0.64639;0.16642;0.72923
1.2;-0.64641;0.16637;0.7292
1.2083;-0.64643;0.16632;0.72918
