t;X;Y;Z
0.0083333;-0.56521;0.13821;0.73025
0.016667;-0.5653;0.13814;0.73022
0.025;-0.56538;0.13805;0.73016
0.033333;-0.56546;0.13798;0.73009
0.041667;-0.56555;0.13789;0.73001
0.05;-0.56564;0.13781;0.7299
0.058333;-0.56576;0.1377;0.72982
0.066667;-0.56595;0.13758;0.72975
0.075;-0.56616;0.13749;0.72967
0.083333;-0.56633;0.13741;0.72965
0.091667;-0.56653;0.13727;0.72964
0.1;-0.56664;0.13721;0.7296
0.10833;-0.56677;0.13716;0.72957
0.11667;-0.5669;0.13712;0.72948
0.125;-0.56705;0.13708;0.72938
0.13333;-0.56723;0.13708;0.72923
0.14167;-0.56739;0.13703;0.72904
0.15;-0.56758;0.13696;0.72885
0.15833;-0.56768;0.1369;0.72857
0.16667;-0.56783;0.1369;0.72822
0.175;-0.56798;0.13684;0.72816
0.18333;-0.56809;0.13672;0.72816
0.19167;-0.56814;0.13665;0.72815
0.2;-0.56817;0.13661;0.72819
0.20833;-0.56815;0.13656;0.72815
0.21667;-0.56814;0.13656;0.72813
0.225;-0.56806;0.1365;0.72812
0.23333;-0.56801;0.13649;0.7281
0.24167;-0.56785;0.13646;0.72805
0.25;-0.56775;0.13641;0.72807
0.25833;-0.56749;0.13636;0.72812
0.26667;-0.56724;0.13638;0.72818
0.275;-0.56688;0.1364;0.72818
0.28333;-0.5664;0.13651;0.72814
0.29167;-0.56585;0.13667;0.72813
0.3;-0.5652;0.13672;0.72814
0.30833;-0.56439;0.13683;0.72812
0.31667;-0.56339;0.13692;0.72815
0.325;-0.56224;0.13709;0.72813
0.33333;-0.56108;0.13714;0.72808
0.34167;-0.55978;0.1373;0.72808
0.35;-0.55842;0.13742;0.72812
0.35833;-0.5569;0.13762;0.72808
0.36667;-0.55553;0.13755;0.72813
0.375;-0.55407;0.13761;0.72807
0.38333;-0.55248;0.1377;0.72809
0.39167;-0.5511;0.13759;0.72809
0.4;-0.54957;0.13761;0.72809
0.40833;-0.54798;0.13751;0.7281
0.41667;-0.54639;0.13756;0.72804
0.425;-0.54479;0.13756;0.72807
0.43333;-0.54348;0.13748;0.72795
0.44167;-0.54198;0.13756;0.728
0.45;-0.54074;0.13748;0.72803
0.45833;-0.53954;0.13748;0.72796
0.46667;-0.53853;0.13742;0.72798
0.475;-0.53756;0.1373;0.72801
0.48333;-0.53681;0.13724;0.72797
0.49167;-0.5362;0.13716;0.72795
0.5;-0.53583;0.13707;0.72789
0.50833;-0.53555;0.13696;0.72784
0.51667;-0.53538;0.13687;0.72783
0.525;-0.53528;0.13683;0.72783
0.53333;-0.53518;0.13677;0.72783
0.54167;-0.53518;0.13677;0.72786
0.55;-0.53517;0.13682;0.72789
0.55833;-0.53524;0.13686;0.72789
0.56667;-0.53535;0.13696;0.72792
0.575;-0.5355;0.13717;0.72794
0.58333;-0.53591;0.1373;0.72812
0.59167;-0.5364;0.1374;0.72847
0.6;-0.53701;0.13745;0.72889
0.60833;-0.53791;0.13762;0.72947
0.61667;-0.53903;0.13772;0.73009
0.625;-0.54028;0.13782;0.73064
0.63333;-0.54178;0.13794;0.73105
0.64167;-0.54347;0.13817;0.73139
0.65;-0.54523;0.1383;0.73157
0.65833;-0.54692;0.13854;0.73162
0.66667;-0.54859;0.13877;0.73163
0.675;-0.5503;0.1389;0.73169
0.68333;-0.55186;0.13898;0.73172
0.69167;-0.55328;0.13915;0.73179
0.7;-0.55473;0.13912;0.73192
0.70833;-0.556;0.1391;0.73204
0.71667;-0.55725;0.13894;0.73232
0.725;-0.5584;0.13869;0.73277
0.73333;-0.55934;0.13858;0.73307
0.74167;-0.56026;0.13845;0.73325
0.75;-0.56116;0.13836;0.73333
0.75833;-0.56183;0.13826;0.73334
0.76667;-0.56255;0.138;0.73335
0.775;-0.56319;0.13778;0.73326
0.78333;-0.56377;0.13751;0.73313
0.79167;-0.56437;0.1373;0.73285
0.8;-0.56475;0.13716;0.73255
0.80833;-0.56519;0.1369;0.73219
0.81667;-0.56552;0.13673;0.73177
0.825;-0.56583;0.13662;0.73135
0.83333;-0.5661;0.1364;0.73095
0.84167;-0.56621;0.13622;0.73063
0.85;-0.56626;0.13603;0.73031
0.85833;-0.56628;0.13588;0.73
0.86667;-0.5663;0.1357;0.72963
0.875;-0.56634;0.13554;0.72926
0.88333;-0.56635;0.13549;0.72884
0.89167;-0.56636;0.13536;0.72838
0.9;-0.56637;0.13527;0.72818
0.90833;-0.56638;0.13521;0.72817
0.91667;-0.56646;0.13522;0.72819
0.925;-0.56657;0.13523;0.72817
0.93333;-0.56677;0.13531;0.7282
0.94167;-0.56707;0.13543;0.72816
0.95;-0.56737;0.13557;0.72817
0.95833;-0.56779;0.13576;0.72818
0.96667;-0.56815;0.13604;0.7282
0.975;-0.56858;0.13638;0.72818
0.98333;-0.56896;0.13681;0.72821
0.99167;-0.56926;0.13721;0.72819
1;-0.56965;0.13777;0.72817
1.0083;-0.57009;0.13827;0.72817
1.0167;-0.57052;0.13893;0.72805
1.025;-0.57096;0.13971;0.72801
1.0333;-0.57139;0.1405;0.72803
1.0417;-0.57185;0.14127;0.72805
1.05;-0.57214;0.14211;0.72805
1.0583;-0.5725;0.1429;0.72804
1.0667;-0.57282;0.14387;0.72808
1.075;-0.57306;0.14472;0.72802
1.0833;-0.57328;0.14579;0.72802
1.0917;-0.57349;0.14675;0.72803
1.1;-0.57369;0.14787;0.72805
1.1083;-0.57381;0.14887;0.72798
1.1167;-0.57391;0.15009;0.72799
1.125;-0.57404;0.15105;0.72795
1.1333;-0.57421;0.1523;0.72794
1.1417;-0.57441;0.15343;0.728
1.15;-0.5744;0.15458;0.728
1.1583;-0.57435;0.15575;0.72792
1.1667;-0.57426;0.15681;0.72791
1.175;-0.57413;0.15794;0.72787
1.1833;-0.57393;0.159;0.72781
1.1917;-0.57369;0.16003;0.72787
1.2;-0.5735;0.16101;0.72788
1.2083;-0.57302;0.16196;0.72783
1.2167;-0.57269;0.16274;0.72781
1.225;-0.57227;0.16349;0.7278
1.2333;-0.57164;0.164;0.72782
1.2417;-0.57102;0.16446;0.72783
1.25;-0.57027;0.16475;0.72787
1.2583;-0.5694;0.16499;0.72782
1.2667;-0.56865;0.16515;0.72779
1.275;-0.56776;0.16519;0.72784
1.2833;-0.56699;0.16519;0.72784
1.2917;-0.56616;0.16519;0.72782
1.3;-0.56547;0.16514;0.7278
1.3083;-0.56492;0.16484;0.72775
1.3167;-0.56438;0.1645;0.72779
1.325;-0.56392;0.16419;0.72783
1.3333;-0.56334;0.16385;0.72783
1.3417;-0.56286;0.16347;0.72785
1.35;-0.56239;0.16293;0.72784
1.3583;-0.56194;0.16224;0.72783
1.3667;-0.56147;0.16139;0.72787
1.375;-0.56103;0.16065;0.72789
1.3833;-0.56051;0.15963;0.72793
1.3917;-0.55994;0.15881;0.72796
1.4;-0.55953;0.15783;0.72792
1.4083;-0.55904;0.15694;0.72792
1.4167;-0.55868;0.15601;0.72797
1.425;-0.55834;0.15505;0.72798
1.4333;-0.55802;0.15413;0.72798
1.4417;-0.55783;0.15301;0.72793
1.45;-0.55768;0.15204;0.72796
1.4583;-0.55757;0.15101;0.72799
1.4667;-0.55742;0.14992;0.72807
1.475;-0.55721;0.14887;0.72806
1.4833;-0.55709;0.14792;0.72805
1.4917;-0.55691;0.14685;0.72802
1.5;-0.55671;0.14602;0.728
