t;X;Y;Z
0.0083333;-0.26392;0.094346;0.76518
0.016667;-0.26392;0.094349;0.76517
0.025;-0.26393;0.094391;0.76515
0.033333;-0.26393;0.094349;0.76514
0.041667;-0.26393;0.094352;0.76516
0.05;-0.2639;0.09433;0.76513
0.058333;-0.26388;0.094354;0.7651
0.066667;-0.26387;0.094354;0.76509
0.075;-0.26389;0.094338;0.7651
0.083333;-0.2639;0.09437;0.76512
0.091667;-0.26392;0.094377;0.76511
0.1;-0.2639;0.094447;0.76511
0.10833;-0.26391;0.09446;0.76507
0.11667;-0.2639;0.094494;0.76509
0.125;-0.26385;0.094487;0.76505
0.13333;-0.26383;0.094556;0.76499
0.14167;-0.26379;0.094611;0.76497
0.15;-0.26372;0.094711;0.7649
0.15833;-0.26373;0.094911;0.7649
0.16667;-0.26368;0.09525;0.7649
0.175;-0.26361;0.095663;0.76488
0.18333;-0.26352;0.096259;0.76484
0.19167;-0.26337;0.097005;0.76482
0.2;-0.26317;0.098005;0.76486
0.20833;-0.2629;0.099216;0.76501
0.21667;-0.26247;0.10064;0.76533
0.225;-0.2619;0.10235;0.76594
0.23333;-0.26116;0.10441;0.76678
0.24167;-0.26022;0.10672;0.76795
0.25;-0.25898;0.10937;0.76949
0.25833;-0.25734;0.11226;0.77144
0.26667;-0.25545;0.11565;0.77379
0.275;-0.2532;0.11944;0.77647
0.28333;-0.25077;0.1237;0.77946
0.29167;-0.24799;0.12836;0.78279
0.3;-0.24503;0.13355;0.78629
0.30833;-0.24173;0.13912;0.79001
0.31667;-0.23835;0.1452;0.79382
0.325;-0.23475;0.15161;0.79774
0.33333;-0.23082;0.15846;0.80176
0.34167;-0.22666;0.16561;0.80594
0.35;-0.22223;0.17305;0.80996
0.35833;-0.21779;0.18063;0.81372
0.36667;-0.21357;0.18823;0.81706
0.375;-0.20917;0.1961;0.82017
0.38333;-0.20467;0.2043;0.82312
0.39167;-0.20044;0.21271;0.82585
0.4;-0.19637;0.22139;0.82888
0.40833;-0.1924;0.23025;0.8314
0.41667;-0.18879;0.23922;0.83324
0.425;-0.18487;0.24777;0.83535
0.43333;-0.18143;0.25673;0.83702
0.44167;-0.17791;0.2658;0.83869
0.45;-0.1752;0.27464;0.83991
0.45833;-0.17289;0.28353;0.84075
0.46667;-0.17104;0.29279;0.84112
0.475;-0.16945;0.30188;0.84143
0.48333;-0.16798;0.31109;0.84132
0.49167;-0.16683;0.32012;0.84087
0.5;-0.16585;0.32903;0.84012
0.50833;-0.16518;0.33771;0.83895
0.51667;-0.16468;0.34622;0.83755
0.525;-0.1645;0.3542;0.83593
0.53333;-0.16436;0.3622;0.83397
0.54167;-0.16467;0.36982;0.83185
0.55;-0.16516;0.37696;0.82931
