t;X;Y;Z
0.0083333;-0.63381;0.26963;0.7216
0.016667;-0.63386;0.26966;0.72161
0.025;-0.63396;0.26968;0.72159
0.033333;-0.63401;0.26967;0.72159
0.041667;-0.63407;0.2697;0.72161
0.05;-0.63414;0.26972;0.72162
0.058333;-0.63417;0.26976;0.7216
0.066667;-0.63425;0.26981;0.7216
0.075;-0.63433;0.26983;0.72163
0.083333;-0.63441;0.26983;0.72164
0.091667;-0.6345;0.26987;0.72164
0.1;-0.63469;0.26994;0.72162
0.10833;-0.63506;0.27003;0.72164
0.11667;-0.63569;0.27005;0.72171
0.125;-0.63607;0.27011;0.72177
0.13333;-0.63636;0.27017;0.72179
0.14167;-0.63668;0.27028;0.7218
0.15;-0.63698;0.27039;0.7218
0.15833;-0.63739;0.27053;0.72184
0.16667;-0.63771;0.27064;0.72183
0.175;-0.638;0.27077;0.72187
0.18333;-0.63825;0.27094;0.72183
0.19167;-0.63864;0.27114;0.7218
0.2;-0.63917;0.27135;0.72183
0.20833;-0.63964;0.27164;0.72191
0.21667;-0.64017;0.27204;0.72191
0.225;-0.64087;0.27241;0.7219
0.23333;-0.64157;0.27271;0.72188
0.24167;-0.64244;0.27313;0.72184
0.25;-0.64315;0.27362;0.72188
0.25833;-0.644;0.27409;0.7219
0.26667;-0.64487;0.2746;0.7219
0.275;-0.64586;0.27515;0.72188
0.28333;-0.64658;0.27576;0.72187
0.29167;-0.64747;0.27637;0.72189
0.3;-0.64854;0.27686;0.72191
0.30833;-0.64943;0.27751;0.72189
0.31667;-0.6504;0.27825;0.72189
0.325;-0.65133;0.27889;0.72193
0.33333;-0.6524;0.27958;0.72194
0.34167;-0.65326;0.28026;0.72192
0.35;-0.65411;0.28101;0.722
0.35833;-0.65508;0.28161;0.72201
0.36667;-0.65589;0.2823;0.72201
0.375;-0.65675;0.283;0.72206
0.38333;-0.65745;0.28382;0.72209
0.39167;-0.65828;0.28447;0.72206
0.4;-0.65905;0.28522;0.72209
0.40833;-0.65988;0.28606;0.72217
0.41667;-0.66051;0.28684;0.72213
0.425;-0.66122;0.28768;0.72214
0.43333;-0.66193;0.2886;0.72216
0.44167;-0.66266;0.28945;0.72215
0.45;-0.66316;0.29025;0.72213
0.45833;-0.66376;0.29111;0.72215
0.46667;-0.66429;0.29184;0.72218
0.475;-0.66457;0.29259;0.72217
0.48333;-0.66491;0.2933;0.72211
0.49167;-0.66525;0.29404;0.72211
0.5;-0.66563;0.29488;0.72212
0.50833;-0.66591;0.29555;0.72213
0.51667;-0.66624;0.29635;0.7221
0.525;-0.66666;0.29712;0.72214
0.53333;-0.66702;0.29796;0.72215
0.54167;-0.66734;0.29886;0.72211
0.55;-0.66776;0.29973;0.72205
0.55833;-0.6682;0.3007;0.72204
0.56667;-0.66851;0.3016;0.722
0.575;-0.66885;0.30247;0.72196
0.58333;-0.66911;0.30327;0.72198
0.59167;-0.66938;0.3042;0.722
0.6;-0.66945;0.30507;0.72197
0.60833;-0.66962;0.3059;0.72193
0.61667;-0.6698;0.30686;0.72189
0.625;-0.67008;0.30786;0.72189
0.63333;-0.67031;0.3089;0.72185
0.64167;-0.67053;0.30989;0.72178
0.65;-0.67078;0.31107;0.72178
0.65833;-0.671;0.31222;0.72174
0.66667;-0.67114;0.31336;0.72163
0.675;-0.67134;0.31462;0.72163
0.68333;-0.67137;0.31564;0.72165
0.69167;-0.67137;0.3168;0.72163
0.7;-0.67126;0.31788;0.72158
0.70833;-0.67122;0.31901;0.7216
0.71667;-0.67116;0.32005;0.7216
0.725;-0.67104;0.32112;0.72156
0.73333;-0.67082;0.3222;0.72151
0.74167;-0.6707;0.32327;0.72152
0.75;-0.67057;0.32431;0.72153
0.75833;-0.67031;0.32546;0.72144
0.76667;-0.6701;0.32653;0.72145
0.775;-0.66986;0.32765;0.72141
0.78333;-0.66947;0.32869;0.72134
0.79167;-0.66916;0.32973;0.72133
0.8;-0.6688;0.33083;0.7213
0.80833;-0.66844;0.33173;0.72131
0.81667;-0.66813;0.33266;0.7213
0.825;-0.66767;0.33357;0.72125
0.83333;-0.6673;0.33452;0.72124
0.84167;-0.66702;0.3354;0.72128
0.85;-0.66658;0.33637;0.72123
0.85833;-0.66629;0.33725;0.72125
0.86667;-0.66587;0.33816;0.72115
0.875;-0.66528;0.33902;0.72113
0.88333;-0.66484;0.33978;0.72112
0.89167;-0.66415;0.34062;0.72106
0.9;-0.66373;0.34138;0.72104
0.90833;-0.66307;0.3421;0.72099
0.91667;-0.66241;0.34276;0.72093
0.925;-0.6619;0.34334;0.72098
0.93333;-0.66127;0.344;0.72092
0.94167;-0.66068;0.34457;0.72082
0.95;-0.66008;0.34506;0.7208
0.95833;-0.65939;0.34562;0.72071
0.96667;-0.65871;0.34598;0.72071
0.975;-0.65779;0.34639;0.7207
0.98333;-0.65718;0.34676;0.72069
0.99167;-0.65626;0.34719;0.72056
1;-0.65548;0.3476;0.72052
1.0083;-0.65462;0.34798;0.72049
1.0167;-0.65369;0.34841;0.72044
1.025;-0.65291;0.34868;0.72038
1.0333;-0.65197;0.34891;0.7203
1.0417;-0.65116;0.34908;0.72027
1.05;-0.65007;0.34937;0.72019
1.0583;-0.64931;0.34944;0.72017
1.0667;-0.64819;0.34968;0.72001
1.075;-0.64739;0.34974;0.72004
1.0833;-0.64632;0.34982;0.71997
1.0917;-0.64546;0.34988;0.71992
1.1;-0.64444;0.34998;0.71984
1.1083;-0.64345;0.35003;0.71971
1.1167;-0.64249;0.34995;0.71968
1.125;-0.6414;0.34994;0.71954
1.1333;-0.64048;0.34983;0.71953
1.1417;-0.63937;0.34984;0.71944
1.15;-0.63845;0.34972;0.71943
1.1583;-0.63756;0.34942;0.71938
1.1667;-0.63658;0.34922;0.71929
1.175;-0.6357;0.34886;0.71927
1.1833;-0.63494;0.34839;0.71929
1.1917;-0.634;0.34802;0.71915
1.2;-0.63317;0.34758;0.71913
1.2083;-0.63246;0.34689;0.71923
1.2167;-0.63186;0.34632;0.71931
1.225;-0.6312;0.34574;0.71922
1.2333;-0.63056;0.34501;0.7192
1.2417;-0.63008;0.34436;0.71933
1.25;-0.6295;0.34364;0.71926
1.2583;-0.62897;0.3429;0.71925
1.2667;-0.62841;0.3422;0.71931
1.275;-0.62794;0.34133;0.71937
1.2833;-0.62747;0.34069;0.71937
1.2917;-0.62709;0.33982;0.71938
1.3;-0.62695;0.33889;0.71949
1.3083;-0.62667;0.33806;0.71951
1.3167;-0.62656;0.33706;0.71969
1.325;-0.62647;0.33616;0.71973
1.3333;-0.62638;0.33519;0.71983
1.3417;-0.62624;0.33457;0.71982
1.35;-0.62619;0.33374;0.71986
1.3583;-0.62623;0.33301;0.71993
1.3667;-0.62649;0.33232;0.72002
1.375;-0.62684;0.33161;0.72011
1.3833;-0.62706;0.33102;0.7201
1.3917;-0.62757;0.33032;0.72017
1.4;-0.62827;0.32969;0.7203
1.4083;-0.62897;0.32923;0.72033
1.4167;-0.63001;0.3286;0.72058
1.425;-0.63101;0.32824;0.7206
1.4333;-0.63216;0.32786;0.72064
1.4417;-0.63352;0.32748;0.72076
