t;X;Y;Z
0.0083333;-0.78026;0.24506;0.72503
0.016667;-0.78028;0.24503;0.72504
0.025;-0.78031;0.24501;0.72506
0.033333;-0.78031;0.24499;0.72507
0.041667;-0.78029;0.24498;0.72505
0.05;-0.7803;0.24501;0.72506
0.058333;-0.78027;0.24505;0.72504
0.066667;-0.78025;0.24506;0.72504
0.075;-0.78025;0.24507;0.72503
0.083333;-0.78027;0.24506;0.72502
0.091667;-0.78024;0.24509;0.72498
0.1;-0.78031;0.24506;0.72499
0.10833;-0.78029;0.24505;0.72498
0.11667;-0.78028;0.24511;0.72495
0.125;-0.78037;0.24513;0.72492
0.13333;-0.78044;0.24514;0.72491
0.14167;-0.78046;0.24522;0.72491
0.15;-0.78044;0.24528;0.72488
0.15833;-0.78046;0.24531;0.72485
0.16667;-0.78059;0.24537;0.72484
0.175;-0.78065;0.24544;0.72483
0.18333;-0.78074;0.24549;0.72485
0.19167;-0.78081;0.24557;0.72487
0.2;-0.78084;0.2456;0.72485
0.20833;-0.78085;0.24569;0.72484
0.21667;-0.78093;0.24575;0.72483
0.225;-0.78102;0.24578;0.72483
0.23333;-0.78114;0.24586;0.72484
0.24167;-0.78124;0.24597;0.72483
0.25;-0.78125;0.24607;0.72478
0.25833;-0.7813;0.24623;0.72472
0.26667;-0.78142;0.24626;0.72467
0.275;-0.78143;0.24629;0.72461
0.28333;-0.78147;0.24633;0.72453
0.29167;-0.78154;0.24634;0.72446
0.3;-0.78156;0.24634;0.72438
0.30833;-0.78166;0.24629;0.72432
0.31667;-0.78159;0.24635;0.7242
0.325;-0.78161;0.2463;0.72419
0.33333;-0.78162;0.24629;0.72412
0.34167;-0.78163;0.24628;0.72411
0.35;-0.78165;0.24626;0.72407
0.35833;-0.78167;0.24621;0.72407
0.36667;-0.7817;0.2462;0.7241
0.375;-0.78183;0.24612;0.72411
0.38333;-0.78181;0.24612;0.72406
0.39167;-0.7818;0.24612;0.72403
0.4;-0.78169;0.24608;0.72399
0.40833;-0.78172;0.24605;0.724
0.41667;-0.78169;0.24598;0.72404
