t;X;Y;Z
0.0083333;-0.66341;0.31244;0.75963
0.016667;-0.6633;0.31248;0.75963
0.025;-0.66343;0.31247;0.75966
0.033333;-0.66342;0.31249;0.75965
0.041667;-0.66343;0.3125;0.75964
0.05;-0.66332;0.31251;0.75963
0.058333;-0.66342;0.3125;0.75965
0.066667;-0.66341;0.3125;0.75964
0.075;-0.6634;0.31248;0.75967
0.083333;-0.66342;0.3125;0.75967
0.091667;-0.66331;0.31247;0.75968
0.1;-0.66314;0.31251;0.75961
0.10833;-0.66313;0.31248;0.75962
0.11667;-0.66316;0.31249;0.75961
0.125;-0.66327;0.3124;0.75968
0.13333;-0.66311;0.31244;0.75961
0.14167;-0.66314;0.31245;0.75962
0.15;-0.66334;0.3124;0.75967
0.15833;-0.66334;0.31241;0.75967
0.16667;-0.66336;0.3124;0.75966
0.175;-0.66338;0.31241;0.75967
0.18333;-0.66312;0.31242;0.75959
0.19167;-0.66323;0.31241;0.75966
0.2;-0.66324;0.31241;0.75966
0.20833;-0.66329;0.31239;0.75969
0.21667;-0.66335;0.31239;0.75969
0.225;-0.66322;0.3124;0.75966
0.23333;-0.66326;0.31239;0.75969
0.24167;-0.66326;0.31238;0.75969
0.25;-0.66324;0.31237;0.75968
0.25833;-0.66326;0.31237;0.75969
0.26667;-0.66324;0.31238;0.7597
0.275;-0.66324;0.31239;0.75968
0.28333;-0.66323;0.31238;0.75968
0.29167;-0.66323;0.31236;0.75968
0.3;-0.66321;0.31235;0.75967
0.30833;-0.66322;0.31235;0.75969
0.31667;-0.6633;0.31239;0.7597
0.325;-0.6633;0.31234;0.7597
0.33333;-0.66328;0.31236;0.75971
0.34167;-0.66324;0.31235;0.75969
0.35;-0.66329;0.31235;0.7597
0.35833;-0.66324;0.31238;0.75967
0.36667;-0.66328;0.31234;0.75968
0.375;-0.6632;0.31231;0.75967
0.38333;-0.66319;0.31231;0.75967
0.39167;-0.66308;0.3123;0.75964
0.4;-0.66307;0.31223;0.75964
0.40833;-0.66301;0.31213;0.75962
0.41667;-0.66303;0.31211;0.75965
0.425;-0.6629;0.31212;0.75964
0.43333;-0.66288;0.31208;0.75965
0.44167;-0.66288;0.31206;0.75965
0.45;-0.66288;0.31208;0.75963
0.45833;-0.66284;0.31205;0.75963
0.46667;-0.66287;0.31206;0.75963
0.475;-0.66286;0.31203;0.75967
0.48333;-0.66284;0.31202;0.75962
0.49167;-0.66284;0.31204;0.75962
0.5;-0.66287;0.31201;0.75965
0.50833;-0.66286;0.31199;0.75962
0.51667;-0.66285;0.31201;0.75966
0.525;-0.66285;0.31198;0.75966
0.53333;-0.66283;0.31193;0.75962
0.54167;-0.66279;0.31192;0.75961
0.55;-0.66284;0.31196;0.7597
0.55833;-0.66284;0.31196;0.75968
0.56667;-0.66282;0.31194;0.75968
0.575;-0.66282;0.31195;0.75968
0.58333;-0.66283;0.31194;0.75971
0.59167;-0.6628;0.31195;0.7597
0.6;-0.66281;0.31195;0.75969
0.60833;-0.66279;0.31198;0.75968
0.61667;-0.6628;0.31195;0.75968
0.625;-0.66281;0.31196;0.75969
0.63333;-0.66283;0.31196;0.75972
0.64167;-0.66283;0.31197;0.7597
0.65;-0.66283;0.31194;0.7597
0.65833;-0.66283;0.31196;0.75971
0.66667;-0.66283;0.31194;0.75971
0.675;-0.66285;0.31195;0.75971
0.68333;-0.66283;0.31197;0.75969
0.69167;-0.66284;0.31195;0.75969
0.7;-0.66282;0.31194;0.75964
0.70833;-0.66284;0.31195;0.75965
0.71667;-0.66284;0.31198;0.7597
0.725;-0.6628;0.31199;0.75968
0.73333;-0.66281;0.31197;0.75967
0.74167;-0.66281;0.31199;0.75967
0.75;-0.66282;0.31196;0.75963
0.75833;-0.66286;0.31195;0.75971
0.76667;-0.66283;0.31198;0.75968
0.775;-0.66283;0.31195;0.75968
0.78333;-0.66286;0.31198;0.75965
0.79167;-0.66286;0.31198;0.75965
0.8;-0.66286;0.31194;0.75971
0.80833;-0.66287;0.31194;0.75971
0.81667;-0.66299;0.3119;0.75975
0.825;-0.66287;0.31195;0.7597
0.83333;-0.6629;0.31196;0.75968
0.84167;-0.66288;0.31194;0.75972
0.85;-0.66286;0.31195;0.75971
0.85833;-0.66286;0.31198;0.75969
0.86667;-0.66288;0.31199;0.75969
0.875;-0.66286;0.31194;0.75971
0.88333;-0.66286;0.31193;0.75964
0.89167;-0.66285;0.31195;0.7597
0.9;-0.66287;0.31195;0.75968
0.90833;-0.66285;0.31195;0.7597
0.91667;-0.66283;0.31194;0.75969
0.925;-0.66295;0.31191;0.75972
0.93333;-0.66285;0.31195;0.75971
0.94167;-0.66285;0.31198;0.7597
0.95;-0.66285;0.31197;0.75968
0.95833;-0.66285;0.312;0.75971
0.96667;-0.66285;0.31198;0.75969
0.975;-0.66286;0.31198;0.75968
0.98333;-0.66284;0.312;0.75966
0.99167;-0.66285;0.31199;0.75967
1;-0.66287;0.31197;0.7597
1.0083;-0.66284;0.31193;0.75971
1.0167;-0.66284;0.31199;0.75968
