t;X;Y;Z
0.0083333;-0.35889;0.34963;0.7677
0.016667;-0.35892;0.34962;0.76766
0.025;-0.35899;0.34963;0.76756
0.033333;-0.35902;0.34968;0.76751
0.041667;-0.35911;0.34962;0.76745
0.05;-0.3592;0.34971;0.76732
0.058333;-0.35927;0.34971;0.76725
0.066667;-0.35936;0.34965;0.76724
0.075;-0.35944;0.34969;0.76717
0.083333;-0.35958;0.34972;0.76712
0.091667;-0.35966;0.34972;0.76707
0.1;-0.35973;0.34973;0.76703
0.10833;-0.35979;0.34972;0.76717
0.11667;-0.35979;0.34968;0.76699
0.125;-0.35978;0.34968;0.76695
0.13333;-0.35982;0.34966;0.76692
0.14167;-0.35985;0.34967;0.76691
0.15;-0.35982;0.34966;0.76686
0.15833;-0.35983;0.34963;0.76682
0.16667;-0.35982;0.34961;0.76676
0.175;-0.35989;0.34956;0.76664
0.18333;-0.35995;0.34949;0.76659
0.19167;-0.35993;0.34942;0.76647
0.2;-0.35992;0.34939;0.76628
0.20833;-0.35992;0.34933;0.76614
0.21667;-0.35986;0.34926;0.76609
0.225;-0.35984;0.34918;0.766
0.23333;-0.35981;0.34916;0.76584
0.24167;-0.35975;0.34903;0.76588
0.25;-0.3597;0.34893;0.76588
0.25833;-0.35969;0.34884;0.7659
0.26667;-0.35967;0.34874;0.76593
0.275;-0.35964;0.34867;0.76592
0.28333;-0.35953;0.34867;0.76591
0.29167;-0.35954;0.34871;0.76591
0.3;-0.35954;0.34866;0.76592
0.30833;-0.35958;0.34861;0.76591
0.31667;-0.35958;0.34855;0.76592
0.325;-0.35954;0.34852;0.76592
0.33333;-0.35948;0.34848;0.76595
0.34167;-0.35937;0.34844;0.76592
0.35;-0.35936;0.34841;0.76596
0.35833;-0.35935;0.34842;0.76595
0.36667;-0.35931;0.34839;0.76595
0.375;-0.35932;0.34839;0.76595
0.38333;-0.35941;0.34831;0.76595
0.39167;-0.35949;0.34833;0.76593
0.4;-0.35958;0.34836;0.76589
0.40833;-0.35964;0.34837;0.76592
0.41667;-0.35965;0.34838;0.76591
0.425;-0.3596;0.34836;0.76592
0.43333;-0.35957;0.34834;0.76592
0.44167;-0.35953;0.34839;0.76594
0.45;-0.35942;0.34838;0.76595
0.45833;-0.35944;0.34841;0.76597
0.46667;-0.35942;0.34847;0.76596
0.475;-0.35948;0.34856;0.76595
0.48333;-0.35961;0.34868;0.76591
0.49167;-0.35973;0.34874;0.76589
0.5;-0.3598;0.34889;0.76585
0.50833;-0.3597;0.34915;0.76576
0.51667;-0.35996;0.34923;0.76576
0.525;-0.36;0.34948;0.76573
0.53333;-0.36004;0.34964;0.76568
0.54167;-0.36004;0.34995;0.76569
0.55;-0.36012;0.35031;0.76558
0.55833;-0.36018;0.35049;0.76565
0.56667;-0.36025;0.35076;0.76566
0.575;-0.36038;0.35109;0.76566
0.58333;-0.36051;0.35134;0.7657
0.59167;-0.36068;0.3517;0.76568
0.6;-0.36082;0.35213;0.76565
0.60833;-0.36089;0.35247;0.76563
0.61667;-0.36088;0.3527;0.76558
0.625;-0.36087;0.35289;0.7656
0.63333;-0.36093;0.35319;0.76563
0.64167;-0.36094;0.35355;0.76565
0.65;-0.36092;0.35391;0.76566
0.65833;-0.36089;0.35431;0.76565
0.66667;-0.36087;0.35462;0.76566
0.675;-0.36086;0.3548;0.76567
0.68333;-0.36083;0.35498;0.76568
0.69167;-0.36095;0.35518;0.76578
0.7;-0.36035;0.35574;0.7656
0.70833;-0.36046;0.35597;0.76567
0.71667;-0.36031;0.3563;0.76565
0.725;-0.36019;0.3566;0.76561
0.73333;-0.36007;0.35686;0.76559
0.74167;-0.35995;0.35708;0.76552
0.75;-0.3598;0.35738;0.76547
0.75833;-0.35952;0.35769;0.7654
0.76667;-0.35917;0.3581;0.76545
0.775;-0.35896;0.35842;0.7654
0.78333;-0.35858;0.35871;0.76548
0.79167;-0.35841;0.35902;0.7655
0.8;-0.35796;0.35924;0.76535
0.80833;-0.35764;0.35968;0.76555
0.81667;-0.35741;0.36;0.76551
0.825;-0.35716;0.36021;0.76538
0.83333;-0.35688;0.36028;0.76541
0.84167;-0.35642;0.36038;0.76518
0.85;-0.35601;0.36066;0.76541
0.85833;-0.35578;0.3608;0.76544
0.86667;-0.35567;0.36093;0.76543
0.875;-0.35544;0.36103;0.76542
0.88333;-0.35503;0.36097;0.76533
0.89167;-0.35434;0.36085;0.76522
0.9;-0.35378;0.36101;0.76553
0.90833;-0.35347;0.36109;0.76544
0.91667;-0.3531;0.36105;0.76533
0.925;-0.35263;0.36089;0.7653
0.93333;-0.35211;0.36068;0.76534
0.94167;-0.35166;0.36053;0.76515
0.95;-0.35154;0.36052;0.76535
0.95833;-0.35123;0.3604;0.7653
0.96667;-0.35064;0.36015;0.76535
0.975;-0.35028;0.35991;0.7655
0.98333;-0.34997;0.35973;0.76563
0.99167;-0.34961;0.35946;0.76557
1;-0.34894;0.35887;0.76548
1.0083;-0.34854;0.35858;0.76539
1.0167;-0.34823;0.35812;0.76532
1.025;-0.3477;0.35743;0.76534
1.0333;-0.3473;0.35716;0.76525
1.0417;-0.34701;0.3563;0.76552
1.05;-0.34664;0.35588;0.76558
1.0583;-0.34606;0.355;0.76564
1.0667;-0.3458;0.35475;0.76553
1.075;-0.34573;0.35452;0.76545
1.0833;-0.34586;0.3535;0.76567
1.0917;-0.3458;0.35314;0.76567
1.1;-0.34582;0.35283;0.76563
1.1083;-0.34593;0.35259;0.7656
1.1167;-0.34613;0.35148;0.76567
1.125;-0.34615;0.35095;0.76563
1.1333;-0.34609;0.35066;0.76565
1.1417;-0.34609;0.34959;0.76576
1.15;-0.34592;0.34901;0.7658
1.1583;-0.34568;0.34858;0.76568
1.1667;-0.34571;0.34732;0.76574
1.175;-0.3456;0.34673;0.76567
1.1833;-0.34568;0.34631;0.76573
1.1917;-0.34612;0.34535;0.76593
1.2;-0.34622;0.34503;0.7659
1.2083;-0.3463;0.34454;0.7658
1.2167;-0.34688;0.34376;0.76571
1.225;-0.34738;0.34315;0.76571
1.2333;-0.34784;0.34288;0.76559
1.2417;-0.3483;0.34224;0.76568
1.25;-0.34875;0.34138;0.76579
1.2583;-0.34895;0.34119;0.7658
1.2667;-0.34934;0.34092;0.76581
1.275;-0.35011;0.33988;0.76587
1.2833;-0.35047;0.33957;0.76599
1.2917;-0.3509;0.33903;0.76596
1.3;-0.35138;0.33856;0.76585
1.3083;-0.35213;0.33812;0.76576
1.3167;-0.35284;0.33775;0.76579
1.325;-0.35328;0.33714;0.76574
1.3333;-0.35378;0.33649;0.76589
1.3417;-0.35435;0.33626;0.76594
1.35;-0.35496;0.33592;0.76593
1.3583;-0.35536;0.33556;0.76585
1.3667;-0.35576;0.33504;0.76586
1.375;-0.35625;0.33458;0.76593
1.3833;-0.35667;0.33435;0.76592
1.3917;-0.35714;0.33383;0.76593
1.4;-0.35772;0.33316;0.76616
1.4083;-0.35823;0.33306;0.7662
1.4167;-0.35892;0.33299;0.76608
1.425;-0.35961;0.33284;0.76597
1.4333;-0.36016;0.33263;0.76608
1.4417;-0.36065;0.33273;0.76599
1.45;-0.36123;0.33288;0.76595
1.4583;-0.36184;0.33258;0.76614
1.4667;-0.36216;0.33289;0.76614
1.475;-0.36273;0.33276;0.76612
1.4833;-0.36345;0.33287;0.76602
1.4917;-0.36392;0.33297;0.76593
1.5;-0.36466;0.33321;0.76596
1.5083;-0.36515;0.33355;0.76596
1.5167;-0.36573;0.33404;0.76608
1.525;-0.36637;0.33442;0.76598
1.5333;-0.36709;0.33466;0.76594
1.5417;-0.36795;0.33495;0.76623
1.55;-0.36847;0.33564;0.76599
1.5583;-0.36916;0.33625;0.76606
1.5667;-0.36984;0.33691;0.76613
1.575;-0.3703;0.3373;0.7662
1.5833;-0.37097;0.33792;0.76597
1.5917;-0.37154;0.33852;0.76599
1.6;-0.37207;0.33916;0.7661
1.6083;-0.37267;0.33975;0.76607
1.6167;-0.37302;0.34055;0.76605
1.625;-0.37318;0.34141;0.76597
1.6333;-0.37395;0.34192;0.76617
1.6417;-0.37433;0.34283;0.76605
1.65;-0.37455;0.34357;0.76608
1.6583;-0.37474;0.34422;0.76598
1.6667;-0.37526;0.34517;0.76608
1.675;-0.37559;0.34601;0.76611
1.6833;-0.3757;0.34704;0.766
1.6917;-0.37588;0.34772;0.76598
1.7;-0.37633;0.34867;0.7661
1.7083;-0.37649;0.34959;0.76604
1.7167;-0.37645;0.35025;0.76595
1.725;-0.37634;0.35114;0.76597
1.7333;-0.3763;0.35189;0.76592
1.7417;-0.3763;0.35254;0.76605
1.75;-0.37629;0.35336;0.76609
1.7583;-0.37619;0.35391;0.76611
1.7667;-0.37594;0.35445;0.76602
1.775;-0.37552;0.35511;0.76591
1.7833;-0.37553;0.35556;0.76596
1.7917;-0.37545;0.35608;0.76604
1.8;-0.37534;0.35664;0.76607
1.8083;-0.37507;0.35725;0.76601
1.8167;-0.37483;0.35773;0.76602
1.825;-0.37456;0.35816;0.76605
1.8333;-0.37437;0.35871;0.76605
1.8417;-0.3741;0.35915;0.76603
1.85;-0.3737;0.35961;0.76597
1.8583;-0.37321;0.36;0.76585
1.8667;-0.373;0.36056;0.76583
1.875;-0.37277;0.36097;0.76599
1.8833;-0.37256;0.36156;0.76592
1.8917;-0.37222;0.36202;0.76598
1.9;-0.37193;0.36253;0.76593
1.9083;-0.37162;0.36276;0.76593
1.9167;-0.37088;0.36329;0.76595
1.925;-0.37029;0.36388;0.76594
1.9333;-0.37001;0.36445;0.76593
1.9417;-0.36951;0.36494;0.76584
1.95;-0.36891;0.36531;0.7659
1.9583;-0.36824;0.3658;0.76579
1.9667;-0.36776;0.36622;0.76574
1.975;-0.36734;0.36659;0.76581
1.9833;-0.36671;0.36708;0.7658
1.9917;-0.36577;0.36746;0.76568
2;-0.36539;0.36788;0.76584
2.0083;-0.36481;0.36808;0.76585
2.0167;-0.36387;0.36859;0.76576
2.025;-0.36339;0.36892;0.76572
2.0333;-0.36258;0.36933;0.76572
2.0417;-0.36168;0.36962;0.76569
2.05;-0.36112;0.36995;0.76561
2.0583;-0.36025;0.37027;0.76562
2.0667;-0.3595;0.37039;0.76562
2.075;-0.35856;0.37081;0.76553
2.0833;-0.35775;0.3708;0.76561
2.0917;-0.35719;0.37109;0.76565
2.1;-0.35622;0.37113;0.76551
2.1083;-0.35543;0.37107;0.76541
2.1167;-0.35482;0.37103;0.76542
2.125;-0.35373;0.37113;0.76542
2.1333;-0.35315;0.37115;0.7654
2.1417;-0.35231;0.37102;0.76539
2.15;-0.35145;0.37085;0.76531
2.1583;-0.35082;0.37042;0.7654
2.1667;-0.34988;0.37026;0.76537
2.175;-0.34903;0.37004;0.76545
2.1833;-0.34818;0.36972;0.76531
2.1917;-0.3475;0.36918;0.76529
2.2;-0.34645;0.36876;0.76528
2.2083;-0.3455;0.36833;0.7653
2.2167;-0.34474;0.36771;0.76533
2.225;-0.34376;0.36707;0.76522
