t;X;Y;Z
0.0083333;-0.58734;0.35731;0.75631
0.016667;-0.58732;0.35731;0.75632
0.025;-0.5873;0.35731;0.75631
0.033333;-0.58731;0.3573;0.75631
0.041667;-0.5873;0.35729;0.75631
0.05;-0.58729;0.35729;0.75631
0.058333;-0.58726;0.35729;0.75631
0.066667;-0.58727;0.35729;0.7563
0.075;-0.58726;0.35726;0.75633
0.083333;-0.58728;0.35729;0.75631
0.091667;-0.58727;0.3573;0.75631
0.1;-0.58726;0.35732;0.75633
0.10833;-0.58727;0.35734;0.75631
0.11667;-0.58726;0.35733;0.75631
0.125;-0.58726;0.35735;0.75629
0.13333;-0.58725;0.35735;0.75632
0.14167;-0.58727;0.35732;0.75631
0.15;-0.58726;0.35734;0.75631
0.15833;-0.58727;0.35731;0.75631
0.16667;-0.58725;0.35732;0.75632
0.175;-0.58727;0.35732;0.75634
0.18333;-0.58729;0.35732;0.75634
0.19167;-0.58729;0.35731;0.75634
0.2;-0.58727;0.35731;0.75631
0.20833;-0.58727;0.35732;0.75634
0.21667;-0.58729;0.35732;0.75634
0.225;-0.58728;0.35731;0.75634
0.23333;-0.58731;0.35732;0.75632
0.24167;-0.58734;0.3573;0.75636
0.25;-0.58729;0.35729;0.75637
0.25833;-0.58731;0.35731;0.75638
0.26667;-0.58729;0.35731;0.75635
0.275;-0.58732;0.35733;0.75636
0.28333;-0.5873;0.35731;0.75634
0.29167;-0.5873;0.35734;0.75634
0.3;-0.58733;0.35732;0.75634
0.30833;-0.58731;0.35731;0.75637
0.31667;-0.58732;0.35731;0.75636
0.325;-0.58729;0.3573;0.75637
0.33333;-0.5873;0.35731;0.75637
0.34167;-0.5873;0.35731;0.75637
0.35;-0.58732;0.35732;0.75636
0.35833;-0.58731;0.35732;0.75637
0.36667;-0.58732;0.3573;0.75637
0.375;-0.58733;0.35729;0.75637
0.38333;-0.5873;0.35733;0.75637
0.39167;-0.58732;0.3573;0.75637
0.4;-0.58734;0.35731;0.75638
0.40833;-0.5873;0.35731;0.75637
0.41667;-0.58731;0.35732;0.75637
0.425;-0.58732;0.35729;0.75638
0.43333;-0.58733;0.35728;0.75639
0.44167;-0.58734;0.35728;0.75637
0.45;-0.58732;0.35728;0.75637
0.45833;-0.58729;0.35728;0.75638
0.46667;-0.5873;0.35729;0.75637
0.475;-0.5873;0.35732;0.75637
0.48333;-0.58729;0.35729;0.75638
0.49167;-0.5873;0.35731;0.75637
0.5;-0.58728;0.35729;0.75637
0.50833;-0.58731;0.35728;0.7564
0.51667;-0.58731;0.35728;0.75639
0.525;-0.58729;0.35729;0.75637
0.53333;-0.58727;0.35729;0.75638
0.54167;-0.58729;0.35726;0.75638
0.55;-0.58731;0.35729;0.75637
0.55833;-0.58731;0.35729;0.75637
0.56667;-0.58732;0.35725;0.7564
0.575;-0.58728;0.35728;0.75638
0.58333;-0.58732;0.35727;0.75639
0.59167;-0.58733;0.35728;0.75638
0.6;-0.58734;0.35725;0.75638
0.60833;-0.58731;0.35725;0.7564
0.61667;-0.58729;0.35725;0.75639
0.625;-0.5873;0.35727;0.75639
0.63333;-0.58729;0.3573;0.75636
0.64167;-0.58729;0.35729;0.75638
0.65;-0.5873;0.35727;0.75638
0.65833;-0.58733;0.35726;0.75639
0.66667;-0.58733;0.35725;0.75638
0.675;-0.58732;0.35725;0.7564
0.68333;-0.58732;0.35727;0.7564
0.69167;-0.58738;0.35724;0.75642
0.7;-0.58739;0.35724;0.75644
0.70833;-0.58738;0.35724;0.75642
0.71667;-0.58733;0.35727;0.75638
0.725;-0.58734;0.3573;0.75639
0.73333;-0.58734;0.35732;0.75637
0.74167;-0.58735;0.35732;0.75638
0.75;-0.58741;0.3573;0.75643
0.75833;-0.58749;0.35732;0.75647
0.76667;-0.5876;0.35736;0.75654
0.775;-0.58777;0.35749;0.75671
0.78333;-0.58806;0.35781;0.75708
0.79167;-0.58846;0.35818;0.75756
0.8;-0.58888;0.35853;0.75793
0.80833;-0.58955;0.35914;0.75881
0.81667;-0.59021;0.36007;0.75982
0.825;-0.59132;0.36113;0.76106
0.83333;-0.59253;0.36243;0.76271
0.84167;-0.59388;0.36423;0.76463
0.85;-0.59549;0.36659;0.7668
0.85833;-0.59734;0.3696;0.76956
0.86667;-0.59975;0.37291;0.7725
0.875;-0.60187;0.37672;0.77558
0.88333;-0.60388;0.38067;0.77909
0.89167;-0.60581;0.38485;0.78331
0.9;-0.60719;0.38942;0.78744
0.90833;-0.60825;0.39405;0.79218
0.91667;-0.60923;0.39889;0.79732
0.925;-0.61011;0.40381;0.8028
0.93333;-0.61059;0.40932;0.80843
0.94167;-0.61114;0.41497;0.81426
0.95;-0.61147;0.42093;0.82012
0.95833;-0.61176;0.4275;0.82637
0.96667;-0.61167;0.43393;0.83188
0.975;-0.61148;0.44059;0.83769
0.98333;-0.61087;0.44789;0.8435
0.99167;-0.61013;0.45511;0.8492
1;-0.60915;0.46264;0.85464
1.0083;-0.60798;0.47;0.85979
1.0167;-0.60684;0.47774;0.86503
1.025;-0.60531;0.48529;0.8693
1.0333;-0.6037;0.49334;0.87396
1.0417;-0.60199;0.50133;0.87829
1.05;-0.59989;0.509;0.8819
1.0583;-0.59789;0.51675;0.88558
1.0667;-0.59551;0.52441;0.88873
1.075;-0.59341;0.53195;0.89182
1.0833;-0.59096;0.53963;0.89464
1.0917;-0.58841;0.547;0.89713
1.1;-0.58586;0.55426;0.89943
1.1083;-0.58299;0.56151;0.90146
1.1167;-0.58053;0.56858;0.90296
1.125;-0.57782;0.57544;0.90405
1.1333;-0.57537;0.58229;0.90497
1.1417;-0.57279;0.58916;0.90533
1.15;-0.57055;0.5955;0.90517
1.1583;-0.56809;0.60198;0.90488
1.1667;-0.56579;0.6083;0.90429
1.175;-0.56353;0.61439;0.90349
1.1833;-0.56134;0.62025;0.90231
1.1917;-0.55956;0.62617;0.90072
1.2;-0.55724;0.63119;0.89891
1.2083;-0.55562;0.63689;0.89648
1.2167;-0.55398;0.64243;0.89393
1.225;-0.55223;0.64714;0.89136
1.2333;-0.55061;0.65197;0.88817
1.2417;-0.54905;0.65668;0.88498
1.25;-0.54754;0.66101;0.88152
1.2583;-0.54675;0.66503;0.87772
1.2667;-0.54557;0.6685;0.87378
1.275;-0.54467;0.67171;0.86993
1.2833;-0.5439;0.67469;0.8659
1.2917;-0.543;0.67726;0.86191
1.3;-0.54233;0.67931;0.85743
1.3083;-0.54202;0.68207;0.85311
1.3167;-0.54139;0.68377;0.8485
1.325;-0.54129;0.6858;0.84376
1.3333;-0.54097;0.68739;0.83937
1.3417;-0.54115;0.68865;0.83455
1.35;-0.54116;0.68958;0.82986
1.3583;-0.54144;0.69104;0.82548
1.3667;-0.54166;0.69199;0.82102
1.375;-0.54213;0.69319;0.81656
1.3833;-0.54267;0.69417;0.81217
1.3917;-0.54327;0.69551;0.80789
1.4;-0.5441;0.69684;0.80346
1.4083;-0.54477;0.69815;0.79889
1.4167;-0.54588;0.69948;0.79436
1.425;-0.54674;0.70107;0.7898
1.4333;-0.54758;0.70228;0.78535
1.4417;-0.54879;0.70308;0.78054
1.45;-0.54992;0.70378;0.77628
1.4583;-0.55089;0.70426;0.77271
1.4667;-0.55199;0.70438;0.76946
1.475;-0.55277;0.70411;0.76683
1.4833;-0.55304;0.70351;0.76516
1.4917;-0.55299;0.70257;0.76402
1.5;-0.55314;0.70176;0.76365
1.5083;-0.55302;0.7008;0.7635
1.5167;-0.55313;0.70015;0.76346
1.525;-0.55332;0.69954;0.76371
1.5333;-0.5538;0.69907;0.76389
1.5417;-0.55417;0.6984;0.76391
1.55;-0.55404;0.69796;0.76396
1.5583;-0.55452;0.69744;0.76408
1.5667;-0.55486;0.69668;0.76415
1.575;-0.55524;0.69543;0.76417
1.5833;-0.55577;0.69405;0.76444
1.5917;-0.55603;0.69216;0.76478
1.6;-0.55669;0.69017;0.76536
1.6083;-0.55722;0.68785;0.76613
1.6167;-0.55788;0.68547;0.767
1.625;-0.55862;0.68275;0.76807
1.6333;-0.55947;0.67961;0.76929
1.6417;-0.56015;0.67622;0.77068
1.65;-0.56077;0.67248;0.77204
1.6583;-0.56138;0.66792;0.7731
1.6667;-0.56209;0.66345;0.77468
1.675;-0.56261;0.65887;0.776
1.6833;-0.56358;0.65386;0.77752
1.6917;-0.56448;0.64879;0.77906
1.7;-0.56493;0.6434;0.78032
1.7083;-0.56639;0.63784;0.78196
1.7167;-0.56655;0.63191;0.78339
1.725;-0.56744;0.62599;0.78487
1.7333;-0.56803;0.61985;0.78604
1.7417;-0.56881;0.61354;0.7874
1.75;-0.56926;0.60684;0.7883
1.7583;-0.56994;0.60023;0.78935
1.7667;-0.5709;0.59329;0.79019
1.775;-0.57136;0.58641;0.79093
1.7833;-0.57204;0.57949;0.79166
1.7917;-0.57272;0.57229;0.79213
1.8;-0.57394;0.56525;0.79303
1.8083;-0.57467;0.55803;0.79313
1.8167;-0.57481;0.55055;0.79298
1.825;-0.57573;0.54319;0.79318
1.8333;-0.57629;0.53599;0.79343
1.8417;-0.57699;0.52894;0.79367
1.85;-0.57747;0.52196;0.79357
1.8583;-0.57781;0.51487;0.7933
1.8667;-0.57867;0.50839;0.79346
1.875;-0.57878;0.50163;0.79301
1.8833;-0.57882;0.49508;0.79289
1.8917;-0.57961;0.4889;0.79248
1.9;-0.57962;0.48279;0.79192
1.9083;-0.5802;0.47697;0.79158
1.9167;-0.58039;0.47133;0.79101
1.925;-0.5803;0.46577;0.79036
1.9333;-0.58094;0.46052;0.78994
1.9417;-0.58091;0.45554;0.78919
1.95;-0.58106;0.4507;0.78844
1.9583;-0.58142;0.44613;0.78795
1.9667;-0.58167;0.44184;0.78752
1.975;-0.58201;0.43783;0.78701
1.9833;-0.58246;0.43394;0.78652
1.9917;-0.58236;0.43022;0.78581
2;-0.58251;0.42684;0.78519
2.0083;-0.58262;0.42349;0.78442
2.0167;-0.58259;0.42029;0.78364
2.025;-0.58273;0.4174;0.78298
2.0333;-0.58295;0.41455;0.78237
2.0417;-0.58296;0.41198;0.78178
2.05;-0.58286;0.40941;0.78113
2.0583;-0.58279;0.40693;0.78044
