t;X;Y;Z
0.0083333;-0.37147;0.35327;0.76938
0.016667;-0.37143;0.35316;0.76929
0.025;-0.37134;0.353;0.76914
0.033333;-0.37104;0.35284;0.76886
0.041667;-0.3709;0.35251;0.76873
0.05;-0.37061;0.35222;0.76854
0.058333;-0.3701;0.35209;0.76827
0.066667;-0.36982;0.35205;0.76806
0.075;-0.36979;0.35201;0.76792
0.083333;-0.36965;0.35192;0.76774
0.091667;-0.36958;0.3519;0.76757
0.1;-0.36956;0.35183;0.76741
0.10833;-0.36934;0.35183;0.7671
0.11667;-0.36933;0.35164;0.76689
0.125;-0.36916;0.35141;0.76678
0.13333;-0.3691;0.35102;0.76677
0.14167;-0.36891;0.35074;0.76679
0.15;-0.36873;0.35054;0.76679
0.15833;-0.36847;0.35041;0.7667
0.16667;-0.36844;0.35027;0.76663
0.175;-0.36842;0.35019;0.76648
0.18333;-0.36846;0.35023;0.76622
0.19167;-0.36859;0.35017;0.76606
0.2;-0.36818;0.35038;0.76546
0.20833;-0.36811;0.35028;0.76519
0.21667;-0.36814;0.34998;0.76498
0.225;-0.36808;0.34974;0.76499
0.23333;-0.36802;0.34949;0.765
0.24167;-0.36794;0.34926;0.76492
0.25;-0.36768;0.34906;0.76491
0.25833;-0.36749;0.34887;0.76487
0.26667;-0.36734;0.34877;0.76482
0.275;-0.36728;0.34863;0.76476
0.28333;-0.36723;0.34862;0.76467
0.29167;-0.36722;0.34862;0.76456
0.3;-0.36733;0.34851;0.7646
0.30833;-0.36732;0.34847;0.76457
0.31667;-0.36734;0.34844;0.76464
0.325;-0.36727;0.34841;0.76462
0.33333;-0.36701;0.34843;0.76446
0.34167;-0.36683;0.34838;0.7645
0.35;-0.36691;0.34828;0.76465
0.35833;-0.36656;0.34834;0.76446
0.36667;-0.36656;0.34831;0.76449
0.375;-0.36641;0.34833;0.76443
0.38333;-0.36566;0.34871;0.7641
0.39167;-0.36569;0.34869;0.76406
0.4;-0.36568;0.34867;0.76402
0.40833;-0.36579;0.34855;0.76392
0.41667;-0.36615;0.3484;0.76413
0.425;-0.36586;0.34847;0.76387
0.43333;-0.36581;0.34845;0.76378
0.44167;-0.36578;0.3484;0.76371
