t;X;Y;Z
0.0083333;-1.0198;0.54323;0.71657
0.016667;-1.0197;0.54314;0.71669
0.025;-1.0196;0.54303;0.71656
0.033333;-1.0195;0.54298;0.71673
0.041667;-1.0197;0.54277;0.7167
0.05;-1.0196;0.54274;0.71674
0.058333;-1.0196;0.5427;0.71693
0.066667;-1.0207;0.54242;0.71752
0.075;-1.0207;0.54235;0.71751
0.083333;-1.0198;0.54239;0.71718
0.091667;-1.0198;0.54234;0.71715
0.1;-1.0195;0.54232;0.71708
0.10833;-1.0196;0.54219;0.71708
0.11667;-1.0192;0.5423;0.7169
0.125;-1.0191;0.54215;0.71691
0.13333;-1.0193;0.54217;0.71712
0.14167;-1.0192;0.54214;0.71697
0.15;-1.02;0.54198;0.71747
0.15833;-1.0192;0.54211;0.71698
0.16667;-1.0193;0.54217;0.71714
0.175;-1.0192;0.54218;0.71712
0.18333;-1.0193;0.54214;0.71723
0.19167;-1.0192;0.54216;0.71717
0.2;-1.0192;0.54217;0.71721
0.20833;-1.0193;0.54218;0.71718
0.21667;-1.0195;0.54217;0.71724
0.225;-1.0192;0.54224;0.71716
0.23333;-1.0195;0.5422;0.71723
0.24167;-1.0192;0.54232;0.71691
0.25;-1.0195;0.54222;0.71714
0.25833;-1.0194;0.54226;0.71719
0.26667;-1.0196;0.54226;0.71716
0.275;-1.0204;0.54219;0.7175
0.28333;-1.0197;0.54233;0.71714
0.29167;-1.0197;0.54235;0.71709
0.3;-1.0205;0.54226;0.7175
0.30833;-1.0198;0.54238;0.71714
0.31667;-1.0199;0.54241;0.71713
0.325;-1.0206;0.54229;0.71749
0.33333;-1.0207;0.54232;0.71751
0.34167;-1.0197;0.54248;0.71698
0.35;-1.0196;0.54256;0.7169
0.35833;-1.0196;0.54262;0.71681
0.36667;-1.0196;0.54269;0.71668
0.375;-1.0199;0.54274;0.71676
0.38333;-1.02;0.54286;0.71662
0.39167;-1.0202;0.54298;0.71656
0.4;-1.0207;0.54307;0.71653
0.40833;-1.0215;0.54336;0.71645
0.41667;-1.0226;0.54367;0.71697
0.425;-1.0223;0.54417;0.71635
0.43333;-1.0228;0.54449;0.71621
0.44167;-1.0237;0.54522;0.71624
0.45;-1.0244;0.54585;0.71614
0.45833;-1.0256;0.54676;0.71615
0.46667;-1.0275;0.54778;0.71661
0.475;-1.0275;0.54924;0.7161
0.48333;-1.0288;0.55063;0.71601
