t;X;Y;Z
0.0083333;-0.91923;0.50133;0.72162
0.016667;-0.91922;0.50128;0.72162
0.025;-0.91918;0.50129;0.72157
0.033333;-0.91918;0.50129;0.72157
0.041667;-0.91922;0.50128;0.72162
0.05;-0.91922;0.50131;0.72161
0.058333;-0.91918;0.50129;0.72157
0.066667;-0.91917;0.50126;0.72157
0.075;-0.91918;0.50126;0.72157
0.083333;-0.91919;0.50126;0.72157
0.091667;-0.91922;0.50128;0.72162
0.1;-0.91919;0.50126;0.72156
0.10833;-0.91919;0.50126;0.72157
0.11667;-0.91919;0.50126;0.72156
0.125;-0.91919;0.50126;0.72157
0.13333;-0.91918;0.50126;0.72156
0.14167;-0.91919;0.50126;0.72158
0.15;-0.91917;0.50126;0.72157
0.15833;-0.9192;0.50126;0.72157
0.16667;-0.91918;0.50126;0.72157
0.175;-0.91916;0.50125;0.72159
0.18333;-0.9192;0.50121;0.72159
0.19167;-0.91917;0.50122;0.7216
0.2;-0.91919;0.50121;0.72161
0.20833;-0.91916;0.50121;0.72161
0.21667;-0.91916;0.50122;0.72161
0.225;-0.91915;0.50118;0.72163
0.23333;-0.91913;0.50118;0.72163
0.24167;-0.91914;0.50115;0.72164
0.25;-0.91914;0.50115;0.72164
0.25833;-0.9191;0.50112;0.72165
0.26667;-0.91911;0.50109;0.72166
0.275;-0.91911;0.50106;0.72165
0.28333;-0.91912;0.50103;0.72167
0.29167;-0.91914;0.50095;0.72167
0.3;-0.91916;0.50087;0.72169
0.30833;-0.91915;0.50078;0.72165
0.31667;-0.91916;0.50067;0.72165
0.325;-0.91915;0.50057;0.72166
0.33333;-0.91916;0.50044;0.72166
0.34167;-0.91919;0.5003;0.72166
0.35;-0.91931;0.50009;0.72167
0.35833;-0.91935;0.49997;0.72161
0.36667;-0.9194;0.4998;0.72157
0.375;-0.92015;0.49952;0.72188
0.38333;-0.9207;0.49938;0.72185
0.39167;-0.92097;0.49949;0.72169
0.4;-0.92134;0.49978;0.7216
0.40833;-0.92293;0.49961;0.72166
0.41667;-0.92369;0.49987;0.7215
0.425;-0.92523;0.50047;0.72149
0.43333;-0.92678;0.50085;0.72149
0.44167;-0.92894;0.50152;0.72164
0.45;-0.93075;0.50235;0.72108
0.45833;-0.93308;0.50343;0.72136
0.46667;-0.93561;0.50445;0.72139
0.475;-0.93768;0.506;0.72118
0.48333;-0.94095;0.50758;0.72156
0.49167;-0.94327;0.50945;0.72112
0.5;-0.94576;0.51163;0.72095
0.50833;-0.94914;0.51425;0.72115
0.51667;-0.95285;0.51705;0.72147
0.525;-0.95545;0.52041;0.72084
0.53333;-0.95939;0.52409;0.72135
0.54167;-0.96259;0.52822;0.72086
0.55;-0.96685;0.53282;0.72098
0.55833;-0.97009;0.53803;0.72084
0.56667;-0.97374;0.5436;0.72079
0.575;-0.97776;0.54943;0.72092
0.58333;-0.98113;0.55573;0.72087
0.59167;-0.98445;0.5623;0.72083
0.6;-0.98739;0.5692;0.72069
0.60833;-0.99052;0.57645;0.72076
0.61667;-0.99323;0.58415;0.72062
0.625;-0.9963;0.59205;0.7207
0.63333;-0.9987;0.60058;0.72062
0.64167;-1.001;0.60947;0.72073
0.65;-1.0033;0.61864;0.72076
0.65833;-1.0053;0.62817;0.72065
0.66667;-1.0066;0.6378;0.72054
0.675;-1.0077;0.64777;0.72041
0.68333;-1.0086;0.65791;0.72065
0.69167;-1.0089;0.66823;0.72034
0.7;-1.0089;0.67864;0.72017
0.70833;-1.0086;0.6889;0.72039
0.71667;-1.0076;0.69886;0.72009
0.725;-1.0066;0.7087;0.72016
0.73333;-1.0049;0.71846;0.72032
0.74167;-1.0032;0.72777;0.7204
0.75;-1.0008;0.73673;0.72065
0.75833;-0.99762;0.7453;0.72068
0.76667;-0.99418;0.75328;0.72072
0.775;-0.99013;0.76075;0.7207
0.78333;-0.98614;0.76794;0.7209
0.79167;-0.98149;0.77453;0.72094
0.8;-0.9767;0.7804;0.7211
0.80833;-0.97152;0.78599;0.72125
0.81667;-0.96621;0.79073;0.72128
0.825;-0.9606;0.79487;0.72138
0.83333;-0.95498;0.79846;0.72161
0.84167;-0.94906;0.80145;0.72153
0.85;-0.9432;0.80374;0.72176
0.85833;-0.93717;0.80556;0.72154
0.86667;-0.93139;0.80683;0.72171
0.875;-0.92567;0.80743;0.72185
0.88333;-0.91969;0.80752;0.72188
0.89167;-0.91415;0.80683;0.72208
0.9;-0.90844;0.8054;0.72213
0.90833;-0.90287;0.80308;0.72207
0.91667;-0.89768;0.80014;0.72231
0.925;-0.89264;0.7963;0.72236
0.93333;-0.88776;0.79161;0.72228
0.94167;-0.88367;0.78628;0.72252
0.95;-0.87978;0.7801;0.7226
0.95833;-0.87619;0.77318;0.7227
0.96667;-0.87317;0.76568;0.72282
0.975;-0.87037;0.75746;0.7228
0.98333;-0.86794;0.74853;0.72271
0.99167;-0.86594;0.73908;0.72277
1;-0.86418;0.72938;0.72271
1.0083;-0.86297;0.71944;0.72266
1.0167;-0.8618;0.70907;0.72294
1.025;-0.86081;0.69843;0.72284
1.0333;-0.86046;0.68774;0.72316
1.0417;-0.85972;0.67704;0.72287
1.05;-0.85963;0.66626;0.72271
1.0583;-0.85958;0.65543;0.7226
1.0667;-0.86033;0.64476;0.72293
1.075;-0.8608;0.63414;0.72282
1.0833;-0.86186;0.62363;0.72307
1.0917;-0.86246;0.61353;0.7225
1.1;-0.8638;0.60369;0.72251
1.1083;-0.86566;0.59433;0.72253
1.1167;-0.86827;0.58538;0.72302
1.125;-0.87045;0.57696;0.72271
1.1333;-0.87331;0.56882;0.72275
1.1417;-0.87629;0.56098;0.72267
1.15;-0.87937;0.55362;0.72258
1.1583;-0.88272;0.54657;0.72259
1.1667;-0.88592;0.53992;0.72254
1.175;-0.88925;0.53378;0.72252
1.1833;-0.89269;0.52785;0.72254
1.1917;-0.89609;0.5226;0.7225
1.2;-0.89954;0.51767;0.72243
1.2083;-0.90301;0.51346;0.72232
1.2167;-0.90657;0.50979;0.72233
1.225;-0.91038;0.5065;0.72242
1.2333;-0.91394;0.50355;0.72224
1.2417;-0.91774;0.50137;0.72219
1.25;-0.92154;0.49979;0.72206
1.2583;-0.92549;0.49862;0.72192
1.2667;-0.92966;0.49828;0.72212
1.275;-0.93381;0.4986;0.72195
1.2833;-0.93813;0.4996;0.72189
1.2917;-0.9427;0.5016;0.72166
1.3;-0.94728;0.50425;0.72164
1.3083;-0.952;0.50773;0.72162
1.3167;-0.95672;0.51198;0.72162
1.325;-0.96157;0.51693;0.72134
1.3333;-0.96596;0.52277;0.72114
1.3417;-0.97109;0.52903;0.72155
1.35;-0.97507;0.53597;0.72078
1.3583;-0.97954;0.54382;0.72118
1.3667;-0.98391;0.55203;0.72092
1.375;-0.98787;0.56093;0.72089
1.3833;-0.99172;0.57053;0.72056
1.3917;-0.99572;0.58069;0.72097
1.4;-0.99938;0.59146;0.72089
1.4083;-1.0023;0.60284;0.72069
1.4167;-1.0053;0.61459;0.7208
1.425;-1.0078;0.62686;0.72075
1.4333;-1.0098;0.63954;0.72084
1.4417;-1.0115;0.65251;0.72087
1.45;-1.0129;0.66595;0.72097
1.4583;-1.0132;0.67909;0.72096
1.4667;-1.0128;0.69228;0.72058
1.475;-1.0121;0.70539;0.7208
1.4833;-1.0106;0.71822;0.72064
1.4917;-1.0087;0.73077;0.72073
1.5;-1.0063;0.74265;0.72072
1.5083;-1.0031;0.75403;0.7208
1.5167;-0.99926;0.76466;0.72084
1.525;-0.99474;0.77478;0.72059
1.5333;-0.99024;0.784;0.72088
1.5417;-0.98522;0.79261;0.72121
1.55;-0.97958;0.80022;0.72129
1.5583;-0.97353;0.80675;0.72125
1.5667;-0.96745;0.81231;0.72146
1.575;-0.96092;0.81662;0.72146
1.5833;-0.95445;0.81977;0.72159
1.5917;-0.94781;0.82194;0.72162
1.6;-0.94119;0.823;0.72186
1.6083;-0.9345;0.82287;0.72201
1.6167;-0.92758;0.82134;0.72184
1.625;-0.92121;0.81907;0.72199
1.6333;-0.91525;0.81556;0.7222
1.6417;-0.90907;0.81113;0.722
1.65;-0.90355;0.80561;0.72238
1.6583;-0.89806;0.79927;0.72243
1.6667;-0.89317;0.79236;0.72267
1.675;-0.88821;0.78438;0.72262
1.6833;-0.88371;0.77585;0.72271
1.6917;-0.87963;0.76645;0.72269
1.7;-0.87623;0.75669;0.72304
1.7083;-0.87295;0.74603;0.72309
1.7167;-0.87011;0.73514;0.72305
1.725;-0.86762;0.72348;0.72298
1.7333;-0.86542;0.71177;0.72286
1.7417;-0.86379;0.69994;0.72284
1.75;-0.86234;0.68783;0.72286
1.7583;-0.86143;0.67606;0.72292
1.7667;-0.86082;0.66417;0.72293
1.775;-0.86038;0.65243;0.72272
1.7833;-0.86089;0.64096;0.72284
1.7917;-0.86109;0.6296;0.7224
1.8;-0.86218;0.61862;0.72242
1.8083;-0.86413;0.60798;0.72288
1.8167;-0.86596;0.59814;0.72251
1.825;-0.86832;0.58851;0.72289
1.8333;-0.87121;0.57959;0.72287
1.8417;-0.87408;0.57128;0.72245
1.85;-0.87789;0.5631;0.72255
1.8583;-0.88151;0.5553;0.72242
1.8667;-0.88513;0.54784;0.72251
1.875;-0.88894;0.54076;0.72261
1.8833;-0.8921;0.53364;0.72237
1.8917;-0.89552;0.52709;0.7225
1.9;-0.89837;0.52051;0.72237
