t;X;Y;Z
0.0083333;-0.86357;0.76676;0.72945
0.016667;-0.86343;0.76663;0.72927
0.025;-0.86323;0.76649;0.72908
0.033333;-0.8632;0.76636;0.72902
0.041667;-0.86312;0.76622;0.72898
0.05;-0.86285;0.76606;0.72865
0.058333;-0.86308;0.76603;0.72894
0.066667;-0.86311;0.76597;0.72896
0.075;-0.86312;0.76587;0.72899
0.083333;-0.86315;0.76581;0.72898
0.091667;-0.86298;0.7657;0.72882
0.1;-0.86303;0.76559;0.72882
0.10833;-0.86323;0.76558;0.72897
0.11667;-0.86311;0.76548;0.72881
0.125;-0.86327;0.7655;0.72896
0.13333;-0.86315;0.76547;0.72882
0.14167;-0.86315;0.76548;0.72885
0.15;-0.86317;0.76554;0.72888
0.15833;-0.86329;0.76558;0.72901
0.16667;-0.86325;0.76561;0.72903
0.175;-0.86309;0.76553;0.72886
0.18333;-0.86327;0.76549;0.72902
0.19167;-0.86311;0.76538;0.7288
0.2;-0.86299;0.76532;0.72866
0.20833;-0.86307;0.76523;0.72861
0.21667;-0.86315;0.76517;0.72859
0.225;-0.8632;0.76515;0.72852
0.23333;-0.86328;0.76512;0.72846
0.24167;-0.86325;0.76511;0.72824
0.25;-0.86322;0.76506;0.72801
0.25833;-0.86338;0.76502;0.72809
0.26667;-0.86324;0.765;0.728
0.275;-0.86322;0.76493;0.72797
0.28333;-0.86326;0.76493;0.72796
0.29167;-0.86318;0.76493;0.72795
0.3;-0.86315;0.76498;0.72799
0.30833;-0.86337;0.76513;0.72819
0.31667;-0.86324;0.76542;0.728
0.325;-0.86337;0.76597;0.72795
0.33333;-0.86363;0.76646;0.72788
0.34167;-0.86473;0.7674;0.72837
0.35;-0.86506;0.76849;0.72809
0.35833;-0.86525;0.77004;0.72773
0.36667;-0.86617;0.77167;0.72761
0.375;-0.86748;0.77351;0.72774
0.38333;-0.86947;0.77544;0.72815
0.39167;-0.86997;0.77775;0.72759
0.4;-0.87202;0.78001;0.728
0.40833;-0.87278;0.78248;0.72736
0.41667;-0.87485;0.78464;0.72766
0.425;-0.87696;0.78691;0.72792
0.43333;-0.878;0.7894;0.72737
0.44167;-0.88002;0.79178;0.72754
0.45;-0.8817;0.79404;0.72723
0.45833;-0.88398;0.7963;0.7273
0.46667;-0.88599;0.7985;0.7274
0.475;-0.8878;0.80066;0.72726
0.48333;-0.89037;0.80249;0.72744
0.49167;-0.89196;0.80409;0.72734
0.5;-0.89416;0.80547;0.72741
0.50833;-0.89626;0.80672;0.72765
0.51667;-0.89809;0.80748;0.72731
0.525;-0.8993;0.80815;0.72729
0.53333;-0.90072;0.80855;0.72723
0.54167;-0.9017;0.80859;0.72718
0.55;-0.90264;0.80851;0.72725
0.55833;-0.90364;0.80821;0.72735
0.56667;-0.90397;0.80783;0.7273
0.575;-0.90416;0.80746;0.72716
0.58333;-0.90432;0.80711;0.72715
0.59167;-0.90438;0.8067;0.72717
0.6;-0.90404;0.80631;0.72691
0.60833;-0.90398;0.80594;0.7271
0.61667;-0.9038;0.80563;0.72716
0.625;-0.90309;0.80524;0.72713
0.63333;-0.90247;0.8046;0.72731
0.64167;-0.9016;0.80411;0.72741
0.65;-0.90049;0.80363;0.72728
0.65833;-0.89933;0.80332;0.72731
0.66667;-0.89826;0.80289;0.72737
0.675;-0.89691;0.80236;0.72729
0.68333;-0.89552;0.80184;0.72747
0.69167;-0.89357;0.80151;0.72703
0.7;-0.89223;0.80089;0.7272
0.70833;-0.89045;0.80016;0.72717
0.71667;-0.88837;0.7994;0.72705
0.725;-0.88651;0.7984;0.72694
0.73333;-0.88504;0.79732;0.72719
0.74167;-0.88303;0.79617;0.72722
0.75;-0.88129;0.79493;0.7271
0.75833;-0.8783;0.79371;0.72662
0.76667;-0.87633;0.79236;0.72671
0.775;-0.87409;0.79115;0.72676
0.78333;-0.87243;0.7898;0.72692
0.79167;-0.87107;0.7886;0.72732
0.8;-0.86896;0.78776;0.7271
0.80833;-0.86742;0.7873;0.72691
0.81667;-0.86636;0.78713;0.72683
0.825;-0.86602;0.7871;0.72709
0.83333;-0.86549;0.78733;0.72699
0.84167;-0.86557;0.78767;0.72703
0.85;-0.86575;0.78849;0.72699
0.85833;-0.86616;0.78929;0.72685
