t;X;Y;Z
0.0083333;-0.76812;0.63197;0.7625
0.016667;-0.76806;0.63158;0.76272
0.025;-0.7681;0.63118;0.76309
0.033333;-0.76805;0.63059;0.76332
0.041667;-0.76747;0.62988;0.76349
0.05;-0.76704;0.6293;0.76374
0.058333;-0.7668;0.6285;0.76421
0.066667;-0.76574;0.62778;0.76453
0.075;-0.76475;0.62719;0.76471
0.083333;-0.76336;0.6266;0.76524
0.091667;-0.76311;0.62592;0.76666
0.1;-0.76074;0.62578;0.76684
0.10833;-0.75975;0.6255;0.76826
0.11667;-0.75788;0.62595;0.76944
0.125;-0.75609;0.62697;0.77091
0.13333;-0.75396;0.62852;0.77261
0.14167;-0.75118;0.63132;0.77433
0.15;-0.7493;0.63441;0.77677
0.15833;-0.74715;0.63864;0.77928
0.16667;-0.74331;0.6451;0.78084
0.175;-0.74196;0.65166;0.78358
0.18333;-0.74162;0.6598;0.78619
0.19167;-0.74279;0.66926;0.78867
0.2;-0.74606;0.67943;0.79127
0.20833;-0.752;0.69076;0.79407
0.21667;-0.76145;0.7024;0.79777
0.225;-0.77317;0.7143;0.80195
0.23333;-0.78958;0.72608;0.80803
0.24167;-0.81062;0.73707;0.81697
0.25;-0.83637;0.74736;0.82971
0.25833;-0.86592;0.75776;0.8471
0.26667;-0.89873;0.76945;0.8709
0.275;-0.93337;0.78434;0.90126
0.28333;-0.96671;0.80509;0.93893
0.29167;-0.99388;0.83351;0.98102
0.3;-1.0092;0.86966;1.0216
0.30833;-1.0167;0.90637;1.0557
0.31667;-1.0156;0.93719;1.0786
0.325;-1.0128;0.96014;1.0945
0.33333;-1.0103;0.97693;1.1058
0.34167;-1.0091;0.98888;1.1145
0.35;-1.0085;0.9976;1.1207
0.35833;-1.0084;1.0034;1.1249
0.36667;-1.0088;1.0064;1.1285
0.375;-1.0081;1.0072;1.1318
0.38333;-1.007;1.0064;1.1351
0.39167;-1.0054;1.005;1.138
0.4;-1.0038;1.0028;1.1405
0.40833;-1.0022;1.0007;1.1425
0.41667;-1.0009;0.99832;1.1438
0.425;-0.99964;0.99632;1.1441
0.43333;-0.99884;0.99453;1.1439
0.44167;-0.9988;0.99295;1.1434
0.45;-0.99875;0.99148;1.1425
0.45833;-0.999;0.99038;1.1413
0.46667;-0.99905;0.98947;1.14
0.475;-0.99922;0.98904;1.1387
0.48333;-0.99895;0.98896;1.1372
0.49167;-0.99895;0.98968;1.1362
0.5;-0.99905;0.9911;1.1348
0.50833;-0.9994;0.99329;1.1328
0.51667;-0.99989;0.99575;1.129
0.525;-1.0009;0.99777;1.1232
0.53333;-1.0026;0.99755;1.1155
0.54167;-1.0048;0.99363;1.1053
0.55;-1.0077;0.98445;1.0928
0.55833;-1.0103;0.97055;1.0779
0.56667;-1.0114;0.95234;1.0606
0.575;-1.0105;0.93104;1.0406
0.58333;-1.0063;0.90723;1.0185
0.59167;-0.99829;0.88188;0.99438
0.6;-0.98578;0.85577;0.96904
0.60833;-0.96829;0.82961;0.94306
