t;X;Y;Z
0.0083333;-0.88111;0.72825;0.72028
0.016667;-0.8811;0.72826;0.72023
0.025;-0.88126;0.72825;0.72033
0.033333;-0.88115;0.72825;0.72027
0.041667;-0.88114;0.72824;0.72024
0.05;-0.88125;0.72824;0.72028
0.058333;-0.88117;0.72823;0.72025
0.066667;-0.88112;0.72828;0.72024
0.075;-0.88124;0.72821;0.7203
0.083333;-0.88125;0.72824;0.7203
0.091667;-0.88122;0.72823;0.72026
0.1;-0.88121;0.72828;0.72032
0.10833;-0.88122;0.72821;0.72029
0.11667;-0.88109;0.72827;0.72024
0.125;-0.88111;0.72824;0.72026
0.13333;-0.8811;0.72824;0.72025
0.14167;-0.88108;0.72828;0.72025
0.15;-0.88107;0.72829;0.72024
0.15833;-0.88128;0.72825;0.72035
0.16667;-0.88132;0.72828;0.72037
0.175;-0.88125;0.72826;0.72029
0.18333;-0.88127;0.72826;0.72031
0.19167;-0.88124;0.72827;0.72027
0.2;-0.88134;0.72828;0.72035
0.20833;-0.88127;0.72826;0.7203
0.21667;-0.88134;0.72829;0.72035
0.225;-0.88126;0.72826;0.7203
0.23333;-0.88131;0.72822;0.72026
0.24167;-0.88134;0.72827;0.72035
0.25;-0.88129;0.72826;0.72029
0.25833;-0.8813;0.72821;0.72024
0.26667;-0.88131;0.72821;0.72027
0.275;-0.88123;0.72829;0.72031
0.28333;-0.88117;0.72826;0.72021
0.29167;-0.88121;0.7283;0.7203
0.3;-0.8811;0.72829;0.7202
0.30833;-0.8812;0.72829;0.7203
0.31667;-0.8812;0.72821;0.72019
0.325;-0.88114;0.72818;0.72023
0.33333;-0.88115;0.72815;0.72024
0.34167;-0.88124;0.72806;0.72022
0.35;-0.88127;0.72799;0.72018
0.35833;-0.88184;0.72784;0.72046
0.36667;-0.88199;0.72782;0.72049
0.375;-0.88186;0.72778;0.72038
0.38333;-0.88193;0.72773;0.72034
0.39167;-0.88226;0.72772;0.72033
0.4;-0.88257;0.7277;0.72034
0.40833;-0.88275;0.72768;0.72023
0.41667;-0.88316;0.72774;0.72017
0.425;-0.88346;0.7278;0.72002
0.43333;-0.88408;0.72791;0.72042
0.44167;-0.8845;0.72801;0.72043
0.45;-0.8849;0.7282;0.72033
0.45833;-0.88545;0.72845;0.72033
0.46667;-0.88558;0.72875;0.72029
0.475;-0.8859;0.7293;0.72035
0.48333;-0.88638;0.72988;0.72042
0.49167;-0.88636;0.73026;0.72019
0.5;-0.88632;0.73083;0.72013
0.50833;-0.88687;0.73167;0.72057
0.51667;-0.88661;0.7322;0.72055
0.525;-0.8862;0.73273;0.72042
0.53333;-0.88561;0.73323;0.72043
0.54167;-0.88525;0.73352;0.72065
0.55;-0.88414;0.73382;0.72051
0.55833;-0.88391;0.73385;0.72064
0.56667;-0.88302;0.73391;0.72063
0.575;-0.88229;0.73388;0.72066
0.58333;-0.88109;0.73354;0.72053
0.59167;-0.88072;0.73335;0.72059
0.6;-0.8801;0.73305;0.72035
0.60833;-0.87958;0.73278;0.7205
0.61667;-0.87906;0.73207;0.72056
0.625;-0.87869;0.73146;0.72072
0.63333;-0.87813;0.73065;0.72071
0.64167;-0.87809;0.7296;0.72084
0.65;-0.87748;0.72855;0.72059
0.65833;-0.87757;0.72739;0.72068
0.66667;-0.87736;0.72611;0.72042
0.675;-0.87748;0.72542;0.72058
0.68333;-0.87803;0.72425;0.72053
0.69167;-0.87856;0.72343;0.72047
0.7;-0.8794;0.72254;0.72035
0.70833;-0.88069;0.72191;0.72038
0.71667;-0.88141;0.72143;0.72047
0.725;-0.883;0.72105;0.7207
0.73333;-0.88353;0.72128;0.72027
0.74167;-0.88526;0.72158;0.72092
0.75;-0.88569;0.7222;0.72053
0.75833;-0.88644;0.72315;0.72047
0.76667;-0.88775;0.72357;0.72071
0.775;-0.88838;0.72484;0.72078
0.78333;-0.88935;0.72612;0.72082
0.79167;-0.88987;0.72737;0.72069
